Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20486;6308771;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
20487;9116386;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
20488;5838219;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
20489;9096860;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
20490;7438780;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
20491;12158742;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
20492;9452086;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20493;9757008;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
20494;10148723;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
20495;9533028;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
20496;7732591;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
20497;8295237;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
20498;5247692;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
20499;9667770;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
20500;9602839;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
20501;8486716;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
20502;7436066;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
20503;9588993;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
20504;4738927;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
20505;10183689;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;96601;0;0;95;0;200;0;
20506;4656633;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
20507;6916832;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20508;8790706;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
20509;8022084;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;95;0;200;0;
20510;6772451;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
20511;8254841;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20512;7281906;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
20513;6773563;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
20514;6319071;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
20515;9650077;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20516;6912403;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20517;8367442;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
20518;7874638;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20519;6693723;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;95;0;200;0;
20520;7903903;1055080448;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
20521;9417512;1060077568;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;95;0;200;0;
20522;7182571;1062174720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
20523;8202914;1066369024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
20524;5636761;1066369024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
20525;8239492;1066369024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
20526;7614781;1066369024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
20527;7570868;1066369024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
20528;8976725;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
20529;9651230;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
20530;5108541;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
20531;9140873;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
20532;3965136;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
20533;9438871;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
20534;4334780;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
20535;7407892;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20536;9015287;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
20537;7198540;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
20538;9696715;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
20539;12241477;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
20540;6749207;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
20541;7566530;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;195497;0;0;95;0;200;0;
20542;9340447;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
20543;6530597;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
20544;10963611;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20545;11406662;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20546;8083820;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
20547;10394995;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
20548;4593124;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;95;0;200;0;
20549;8696339;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
20550;7558755;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;30727;0;0;95;0;200;0;
20551;6506963;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
20552;6605247;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
20553;8725403;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
20554;7304388;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20555;9742171;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20556;6934414;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
20557;7753241;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
20558;30441078;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
20559;11634158;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
20560;8564152;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
20561;7706583;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
20562;8021744;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
20563;9755104;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
20564;7791833;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
20565;7062235;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
20566;5721550;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
20567;10854326;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
20568;7916176;1055105024;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
20569;9693539;1060102144;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
20570;6974730;1062199296;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20571;8094781;1066393600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
20572;5333192;1066393600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
20573;8139895;1066393600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
20574;5800458;1066393600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
20575;7834833;1066393600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
20576;5483494;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20577;8508597;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
20578;8823297;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
20579;9936185;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
20580;5057305;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
20581;9128740;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
20582;5802031;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
20583;7852446;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
20584;6779394;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
20585;6998364;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
20586;6542240;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20587;7363349;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
20588;4494840;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
20589;6924857;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
20590;6377079;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
20591;9292306;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
20592;8047121;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
20593;8598556;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
20594;5596415;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
20595;8379084;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
20596;7237863;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
20597;7999392;1066356736;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
20598;6108946;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
20599;7833791;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
20600;5740616;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
20601;7085388;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20602;5984423;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
20603;7934100;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;200;0;
20604;4419418;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
20605;7069749;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
20606;6839236;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
20607;7485168;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
20608;4488327;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
20609;8074192;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20610;4932861;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;200;0;
20611;7648374;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
20612;3952492;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20613;5923730;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
20614;4998614;1055129600;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
20615;8764947;1060126720;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
20616;7207146;1062223872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
20617;7260075;1066418176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
20618;6259469;1066418176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
20619;6296679;1066418176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;200;0;
20620;7105886;1066418176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
20621;9224119;1066418176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
20622;5415887;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
20623;7163735;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;200;0;
20624;5160168;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
20625;7605413;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20626;5922417;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
20627;7541453;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
20628;5265014;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
20629;9585216;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
20630;7484726;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
20631;8994969;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
20632;7329075;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
20633;11347180;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
20634;6551787;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
20635;9499455;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
20636;8306007;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
20637;10659571;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
20638;8086455;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
20639;7919542;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
20640;6657335;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
20641;7976869;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
20642;7532146;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
20643;7428491;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;200;0;
20644;7656108;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
20645;10266113;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
20646;9046706;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
20647;7773198;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
20648;9236251;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
20649;9389589;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
20650;9035826;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
20651;7601005;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
20652;8796667;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
20653;7775031;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
20654;9319507;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
20655;8542099;1055154176;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
20656;6451208;1055154176;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20657;7382184;1055154176;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
20658;7898212;1055154176;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
20659;9259996;1055154176;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20660;7576519;1055154176;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
20661;9177983;1060151296;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
20662;9966031;1062453248;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
20663;10300096;1066647552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
20664;8621458;1066647552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20665;10736465;1066647552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
20666;8229173;1066647552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
20667;8160113;1066647552;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;40486;0;0;95;0;200;0;
20668;7117068;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
20669;7834463;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;95;0;200;0;
20670;4723829;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
20671;9573645;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
20672;7084516;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;200;0;
20673;8397058;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
20674;6498207;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
20675;10289897;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
20676;5455041;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
20677;10386208;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
20678;10318421;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;7084;0;0;95;0;200;0;
20679;9227685;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
20680;8709794;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
20681;9880540;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
20682;8717819;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
20683;11690223;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
20684;9747120;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20685;9675526;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20686;10151959;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
20687;9051786;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
20688;10213635;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
20689;10157048;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
20690;7633616;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
20691;7903422;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
20692;9763250;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
20693;8622601;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;95;0;200;0;
20694;8420942;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
20695;11652583;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;95;0;200;0;
20696;7300822;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
20697;10450138;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20698;6700576;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20699;9159888;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;7604;0;0;95;0;200;0;
20700;6531609;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
20701;8504730;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
20702;10248039;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
20703;6640123;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
20704;8784414;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
20705;6695827;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
20706;7187500;1055178752;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
20707;15169970;1060175872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
20708;7501298;1062273024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
