Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20709;10142912;1066467328;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
20710;6649791;1066467328;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
20711;7516547;1066467328;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
20712;9441156;1066467328;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
20713;9307896;1066467328;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
20714;9677890;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
20715;8321566;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
20716;9131475;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
20717;8146869;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
20718;7139850;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20719;9692888;1055830016;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
20720;7103261;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
20721;9786513;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20722;9755265;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
20723;10666454;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
20724;8792810;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
20725;8946348;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
20726;7263432;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20727;9077503;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
20728;5739944;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
20729;8612912;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
20730;6951606;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;200;0;
20731;8430149;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
20732;8035580;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;54052;0;0;95;0;200;0;
20733;7750666;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
20734;7287096;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;95;0;200;0;
20735;8211610;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
20736;6235464;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
20737;9485829;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
20738;7396170;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
20739;9325720;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
20740;7754402;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20741;8608936;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
20742;5889926;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
20743;9473316;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;200;0;
20744;6859695;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
20745;8560704;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
20746;5336257;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
20747;8211259;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
20748;9317945;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
20749;7115454;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20750;7320980;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
20751;7579875;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
20752;7589323;1055203328;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
20753;7943988;1060200448;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
20754;5663902;1062297600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
20755;7284411;1066491904;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
20756;6441020;1066491904;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
20757;8535968;1066491904;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
20758;5638394;1066491904;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
20759;8179099;1066491904;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
20760;6132310;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
20761;7359843;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
20762;4976232;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
20763;5570717;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
20764;5145970;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
20765;7819795;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20766;6170141;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;200;0;
20767;6929465;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
20768;4526048;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;95;0;200;0;
20769;8469954;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
20770;4118915;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
20771;8470345;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
20772;5064077;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
20773;8693283;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
20774;4951776;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
20775;9256649;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
20776;6802798;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
20777;10053084;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
20778;9045554;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
20779;7295762;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20780;7258612;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
20781;6772531;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
20782;6773654;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;60313;0;0;95;0;200;0;
20783;6948441;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
20784;7169736;1055236096;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
20785;5342869;1055236096;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
20786;6578006;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20787;7067985;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
20788;6436801;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
20789;11098975;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
20790;5532836;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
20791;6961065;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
20792;5247712;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
20793;8991182;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;95;0;200;0;
20794;6467610;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
20795;8480053;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;200;0;
20796;5664593;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
20797;8736725;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20798;5767586;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
20799;8509088;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
20800;5329906;1055227904;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;95;0;200;0;
20801;11270396;1060225024;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
20802;4737435;1062322176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;95;0;200;0;
20803;10161858;1066516480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
20804;5009805;1066516480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
20805;8708792;1066516480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
20806;3683889;1066516480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;200;0;
20807;7155149;1066516480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
20808;6565152;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
20809;8119387;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;95;0;200;0;
20810;5836756;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
20811;7481651;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
20812;5720047;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
20813;6128443;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
20814;5651729;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;95;0;200;0;
20815;7867415;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
20816;4922782;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;95;0;200;0;
20817;7969336;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
20818;6113115;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
20819;6978247;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
20820;5233104;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20821;7567412;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
20822;4499438;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20823;8588367;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20824;7044932;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
20825;7468717;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
20826;5539559;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
20827;7433601;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
20828;6138512;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;95;0;200;0;
20829;7404927;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
20830;7877263;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
20831;8920269;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
20832;6531549;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
20833;6870064;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
20834;6793170;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20835;7178562;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;200;0;
20836;5654865;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
20837;7833360;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
20838;4621758;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
20839;8022335;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
20840;4162948;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
20841;8966035;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
20842;5150019;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
20843;7074587;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
20844;6220806;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20845;7367597;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;200;0;
20846;5783186;1055252480;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
20847;7525273;1060249600;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
20848;4360317;1062346752;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
20849;7884126;1066541056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
20850;5964055;1066541056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
20851;6609606;1066541056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
20852;4926690;1066541056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
20853;6478450;1066541056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
20854;4713901;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
20855;8009621;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
20856;4885873;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
20857;7801210;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
20858;5705249;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20859;5828531;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
20860;6862429;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
20861;7426828;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
20862;5884996;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
20863;6522392;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
20864;5648533;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20865;6717288;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
20866;8735573;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
20867;6147759;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
20868;7857306;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
20869;6771439;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
20870;5583592;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
20871;6689365;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;200;0;
20872;5028741;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
20873;8033486;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
20874;4709993;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
20875;7534230;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
20876;5370412;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
20877;7796031;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
20878;6692311;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20879;6432453;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
20880;4114767;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20881;7961180;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
20882;4672162;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20883;6586001;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
20884;6381558;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
20885;6514628;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
20886;5111086;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
20887;6982695;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
20888;4591070;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
20889;6051108;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
20890;4902164;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
20891;7017761;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
20892;5413943;1055277056;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
20893;6812085;1060274176;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
20894;5284621;1064468480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
20895;7435315;1066565632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
20896;5301643;1066565632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
20897;6639341;1066565632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
20898;7629388;1066565632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
20899;6322237;1066565632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
20900;5072924;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
20901;9626323;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
20902;5002782;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
20903;10559984;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
20904;5416829;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
20905;7491679;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
20906;5347780;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
20907;5886890;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
20908;5757557;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
20909;6134364;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
20910;6243599;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
20911;8211981;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
20912;7152824;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
20913;6776218;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;200;0;
20914;4719751;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
20915;8098458;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
20916;4598093;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
20917;8753757;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
20918;4248698;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;138450;0;0;95;0;200;0;
20919;8363715;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
20920;4709773;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
20921;7287507;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
20922;4156986;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
20923;5402582;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
20924;6944443;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
20925;7437308;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
20926;7152744;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
20927;7738352;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
20928;4616788;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
20929;9610904;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
20930;3649795;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
20931;7760855;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
20932;5077722;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;200;0;
