Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20933;8888259;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
20934;5574915;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
20935;6519166;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
20936;6097445;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
20937;6683253;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
20938;9153457;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
20939;9710611;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
20940;12848726;1055301632;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
20941;8891845;1060298752;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
20942;8562437;1064493056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
20943;8665831;1066590208;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
20944;4959230;1066590208;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;95;0;200;0;
20945;6925257;1066590208;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
20946;4915589;1066590208;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
20947;6672854;1066590208;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;95;0;200;0;
20948;6474432;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
20949;6366169;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
20950;6687672;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;95;0;200;0;
20951;6824869;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
20952;5235919;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
20953;7152193;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
20954;4127451;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
20955;6970582;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
20956;7857085;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;200;0;
20957;5718193;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
20958;7949679;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
20959;6373392;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
20960;8000324;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
20961;8865877;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
20962;5112217;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
20963;9892713;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
20964;5009465;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;10630;0;0;95;0;200;0;
20965;8024539;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
20966;5117267;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
20967;7430024;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;200;0;
20968;9115565;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
20969;6641105;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;95;0;200;0;
20970;4713099;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;200;0;
20971;8838816;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
20972;5924992;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
20973;10011957;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
20974;5214719;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;95;0;200;0;
20975;8870526;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
20976;5622194;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
20977;8166475;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
20978;6158840;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
20979;9618779;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
20980;6624043;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
20981;9345156;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
20982;7696033;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
20983;9309439;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
20984;6641486;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
20985;11160831;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
20986;6951587;1055326208;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;95;0;200;0;
20987;10152861;1060323328;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
20988;6273866;1064517632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
20989;9057687;1066614784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
20990;6211479;1066614784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
20991;7037288;1066614784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
20992;6557017;1066614784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
20993;8083860;1066614784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
20994;9752740;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
20995;5323153;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
20996;8528965;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
20997;7725228;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
20998;7071421;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
20999;9463678;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
21000;7186397;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
21001;10382932;1059803136;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
21002;7593641;1063997440;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
21003;9611946;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
21004;8461107;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;8245;0;0;95;0;200;0;
21005;7379459;1066627072;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
21006;6942039;1066831872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21007;6795103;1066831872;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
21008;8208584;1055338496;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21009;7885238;1060335616;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
21010;6428075;1064529920;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
21011;7650688;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21012;5494545;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
21013;8906663;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;95;0;200;0;
21014;6059685;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
21015;9747651;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21016;6977415;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
21017;8648409;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;95;0;200;0;
21018;9045644;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
21019;9896079;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;95;0;200;0;
21020;7042428;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
21021;11188713;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;95;0;200;0;
21022;5794908;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;174628;0;0;95;0;200;0;
21023;9785151;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
21024;5364681;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21025;10640074;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
21026;5846444;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
21027;8204025;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
21028;6491785;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
21029;7726720;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21030;7160329;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21031;6904158;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
21032;9123640;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;95;0;200;0;
21033;10237570;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
21034;7060411;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
21035;9083164;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;200;0;
21036;8519978;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
21037;9997338;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
21038;7414636;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
21039;8490904;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
21040;6150985;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
21041;7768849;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
21042;7541594;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
21043;6807266;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
21044;8742275;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
21045;9043049;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;95;0;200;0;
21046;9217546;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21047;7657420;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
21048;9892733;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21049;5207627;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
21050;7890938;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21051;11250299;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
21052;8108928;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;200;0;
21053;8294264;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
21054;7372716;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
21055;8425321;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
21056;7296483;1055363072;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
21057;10148913;1060360192;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
21058;7092291;1064554496;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
21059;8340502;1066651648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
21060;8238902;1066651648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
21061;8615146;1066651648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
21062;6511752;1066651648;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;200;0;
21063;7625962;1066651648;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
21064;7950240;1066651648;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
21065;8676382;1066651648;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
21066;8894751;1066651648;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
21067;12046141;1066651648;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;1017979;0;0;95;0;200;0;
21068;6689205;1066872832;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
21069;11124843;1066872832;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
21070;7150720;1055379456;18530304;1196752896;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
21071;9369482;1055379456;18530304;1196752896;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21072;6215547;1055379456;18530304;1196752896;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;200;0;
21073;8815242;1055379456;18530304;1196752896;0;0;0;0;0;0;0;0;0;0;0;8216;0;0;95;0;200;0;
21074;7260536;1055379456;18530304;1196752896;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
21075;8091765;1055379456;18530304;1196752896;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;95;0;200;0;
21076;7975588;1055375360;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
21077;8577075;1055375360;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
21078;6745080;1055375360;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
21079;8865666;1060372480;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
21080;6428065;1064566784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
21081;6829107;1066663936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
21082;6826452;1066663936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
21083;8271883;1066663936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
21084;8532262;1066663936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
21085;10651826;1066663936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
21086;8477889;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
21087;8349268;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
21088;7466443;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
21089;8750521;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;6583;0;0;95;0;200;0;
21090;6590600;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21091;7338413;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
21092;7325588;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
21093;7573484;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
21094;5811158;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;95;0;200;0;
21095;9669143;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21096;4996690;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
21097;7033701;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
21098;6532210;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;137427;0;0;95;0;200;0;
21099;6973648;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
21100;6368163;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;200;0;
21101;7071662;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
21102;8075214;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
21103;8644942;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
21104;9483585;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
21105;8201811;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
21106;8118194;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
21107;7888915;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
21108;4824067;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
21109;6404381;1066627072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
21110;6404721;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21111;8576674;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
21112;5103592;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21113;10888219;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
21114;5698106;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
21115;9712054;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
21116;7432709;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
21117;11293088;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
21118;5547965;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
21119;8082808;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;95;0;200;0;
21120;7986107;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
21121;11446837;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
21122;6699775;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21123;9211695;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;95;0;200;0;
21124;8362413;1055399936;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
21125;9596156;1060397056;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
21126;7114893;1064591360;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
21127;8056670;1066688512;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;95;0;200;0;
21128;6958901;1066688512;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
21129;7223336;1066688512;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
21130;7098232;1066688512;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
21131;11837910;1066688512;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
21132;9737190;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
21133;7507148;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
21134;6498307;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
21135;8029188;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
21136;6992563;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
21137;7716291;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
21138;7610022;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
21139;8508897;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
21140;5920302;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21141;7357718;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
21142;7271838;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
21143;5644536;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
21144;6256624;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
21145;8668907;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
21146;5682827;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
21147;6026882;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
21148;6178046;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
21149;7993461;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21150;5291203;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
21151;6756491;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
21152;6235053;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;95;0;200;0;
21153;7552634;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
21154;7029383;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;200;0;
21155;6812306;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
