Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21156;7874248;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
21157;7478365;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21158;7144960;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
21159;5616584;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
21160;8464324;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
21161;8044206;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;95;0;200;0;
21162;5809765;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
21163;6126830;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
21164;6679847;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21165;5784148;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
21166;6126039;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
21167;7184985;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
21168;5477112;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
21169;9503733;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21170;6916200;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
21171;9058348;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
21172;6360148;1055424512;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
21173;10355831;1060421632;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
21174;8073792;1064615936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
21175;9240008;1066713088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
21176;3905595;1066713088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
21177;7339074;1066713088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
21178;5370561;1066713088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
21179;7114843;1066713088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
21180;4919947;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
21181;7586648;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
21182;4157898;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
21183;9011280;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;200;0;
21184;5112417;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
21185;7848549;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
21186;5268591;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
21187;5820085;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21188;6971254;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
21189;7243043;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
21190;7052887;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;200;0;
21191;7612967;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
21192;7257721;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
21193;7495447;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
21194;7856614;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
21195;8960985;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
21196;7086380;1063997440;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
21197;9364743;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
21198;7482122;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21199;8503678;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
21200;5745194;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
21201;9395550;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
21202;7375832;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;200;0;
21203;8597874;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
21204;6964561;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
21205;8516401;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
21206;6655852;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21207;7653904;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6291;0;0;95;0;200;0;
21208;8253769;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
21209;8723420;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
21210;4862279;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
21211;7535763;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
21212;5439401;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
21213;7618918;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
21214;9334656;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21215;9297776;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
21216;6661783;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
21217;9532988;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
21218;5998680;1055449088;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
21219;10587055;1060446208;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;95;0;200;0;
21220;6940997;1064640512;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21221;9219119;1066737664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;95;0;200;0;
21222;4772149;1066737664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
21223;7529270;1066737664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
21224;6463762;1066737664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
21225;5175796;1066737664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
21226;7098673;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
21227;7741298;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
21228;5350855;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
21229;8388351;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;95;0;200;0;
21230;3356044;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
21231;8647056;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
21232;5788395;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
21233;7565909;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;200;0;
21234;4923814;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
21235;5012881;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;200;0;
21236;7791823;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;95;0;200;0;
21237;7480308;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
21238;6572886;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
21239;5718675;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
21240;4264327;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;200;0;
21241;10392660;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
21242;5023140;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;95;0;200;0;
21243;8868412;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
21244;5237322;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;200;0;
21245;9005709;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21246;4283704;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
21247;7034102;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
21248;6421883;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
21249;9422451;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
21250;6297069;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
21251;7763620;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
21252;5338442;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
21253;8417837;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
21254;4315333;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;95;0;200;0;
21255;7876651;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
21256;4544883;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
21257;6115910;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
21258;7812241;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
21259;6521120;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
21260;7619409;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
21261;6622640;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
21262;5979424;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
21263;7264895;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
21264;6115238;1055473664;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21265;9944540;1060470784;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
21266;6917563;1064665088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
21267;8413188;1066762240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
21268;4222659;1066762240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21269;7760644;1066762240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
21270;5285743;1066762240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
21271;6977836;1066762240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21272;5603779;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
21273;6346011;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
21274;5551852;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
21275;6749408;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
21276;6014660;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
21277;5823110;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
21278;5062454;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;203532;0;0;95;0;200;0;
21279;6284636;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
21280;4316255;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
21281;6510189;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;200;0;
21282;4244830;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
21283;4930737;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;200;0;
21284;5469377;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21285;7166700;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
21286;3776302;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
21287;7386453;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
21288;4716074;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
21289;6803139;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
21290;7846776;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
21291;6108927;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
21292;6922152;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
21293;5848388;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;200;0;
21294;3354731;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;95;0;200;0;
21295;6398008;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
21296;3744181;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
21297;5774840;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;200;0;
21298;5321881;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
21299;5729105;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
21300;5466712;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
21301;6297160;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
21302;5305179;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
21303;5790880;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
21304;3117968;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
21305;6818918;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
21306;5010497;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21307;8691219;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
21308;3635879;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
21309;4527190;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
21310;5122557;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
21311;7111547;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;200;0;
21312;5405708;1055498240;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;215705;0;0;95;0;200;0;
21313;6725613;1060495360;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
21314;3728984;1064689664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21315;8057170;1066786816;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21316;5144258;1066786816;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21317;6112553;1066786816;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21318;3531864;1066786816;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
21319;6482497;1066786816;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;200;0;
21320;5880629;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
21321;6128944;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;200;0;
21322;4805432;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
21323;6402978;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
21324;3823140;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
21325;6467139;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;200;0;
21326;3691373;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;200;0;
21327;5108681;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
21328;5939119;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;136436;0;0;95;0;200;0;
21329;6474432;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;200;0;
21330;6305134;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
21331;6769555;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;95;0;200;0;
21332;6445388;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;8696;0;0;95;0;200;0;
21333;6645132;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
21334;6738167;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21335;7092591;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
21336;6452351;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
21337;7328784;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
21338;5666056;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
21339;5986236;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;200;0;
21340;4191291;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
21341;7082513;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
21342;6019148;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
21343;7436276;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;25407;0;0;95;0;200;0;
21344;3976948;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
21345;8401155;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21346;3350364;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21347;6417495;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
21348;4243538;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
21349;7348902;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
21350;4640392;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
21351;5576989;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
21352;5929881;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
21353;5139027;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
21354;3871150;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
21355;6986001;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21356;4921279;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
21357;11515787;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
21358;10625818;1055522816;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
21359;8733700;1060519936;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
21360;5029813;1064714240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
21361;7186297;1066811392;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
21362;5451433;1066811392;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
21363;4855235;1066811392;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
21364;10559112;1066811392;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
21365;6541277;1066811392;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
21366;6678375;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
21367;7416740;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
21368;6167556;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;9407;0;0;95;0;200;0;
21369;8470806;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
21370;8181995;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
21371;8382490;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
21372;6970372;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
21373;6473441;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
21374;6867039;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
21375;7119071;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
21376;5286705;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
21377;7789438;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
21378;4483268;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
21379;8897376;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
