Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21380;4177855;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
21381;9143127;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
21382;4403990;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
21383;7440994;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
21384;5177941;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
21385;6617350;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
21386;3978000;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
21387;7356947;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21388;5614209;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
21389;7575648;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21390;5428251;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
21391;7186106;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
21392;6023717;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
21393;7676186;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
21394;6406755;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21395;8701439;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
21396;3603838;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
21397;7463668;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
21398;4081214;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21399;8274968;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;200;0;
21400;4824027;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
21401;8473562;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
21402;4562266;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;95;0;200;0;
21403;8464133;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
21404;4979679;1055547392;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21405;9804597;1060544512;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
21406;4818135;1064738816;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;80661;0;0;95;0;200;0;
21407;8728980;1066835968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
21408;3780349;1066835968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
21409;8828948;1066835968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
21410;4146737;1066835968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;95;0;200;0;
21411;8051269;1066835968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
21412;5201144;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
21413;8399883;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;57247;0;0;95;0;200;0;
21414;5397643;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
21415;9548867;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
21416;4292811;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
21417;8136930;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21418;6698342;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
21419;6182675;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21420;6328208;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
21421;7951022;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
21422;3585494;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
21423;8746784;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
21424;4857039;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
21425;6773794;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
21426;5547113;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
21427;7787926;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
21428;5485608;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
21429;8586172;1059803136;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21430;5853738;1063997440;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21431;7395630;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
21432;5059218;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
21433;6666643;1066897408;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
21434;5617525;1067065344;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5299;0;0;95;0;200;0;
21435;5943416;1067065344;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;200;0;
21436;6546718;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
21437;7245678;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
21438;4802126;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
21439;7314698;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
21440;3678468;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
21441;6444586;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;200;0;
21442;4840728;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
21443;7009996;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
21444;5834943;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
21445;5274952;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
21446;5841535;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21447;5852044;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21448;4952528;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
21449;7612988;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
21450;6344579;1055571968;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
21451;7322522;1060569088;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
21452;5629157;1064763392;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
21453;7192569;1066860544;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
21454;3895806;1066860544;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
21455;7795730;1066860544;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
21456;4050496;1066860544;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
21457;7009706;1066860544;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
21458;4665810;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
21459;8338237;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
21460;3876950;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
21461;8446631;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21462;3603197;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
21463;8738698;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
21464;4297169;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21465;7837368;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21466;3555368;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21467;6958430;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
21468;3536442;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
21469;6388130;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
21470;5298156;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21471;7424444;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
21472;3466612;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
21473;6967437;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
21474;3700770;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21475;7458708;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
21476;4670429;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
21477;7786122;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
21478;3296402;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21479;4710664;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;200;0;
21480;6287782;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
21481;6590239;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;200;0;
21482;6660801;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
21483;6480223;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
21484;4710594;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
21485;7817771;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
21486;4656352;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21487;11066614;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
21488;5630339;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
21489;7230250;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21490;4575390;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
21491;7014975;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
21492;3020545;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
21493;5478695;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;200;0;
21494;3772134;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
21495;5454460;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;200;0;
21496;2661561;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21497;5487111;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;200;0;
21498;5190033;1055596544;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
21499;7010948;1060593664;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21500;4151095;1064787968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
21501;6581232;1066885120;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
21502;3839460;1066885120;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
21503;5838970;1066885120;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
21504;4224843;1066885120;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;95;0;200;0;
21505;4993494;1066885120;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
21506;4209104;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
21507;6514147;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
21508;4720653;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
21509;6420551;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
21510;4204665;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
21511;6536578;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
21512;5235779;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
21513;5994653;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
21514;4788120;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
21515;6936288;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;200;0;
21516;4429317;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
21517;5593120;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
21518;4347293;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
21519;11168395;1055821824;18194432;1196417024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;200;0;
21520;5366244;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21521;6153029;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
21522;5117186;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
21523;6702199;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;200;0;
21524;5574976;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21525;6450988;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
21526;3863065;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
21527;7052426;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
21528;4189727;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
21529;5811068;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;200;0;
21530;4158729;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
21531;5229818;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;200;0;
21532;5250687;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21533;5712533;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;24907;0;0;95;0;200;0;
21534;5297775;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
21535;6187745;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
21536;5099544;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
21537;10886186;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
21538;6543261;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;95;0;200;0;
21539;10924868;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
21540;8114478;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
21541;8700066;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
21542;9474428;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
21543;9054641;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
21544;10594569;1055621120;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
21545;8522303;1060618240;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
21546;6655332;1064812544;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
21547;9416750;1066909696;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
21548;5392483;1066909696;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21549;6886705;1066909696;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
21550;6261233;1066909696;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21551;8166094;1066909696;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
21552;9377887;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21553;10381419;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
21554;6510329;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
21555;7714978;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
21556;8887808;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
21557;7698207;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;95;0;200;0;
21558;5605422;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
21559;8114337;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
21560;7981348;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
21561;7571740;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
21562;4784623;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;200;0;
21563;9590015;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
21564;9090328;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;7423;0;0;95;0;200;0;
21565;8964402;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
21566;7270525;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21567;9266699;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
21568;5922527;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
21569;9892903;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;95;0;200;0;
21570;5213036;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
21571;9080810;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
21572;6001114;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
21573;8799001;1066897408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
21574;6240123;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
21575;9045884;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
21576;6763053;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
21577;7926435;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
21578;7331679;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
21579;6984499;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21580;9845103;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
21581;6392999;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
21582;5708465;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
21583;7313546;1055645696;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21584;4506561;1055645696;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
21585;8827936;1060642816;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
21586;4636405;1064837120;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
21587;7495927;1066934272;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
21588;4931017;1066934272;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
21589;7789217;1066934272;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
21590;3612414;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21591;7688128;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21592;4294083;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
21593;6256624;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21594;6484812;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
21595;5898923;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
21596;6728508;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
21597;6953210;1067139072;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
21598;4614735;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
21599;7369170;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
21600;4049765;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
21601;7679582;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;200;0;
21602;3220189;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21603;7307244;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
