Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21604;5933358;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21605;7431016;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
21606;6793982;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21607;6480263;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
21608;5319115;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
21609;5312974;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
21610;3129449;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
21611;8235535;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
21612;4184046;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
21613;7268051;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21614;4722156;1055657984;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
21615;8340371;1060655104;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
21616;4098707;1064849408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
21617;8428937;1066946560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
21618;4473910;1066946560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
21619;6854335;1066946560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
21620;5431797;1066946560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21621;7286475;1066946560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
21622;6426913;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
21623;7100446;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
21624;5305220;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
21625;5653593;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
21626;4749447;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
21627;7004897;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;200;0;
21628;5126965;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
21629;6021833;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21630;4306727;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
21631;6703441;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;95;0;200;0;
21632;4946256;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
21633;8490543;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
21634;5696213;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
21635;7305550;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21636;6097986;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
21637;9441416;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
21638;8326205;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
21639;6581664;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
21640;7820847;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
21641;6706618;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;200;0;
21642;6644391;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
21643;6658097;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
21644;6586792;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
21645;8291890;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
21646;6753606;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
21647;7940742;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
21648;6895422;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;200;0;
21649;7915895;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;95;0;200;0;
21650;4769114;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
21651;9647704;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
21652;6767401;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
21653;7915595;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
21654;7692516;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
21655;6977565;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;200;0;
21656;7559647;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
21657;8457150;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
21658;7856273;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;44253;0;0;95;0;200;0;
21659;9005439;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
21660;5807702;1055682560;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
21661;9099886;1060679680;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
21662;4655511;1064873984;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
21663;9729196;1066971136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
21664;12879935;1066971136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21665;7538738;1066971136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
21666;7773358;1066971136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
21667;7210292;1066971136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
21668;6450367;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
21669;6979449;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
21670;5830183;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
21671;7930934;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
21672;4446950;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
21673;8427514;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21674;5602697;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
21675;8978828;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
21676;4595528;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;9608;0;0;95;0;200;0;
21677;8320004;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
21678;5473956;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
21679;7148436;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
21680;4893096;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
21681;9154438;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
21682;5902760;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
21683;6224583;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;200;0;
21684;5524771;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
21685;7049451;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21686;6473380;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
21687;8644031;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
21688;4718690;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
21689;7563414;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
21690;7620742;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
21691;9408414;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
21692;5398895;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
21693;8715736;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
21694;5968142;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
21695;9418634;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
21696;5018031;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;95;0;200;0;
21697;8742345;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
21698;4232277;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
21699;6619143;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21700;7356767;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
21701;7774830;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21702;6826943;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
21703;5607847;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
21704;5363238;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
21705;9709780;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;200;0;
21706;8048935;1055707136;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
21707;8801376;1060704256;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
21708;7565228;1064898560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
21709;8826413;1066995712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
21710;6980061;1066995712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
21711;8818148;1066995712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
21712;7361405;1066995712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
21713;8394163;1066995712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
21714;7362717;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
21715;8732076;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
21716;8522423;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
21717;10060187;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;129973;0;0;95;0;200;0;
21718;7973914;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;95;0;200;0;
21719;10726356;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
21720;7290202;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;200;0;
21721;7307344;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;95;0;200;0;
21722;4991491;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
21723;8812707;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
21724;5388946;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
21725;8589629;1055821824;18190336;1196412928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
21726;5924490;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
21727;7653684;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
21728;6367391;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
21729;7368439;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
21730;7749583;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
21731;7698147;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
21732;7078846;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
21733;7566319;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
21734;7207497;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
21735;8376569;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
21736;7216695;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
21737;8184329;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;200;0;
21738;5388255;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21739;8607402;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
21740;5130371;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
21741;8061339;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
21742;8288905;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
21743;9543909;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
21744;5666296;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
21745;11401251;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
21746;6084692;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
21747;10623012;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
21748;4425881;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
21749;10421835;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
21750;4681770;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
21751;9442759;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
21752;4530617;1055731712;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
21753;6848343;1060728832;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
21754;8599397;1064923136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
21755;6873520;1067020288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
21756;9645279;1067020288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
21757;9440925;1067020288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
21758;11274954;1067020288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
21759;9181098;1067020288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
21760;6644902;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
21761;8253358;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
21762;5712062;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
21763;9149529;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;95;0;200;0;
21764;6541087;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
21765;9052487;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
21766;4516219;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
21767;6175030;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
21768;6602823;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
21769;6613633;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
21770;6594888;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
21771;8150235;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
21772;6490152;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
21773;11104044;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
21774;3845612;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;95;0;200;0;
21775;8606400;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21776;5413643;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
21777;10037163;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
21778;6663266;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
21779;11886722;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
21780;7045052;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
21781;9300452;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
21782;4495791;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
21783;8823738;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
21784;6099219;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
21785;7962853;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
21786;6120037;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
21787;6221317;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
21788;10252558;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21789;7748962;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
21790;5898512;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
21791;7930302;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
21792;6325393;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
21793;7727201;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
21794;8640935;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
21795;8115189;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
21796;7216103;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
21797;9239829;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
21798;5862094;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
21799;8633762;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
21800;5166479;1055756288;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
21801;9558977;1060753408;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
21802;4634041;1064947712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
21803;7576599;1067044864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
21804;4771528;1067044864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
21805;5818182;1067044864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
21806;5470770;1067044864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
21807;6860586;1067044864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
21808;6387379;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
21809;7156872;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
21810;5137805;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
21811;7578843;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
21812;6022064;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
21813;9922679;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
21814;4584197;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;95;0;200;0;
21815;8649401;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
21816;4716485;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
21817;8873000;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
21818;5346367;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;200;0;
21819;7748392;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
21820;7772115;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
21821;8921201;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
21822;8095352;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;200;0;
21823;9912129;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
21824;7629038;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
21825;10901354;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;95;0;200;0;
21826;5685733;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
21827;7881761;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
