Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21828;7315279;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
21829;9022531;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
21830;9715430;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
21831;10855869;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21832;7843820;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
21833;9659475;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
21834;8483900;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
21835;10062801;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
21836;8196972;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;11211;0;0;95;0;200;0;
21837;9210954;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
21838;7617145;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21839;10922313;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
21840;11921217;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;95;0;200;0;
21841;10967317;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;95;0;200;0;
21842;6704754;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;37160;0;0;95;0;200;0;
21843;10476989;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4778;0;0;95;0;200;0;
21844;5988130;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
21845;10237830;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
21846;5546132;1055780864;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
21847;9612527;1060777984;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
21848;6122051;1064972288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
21849;10746604;1067069440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21850;6540025;1067069440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
21851;8668106;1067069440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
21852;6541908;1067069440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
21853;7866703;1067069440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21854;7167422;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
21855;9002062;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
21856;6327346;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;28213;0;0;95;0;200;0;
21857;9450643;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
21858;8116742;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
21859;9372467;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
21860;9660728;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;220122;0;0;95;0;200;0;
21861;7096358;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
21862;6008388;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
21863;11043270;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
21864;6202993;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
21865;10639203;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
21866;11505196;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21867;8240545;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;200;0;
21868;6298683;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
21869;7925253;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
21870;7066753;1055821824;18186240;1196408832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21871;8330353;1059803136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
21872;5285623;1063997440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
21873;7249616;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;95;0;200;0;
21874;5760984;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
21875;10297362;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;200;0;
21876;5940250;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
21877;10400875;1067167744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
21878;6799552;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;95;0;200;0;
21879;9857437;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;200;0;
21880;5587318;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
21881;8837243;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
21882;5429974;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
21883;7202758;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
21884;5605853;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
21885;9572452;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
21886;6409430;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;200;0;
21887;8513015;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
21888;5756595;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
21889;6380947;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
21890;4720322;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;95;0;200;0;
21891;6591061;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
21892;5714938;1055805440;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
21893;20873286;1060802560;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
21894;7236120;1064996864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
21895;8662656;1067094016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
21896;4208683;1067094016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
21897;7614019;1067094016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;66555;0;0;95;0;200;0;
21898;6101492;1067094016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
21899;6438284;1067094016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
21900;4863080;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
21901;4951336;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
21902;7851414;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;95;0;200;0;
21903;6526810;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
21904;7620872;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
21905;6422174;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
21906;7600273;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
21907;6974459;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
21908;7022830;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
21909;5259824;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
21910;7502570;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
21911;6030279;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;200;0;
21912;6742956;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
21913;7081150;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
21914;6285187;1055817728;18182144;1196404736;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
21915;8549072;1059799040;30015488;1208238080;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
21916;6799812;1063993344;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
21917;6414900;1067163648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
21918;5246469;1067163648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
21919;6722588;1067163648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
21920;5960058;1067163648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
21921;6953751;1067163648;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
21922;5577730;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
21923;6109758;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
21924;4060666;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
21925;6033355;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
21926;4792157;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
21927;7562382;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
21928;4747122;1055830016;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
21929;14105654;1055830016;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
21930;6782991;1055830016;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
21931;7121445;1055830016;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
21932;5246489;1055830016;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
21933;7476672;1055830016;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
21934;5748010;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;200;0;
21935;30220785;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
21936;4516720;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;200;0;
21937;6536038;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
21938;5810798;1055830016;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
21939;7417130;1060827136;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
21940;6036791;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21941;7430775;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
21942;4089970;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
21943;6698052;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
21944;4863381;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
21945;6804701;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
21946;3579002;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
21947;4233439;1065021440;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;200;0;
21948;4773041;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
21949;5152263;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
21950;3944708;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
21951;8806816;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
21952;5586507;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21953;7525944;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
21954;7766585;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
21955;8963841;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;95;0;200;0;
21956;7186046;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
21957;10539615;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
21958;6933864;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
21959;6713711;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
21960;6712949;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;60534;0;0;95;0;200;0;
21961;8150715;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
21962;5163113;1055842304;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
21963;9713326;1060839424;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
21964;5756816;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
21965;8533544;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
21966;5196826;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
21967;7639617;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
21968;5284410;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
21969;10336755;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
21970;7380512;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
21971;7553115;1065033728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
21972;4854624;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
21973;7828581;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
21974;4342274;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;95;0;200;0;
21975;8743488;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
21976;4391456;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
21977;9633827;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
21978;4525366;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
21979;7952955;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
21980;5703506;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
21981;7572240;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
21982;6709884;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
21983;7320399;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
21984;5672298;1055854592;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
21985;9273181;1060851712;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
21986;6708771;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;95;0;200;0;
21987;7764451;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
21988;4199135;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;95;0;200;0;
21989;7531655;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
21990;4617930;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
21991;6571494;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
21992;4615175;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
21993;6134765;1065046016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
21994;6763474;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;95;0;200;0;
21995;7862024;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
21996;5801730;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
21997;8625997;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
21998;4466316;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
21999;9049341;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
22000;4137930;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;95;0;200;0;
22001;7891830;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
22002;5370592;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
22003;6817816;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
22004;5540691;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
22005;7227725;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
22006;6691930;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
22007;8286320;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
22008;4961084;1055866880;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
22009;6639221;1060864000;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
22010;6715434;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
22011;6552308;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
22012;6241666;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
22013;6616459;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
22014;5626933;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
22015;8047533;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;95;0;200;0;
22016;3243263;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22017;5643203;1065058304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
22018;6695176;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
22019;5891418;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
22020;5419875;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;200;0;
22021;6740591;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
22022;4774474;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
22023;7801481;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
22024;4449033;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22025;8642438;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
22026;5201365;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
22027;6867389;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
22028;6387830;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22029;7503622;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
22030;6945125;1055879168;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;200;0;
22031;9252451;1060876288;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;200;0;
22032;6486615;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6382;0;0;95;0;200;0;
22033;7666488;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
22034;4397537;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22035;11844623;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
22036;7177751;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;95;0;200;0;
22037;9018673;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
22038;5124681;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22039;10307771;1065070592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;95;0;200;0;
22040;6926770;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
22041;9246671;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
22042;6246164;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
22043;7611444;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;95;0;200;0;
22044;8064945;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
22045;9798236;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
22046;7040383;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;200;0;
22047;9027320;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
22048;9270986;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
22049;9022871;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22050;5866983;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
22051;7555660;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
