Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22052;6255321;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
22053;8308531;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;95;0;200;0;
22054;6819509;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
22055;6924617;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
22056;7236501;1055891456;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
22057;10917364;1060888576;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
22058;8309543;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22059;9334656;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
22060;6379184;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
22061;9104094;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22062;9309820;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22063;9595385;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
22064;7552844;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
22065;7977942;1065082880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
22066;9338904;1055903744;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
22067;11020838;1055903744;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
22068;15343846;1055903744;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
22069;11747291;1060900864;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
22070;9314378;1065095168;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
22071;11456495;1065095168;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
22072;8852091;1065095168;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;95;0;200;0;
22073;9780092;1065095168;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
22074;6718430;1065299968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
22075;10632109;1065299968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
22076;9602749;1065299968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;95;0;200;0;
22077;7331670;1065299968;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
22078;9301694;1055903744;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
22079;10512966;1060900864;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22080;8502175;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
22081;11749224;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;95;0;200;0;
22082;5622234;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
22083;9704359;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;95;0;200;0;
22084;8445819;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;119134;0;0;95;0;200;0;
22085;10329361;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
22086;9095527;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
22087;9047337;1065095168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
22088;8761982;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
22089;11359643;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
22090;8886035;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
22091;12010635;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
22092;7695391;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;200;0;
22093;9918791;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
22094;8986423;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
22095;9481962;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22096;7505505;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
22097;8263407;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
22098;6332636;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;200;0;
22099;10658429;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
22100;8139936;1055916032;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22101;8761892;1060913152;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22102;7589713;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
22103;7521816;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
22104;8610087;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;95;0;200;0;
22105;9191998;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;200;0;
22106;8297842;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
22107;9171240;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
22108;6892075;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
22109;9333083;1065107456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
22110;7820467;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
22111;7646661;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
22112;8341864;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22113;8304824;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22114;7426708;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
22115;8476006;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
22116;6572426;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
22117;10134085;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22118;6207852;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;13465;0;0;95;0;200;0;
22119;9214300;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;200;0;
22120;6527631;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
22121;10412046;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
22122;7895647;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
22123;11595736;1055928320;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
22124;8992394;1060925440;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
22125;10723420;1065119744;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;95;0;200;0;
22126;8036943;1065119744;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
22127;11194474;1065119744;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22128;8738548;1065119744;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22129;12283296;1065119744;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;200;0;
22130;9250628;1065336832;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
22131;11772207;1065336832;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22132;7968364;1065336832;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
22133;9344194;1065336832;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
22134;8326796;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
22135;9570038;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
22136;6949854;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;95;0;200;0;
22137;9657321;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
22138;5282116;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22139;12359729;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
22140;5575967;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
22141;8741604;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
22142;7356296;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
22143;9250007;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
22144;5492331;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
22145;9193491;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
22146;7470711;1055940608;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22147;9900588;1060937728;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
22148;5455902;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22149;8426353;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
22150;7324346;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
22151;6901573;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
22152;7292717;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;95;0;200;0;
22153;6926800;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
22154;7420827;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
22155;7546703;1065132032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;200;0;
22156;6261122;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22157;7020807;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
22158;5775331;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
22159;5609320;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
22160;5946161;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
22161;7808083;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
22162;7447427;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
22163;6552829;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22164;5669262;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
22165;7106958;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;8937;0;0;95;0;200;0;
22166;6475124;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
22167;7429633;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22168;4351010;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
22169;8720123;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
22170;5868636;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22171;6795945;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;200;0;
22172;7083695;1055952896;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
22173;6746843;1060950016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7855;0;0;95;0;200;0;
22174;5065320;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22175;5740596;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
22176;6046319;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
22177;7783537;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
22178;6199457;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
22179;6930808;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
22180;7330568;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22181;5742088;1065144320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;200;0;
22182;7339735;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;200;0;
22183;6403949;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
22184;5465691;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
22185;7416529;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
22186;5035414;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
22187;6130617;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
22188;4058541;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
22189;7280364;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
22190;5419383;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
22191;12275722;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
22192;5948015;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
22193;7219820;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
22194;5387193;1055965184;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;95;0;200;0;
22195;7898703;1060962304;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
22196;5172010;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
22197;9219751;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
22198;3952072;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
22199;6303101;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
22200;6672604;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
22201;7134561;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;200;0;
22202;5858738;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
22203;7147303;1065156608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;200;0;
22204;6655071;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
22205;5859589;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
22206;5415756;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
22207;7357458;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
22208;5217134;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
22209;6326965;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
22210;3220951;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
22211;7200454;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
22212;5774119;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
22213;6584048;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
22214;4763012;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
22215;7707144;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
22216;6448784;1055977472;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
22217;9232404;1060974592;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
22218;4613182;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
22219;7483865;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
22220;4164630;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
22221;7716411;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;200;0;
22222;5875429;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
22223;8041972;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22224;5309257;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
22225;8385096;1065168896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
22226;6619234;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22227;7169846;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
22228;7502881;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
22229;7995435;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
22230;8209255;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22231;8326886;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
22232;7063567;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
22233;7976469;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22234;7345085;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
22235;7683580;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22236;7191526;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
22237;7029654;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22238;5930432;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
22239;6942791;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
22240;8288904;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
22241;7946333;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
22242;8126851;1055989760;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
22243;8058703;1060986880;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22244;6522142;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
22245;6600839;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
22246;6572115;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
22247;7058758;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
22248;5317472;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
22249;8896355;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
22250;6193084;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
22251;6670430;1065181184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22252;5264162;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
22253;9487292;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
22254;5928208;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
22255;8063943;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
22256;4686319;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
22257;7154347;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
22258;5754132;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
22259;5084475;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
22260;5080318;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;200;0;
22261;5243864;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
22262;4623271;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
22263;8857291;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
22264;4940115;1056002048;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
22265;8905511;1060999168;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
22266;5088954;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
22267;6611840;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22268;5252220;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
22269;6457690;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;200;0;
22270;5608578;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;312876;0;0;95;0;200;0;
22271;6585430;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22272;3436816;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22273;6291278;1065193472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
22274;5505716;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;200;0;
22275;7346718;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
