Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22276;5284110;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
22277;6910520;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
22278;7830364;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
22279;7202959;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
22280;7313847;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
22281;7234407;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22282;4966644;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
22283;7181428;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
22284;5566650;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
22285;5469197;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
22286;4420961;1056014336;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
22287;8019259;1061011456;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
22288;7541513;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;95;0;200;0;
22289;6535316;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
22290;5910475;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
22291;7394657;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
22292;6140345;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
22293;7381032;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
22294;7728334;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
22295;6494931;1065205760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
22296;7524641;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
22297;6077518;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
22298;6941097;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
22299;7272278;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;200;0;
22300;4859804;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
22301;6019569;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;200;0;
22302;4920668;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
22303;6019088;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;200;0;
22304;4621377;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
22305;5039100;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
22306;7335036;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
22307;7630631;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
22308;5450542;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
22309;5776734;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;200;0;
22310;6467740;1056026624;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
22311;7160188;1061023744;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
22312;6087417;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
22313;5974735;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
22314;4928423;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
22315;6244571;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
22316;4235032;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22317;7867324;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
22318;4082366;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22319;6049736;1065218048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
22320;4134504;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;200;0;
22321;6721896;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
22322;5748371;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
22323;4960804;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;200;0;
22324;6107093;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22325;6284385;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;200;0;
22326;4046459;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
22327;8013738;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;200;0;
22328;4272402;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22329;6191762;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
22330;5125172;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
22331;6722828;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
22332;5405939;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22333;6518745;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
22334;5995845;1056038912;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
22335;6979940;1061036032;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22336;5122737;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22337;5712623;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;200;0;
22338;5093292;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22339;6880764;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
22340;5711872;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22341;7567191;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
22342;5470860;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
22343;6496904;1065230336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
22344;5643374;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
22345;5822389;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;200;0;
22346;13143530;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
22347;8782751;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22348;4538371;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
22349;6774305;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
22350;4838224;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
22351;8281371;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
22352;4158398;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
22353;7583763;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
22354;3577479;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;200;0;
22355;8973108;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;200;0;
22356;4303020;1056051200;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22357;9053118;1061048320;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
22358;4236896;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
22359;6982175;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;200;0;
22360;5390028;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22361;8764096;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;95;0;200;0;
22362;3919200;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22363;8998185;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
22364;3455972;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
22365;7551613;1065242624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22366;3780510;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
22367;7610263;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22368;3991235;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
22369;7679542;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
22370;3045641;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
22371;5405327;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;200;0;
22372;5404846;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
22373;7779640;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
22374;3667628;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
22375;7405077;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;200;0;
22376;4802436;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;143760;0;0;95;0;200;0;
22377;6568339;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
22378;7537165;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
22379;6882056;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
22380;5223997;1056063488;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
22381;9635921;1061060608;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22382;5808503;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
22383;10241527;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
22384;7261578;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
22385;9233746;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22386;6426121;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
22387;9651280;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
22388;6259449;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
22389;7954698;1065254912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22390;5629778;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
22391;8297681;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
22392;5759411;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22393;9128660;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22394;5762347;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;200;0;
22395;9000930;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
22396;5323143;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
22397;7870390;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
22398;6577185;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
22399;8322558;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;200;0;
22400;4839967;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
22401;7511597;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
22402;5996145;1056075776;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
22403;8349389;1061072896;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
22404;6301788;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
22405;9340547;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
22406;6487787;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6022;0;0;95;0;200;0;
22407;8716857;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
22408;4613161;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22409;8813459;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
22410;5004315;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22411;9009146;1065267200;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;200;0;
22412;7449000;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22413;8614836;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22414;5850612;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22415;8115019;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22416;5999120;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
22417;8678315;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;200;0;
22418;6845839;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
22419;10038747;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22420;6387779;1056088064;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
22421;9434032;1056088064;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
22422;5996045;1056088064;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
22423;7693418;1056088064;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
22424;4871375;1056088064;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
22425;9638075;1056088064;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
22426;4088637;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22427;7623527;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
22428;5837247;1056088064;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
22429;7280284;1061085184;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
22430;7924362;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
22431;6829668;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
22432;7908671;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
22433;7103982;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;200;0;
22434;7946803;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
22435;6050186;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22436;7569185;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
22437;7830094;1065279488;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22438;5766204;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
22439;6330422;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
22440;7700382;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;95;0;200;0;
22441;7690943;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
22442;6716346;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22443;7831797;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
22444;6895261;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;95;0;200;0;
22445;8560955;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
22446;5696233;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
22447;9858419;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;95;0;200;0;
22448;4981993;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22449;8828126;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
22450;4517692;1056100352;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
22451;8526240;1061097472;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;200;0;
22452;6179920;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;95;0;200;0;
22453;6942260;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
22454;6572306;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22455;5633054;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
22456;5613087;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
22457;7561391;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;95;0;200;0;
22458;5255897;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22459;7771434;1065291776;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
22460;4344368;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
22461;8265852;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
22462;5169936;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;200;0;
22463;9400360;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;7074;0;0;95;0;200;0;
22464;5510855;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
22465;8353817;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22466;7184524;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
22467;6117243;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
22468;5344113;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
22469;7571109;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;95;0;200;0;
22470;5964766;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
22471;8564852;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;200;0;
22472;5449791;1056112640;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
22473;9036047;1061109760;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
22474;6758234;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;200;0;
22475;9201486;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
22476;4458712;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
22477;8364316;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
22478;6436651;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
22479;9231923;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
22480;6621207;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22481;7599352;1065304064;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
22482;8124006;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
22483;6505340;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
22484;7457616;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
22485;7573182;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;200;0;
22486;6179098;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
22487;6846921;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
22488;8769827;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
22489;11456084;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;200;0;
22490;8421774;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
22491;6232648;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
22492;7137806;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
22493;8797930;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;40747;0;0;95;0;200;0;
22494;6556997;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
22495;8368795;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
22496;5059719;1056124928;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;200;0;
22497;10166305;1061122048;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
22498;6233540;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
22499;11182922;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
