Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22500;7120043;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
22501;8193616;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
22502;5204971;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22503;8933143;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
22504;6640223;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
22505;9038590;1065316352;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22506;8963460;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
22507;11713468;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;200;0;
22508;6933894;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;200;0;
22509;8713351;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
22510;7543497;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;95;0;200;0;
22511;9548998;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
22512;8940597;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;200;0;
22513;9274633;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
22514;3490857;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
22515;7034041;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22516;5922817;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
22517;7929881;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
22518;6003199;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
22519;6975051;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
22520;6438545;1056137216;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
22521;10502867;1061134336;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
22522;7300902;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
22523;9539871;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
22524;6143091;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
22525;8766440;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;95;0;200;0;
22526;7537225;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
22527;7908301;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
22528;6481546;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;95;0;200;0;
22529;10128335;1065328640;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22530;6171534;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
22531;9031537;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
22532;7889927;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
22533;8603856;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
22534;6142630;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
22535;7406570;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;200;0;
22536;6372311;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
22537;7465581;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
22538;6244391;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22539;6612722;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
22540;8638831;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
22541;9214341;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;95;0;200;0;
22542;7099053;1056149504;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
22543;8468331;1061146624;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
22544;11404979;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
22545;6052150;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
22546;4706596;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
22547;9665867;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22548;7109534;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;95;0;200;0;
22549;9453760;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
22550;5849761;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
22551;9000129;1065340928;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
22552;5483704;1056161792;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22553;9745757;1056161792;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
22554;6812587;1056161792;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;10439;0;0;95;0;200;0;
22555;10525800;1056161792;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
22556;8419149;1056161792;18534400;1196756992;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
22557;10836542;1061158912;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
22558;9975548;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
22559;11207449;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
22560;7862365;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
22561;7507129;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22562;8105250;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
22563;7504704;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
22564;7797433;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
22565;8247437;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
22566;8594839;1056161792;18526208;1196748800;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22567;7365102;1061158912;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
22568;5872192;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22569;8786678;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
22570;7314087;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22571;7336779;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
22572;6096523;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
22573;8452182;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
22574;7035184;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
22575;8486435;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
22576;8592123;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;200;0;
22577;9220642;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;95;0;200;0;
22578;5638905;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
22579;9766406;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
22580;5074096;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
22581;10181815;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;95;0;200;0;
22582;4557306;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22583;9577341;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
22584;4786546;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
22585;10749089;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
22586;6967146;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
22587;8145055;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;95;0;200;0;
22588;6635554;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
22589;7772606;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
22590;7708446;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
22591;9621825;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22592;7955018;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
22593;9145372;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22594;5411759;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
22595;10106374;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
22596;4897054;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
22597;8364767;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
22598;7940872;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
22599;9312605;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
22600;8747705;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
22601;7891099;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22602;9470681;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
22603;9373179;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
22604;8229033;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;95;0;200;0;
22605;7895137;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22606;9402233;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
22607;8744129;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
22608;7722513;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;200;0;
22609;8408169;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22610;8543923;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
22611;8525609;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
22612;11100057;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
22613;10861229;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
22614;11980889;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
22615;7820928;1065353216;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
22616;4241044;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
22617;5982389;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
22618;5107108;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
22619;6408048;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
22620;3796620;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
22621;7715179;1065353216;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
22622;4508615;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
22623;6138572;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
22624;6230073;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;95;0;200;0;
22625;5848638;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
22626;6260400;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
22627;5895136;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
22628;4967296;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
22629;7315319;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
22630;4548170;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22631;6990470;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
22632;6170081;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
22633;4568798;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;200;0;
22634;7402362;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
22635;6531749;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;200;0;
22636;5041796;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
22637;5621343;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;200;0;
22638;4314100;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
22639;4697630;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;200;0;
22640;2560181;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
22641;6376729;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;200;0;
22642;2986731;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
22643;4781167;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
22644;5096207;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22645;6237338;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
22646;2533471;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
22647;6989287;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
22648;3574193;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
22649;4590900;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;200;0;
22650;5435894;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;25888;0;0;95;0;200;0;
22651;5607005;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;200;0;
22652;4092555;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
22653;5776072;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;200;0;
22654;4524666;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
22655;6396476;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
22656;3872583;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
22657;6123684;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
22658;3740394;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
22659;6345911;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;200;0;
22660;5930963;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
22661;6800484;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;200;0;
22662;5509813;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
22663;5102079;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
22664;6417936;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
22665;5414253;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
22666;5588321;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;200;0;
22667;7244887;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;200;0;
22668;4340339;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22669;7640760;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
22670;5256628;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
22671;4329960;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;200;0;
22672;5124451;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
22673;6837884;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
22674;3721028;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;200;0;
22675;5627544;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
22676;5343782;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22677;7251740;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;200;0;
22678;4903376;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
22679;6378051;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;200;0;
22680;5045352;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
22681;8464525;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22682;3773827;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
22683;6878710;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
22684;4840858;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
22685;6594817;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
22686;6308321;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;95;0;200;0;
22687;6368443;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;200;0;
22688;6196951;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
22689;6312188;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
22690;7081570;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
22691;5953345;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
22692;4538902;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
22693;7991267;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
22694;4627298;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;95;0;200;0;
22695;8635384;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
22696;5789809;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
22697;6959742;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
22698;4654509;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
22699;6135176;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
22700;4133091;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;200;0;
22701;8150385;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
22702;4581281;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
22703;8283424;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
22704;5125803;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
22705;7733734;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
22706;6437373;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
22707;6963640;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22708;5584362;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;112501;0;0;95;0;200;0;
22709;7638465;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22710;3991346;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22711;8488729;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
22712;6415120;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
22713;7266587;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
22714;6003198;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;200;0;
22715;7877523;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
22716;5262500;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22717;6958630;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
22718;4770025;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
22719;6534274;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
22720;5775752;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
22721;6740941;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
22722;6182464;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
22723;5331518;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;86643;0;0;95;0;200;0;
