Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22724;7570718;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;95;0;200;0;
22725;6901233;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
22726;7751948;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;200;0;
22727;6314131;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
22728;4708600;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
22729;8568239;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
22730;5184744;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
22731;7256899;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
22732;7071673;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
22733;6366179;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;200;0;
22734;7331940;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
22735;7020256;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
22736;6745731;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
22737;7321270;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
22738;5495947;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
22739;7503161;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
22740;5046264;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
22741;7601626;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22742;5725958;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;200;0;
22743;9685494;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;200;0;
22744;4173206;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
22745;9561281;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
22746;4344427;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22747;9042599;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
22748;4609164;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
22749;8154774;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
22750;4607100;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
22751;6765518;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
22752;6594928;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;200;0;
22753;7000619;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
22754;6108967;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
22755;7033220;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22756;5027659;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
22757;10571585;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
22758;5815086;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
22759;7781944;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;200;0;
22760;7072153;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;200;0;
22761;7168473;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
22762;5715990;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
22763;8139945;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
22764;5480919;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
22765;7646259;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;37400;0;0;95;0;200;0;
22766;6514147;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
22767;7690492;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
22768;8277253;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
22769;8885033;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
22770;6238960;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;200;0;
22771;8151607;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
22772;6734860;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
22773;8593997;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
22774;15741752;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
22775;9004878;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
22776;6179669;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22777;10411586;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
22778;7842237;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22779;12335654;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
22780;8309103;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
22781;9026759;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
22782;5630770;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
22783;6746242;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
22784;5847016;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
22785;9602247;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;95;0;200;0;
22786;4497354;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
22787;7611344;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
22788;5535491;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
22789;8483620;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
22790;6144914;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
22791;8793922;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
22792;5279501;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
22793;10639513;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
22794;4601389;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
22795;7505406;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;200;0;
22796;5521825;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
22797;9199342;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
22798;4886875;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
22799;6610808;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
22800;5079706;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
22801;6245613;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
22802;5172981;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
22803;6350350;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;200;0;
22804;4485112;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
22805;5621713;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;200;0;
22806;7280043;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
22807;7498593;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
22808;4351681;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
22809;5595704;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;200;0;
22810;4713841;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
22811;7817601;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
22812;6332355;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
22813;6748896;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
22814;7201966;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
22815;5544509;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
22816;3419372;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;200;0;
22817;4620495;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;200;0;
22818;4626346;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
22819;6288553;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
22820;4470384;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
22821;7535271;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
22822;3733472;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
22823;6180711;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
22824;3916715;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;200;0;
22825;5292506;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
22826;4261773;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;200;0;
22827;6256182;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22828;3428039;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
22829;5844801;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
22830;5700250;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
22831;5826928;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
22832;5739584;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
22833;6473661;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
22834;4261793;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
22835;7011169;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
22836;4834967;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
22837;6392178;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
22838;5161520;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
22839;6172887;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;95;0;200;0;
22840;6478419;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;39013;0;0;95;0;200;0;
22841;6794702;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
22842;6599907;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
22843;7598279;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
22844;5747088;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
22845;7062785;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
22846;4489089;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
22847;7421778;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;95;0;200;0;
22848;5118328;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
22849;6922412;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
22850;4880684;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
22851;6237658;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22852;3217424;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
22853;7177821;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;200;0;
22854;4122161;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
22855;5617124;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;200;0;
22856;6497495;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
22857;5963073;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
22858;3566198;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
22859;7394267;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
22860;4718339;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;200;0;
22861;6217500;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
22862;5825836;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;95;0;200;0;
22863;5650357;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;200;0;
22864;6031381;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;200;0;
22865;7580386;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
22866;5451945;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
22867;8147339;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22868;4677452;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;200;0;
22869;6894820;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
22870;4693472;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
22871;6335792;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
22872;6767121;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
22873;6524426;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
22874;5394967;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22875;7703377;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
22876;4949723;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
22877;9062325;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;200;0;
22878;4680718;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
22879;7963134;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
22880;5980396;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
22881;6052471;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
22882;7398966;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
22883;10151017;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
22884;7555910;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
22885;7430454;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
22886;5456533;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
22887;7416729;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
22888;5607866;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
22889;9548286;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
22890;7527107;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
22891;7693649;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;200;0;
22892;6054465;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
22893;7186157;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
22894;7167682;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
22895;10061189;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
22896;6154372;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;95;0;200;0;
22897;9166801;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;200;0;
22898;6495011;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
22899;8474804;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
22900;5012771;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
22901;6699704;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
22902;5812541;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
22903;8755409;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;200;0;
22904;6107964;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
22905;7701744;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
22906;5976969;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;200;0;
22907;8195319;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;200;0;
22908;7011229;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
22909;9101398;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;200;0;
22910;5536303;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
22911;10280550;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
22912;4818477;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
22913;7842067;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
22914;4282541;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;200;0;
22915;7056704;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
22916;5481911;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
22917;7616374;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
22918;4968448;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
22919;6117142;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
22920;6113375;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
22921;7097240;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22922;6323018;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
22923;7248253;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
22924;5346186;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
22925;8003129;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
22926;4957808;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
22927;11613139;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
22928;7141693;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;200;0;
22929;7096809;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22930;6924496;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
22931;7436887;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
22932;4809680;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
22933;8668637;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
22934;4802717;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
22935;7894355;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
22936;4429127;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
22937;7756657;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
22938;4860625;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
22939;7339955;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
22940;4981382;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;95;0;200;0;
22941;6783983;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
22942;6072789;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
22943;5646299;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
22944;5033880;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
22945;7800760;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22946;3536271;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
22947;7970047;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
