Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22948;3333451;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
22949;7323936;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
22950;4663175;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7775;0;0;95;0;200;0;
22951;8465045;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
22952;3763428;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
22953;7923440;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;200;0;
22954;4891714;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
22955;7615993;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
22956;5503201;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
22957;6773863;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
22958;5334093;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
22959;5188942;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;200;0;
22960;6307349;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;200;0;
22961;5146792;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
22962;4929244;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
22963;7705351;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
22964;5417399;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
22965;7731560;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;200;0;
22966;4357542;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
22967;8896374;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;200;0;
22968;5545250;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;200;0;
22969;7286976;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;95;0;200;0;
22970;4512833;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
22971;5942355;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
22972;4908205;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
22973;7482072;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
22974;4290126;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
22975;8211660;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
22976;5692025;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;200;0;
22977;7606886;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
22978;7567252;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;200;0;
22979;8194047;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
22980;4216758;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;95;0;200;0;
22981;6590229;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
22982;4136808;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
22983;6888038;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
22984;3670323;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;200;0;
22985;7923309;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
22986;4924064;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
22987;6397988;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
22988;6667825;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
22989;7573022;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
22990;6096974;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
22991;6654450;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
22992;5610212;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;200;0;
22993;7437689;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
22994;7008383;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;95;0;200;0;
22995;6357412;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;200;0;
22996;5358600;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
22997;5965508;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
22998;4834687;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
22999;9289251;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
23000;6378572;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
23001;7183121;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
23002;5262028;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
23003;7216444;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;200;0;
23004;4576593;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;200;0;
23005;9943517;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
23006;4544002;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;200;0;
23007;6551536;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
23008;5830144;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
23009;6830760;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
23010;4484080;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;95;0;200;0;
23011;6969270;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
23012;6178548;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;200;0;
23013;6735732;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;200;0;
23014;5623886;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
23015;6448494;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
23016;5244154;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
23017;10740442;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;200;0;
23018;4688552;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
23019;10509459;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
23020;17062890;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
23021;8264760;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;200;0;
23022;5766554;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
23023;6361591;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
23024;6955544;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
23025;8701419;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
23026;4538402;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
23027;6827043;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
23028;7282227;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
23029;6428276;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
23030;7098713;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;200;0;
23031;4873099;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;200;0;
23032;7537085;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
23033;6066698;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
23034;5448508;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
23035;8309563;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
23036;5224558;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
23037;8614686;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;200;0;
23038;4447521;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
23039;8802168;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
23040;5888673;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
23041;8284497;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
23042;5258301;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
23043;8650022;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
23044;3882982;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
23045;8154844;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
23046;3900996;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;200;0;
23047;8048464;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
23048;4968448;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
23049;6346422;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
23050;5506627;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
23051;6461588;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
23052;6144914;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;95;0;200;0;
23053;6870124;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;200;0;
23054;3981978;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
23055;7196447;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
23056;5898462;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
23057;5244245;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
23058;6154292;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
23059;6833355;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
23060;5812390;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
23061;7283029;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
23062;5952513;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
23063;6968147;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;200;0;
23064;6563129;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;200;0;
23065;7143045;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
23066;4537880;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
23067;7062134;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
23068;3425644;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
23069;7035775;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
23070;5799947;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;200;0;
23071;7352769;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;200;0;
23072;4856367;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;200;0;
23073;6381778;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
23074;5185645;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
23075;5961710;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
23076;6399482;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
23077;7357167;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
23078;5709407;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;200;0;
23079;7643405;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
23080;4853903;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;200;0;
23081;8818448;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
23082;10434058;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23083;7280494;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
23084;4894389;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
23085;6245733;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
23086;6947510;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;95;0;200;0;
23087;6115549;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
23088;5134439;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;95;0;200;0;
23089;7820616;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
23090;4591671;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
23091;7506338;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
23092;6842463;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
23093;8160815;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;200;0;
23094;6923334;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
23095;7188111;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
23096;5603218;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
23097;8899189;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
23098;4627779;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
23099;9135834;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;95;0;200;0;
23100;5641149;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
23101;5823010;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
23102;5470489;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
23103;6637227;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
23104;5064057;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
23105;5978683;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
23106;5965407;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
23107;6346853;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
23108;6310394;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
23109;8284547;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;200;0;
23110;6977596;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
23111;7893444;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
23112;7532326;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;200;0;
23113;10254051;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
23114;7305270;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
23115;9273752;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
23116;7873886;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23117;8472580;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
23118;7376183;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
23119;7269823;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
23120;8546528;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;95;0;200;0;
23121;6332266;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
23122;6601671;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
23123;10716878;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;95;0;200;0;
23124;5423281;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;200;0;
23125;9179716;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
23126;5422379;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
23127;9892281;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
23128;5507659;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
23129;9037539;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;200;0;
23130;8274889;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
23131;7298176;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
23132;7990505;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
23133;9259274;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
23134;6454104;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
23135;8282683;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;95;0;200;0;
23136;6239301;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;200;0;
23137;9929181;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;95;0;200;0;
23138;6425079;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
23139;8555414;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
23140;8191753;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
23141;9219470;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6162;0;0;95;0;200;0;
23142;7598551;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
23143;8218323;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;200;0;
23144;8446140;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
23145;9691385;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
23146;5951321;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
23147;8103447;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;95;0;200;0;
23148;5330948;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
23149;8896985;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
23150;6549162;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;200;0;
23151;8150245;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
23152;7510044;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;200;0;
23153;8396326;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;95;0;200;0;
23154;7370433;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;200;0;
23155;8364948;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
23156;6040709;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;200;0;
23157;7936334;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;95;0;200;0;
23158;6934625;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
23159;7741068;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
23160;3264532;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
23161;6566425;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;200;0;
23162;3314556;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
23163;4579949;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
23164;4664247;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
23165;5659614;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;200;0;
23166;3408111;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
23167;7532216;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
23168;3736798;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
23169;5865810;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;200;0;
23170;3545239;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;200;0;
23171;6454675;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;200;0;
