Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23172;4223831;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
23173;6086444;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;200;0;
23174;4607291;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;200;0;
23175;5434602;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
23176;3805136;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
23177;6814791;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
23178;3945639;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
23179;6909198;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
23180;3117016;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
23181;5980475;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;200;0;
23182;4612761;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
23183;6219464;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
23184;5510895;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
23185;6379113;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
23186;4487656;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;200;0;
23187;6046559;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;200;0;
23188;6680138;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
23189;5873004;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;200;0;
23190;7404957;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
23191;5821257;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
23192;5989563;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;200;0;
23193;7110495;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;20328;0;0;95;0;200;0;
23194;4125958;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
23195;7505826;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23196;4801826;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
23197;7131725;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
23198;4789912;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
23199;7076511;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
23200;4430799;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
23201;7236852;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
23202;5280534;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
23203;7344504;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
23204;5218546;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
23205;7932938;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;95;0;200;0;
23206;4386386;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
23207;7312964;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;95;0;200;0;
23208;5436336;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
23209;6719231;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
23210;3992598;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
23211;7505155;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;200;0;
23212;4807987;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
23213;6735070;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
23214;4610526;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
23215;6063381;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;200;0;
23216;4492706;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
23217;6850046;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;200;0;
23218;4286999;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;200;0;
23219;7384399;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;200;0;
23220;4089900;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
23221;5454239;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;200;0;
23222;5179153;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
23223;5736609;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
23224;5283479;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
23225;6659038;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;200;0;
23226;5660596;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23227;6315023;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;200;0;
23228;5823311;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;95;0;200;0;
23229;6964311;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;200;0;
23230;5104172;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
23231;6479451;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
23232;5461022;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
23233;5869477;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;200;0;
23234;13337363;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
23235;7607156;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;200;0;
23236;5922197;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
23237;6128894;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;200;0;
23238;4811153;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
23239;6370267;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23240;4497094;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
23241;6162477;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
23242;6452521;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
23243;5141813;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;200;0;
23244;3967681;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
23245;7400900;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
23246;4165381;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
23247;6581543;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;200;0;
23248;4721004;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
23249;5694128;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;200;0;
23250;4196039;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;42480;0;0;95;0;200;0;
23251;6442192;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;200;0;
23252;3324996;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
23253;4704202;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;200;0;
23254;5683990;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
23255;7179535;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
23256;4223671;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
23257;5964887;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
23258;5145099;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;200;0;
23259;5187438;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;200;0;
23260;5328453;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
23261;7725929;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;200;0;
23262;3794206;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;200;0;
23263;7741598;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;200;0;
23264;5046915;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
23265;7111767;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
23266;6034637;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;61595;0;0;95;0;200;0;
23267;5465309;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;200;0;
23268;6249440;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;200;0;
23269;6179809;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;200;0;
23270;5023631;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
23271;6452240;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;200;0;
23272;4987674;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
23273;6220525;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
23274;3707082;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
23275;7860772;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;200;0;
23276;3564184;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
23277;6056619;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
23278;6498356;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
23279;6500882;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
23280;7586047;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
23281;6044306;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
23282;6191632;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;200;0;
23283;7078555;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;200;0;
23284;5202427;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
23285;6875955;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
23286;5591516;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;95;0;200;0;
23287;6586092;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;200;0;
23288;6058192;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
23289;6461438;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
23290;4676851;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;200;0;
23291;5997258;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;200;0;
23292;6265019;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;200;0;
23293;5134008;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;200;0;
23294;5352307;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
23295;7016379;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
23296;6479752;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;95;0;200;0;
23297;7192249;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
23298;3915914;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
23299;6877989;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
23300;3290261;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
23301;5220060;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;200;0;
23302;7915054;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;34324;0;0;95;0;200;0;
23303;6144693;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;200;0;
23304;6710355;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;8967;0;0;95;0;200;0;
23305;9106347;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;200;0;
23306;4556175;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
23307;7228847;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
23308;4509778;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
23309;6062961;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;200;0;
23310;5257831;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;200;0;
23311;6067949;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
23312;6191051;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;200;0;
23313;6969009;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
23314;6292000;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;95;0;200;0;
23315;7110996;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;89598;0;0;95;0;200;0;
23316;5756245;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;200;0;
23317;6298301;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;200;0;
23318;7887031;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
23319;7409636;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
23320;5579904;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;200;0;
23321;8333018;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
23322;4903596;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;200;0;
23323;7950279;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
23324;4254438;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;200;0;
23325;6670890;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;200;0;
23326;5772165;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;200;0;
23327;7265525;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;200;0;
23328;6225926;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;95;0;200;0;
23329;7531545;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23330;5060500;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
23331;6717407;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
23332;6078018;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;200;0;
23333;9251480;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;200;0;
23334;5300010;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;200;0;
23335;7824604;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;200;0;
23336;4491353;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
23337;6850959;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
23338;5710480;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
23339;6521971;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;200;0;
23340;5123539;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;200;0;
23341;7333313;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
23342;4152828;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
23343;6143812;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
23344;5909021;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
23345;5527576;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
23346;5675684;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
23347;7217095;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;200;0;
23348;3584943;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;200;0;
23349;8216289;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
23350;4254759;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
23351;7100716;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
23352;4253827;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;200;0;
23353;7271537;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;200;0;
23354;3793094;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;95;0;200;0;
23355;5929370;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
23356;6241526;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;200;0;
23357;7421178;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;200;0;
23358;5835032;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;200;0;
23359;5833941;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
23360;5270253;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
23361;7843610;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
23362;4212871;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;95;0;200;0;
23363;7355174;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
23364;4997041;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
23365;7172992;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;200;0;
23366;3805427;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;200;0;
23367;6829838;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;200;0;
23368;5210411;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
23369;6627309;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
23370;8547249;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
23371;6986052;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
23372;6235294;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;200;0;
23373;6115710;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;200;0;
23374;6521941;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;200;0;
23375;8079021;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
23376;6297981;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
23377;7997228;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
23378;5087501;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;200;0;
23379;9143457;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;200;0;
23380;5642852;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
23381;9529782;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
23382;8303702;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;200;0;
23383;6225185;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
23384;7719847;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;95;0;200;0;
23385;7323094;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;200;0;
23386;7614591;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
23387;6228311;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;200;0;
23388;6557387;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7895;0;0;95;0;200;0;
23389;7803374;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
23390;8340832;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;158928;0;0;95;0;200;0;
23391;8699274;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
23392;5136553;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
23393;7400979;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
23394;10917094;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;200;0;
23395;10248630;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;200;0;
