Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23396;6265841;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
23397;8051980;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
23398;7671386;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
23399;7510535;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;200;0;
23400;9546564;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
23401;10022075;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;95;0;200;0;
23402;9746729;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
23403;7568293;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
23404;9089245;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;95;0;200;0;
23405;7781814;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;200;0;
23406;7485648;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;200;0;
23407;9252712;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
23408;8572307;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
23409;9901439;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
23410;7275695;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;200;0;
23411;5688017;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
23412;8010763;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
23413;9926425;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
23414;6263968;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;200;0;
23415;8625937;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
23416;6388030;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;95;0;200;0;
23417;10710717;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
23418;6958159;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
23419;6154592;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
23420;9746048;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;10680;0;0;95;0;200;0;
23421;9856174;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
23422;8443876;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
23423;11627977;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;95;0;200;0;
23424;6911632;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
23425;9433010;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
23426;8759798;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
23427;10315476;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7313;0;0;95;0;200;0;
23428;9290453;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
23429;10153402;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
23430;9393877;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;200;0;
23431;10206071;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;200;0;
23432;7324246;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
23433;8013068;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7434;0;0;95;0;200;0;
23434;7600063;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;200;0;
23435;9474017;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
23436;7655637;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;95;0;200;0;
23437;9648274;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
23438;8368925;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;95;0;200;0;
23439;8392670;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
23440;8069864;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
23441;10090193;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
23442;9695562;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
23443;11551543;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;95;0;200;0;
23444;7976249;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;200;0;
23445;10805875;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
23446;9519122;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;95;0;200;0;
23447;9271027;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;200;0;
23448;8179239;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
23449;9238896;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
23450;7760805;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
23451;9945201;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
23452;6381297;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
23453;8635325;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
23454;6046480;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
23455;8517534;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
23456;6826673;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
23457;8135427;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;95;0;200;0;
23458;5901818;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
23459;7853739;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
23460;6481105;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
23461;7300311;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;200;0;
23462;5538697;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;200;0;
23463;7819324;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;200;0;
23464;4570301;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;200;0;
23465;9110525;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
23466;6679587;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;200;0;
23467;10095714;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
23468;7415507;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;95;0;200;0;
23469;9535162;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;200;0;
23470;7626283;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;200;0;
23471;7736769;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
23472;7199552;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
23473;8541488;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7815;0;0;95;0;200;0;
23474;9753091;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
23475;8481015;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
23476;5010907;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;200;0;
23477;8647056;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;95;0;200;0;
23478;7038510;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
23479;8883790;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
23480;5268911;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;200;0;
23481;6598114;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;200;0;
23482;6656273;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
23483;9026778;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23484;6952999;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;200;0;
23485;9907471;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;200;0;
23486;5282757;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;200;0;
23487;10718942;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;200;0;
23488;4558348;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
23489;9758541;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
23490;5065590;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
23491;8799362;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
23492;4467839;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;200;0;
23493;7588571;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;95;0;200;0;
23494;5100396;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
23495;5381362;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;200;0;
23496;6638720;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;200;0;
23497;8153230;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
23498;5970928;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
23499;8785507;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
23500;5669051;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;200;0;
23501;9384249;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
23502;7351317;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;95;0;200;0;
23503;8305687;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
23504;6845427;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
23505;9891751;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
23506;4861998;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;200;0;
23507;6904408;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;200;0;
23508;5608458;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;200;0;
23509;7614400;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
23510;4761219;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;95;0;200;0;
23511;8160765;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
23512;6028816;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;200;0;
23513;8113396;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
23514;5879136;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;200;0;
23515;9473987;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;95;0;200;0;
23516;5315639;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;95;0;200;0;
23517;8584710;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
23518;4528843;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;200;0;
23519;11616035;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;95;0;200;0;
23520;12904852;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;95;0;200;0;
23521;8021052;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;200;0;
23522;8639402;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;95;0;200;0;
23523;9033712;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
23524;9531976;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
23525;8321586;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
23526;6736834;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;95;0;200;0;
23527;7712233;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
23528;5226612;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
23529;7794287;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;200;0;
23530;7563024;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
23531;6724671;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
23532;9638947;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
23533;8424459;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;95;0;200;0;
23534;7395460;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
23535;8428256;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;200;0;
23536;7368178;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;200;0;
23537;8736294;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;200;0;
23538;8879954;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;200;0;
23539;9512680;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
23540;10485133;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;200;0;
23541;8490834;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;200;0;
23542;6562698;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;200;0;
23543;11098324;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;95;0;200;0;
23544;5327882;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;200;0;
23545;11711924;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;123853;0;0;95;0;200;0;
23546;5561811;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
23547;11171401;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;200;0;
23548;7101838;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
23549;10730965;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
23550;5568824;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
23551;8698192;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
23552;6069593;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
23553;7891991;1065558016;30023680;1208246272;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;200;0;
23554;6302610;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;95;0;200;0;
23555;6034467;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;200;0;
23556;10823869;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
23557;9553005;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
23558;7716522;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6512;0;0;95;0;200;0;
23559;7286014;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;200;0;
23560;6131299;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6271;0;0;95;0;200;0;
23561;9045844;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;200;0;
23562;8392449;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;200;0;
23563;9977993;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
23564;8418508;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
23565;7844832;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
23566;6284486;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;95;0;200;0;
23567;10349700;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
23568;5438880;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
23569;8538142;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;200;0;
23570;7904614;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;200;0;
23571;7751106;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
23572;4750800;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;200;0;
23573;8579369;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;200;0;
23574;6706087;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
23575;8503017;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
23576;6821433;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;75321;0;0;95;0;200;0;
23577;9444753;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;95;0;200;0;
23578;7057104;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;200;0;
23579;10427485;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;200;0;
23580;8745220;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
23581;10931431;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;200;0;
23582;6036300;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;200;0;
23583;9578644;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
23584;7895948;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;200;0;
23585;9189093;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
23586;7878245;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;200;0;
23587;10537983;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;95;0;200;0;
23588;6295397;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;200;0;
23589;9843961;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
23590;6913436;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
23591;8412116;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
23592;7204491;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
23593;8874493;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;95;0;200;0;
23594;6984869;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7124;0;0;95;0;200;0;
23595;8878811;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;200;0;
23596;6296919;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;200;0;
23597;10247959;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
23598;5574404;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;200;0;
23599;9392665;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;95;0;200;0;
23600;7138297;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
23601;8288564;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;95;0;200;0;
23602;8159071;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;200;0;
23603;10559192;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
23604;8293333;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
23605;10700167;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;200;0;
23606;9393096;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;200;0;
23607;7637313;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
23608;8259560;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;95;0;200;0;
23609;8709093;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
23610;5918339;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;200;0;
23611;8813369;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;200;0;
23612;8180151;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
23613;10307711;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;200;0;
23614;8032393;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
23615;9597088;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;200;0;
23616;7641010;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;200;0;
23617;9676507;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
23618;6516821;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
23619;9892041;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
