Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23620;5475108;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;200;0;
23621;7124180;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
23622;7811770;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;200;0;
23623;6672394;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;200;0;
23624;5879136;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;200;0;
23625;7061123;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;200;0;
23626;6347054;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5922;0;0;95;0;200;0;
23627;7556712;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;200;0;
23628;4074912;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
23629;8224273;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
23630;4580100;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23631;7282658;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
23632;4590619;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
23633;9312365;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;200;0;
23634;6624594;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
23635;6753716;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;200;0;
23636;6558210;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;200;0;
23637;5689871;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;200;0;
23638;5913560;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;200;0;
23639;6384333;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;200;0;
23640;7179965;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;95;0;200;0;
23641;7511587;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;200;0;
23642;6659950;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
23643;10166336;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;200;0;
23644;10758787;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
23645;8320885;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;200;0;
23646;4855676;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;200;0;
23647;8010824;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;200;0;
23648;4790544;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
23649;11024255;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
23650;6938202;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;200;0;
23651;10126682;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;200;0;
23652;5174113;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;95;0;200;0;
23653;8945566;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;200;0;
23654;7169435;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
23655;8852843;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
23656;6333527;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;200;0;
23657;7967041;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;95;0;200;0;
23658;5494915;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
23659;9670616;1065558016;30027776;1208250368;0;0;0;0;0;0;0;0;0;0;0;260849;0;0;95;0;200;0;
23660;5139338;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;200;0;
23661;8982045;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;200;0;
23662;8210718;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;200;0;
23663;9716252;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;7875;0;0;95;0;200;0;
23664;7895758;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
23665;11188101;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
23666;5408814;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
23667;10015894;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;200;0;
23668;5534589;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;200;0;
23669;8856399;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;200;0;
23670;6296017;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;200;0;
23671;9740637;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;95;0;200;0;
23672;6161355;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;200;0;
23673;8525329;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
23674;7092892;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
23675;9110756;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;200;0;
23676;8356582;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;200;0;
23677;5711100;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;200;0;
23678;7907600;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;95;0;200;0;
23679;10150155;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;95;0;200;0;
23680;6330712;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
23681;7845714;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;200;0;
23682;6198174;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;200;0;
23683;7395229;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;200;0;
23684;7413704;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
23685;8623442;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;200;0;
23686;5223546;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
23687;8671252;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;200;0;
23688;6828836;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;200;0;
23689;9468116;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;200;0;
23690;5762868;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;95;0;200;0;
23691;9651891;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;200;0;
23692;4970351;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;200;0;
23693;9296124;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;200;0;
23694;5324656;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;200;0;
23695;9230341;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;200;0;
23696;5823772;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;200;0;
23697;8409771;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;200;0;
23698;5918780;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
23699;6889680;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;200;0;
23700;6061207;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;200;0;
23701;8803460;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;95;0;200;0;
23702;6855577;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;200;0;
23703;8513556;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;200;0;
23704;10698143;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
23705;8059265;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;200;0;
23706;8157278;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;200;0;
23707;8608404;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;200;0;
23708;8712409;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;200;0;
23709;7204621;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;200;0;
23710;7136383;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;200;0;
23711;6335622;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;200;0;
23712;8514428;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;200;0;
23713;7231772;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;200;0;
23714;7826979;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;200;0;
23715;6942470;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;200;0;
23716;8031432;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;95;0;200;0;
23717;8232239;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;200;0;
23718;7769110;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;200;0;
23719;8060977;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
23720;7749423;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;200;0;
23721;7706803;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
23722;8217742;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
23723;7640248;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;95;0;200;0;
23724;8632479;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;200;0;
23725;6617801;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;200;0;
23726;8331815;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
23727;6800854;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
23728;5891639;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;200;0;
23729;9526826;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;200;0;
23730;7171800;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;200;0;
23731;7708947;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;200;0;
23732;5520704;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;200;0;
23733;9563976;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;200;0;
23734;4572526;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;200;0;
23735;8518636;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
23736;7506027;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;200;0;
23737;9537446;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;200;0;
23738;7064699;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;200;0;
23739;7302325;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;200;0;
23740;6911692;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;200;0;
23741;7577341;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;200;0;
23742;9431998;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;200;0;
23743;8514277;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
23744;7121666;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;200;0;
23745;6913986;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;200;0;
23746;8856069;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;200;0;
23747;7393406;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;200;0;
23748;5912158;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;200;0;
23749;7988391;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;200;0;
23750;5030294;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;200;0;
23751;8049265;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;200;0;
23752;5998710;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;200;0;
23753;7288719;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;200;0;
23754;5112107;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;200;0;
23755;7766445;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;200;0;
23756;6978156;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;200;0;
23757;7005678;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;200;0;
23758;6802457;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;200;0;
23759;7945100;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;200;0;
23760;7458017;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;200;0;
23761;7060051;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;200;0;
23762;5507479;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;200;0;
23763;8718440;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;200;0;
23764;5084576;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;200;0;
23765;7779770;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;200;0;
23766;7221684;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;200;0;
23767;10797119;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;200;0;
23768;6266261;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;200;0;
23769;8740822;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;200;0;
23770;8414751;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;200;0;
23771;9210473;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;95;0;200;0;
23772;8402618;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;200;0;
23773;10002508;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;200;0;
23774;6193034;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;200;0;
23775;9219170;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;200;0;
23776;12284508;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;200;0;
23777;10989479;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;10189;0;0;95;0;200;0;
23778;6321635;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;200;0;
23779;7283038;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;95;0;200;0;
23780;8090152;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;200;0;
23781;6615036;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;200;0;
23782;7394087;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;200;0;
23783;9659224;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;200;0;
23784;5417590;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;200;0;
23785;10797099;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;95;0;200;0;
23786;8768134;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;95;0;200;0;
23787;9155991;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;200;0;
23788;6458372;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;200;0;
23789;10035480;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;200;0;
23790;5564475;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;200;0;
23791;10903208;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;200;0;
23792;5145009;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;200;0;
23793;8586153;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;200;0;
23794;5947114;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;200;0;
23795;9766626;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;200;0;
23796;4835218;1065558016;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;200;0;
23797;7318414;1066065920;30019584;1208242176;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;200;0;
23798;93857720;571330560;30023680;537157632;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
23799;4732836;571330560;30023680;537157632;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
23800;4202641;571330560;30023680;537157632;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
23801;5219629;571330560;30023680;537157632;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
23802;4438293;571330560;30023680;537157632;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
23803;5152623;571330560;30023680;537157632;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
23804;4059382;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
23805;5515394;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
23806;3439791;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;12743;0;0;0;0;0;0;
23807;5212877;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
23808;3650326;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
23809;4610106;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
23810;3086559;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
23811;5288038;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
23812;3465069;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
23813;4912443;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
23814;3899322;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
23815;5038288;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;8085;0;0;0;0;0;0;
23816;3593399;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
23817;6191211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
23818;3281194;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
23819;4800943;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
23820;3345925;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
23821;5020896;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
23822;3555107;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
23823;4416543;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
23824;3687906;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
23825;5396380;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
23826;3937173;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
23827;5252210;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
23828;3974103;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
23829;5259383;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
23830;3758268;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
23831;4998514;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
23832;3645667;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
23833;5503140;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
23834;4292020;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
23835;5313545;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
23836;3460860;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
23837;5508280;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
23838;2903225;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
23839;5322462;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
23840;2705243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
23841;5377024;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
23842;2665128;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
23843;5030043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
23844;2709321;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
23845;4652696;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
