Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23846;3329394;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
23847;4705815;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
23848;3306291;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;89928;0;0;0;0;0;0;
23849;5173983;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
23850;4139463;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
23851;4938542;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;46317;0;0;0;0;0;0;
23852;3240988;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
23853;4553389;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
23854;2556665;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
23855;5364250;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
23856;2433945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
23857;4713509;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
23858;2684735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
23859;4493788;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
23860;2858421;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
23861;4461788;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
23862;3029000;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
23863;4427944;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
23864;3213988;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
23865;4737635;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
23866;2700544;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
23867;4448693;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
23868;2912933;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
23869;4583737;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
23870;3295500;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
23871;4772190;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
23872;3881680;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
23873;4517072;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
23874;2980960;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
23875;4762401;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
23876;2855355;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
23877;5553365;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
23878;2950163;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
23879;5064518;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
23880;2854303;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
23881;4921890;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
23882;2818516;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
23883;4563248;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
23884;3255365;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;0;0;0;0;
23885;5423552;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
23886;3040081;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
23887;5038138;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
23888;2810872;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
23889;5449379;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
23890;2589356;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
23891;4659979;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
23892;2902283;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
23893;4508325;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
23894;2770826;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
23895;4868931;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
23896;2466045;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
23897;4508295;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
23898;2563127;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
23899;4251884;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
23900;3023100;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
23901;4200137;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
23902;2796183;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
23903;4374965;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
23904;2613581;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
23905;4156695;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
23906;2787177;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
23907;4247235;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
23908;2995398;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
23909;4502224;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
23910;3140650;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
23911;4403207;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
23912;3303576;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
23913;4552168;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
23914;3134248;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
23915;4838925;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
23916;3424723;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
23917;5128478;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
23918;3470268;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
23919;5552243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
23920;3563483;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
23921;5408233;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
23922;3637211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
23923;5082432;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
23924;3700700;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
23925;5422679;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
23926;2989457;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
23927;4872598;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
23928;3027778;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
23929;4779834;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
23930;2922200;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
23931;4555683;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
23932;2805692;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
23933;5222634;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
23934;2437772;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
23935;4816032;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
23936;3262107;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
23937;4489780;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
23938;2773932;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
23939;4391977;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
23940;2674436;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
23941;4574218;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
23942;3088842;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
23943;4502494;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
23944;3181767;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
23945;4516571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
23946;2721194;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
23947;4401885;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
23948;2853271;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
23949;4313149;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
23950;3137614;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
23951;4324991;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
23952;3020024;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
23953;4851308;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;49273;0;0;0;0;0;0;
23954;3535430;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
23955;4924014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
23956;4456147;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
23957;4673826;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
23958;3455420;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
23959;4902294;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
23960;3666706;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;39534;0;0;0;0;0;0;
23961;4816362;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
23962;2897113;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
23963;4599125;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;0;0;0;0;
23964;3545690;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
23965;4505750;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
23966;2769133;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
23967;4832793;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
23968;3246629;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
23969;5155830;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
23970;3017479;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
23971;5260295;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
23972;3665143;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
23973;5454970;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
23974;3488523;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
23975;10906063;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
23976;6329891;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
23977;4655350;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
23978;3219037;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
23979;4226386;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
23980;3017078;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
23981;4339137;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
23982;3088142;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
23983;4537970;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
23984;3114611;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
23985;5130090;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
23986;3310137;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
23987;4420140;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
23988;3058747;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
23989;5050481;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
23990;3865900;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
23991;5419894;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
23992;3990854;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
23993;5040964;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
23994;3189101;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
23995;4792588;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
23996;3525071;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
23997;5301622;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
23998;3048066;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
23999;5207275;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
24000;2757091;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
24001;4916260;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
24002;3054118;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
24003;5093853;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
24004;2920166;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
24005;5141132;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
24006;3173702;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24007;5063015;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
24008;2718478;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
24009;4628831;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
24010;3172350;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
24011;4407225;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
24012;3132384;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
24013;4118644;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
24014;3429091;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
24015;4507073;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
24016;2817715;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
24017;4717307;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
24018;3466831;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
24019;4810772;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
24020;2952738;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
24021;4286338;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
24022;3121514;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
24023;4570061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
24024;3581266;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
24025;4570231;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
24026;3679240;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
24027;4475343;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
24028;2760417;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
24029;4811393;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
24030;3885086;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
24031;4720061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;0;0;0;0;
24032;3003814;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
24033;4560423;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
24034;3860640;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
24035;5101638;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
24036;2998523;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
24037;4945715;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
24038;2609233;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
24039;4564039;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
24040;2638609;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
24041;5002642;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
24042;3226742;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
24043;4795143;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
24044;3071550;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
24045;4661372;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
24046;3326438;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
24047;5169555;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
24048;3631821;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
24049;5030554;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
24050;3166499;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
24051;5076000;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24052;3273379;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
24053;5019183;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
24054;3286784;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
24055;5289220;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
24056;3312042;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
24057;5040643;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
24058;3336938;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
24059;4933362;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
24060;3444079;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
24061;4862990;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
24062;2897043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
24063;4945144;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
24064;3303205;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
24065;5168783;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
24066;3316620;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
24067;5135491;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
24068;3180846;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
24069;5671256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
24070;3126543;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
24071;5718043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
24072;3416958;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
24073;5434442;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
24074;3339773;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
24075;5588310;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
24076;2942138;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
24077;4897355;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
24078;3762406;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
24079;5173923;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
24080;2954521;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
24081;5104854;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
24082;2811352;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
