Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24083;5291393;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
24084;2708499;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
24085;5203709;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24086;2969429;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
24087;5052005;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
24088;3117296;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
24089;5078243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
24090;2735149;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
24091;4555203;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24092;3091689;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
24093;4416743;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
24094;3201014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
24095;4253306;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
24096;3717282;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
24097;4430699;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
24098;3976337;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
24099;4471205;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
24100;2902774;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
24101;4646243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
24102;3217834;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24103;5347689;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
24104;3560608;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
24105;5463276;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
24106;3401729;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
24107;5133728;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
24108;2729128;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
24109;5237211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
24110;3001809;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
24111;5232302;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
24112;2942078;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
24113;4865755;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
24114;2708139;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
24115;5003183;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
24116;3078934;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
24117;4290095;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
24118;3004745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
24119;4563048;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
24120;3127786;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
24121;4549372;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
24122;3584823;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24123;4553540;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7584;0;0;0;0;0;0;
24124;3492219;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
24125;4549662;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
24126;3316119;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
24127;4430959;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
24128;2842651;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
24129;5392503;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
24130;3221321;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
24131;5030043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
24132;3306962;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24133;5672859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
24134;3806959;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24135;5055351;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
24136;2857870;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
24137;5031145;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
24138;2655570;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24139;4329449;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
24140;2997672;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24141;5064288;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
24142;3037858;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
24143;4717777;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
24144;3332089;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
24145;4555533;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
24146;3329584;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24147;4541968;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
24148;3162682;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
24149;4373021;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
24150;3023070;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
24151;4702870;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
24152;3290341;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24153;4640633;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
24154;3628265;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
24155;4575211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
24156;3781452;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
24157;4721755;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
24158;3324504;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
24159;4958539;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
24160;3051062;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24161;4610026;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
24162;2851437;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
24163;4460345;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
24164;3585605;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
24165;5107329;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
24166;3178351;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
24167;5044962;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
24168;2677561;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4269;0;0;0;0;0;0;
24169;5373838;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
24170;3267537;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
24171;5370512;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
24172;3187258;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
24173;5334525;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
24174;2789000;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
24175;4683403;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
24176;3278328;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
24177;5457374;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
24178;3557512;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
24179;4726825;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
24180;3085246;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
24181;4886103;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
24182;3123909;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
24183;4811684;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
24184;2990007;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
24185;4646344;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
24186;2874782;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
24187;4954512;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
24188;2560903;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
24189;4534935;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
24190;2858130;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
24191;4195078;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
24192;3571447;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
24193;4539653;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
24194;3068695;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
24195;4478018;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
24196;2784482;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
24197;5027549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
24198;2912312;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
24199;4314842;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
24200;3228615;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
24201;4344358;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
24202;2997431;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
24203;5392764;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24204;3764680;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
24205;5597968;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
24206;3094804;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
24207;5248222;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
24208;3480477;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
24209;5302524;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
24210;3337078;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
24211;5747309;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
24212;3918108;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
24213;5705370;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
24214;4004360;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24215;5057665;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
24216;2821030;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
24217;5366584;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
24218;3380590;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
24219;10841081;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7715;0;0;0;0;0;0;
24220;3073323;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
24221;5473334;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
24222;3434902;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
24223;5144559;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24224;2913955;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
24225;5364651;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
24226;3141712;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
24227;4983416;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
24228;3505735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
24229;5517748;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
24230;3723463;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
24231;4898767;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
24232;3793985;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
24233;4628931;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
24234;2978405;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
24235;4631035;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
24236;3138235;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
24237;5027679;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
24238;2706977;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24239;4609855;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
24240;2683733;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
24241;4473470;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
24242;2655290;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
24243;4439055;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
24244;3479065;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
24245;4494730;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
24246;3422208;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
24247;4262724;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
24248;3343730;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
24249;4218201;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
24250;3272036;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
24251;4722928;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
24252;2925807;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
24253;4648157;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
24254;3973722;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24255;4909658;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
24256;4405312;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
24257;5315870;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
24258;4094940;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24259;4879821;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24260;3691142;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
24261;4801304;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
24262;3747297;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
24263;5110574;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
24264;3803172;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
24265;5402722;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
24266;3731068;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
24267;4722036;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
24268;4248006;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
24269;5244736;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
24270;4162195;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
24271;5026727;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
24272;3640928;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
24273;4791166;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
24274;3895917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
24275;5641600;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
24276;3967821;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
24277;4986852;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
24278;3657840;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
24279;5336247;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
24280;3896488;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
24281;4929735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
24282;3457645;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
24283;4476976;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
24284;4007485;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
24285;4986712;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
24286;3755623;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
24287;4868320;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
24288;3496637;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
24289;4871386;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
24290;3753319;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
24291;5375852;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
24292;3979393;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
24293;5499394;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24294;3885707;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
24295;5595944;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
24296;3180004;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
24297;4778191;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
24298;3258440;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
24299;5040984;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
24300;3419292;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
24301;4570802;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
24302;3419443;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
24303;4829146;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
24304;4581542;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;50896;0;0;0;0;0;0;
24305;4703300;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
24306;3915263;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
24307;4975631;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
24308;3839531;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
24309;5614480;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
24310;3909933;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24311;5970116;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
24312;3460299;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
24313;5703135;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;0;0;0;0;
24314;3414553;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
24315;5978783;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
24316;4002266;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;0;0;0;0;
24317;5560859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
24318;3959917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
24319;5783737;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
24320;4465304;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
