Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24321;5455491;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
24322;3345283;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
24323;4763523;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
24324;4342724;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
24325;5447346;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
24326;3623857;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
24327;4530507;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
24328;3517266;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
24329;4706757;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
24330;3174333;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
24331;4694414;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
24332;3474496;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
24333;5230860;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
24334;4071165;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
24335;5634156;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
24336;3044439;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
24337;5277317;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
24338;3647991;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
24339;5478584;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
24340;3592768;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24341;5644917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
24342;3556780;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
24343;5575226;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
24344;3771914;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
24345;5109913;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
24346;3145509;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
24347;4377970;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
24348;4048412;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
24349;4995007;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
24350;3892170;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
24351;4700305;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
24352;3342789;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;0;0;0;0;
24353;4772320;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
24354;3925521;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
24355;5317151;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7144;0;0;0;0;0;0;
24356;3483203;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
24357;4718008;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
24358;3497359;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
24359;4638689;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
24360;3651648;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
24361;4729569;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
24362;3876921;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
24363;4436330;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
24364;4316315;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
24365;4781587;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
24366;4037061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
24367;4676580;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
24368;3624277;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
24369;4682131;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
24370;3232011;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
24371;4940575;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
24372;3011498;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
24373;4845417;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;0;0;0;0;
24374;4023806;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
24375;5937785;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
24376;4954091;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
24377;5758058;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
24378;3599240;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6573;0;0;0;0;0;0;
24379;5247952;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
24380;4184136;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
24381;5460401;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
24382;3739583;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
24383;5118219;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
24384;3943516;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
24385;5566519;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
24386;3645918;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
24387;5916386;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
24388;3516815;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
24389;5617174;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
24390;3705499;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
24391;5902740;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6833;0;0;0;0;0;0;
24392;3994492;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
24393;6243328;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
24394;5229016;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
24395;5258642;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7554;0;0;0;0;0;0;
24396;3658912;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
24397;6159571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;8786;0;0;0;0;0;0;
24398;3583651;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
24399;4631646;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
24400;4847881;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
24401;5843659;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
24402;4519155;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
24403;4946336;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
24404;5238474;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
24405;5360133;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
24406;4063421;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
24407;5513189;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
24408;4470344;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
24409;5409215;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
24410;4348385;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
24411;4801264;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
24412;4805592;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
24413;4563338;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
24414;3426165;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24415;5191626;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
24416;3114721;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
24417;5004005;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
24418;3444870;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
24419;5183842;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
24420;3050010;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
24421;5224678;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
24422;2843473;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
24423;4995318;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
24424;3230349;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
24425;4401334;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
24426;3419052;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
24427;4649840;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
24428;3636209;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
24429;5332821;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
24430;2960832;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
24431;4876125;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
24432;2818495;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
24433;5393936;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24434;2872256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
24435;4412615;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
24436;3056422;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
24437;4565773;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
24438;3074646;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
24439;4534754;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
24440;3756194;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
24441;8244702;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
24442;3660445;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
24443;4845026;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
24444;9156643;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
24445;7692115;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
24446;2947217;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
24447;4580490;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
24448;3090035;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
24449;4619784;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
24450;3581447;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
24451;4582043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
24452;4505429;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
24453;4934074;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
24454;3405065;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
24455;4642716;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
24456;3378285;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
24457;4814920;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
24458;3431876;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
24459;5055902;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
24460;4257485;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
24461;5056052;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
24462;4341061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
24463;5570998;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
24464;3931423;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
24465;5256828;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
24466;4091964;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
24467;5346627;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
24468;3003132;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
24469;4817144;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
24470;3988911;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
24471;5214790;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
24472;3611673;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
24473;5148305;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
24474;3883704;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
24475;4681459;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
24476;3455150;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
24477;5580305;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
24478;3378626;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
24479;5199982;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
24480;3174754;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
24481;4479140;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
24482;5596986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
24483;5042927;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
24484;2851958;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
24485;5069758;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
24486;3758518;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
24487;5522877;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
24488;3790629;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
24489;4796034;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
24490;3896538;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
24491;4803990;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
24492;3641600;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
24493;4899488;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
24494;3993910;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
24495;4912954;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
24496;4518254;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24497;5357858;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24498;4123363;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
24499;5265165;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
24500;3774549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
24501;4883478;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
24502;3108951;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24503;4586101;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
24504;3038759;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24505;5320809;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
24506;3182959;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24507;5309558;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
24508;3412831;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
24509;4488729;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
24510;3143926;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
24511;4969861;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
24512;3104272;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
24513;4593184;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
24514;3034261;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
24515;5064949;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
24516;3449299;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
24517;4770496;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;0;0;0;0;
24518;2977725;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
24519;5048769;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24520;3639225;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
24521;5160719;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24522;2849384;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
24523;4866497;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
24524;2947187;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
24525;4768132;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
24526;3051953;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
24527;4647225;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
24528;4188605;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24529;4770066;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
24530;3382503;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
24531;4812435;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;0;0;
24532;3493883;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
24533;4573297;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
24534;3740384;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
24535;4753374;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
24536;3730676;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;9157;0;0;0;0;0;0;
24537;5221793;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
24538;3882812;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
24539;5840664;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
24540;3376973;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
24541;5140370;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
24542;3002461;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
24543;5450572;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
24544;3261797;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
24545;5493663;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
24546;4145134;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
24547;5094094;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
24548;2828043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
24549;5442197;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
24550;2968086;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
24551;4841610;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
24552;2834646;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
24553;5050932;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
24554;3260104;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
24555;4578917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
24556;3319526;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
24557;4545685;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
24558;3736046;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
