Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24559;5552373;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
24560;3814333;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
24561;5830344;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
24562;2771127;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
24563;4470584;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
24564;3262829;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24565;4723828;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
24566;3441223;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
24567;4559681;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
24568;3303465;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24569;4504377;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
24570;4153941;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
24571;5581598;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
24572;3675343;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
24573;5292255;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
24574;3286003;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
24575;4573687;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
24576;2793810;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
24577;5165678;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
24578;3132204;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
24579;4884971;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
24580;2797205;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
24581;5037327;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
24582;3484976;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
24583;5307844;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
24584;3805787;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
24585;5498682;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
24586;3839441;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;
24587;5120863;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
24588;3775070;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
24589;4867388;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
24590;3245125;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
24591;4778902;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
24592;2949070;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
24593;4910529;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
24594;2956705;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
24595;4785765;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
24596;3560026;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
24597;5018051;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
24598;3274852;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
24599;4736973;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
24600;3434811;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
24601;4673003;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
24602;3718243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
24603;5074386;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
24604;2901271;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;11061;0;0;0;0;0;0;
24605;5185926;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
24606;3184823;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
24607;4797046;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
24608;3289439;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
24609;4781598;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
24610;3248903;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
24611;4833134;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
24612;3685101;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
24613;5286484;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
24614;3945429;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
24615;5491880;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
24616;3026045;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
24617;4848953;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
24618;2887905;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
24619;4985930;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
24620;2996099;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;0;0;0;0;
24621;4674877;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
24622;3293165;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
24623;5228986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
24624;3090015;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
24625;5818061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
24626;3369079;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
24627;5324716;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
24628;3234556;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
24629;5480889;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24630;3993610;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24631;5527196;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24632;3660003;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
24633;5238855;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
24634;3194852;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
24635;4381166;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
24636;3418230;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
24637;5042847;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24638;3707202;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
24639;5029222;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
24640;3644956;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
24641;5449580;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
24642;2806603;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
24643;5260125;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
24644;3056221;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
24645;5116415;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
24646;3070439;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
24647;5338502;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
24648;3169584;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
24649;5790739;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
24650;3030945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
24651;5326500;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
24652;2986110;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24653;4864623;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
24654;3477822;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
24655;4687722;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
24656;3615010;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
24657;4569971;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
24658;4812716;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
24659;4828595;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
24660;4588986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
24661;4670589;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
24662;4382599;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
24663;5516025;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
24664;4063571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
24665;5127486;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
24666;4161715;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
24667;4801304;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
24668;4476415;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;10439;0;0;0;0;0;0;
24669;4694464;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
24670;4825459;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
24671;4997192;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
24672;3514541;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
24673;5409084;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
24674;4750649;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24675;8228562;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
24676;9937707;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
24677;5264803;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
24678;3761735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
24679;5316711;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
24680;3655656;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
24681;5065730;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24682;3596675;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7303;0;0;0;0;0;0;
24683;4937881;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
24684;3273880;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
24685;5099484;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
24686;2681549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
24687;4553179;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
24688;2932459;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
24689;4405912;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
24690;3385559;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
24691;4387328;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
24692;3955398;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
24693;4934725;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
24694;2896392;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
24695;5015195;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
24696;2807936;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
24697;4719582;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
24698;3305449;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
24699;5067173;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
24700;3598378;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
24701;4686308;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
24702;3298667;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
24703;5035072;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
24704;2914837;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24705;4669558;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
24706;3164735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
24707;5250777;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
24708;3308014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
24709;4831841;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
24710;3385038;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
24711;4944753;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
24712;3101447;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
24713;5378607;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
24714;2750638;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
24715;5105384;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24716;3216572;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
24717;4993655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
24718;2974819;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
24719;4828014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
24720;3631851;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
24721;4759696;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
24722;3415976;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
24723;4818146;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24724;3663581;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
24725;5019493;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
24726;3524139;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
24727;6126449;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
24728;3298165;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
24729;5220901;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
24730;4004350;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;0;0;0;0;
24731;4738547;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
24732;2946215;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;0;0;0;0;
24733;4752483;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
24734;3049929;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
24735;5446014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
24736;3745835;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
24737;4937159;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
24738;3540279;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
24739;5455371;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
24740;3324354;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
24741;5571379;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
24742;3248873;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24743;5371925;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
24744;3530050;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
24745;5741508;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
24746;4064563;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
24747;5331298;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
24748;2581642;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
24749;5065560;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24750;3732380;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
24751;5269222;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
24752;3438037;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
24753;4705955;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
24754;2475452;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
24755;4471616;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
24756;3145509;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
24757;4775817;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
24758;3246038;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
24759;4324540;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
24760;2892945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
24761;5352639;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
24762;4113294;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
24763;4737996;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24764;3083293;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
24765;4795644;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
24766;2881855;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
24767;4871346;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24768;3287655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
24769;5153706;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
24770;3013692;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
24771;5114872;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
24772;3004574;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24773;4748365;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
24774;3328782;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
24775;4374144;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
24776;3120963;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
24777;4503085;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
24778;3226571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
24779;5382996;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
24780;4219072;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
24781;5523859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
24782;3673890;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
24783;4986421;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
24784;3536703;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
24785;5049620;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24786;2972655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
24787;5284090;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
24788;3293937;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
24789;5016017;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
24790;3135961;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
24791;5127496;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
24792;3003533;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
24793;5460320;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
24794;3250175;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
24795;5282326;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
24796;3022729;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
