Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24797;5565277;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
24798;3258130;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24799;5372576;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
24800;2983986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
24801;4892275;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
24802;3045100;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
24803;4638018;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
24804;2741662;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
24805;5044340;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
24806;3043117;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24807;4360627;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
24808;3804655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
24809;4454424;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
24810;3359661;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
24811;4450066;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
24812;3540209;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
24813;5480048;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
24814;4373783;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
24815;5554237;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5279;0;0;0;0;0;0;
24816;3937755;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
24817;5379419;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
24818;3538105;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
24819;5951782;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;0;0;0;0;
24820;3430303;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
24821;5623476;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
24822;3500475;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
24823;5901347;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
24824;3510354;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
24825;5649154;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;0;0;0;0;
24826;3779328;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
24827;5069186;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
24828;3101747;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
24829;5048828;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
24830;3485757;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
24831;5032488;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
24832;3089834;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
24833;4730842;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
24834;2766909;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
24835;4988515;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
24836;3513860;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
24837;5113099;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
24838;3200362;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
24839;5253532;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
24840;3206544;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
24841;5107859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
24842;3426867;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
24843;5781182;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
24844;2799179;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
24845;5662219;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
24846;3606514;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
24847;5582980;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
24848;3809003;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
24849;5258962;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;0;0;
24850;2870163;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
24851;5378326;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
24852;2708219;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
24853;5071822;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
24854;3023280;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
24855;4751692;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
24856;2943680;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
24857;4978286;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
24858;3279350;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
24859;4424437;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
24860;3481339;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
24861;4425289;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
24862;3377414;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
24863;4539202;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
24864;3159655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24865;4986181;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
24866;3072512;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
24867;5148385;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
24868;3183611;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
24869;5368999;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
24870;2871666;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
24871;4871606;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
24872;2890801;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
24873;5041414;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
24874;3519390;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
24875;5360092;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
24876;3561930;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
24877;5463787;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
24878;4324951;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
24879;4970451;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
24880;2589967;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
24881;5307894;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
24882;2497093;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
24883;5019564;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24884;2669837;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
24885;4989878;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
24886;3301802;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
24887;4471997;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
24888;5897700;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24889;5195022;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
24890;3261887;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
24891;5070870;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
24892;2910117;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
24893;4582474;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
24894;3131493;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
24895;4497435;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
24896;3231070;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
24897;5193199;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24898;3075268;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
24899;4977074;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
24900;2983144;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
24901;4881545;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24902;3022168;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
24903;4831631;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
24904;3520101;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
24905;5179564;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
24906;3669341;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
24907;5249956;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
24908;3310448;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
24909;5050943;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
24910;3410757;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
24911;10759568;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
24912;6185050;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
24913;5024082;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
24914;4008327;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
24915;5179343;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
24916;3575395;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
24917;5272999;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;14056;0;0;0;0;0;0;
24918;3559385;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
24919;5198509;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
24920;3753569;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
24921;5412460;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
24922;3698786;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
24923;5011258;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
24924;3304737;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
24925;5147965;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
24926;3390859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
24927;5316811;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
24928;2927601;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
24929;5011358;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
24930;3557953;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
24931;5203118;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
24932;3192607;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
24933;5597077;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
24934;2820890;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
24935;4747162;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
24936;3466060;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
24937;5525232;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;17162;0;0;0;0;0;0;
24938;2981201;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
24939;4699553;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
24940;3172830;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
24941;4999406;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
24942;3024092;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
24943;5166839;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
24944;2933903;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
24945;5519932;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
24946;3214970;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
24947;5285923;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
24948;3318794;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
24949;5700361;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
24950;3216222;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
24951;5260315;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
24952;3233414;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
24953;5367867;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
24954;3167711;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
24955;4726855;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
24956;2724510;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
24957;5349692;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
24958;2852399;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
24959;4426571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
24960;2913203;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
24961;4393590;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
24962;3180294;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
24963;4458652;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
24964;3147352;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
24965;5198829;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
24966;4973407;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
24967;4717787;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
24968;3292404;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
24969;4968438;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
24970;3336938;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
24971;5151401;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
24972;3358789;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
24973;4846459;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
24974;3139628;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
24975;4950274;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
24976;3581286;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
24977;4578686;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
24978;3445712;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
24979;4759305;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
24980;2978687;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
24981;4768873;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
24982;3125812;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
24983;4276930;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
24984;3400036;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
24985;5301552;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
24986;4278283;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
24987;4826912;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
24988;4222178;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
24989;4478769;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
24990;4217028;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
24991;4575090;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
24992;3996655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;0;0;0;0;
24993;4643528;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
24994;3506737;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;0;0;0;0;
24995;4739558;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
24996;3447155;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
24997;5127757;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
24998;2723448;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
24999;4624372;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
25000;2975801;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
25001;5150089;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
25002;3339743;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
25003;5016998;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
25004;3656127;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
25005;4749197;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
25006;3604239;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
25007;4702619;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
25008;3409464;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
25009;4759896;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
25010;3075147;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
25011;4802807;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
25012;3325757;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
25013;5404596;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
25014;3688547;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25015;5820936;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
25016;3351155;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
25017;5155618;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
25018;3345043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
25019;5098201;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;0;
25020;2977764;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25021;5000097;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
25022;2582944;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
25023;4644100;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
25024;2843422;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
25025;4391746;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
25026;3181126;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
25027;5003483;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
25028;3515934;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
25029;4499738;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
25030;3929760;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
25031;5068475;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
25032;4240382;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
25033;5230510;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
25034;3734093;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
