Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25035;4858261;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
25036;3849509;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
25037;5316300;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
25038;4254158;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7825;0;0;0;0;0;0;
25039;4639741;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
25040;3727691;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
25041;5284220;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
25042;3663310;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
25043;4997812;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
25044;3113960;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
25045;5223436;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
25046;3516956;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
25047;5034903;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
25048;3281865;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
25049;5232242;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
25050;3978712;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25051;5355864;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
25052;3779267;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25053;5656127;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
25054;3696642;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
25055;5448117;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
25056;3427278;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
25057;5099624;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
25058;4249760;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
25059;5823732;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
25060;4354646;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
25061;5308575;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
25062;3829743;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
25063;5239106;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
25064;3091568;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
25065;6629844;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
25066;4187243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
25067;5265104;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
25068;4171002;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
25069;5413212;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
25070;3446253;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
25071;4926920;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
25072;3068825;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
25073;4904618;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
25074;2937850;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
25075;5099504;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
25076;2834565;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25077;4773292;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
25078;3232332;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
25079;4407376;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
25080;3364880;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
25081;5418131;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
25082;4276440;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
25083;5265745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
25084;3198348;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
25085;5045112;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
25086;3274270;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25087;5151852;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
25088;3398424;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
25089;4879641;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
25090;3372585;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25091;5391201;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
25092;3290912;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
25093;5120333;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
25094;3223605;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
25095;5359642;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
25096;3008172;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
25097;5796791;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
25098;3288608;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25099;5404917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25100;3478784;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
25101;4945475;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
25102;3424913;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;0;0;0;0;
25103;4607961;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
25104;3393965;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
25105;5045622;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
25106;3341386;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25107;5149137;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
25108;4289915;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
25109;5330246;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
25110;3237211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
25111;5228205;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
25112;3840904;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
25113;5214179;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
25114;3179763;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
25115;5039792;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
25116;2826211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
25117;4762411;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
25118;3560587;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
25119;4936628;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
25120;3280643;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;10870;0;0;0;0;0;0;
25121;5012180;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
25122;2980310;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
25123;5329915;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
25124;2949512;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
25125;5652210;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
25126;3259262;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25127;4411613;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
25128;2993895;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
25129;4529625;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
25130;2997571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
25131;4929023;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25132;3176638;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
25133;4786456;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
25134;2521018;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
25135;5345986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
25136;3075147;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
25137;4792277;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
25138;3111435;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
25139;4785214;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
25140;3676565;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
25141;4775927;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
25142;3585074;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
25143;4457660;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
25144;9397964;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
25145;7939409;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
25146;3475447;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
25147;4667494;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;9718;0;0;0;0;0;0;
25148;3617073;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
25149;4590859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
25150;3393013;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25151;4492265;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
25152;3093351;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
25153;4821432;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25154;3607616;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
25155;4860475;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;12002;0;0;0;0;0;0;
25156;2812244;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;82545;0;0;0;0;0;0;
25157;6992504;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
25158;4056778;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25159;4798619;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
25160;3131583;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
25161;5103952;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
25162;3223525;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25163;4777099;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
25164;3155117;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
25165;4701437;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
25166;3526193;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
25167;5095376;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
25168;4218260;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
25169;4977405;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
25170;3624708;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
25171;4836961;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
25172;3576848;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
25173;4698131;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
25174;3503431;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
25175;5058687;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
25176;3863045;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
25177;5089715;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
25178;3847095;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
25179;4667453;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
25180;3802792;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
25181;4640984;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
25182;3638193;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
25183;4650040;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
25184;3137724;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
25185;4870113;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
25186;4085652;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
25187;4564571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
25188;4367350;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
25189;5024002;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
25190;2995909;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
25191;5077953;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
25192;3988410;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
25193;5927035;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
25194;3931383;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
25195;4991471;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
25196;3623225;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
25197;5161189;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
25198;2943991;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
25199;4893257;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
25200;3650335;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
25201;5050342;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
25202;3297664;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
25203;5549357;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
25204;2703700;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
25205;4718479;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
25206;3571167;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25207;5121645;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
25208;3613256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;0;0;0;0;
25209;4792929;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
25210;3704848;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25211;4732746;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;0;0;0;0;
25212;3589001;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
25213;5211714;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
25214;4007426;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
25215;5208167;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
25216;3544668;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
25217;4821472;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
25218;2770005;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25219;5098632;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
25220;2987092;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25221;5065059;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
25222;3047275;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25223;4819749;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
25224;2999946;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
25225;4937811;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
25226;2901191;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
25227;4493927;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
25228;3246779;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
25229;5185725;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
25230;3197417;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
25231;4416122;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
25232;3686683;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
25233;4598023;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
25234;3638243;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25235;4732746;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
25236;3680502;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
25237;5092961;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
25238;3830624;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
25239;5489375;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
25240;4491473;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;0;0;0;0;
25241;4890121;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
25242;4179618;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
25243;5589653;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25244;4291839;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
25245;5849420;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
25246;4486123;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
25247;5619138;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
25248;3703305;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
25249;4969269;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
25250;3440131;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
25251;5060411;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
25252;4223661;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
25253;4984127;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
25254;4422745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
25255;4872218;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
25256;3141271;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
25257;5565197;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
25258;3353129;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
25259;4949412;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
25260;2992723;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
25261;5626301;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;0;0;0;0;
25262;2977354;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
25263;4628921;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
25264;3534699;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
25265;5685012;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
25266;3546711;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
25267;5024182;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
25268;3263941;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
25269;5476120;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;0;0;0;0;
25270;3501927;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
25271;5098521;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
25272;2964509;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
