Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25273;4707599;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
25274;3527185;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
25275;4901312;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
25276;3228915;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
25277;5084545;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25278;3676755;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
25279;5525954;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
25280;3738632;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
25281;5031145;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
25282;3410676;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
25283;5172210;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
25284;4296247;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
25285;6132821;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
25286;3836475;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
25287;5032629;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
25288;4854494;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25289;4974599;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
25290;4209745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
25291;4740841;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
25292;4730301;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
25293;4926469;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
25294;4553500;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
25295;4739899;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
25296;3890988;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
25297;5048337;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
25298;4391035;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
25299;5241370;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
25300;3650807;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
25301;5411077;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
25302;4257915;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;0;0;0;0;
25303;5128698;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
25304;4120627;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
25305;5720728;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;0;0;0;0;
25306;4495781;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
25307;5088133;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
25308;3729504;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
25309;5106076;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
25310;3871661;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
25311;4515428;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
25312;3080658;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
25313;5125162;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
25314;3609840;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
25315;5167751;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
25316;3740085;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
25317;5101587;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
25318;3865108;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
25319;5057645;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
25320;3298536;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25321;5453287;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
25322;3812470;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
25323;5286775;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
25324;3466461;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
25325;5293888;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
25326;3476420;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
25327;5145119;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
25328;3558363;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
25329;5216352;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
25330;3606714;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
25331;5062745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
25332;3770571;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
25333;5229457;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
25334;3543185;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
25335;5088824;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
25336;3928858;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
25337;4849275;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
25338;3873966;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
25339;4834075;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
25340;4173868;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
25341;4773111;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
25342;4073809;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
25343;6132471;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
25344;3456372;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
25345;5420986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
25346;3391951;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
25347;5937385;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
25348;3914251;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25349;5243944;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
25350;3361484;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
25351;5456392;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
25352;3467433;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
25353;5401820;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
25354;3645547;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
25355;5245147;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
25356;3577209;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
25357;5407731;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
25358;3312472;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25359;4810582;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
25360;3048577;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
25361;4661592;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
25362;4263024;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25363;5271476;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
25364;4623030;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
25365;5053217;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
25366;3936412;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;11031;0;0;0;0;0;0;
25367;4581082;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
25368;3232291;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
25369;5548365;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
25370;11715061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
25371;5474928;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25372;3633655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
25373;6081355;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;0;0;0;0;
25374;3250256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
25375;5091529;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
25376;2834887;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
25377;5316130;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
25378;3555397;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
25379;4550343;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
25380;3925502;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
25381;4580881;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
25382;3964816;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
25383;4559811;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
25384;3263691;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
25385;5182469;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25386;3724535;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
25387;5371905;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
25388;3199180;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
25389;4755798;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
25390;3258501;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
25391;5163924;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
25392;3977319;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
25393;4822815;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
25394;4787338;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25395;5141893;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
25396;3808001;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
25397;5799557;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
25398;3076680;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
25399;5445592;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
25400;3531513;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
25401;5975346;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
25402;2943290;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
25403;4463671;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
25404;3383756;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
25405;4583606;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
25406;3698466;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
25407;4985650;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
25408;3468004;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
25409;5384107;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
25410;3655937;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25411;6272934;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;0;0;0;0;
25412;4288052;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
25413;5685823;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
25414;4440308;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
25415;4876566;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;0;0;0;0;
25416;5065570;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25417;5262620;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
25418;3914300;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
25419;4870494;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
25420;3776743;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;0;0;0;0;
25421;5048418;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
25422;3322992;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
25423;5152102;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
25424;3011758;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
25425;5285022;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
25426;3090977;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
25427;4581462;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
25428;3729785;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
25429;4679466;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
25430;4782459;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
25431;4591331;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
25432;3907277;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
25433;4911872;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
25434;3754231;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
25435;5221643;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
25436;2857348;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
25437;4771689;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25438;3313213;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
25439;5597707;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
25440;3461342;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
25441;5919682;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
25442;2881684;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
25443;5612155;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
25444;3459598;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;13055;0;0;0;0;0;0;
25445;5419003;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
25446;3663631;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
25447;4827924;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
25448;3761754;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
25449;4489981;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
25450;3911074;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
25451;4607862;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
25452;4117121;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25453;4621908;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
25454;3624808;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
25455;4565121;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
25456;4083468;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
25457;5185545;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
25458;3788515;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
25459;4956616;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
25460;3403713;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
25461;4670900;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
25462;3728161;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
25463;4630203;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
25464;3857284;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25465;5661908;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
25466;4698742;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
25467;4783301;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
25468;5076781;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
25469;5020586;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
25470;4389802;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
25471;4516701;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
25472;3595353;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
25473;5100936;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
25474;3687245;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
25475;5785049;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
25476;4972575;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
25477;5922206;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
25478;4154381;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
25479;5514993;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;0;0;0;0;
25480;3414984;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6022;0;0;0;0;0;0;
25481;4991691;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
25482;3354731;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
25483;5966429;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
25484;4133522;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;0;0;0;0;
25485;5309397;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
25486;4045607;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
25487;4633620;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
25488;3265354;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
25489;5031275;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
25490;3096808;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
25491;4504778;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
25492;4031430;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
25493;4330421;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
25494;3683448;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;0;0;0;0;
25495;4541608;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
25496;3908870;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
25497;5480508;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
25498;3657239;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
25499;5201154;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25500;4138742;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
25501;5129951;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
25502;4040337;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6793;0;0;0;0;0;0;
25503;5503581;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
25504;4647636;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
25505;5223826;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
25506;3423180;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
25507;4988014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
25508;3668971;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
25509;5500215;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
25510;3583861;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
