Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25511;5459518;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
25512;3063535;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
25513;5182840;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;0;0;0;0;
25514;3375841;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
25515;5359411;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
25516;3609490;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25517;5496848;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25518;3051152;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25519;4790023;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
25520;4095451;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
25521;4622910;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
25522;3174804;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
25523;5086479;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
25524;3599781;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
25525;5168453;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
25526;3448457;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
25527;5692476;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
25528;3828089;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25529;5438449;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
25530;3498010;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
25531;5366444;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
25532;4738948;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
25533;5576708;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
25534;3399545;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
25535;4883328;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
25536;3590573;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
25537;5022579;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
25538;3588940;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
25539;5492912;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
25540;3675794;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
25541;6183377;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
25542;3084895;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
25543;4551886;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
25544;3293967;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
25545;5209279;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
25546;3433500;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
25547;5201414;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
25548;3549376;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
25549;5095356;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
25550;3167981;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
25551;5106857;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
25552;3041223;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;0;0;0;0;
25553;4764455;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
25554;3108209;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
25555;4943732;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25556;3302403;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
25557;4890732;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
25558;3877131;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;0;0;0;0;
25559;4891043;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
25560;4087907;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
25561;5185695;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
25562;3432297;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
25563;4540996;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
25564;3481549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
25565;5298055;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
25566;3854409;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
25567;4809871;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
25568;3708565;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
25569;4579769;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
25570;3636740;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
25571;5293648;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
25572;4130436;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
25573;4985991;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
25574;3236740;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
25575;4551205;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
25576;3627182;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
25577;5287546;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25578;4971003;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
25579;5137345;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
25580;3698156;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
25581;5536403;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25582;3404915;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
25583;5323894;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
25584;3179633;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
25585;5363508;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
25586;3109312;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
25587;4902213;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
25588;3183110;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
25589;5420655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25590;2902613;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
25591;4858150;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
25592;2846147;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
25593;4667152;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
25594;3285081;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
25595;10364297;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
25596;1477450;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
25597;5898292;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
25598;2616197;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
25599;4580450;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
25600;3717753;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
25601;5028390;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
25602;4431490;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
25603;4974218;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
25604;4607711;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
25605;4702819;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
25606;3974514;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
25607;4897996;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
25608;4211027;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
25609;5588681;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25610;3207415;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
25611;4704893;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
25612;2992592;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
25613;5346256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
25614;2948079;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
25615;4685637;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
25616;3816968;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
25617;5334344;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
25618;4131658;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
25619;5423752;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
25620;3696121;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
25621;5625970;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
25622;3423010;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
25623;4833975;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
25624;4044936;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
25625;5100646;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
25626;4157006;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
25627;4745510;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25628;3669962;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;0;0;0;0;
25629;4988937;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
25630;3595152;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
25631;5537354;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
25632;3550739;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
25633;5260786;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
25634;3514591;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25635;5446765;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25636;3999671;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;39183;0;0;0;0;0;0;
25637;5946692;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
25638;2814649;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25639;4531248;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
25640;3479605;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
25641;4533672;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
25642;4293412;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
25643;4299994;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
25644;4045076;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
25645;4788761;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
25646;3698175;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
25647;4391917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
25648;3379899;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
25649;5992148;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
25650;4764726;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
25651;5129881;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
25652;3972740;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
25653;5128468;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
25654;4042161;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
25655;5249334;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
25656;2877467;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
25657;4660190;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
25658;3130140;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
25659;5079206;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
25660;3037096;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
25661;5275904;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
25662;3143194;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
25663;5831957;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
25664;3117596;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
25665;5587508;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
25666;2704673;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
25667;5492090;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
25668;3269892;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
25669;5093702;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
25670;3258380;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
25671;5161911;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
25672;3871050;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
25673;5008463;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
25674;3699398;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
25675;4750519;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
25676;3966589;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
25677;4898466;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
25678;3885497;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
25679;5089905;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
25680;3952683;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
25681;4939143;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
25682;3329774;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
25683;5151972;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
25684;3227313;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
25685;4941597;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
25686;3289549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
25687;5210662;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
25688;3423350;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
25689;5162882;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
25690;3508921;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
25691;5098552;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
25692;3665945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
25693;5765102;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
25694;2890140;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
25695;5213417;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
25696;3138986;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
25697;5542995;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
25698;3646859;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
25699;4814028;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
25700;4442722;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
25701;5332370;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25702;4155173;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25703;5145921;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
25704;4642507;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
25705;5600994;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
25706;3967561;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25707;4996851;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
25708;3495115;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25709;5329185;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
25710;3557682;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
25711;5230579;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
25712;3734213;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
25713;4946797;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
25714;4282241;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
25715;5004505;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
25716;4461707;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25717;5066061;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
25718;4280007;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
25719;4806193;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
25720;4263536;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25721;5135631;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
25722;3564715;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
25723;4650952;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
25724;3619278;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
25725;4962136;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
25726;3436735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
25727;5502009;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;135013;0;0;0;0;0;0;
25728;3952352;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
25729;5730477;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
25730;3128948;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
25731;5168272;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
25732;3328793;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;
25733;5296082;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
25734;3889234;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
25735;5091779;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
25736;2971513;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
25737;4958740;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
25738;3184341;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
25739;4755639;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
25740;3512106;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
25741;4509066;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
25742;3709597;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
25743;5087601;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
25744;5589833;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
25745;4877868;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
25746;3230769;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
25747;4773923;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
25748;3214078;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
