Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25749;5542755;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
25750;3021005;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
25751;4973807;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
25752;3737649;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
25753;4750098;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
25754;3494945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
25755;5345334;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
25756;3929560;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
25757;5571158;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
25758;3143756;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;0;0;0;0;
25759;5220851;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
25760;3061381;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25761;5926284;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
25762;2960482;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
25763;5124871;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
25764;3405506;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
25765;5568383;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
25766;3186977;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25767;5377515;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
25768;3085767;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
25769;5037767;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
25770;3060229;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
25771;5159205;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
25772;3378115;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
25773;5530332;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25774;4042200;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;0;0;0;0;
25775;5034953;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
25776;3080988;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
25777;5484576;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
25778;3067693;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
25779;4906772;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
25780;3945229;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
25781;5305750;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
25782;4277832;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
25783;5465690;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
25784;3297885;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;9908;0;0;0;0;0;0;
25785;5133497;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
25786;3653041;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25787;5024964;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
25788;4166534;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
25789;5916135;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
25790;3280342;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
25791;5272337;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
25792;4035308;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
25793;5130963;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
25794;3677116;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
25795;6143501;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
25796;4167817;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
25797;5309717;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
25798;3451223;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
25799;5623306;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
25800;3709466;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
25801;5530241;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
25802;4097655;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
25803;5035393;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
25804;3649364;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
25805;5176437;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
25806;3848368;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
25807;4989468;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
25808;3717172;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
25809;4744628;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
25810;4298942;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
25811;4841720;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
25812;4138701;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
25813;5069056;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;44373;0;0;0;0;0;0;
25814;3951380;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
25815;5401841;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
25816;3750473;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
25817;5178472;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
25818;4159551;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
25819;8314262;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
25820;10162739;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
25821;4984347;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
25822;4500059;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
25823;5153405;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
25824;3284329;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
25825;5881349;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
25826;3172139;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
25827;4941817;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
25828;3308765;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;10349;0;0;0;0;0;0;
25829;5796521;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
25830;3740555;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;0;0;0;0;
25831;5461042;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
25832;2731322;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
25833;5476170;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
25834;2910108;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
25835;4556676;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
25836;3607735;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
25837;4537008;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
25838;3012169;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
25839;4771359;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
25840;3200192;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
25841;5603689;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
25842;3804265;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
25843;5657500;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
25844;3705930;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
25845;5796742;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
25846;3535340;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25847;5365452;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6792;0;0;0;0;0;0;
25848;3528788;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
25849;4902203;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
25850;5516025;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
25851;4638589;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
25852;3309186;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
25853;4453101;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
25854;3915754;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
25855;4970872;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
25856;3786020;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
25857;5927577;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
25858;3811858;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
25859;5509142;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
25860;4041980;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
25861;5850091;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
25862;3970026;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
25863;5432358;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
25864;3594851;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
25865;5544448;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
25866;3829262;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
25867;4970842;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
25868;3482601;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
25869;6040869;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
25870;3605752;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
25871;5702945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
25872;2765837;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
25873;4573838;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
25874;4418717;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25875;4554812;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
25876;4013948;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
25877;4586381;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
25878;3918358;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
25879;4656833;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
25880;4421803;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
25881;4852851;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
25882;4862539;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
25883;4957718;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
25884;3975125;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
25885;4938241;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
25886;3806899;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
25887;5102990;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
25888;3593108;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
25889;5528037;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
25890;2963558;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
25891;5331969;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
25892;3491137;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
25893;5154958;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
25894;3516745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
25895;5153745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
25896;4578446;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
25897;5307444;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
25898;4849414;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
25899;5101507;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
25900;4495340;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
25901;5139228;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
25902;4031691;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
25903;5316371;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
25904;4409570;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
25905;5568663;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
25906;3869667;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
25907;4712628;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
25908;4318680;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
25909;5165557;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
25910;3779708;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
25911;4757883;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
25912;4271421;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
25913;4683915;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
25914;4359746;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
25915;4755028;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
25916;3891989;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
25917;5085928;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
25918;3503441;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
25919;5174354;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
25920;3321088;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
25921;5690261;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
25922;3996014;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
25923;5591015;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
25924;3422759;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
25925;5493713;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
25926;3377013;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
25927;5282126;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
25928;3038188;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
25929;4769615;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
25930;3604801;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
25931;4517282;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
25932;4313229;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
25933;4863160;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
25934;3842736;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
25935;4781537;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
25936;3685442;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
25937;4865404;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
25938;4062008;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
25939;4633009;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
25940;3785830;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
25941;5234146;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
25942;3970617;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;0;0;0;0;
25943;5181648;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
25944;3057224;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
25945;5219428;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
25946;3194761;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
25947;5152944;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
25948;3287034;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
25949;5136493;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
25950;3153093;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;0;0;0;0;
25951;4964751;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
25952;3381552;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
25953;5302204;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
25954;3326338;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
25955;4821392;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
25956;3755182;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
25957;5461943;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
25958;3393313;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
25959;5298086;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
25960;3152692;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
25961;5396290;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
25962;3257799;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
25963;5491739;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
25964;3417068;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
25965;4865485;571326464;30027776;537161728;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
25966;3700500;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
25967;4745710;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
25968;4420661;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
25969;5189522;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
25970;3762606;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
25971;5327380;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
25972;3219287;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;0;0;0;0;
25973;5281105;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
25974;3903000;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;0;0;0;0;
25975;5190945;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
25976;3318975;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
25977;5724977;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
25978;3118678;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
25979;5415336;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;0;
25980;3174584;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
25981;5181447;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
25982;3185865;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
25983;5294780;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
25984;2801925;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
25985;5238474;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;8425;0;0;0;0;0;0;
25986;2877537;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
