Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25987;4508485;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
25988;3279130;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
25989;4675338;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
25990;4028114;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
25991;4735070;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
25992;3977099;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
25993;5837608;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
25994;3763488;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
25995;5081179;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
25996;2985910;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
25997;5584232;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
25998;2971683;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
25999;5070178;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
26000;3233805;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
26001;4774184;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
26002;3532505;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
26003;5213948;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
26004;3845602;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
26005;5569464;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
26006;4089028;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
26007;5172791;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
26008;4722076;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
26009;5511997;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
26010;4064473;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
26011;5445372;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
26012;3629356;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
26013;5559256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
26014;6530036;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
26015;5861362;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
26016;4336913;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
26017;5969886;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
26018;3900775;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
26019;5562953;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
26020;3442917;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
26021;5189262;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
26022;2929163;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
26023;5384247;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
26024;3089985;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
26025;4712137;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
26026;3826356;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
26027;5042557;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
26028;3894143;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
26029;4573848;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
26030;4532540;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
26031;4537158;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
26032;3668780;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;0;0;0;0;
26033;4943331;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
26034;3882611;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
26035;5693658;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
26036;3107718;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
26037;5179503;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
26038;3573291;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;0;0;0;0;
26039;4945625;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
26040;3120302;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
26041;4815711;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
26042;12059807;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
26043;5563714;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
26044;2808367;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
26045;4972445;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
26046;3091818;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
26047;4893557;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
26048;3300530;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
26049;5064819;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
26050;3554616;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
26051;5139409;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
26052;3576257;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
26053;4995439;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
26054;3447927;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
26055;5228576;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
26056;2993744;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
26057;5455831;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
26058;2964579;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
26059;4406293;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
26060;4107683;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
26061;5127176;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
26062;4032863;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
26063;5227784;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
26064;4044745;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
26065;5243032;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
26066;3790058;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
26067;4819900;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
26068;3782794;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
26069;5920653;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
26070;4339879;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
26071;5711431;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
26072;3901647;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
26073;5146251;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
26074;3637793;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
26075;5057214;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
26076;4368753;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
26077;5340756;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
26078;3316970;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
26079;5102730;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
26080;3434772;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
26081;5700090;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
26082;3970547;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
26083;5029302;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
26084;3965327;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
26085;5040142;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
26086;4534514;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
26087;4665980;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
26088;4779884;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
26089;4898386;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
26090;3904452;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
26091;4845768;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
26092;3553334;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
26093;5369630;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7113;0;0;0;0;0;0;
26094;3330156;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
26095;4770767;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
26096;3361133;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
26097;5406239;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
26098;3007441;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
26099;4835709;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
26100;4222128;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
26101;4838404;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
26102;4511040;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
26103;5205913;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
26104;3686634;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
26105;5445151;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
26106;4265991;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
26107;5659474;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
26108;4131789;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
26109;5594462;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
26110;3741888;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
26111;5658502;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
26112;3447115;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
26113;5533307;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
26114;3078693;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;0;0;0;0;
26115;6131378;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
26116;3223295;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
26117;5982619;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
26118;3763699;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
26119;5559857;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
26120;3328872;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
26121;5844391;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
26122;3426957;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
26123;5324055;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;0;0;0;0;
26124;3622965;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
26125;5303406;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
26126;3088331;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
26127;5053287;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
26128;2818295;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
26129;4859022;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
26130;3516686;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
26131;4688122;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
26132;3571438;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
26133;5393925;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
26134;3866661;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
26135;5967261;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7194;0;0;0;0;0;0;
26136;2858822;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
26137;5633054;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
26138;3241499;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
26139;5040573;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
26140;2964299;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
26141;5153645;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;12654;0;0;0;0;0;0;
26142;3013581;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
26143;4622348;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
26144;3799316;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
26145;4836390;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
26146;3977880;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
26147;4815641;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
26148;5142034;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
26149;4785134;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
26150;4488678;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
26151;5232113;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
26152;3670073;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
26153;6274427;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
26154;4230333;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
26155;5817771;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
26156;4164079;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
26157;5637211;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
26158;4016011;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
26159;5562492;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
26160;3960577;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
26161;5285852;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
26162;3883573;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
26163;5336949;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
26164;3939098;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
26165;5610893;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
26166;3982919;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
26167;5508811;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
26168;4006794;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
26169;5549157;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
26170;3877993;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
26171;5860130;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
26172;3442896;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
26173;5919412;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;7654;0;0;0;0;0;0;
26174;3171909;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
26175;5048999;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
26176;3610241;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
26177;5306481;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
26178;3601184;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
26179;5174053;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
26180;2956304;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
26181;5343371;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
26182;3294809;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
26183;4956525;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
26184;2899828;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
26185;5066872;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
26186;3772485;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
26187;5104153;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
26188;3402261;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
26189;4428556;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
26190;3550087;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
26191;5067564;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
26192;3327640;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
26193;5408843;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
26194;3853947;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
26195;5191256;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
26196;4066988;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
26197;5589763;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
26198;4502685;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
26199;5485467;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
26200;3491338;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
26201;5372947;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;0;0;0;0;
26202;3029682;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;13085;0;0;0;0;0;0;
26203;5194622;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
26204;3107698;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
26205;4965522;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
26206;3480297;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
26207;4889590;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
26208;3337549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
26209;5327271;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
26210;2904527;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
26211;5477552;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
26212;2995869;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
26213;4741241;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
26214;3495235;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
26215;4549302;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
26216;3730746;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
26217;5061312;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
26218;3673309;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
26219;5023972;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
26220;3436765;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
26221;6396476;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
26222;3809223;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
26223;5829914;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
26224;3961549;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
26225;5619209;571326464;30019584;537153536;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
