Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
241;2518403;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;2;0;47;0;
242;1154966;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;2;0;47;0;
243;1000626;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;2;0;47;0;
244;1453706;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;2;0;47;0;
245;901480;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;2;0;47;0;
246;882786;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;2;0;47;0;
247;918663;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;2;0;47;0;
248;841598;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;2;0;47;0;
249;897042;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;2;0;47;0;
250;989546;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;2;0;47;0;
251;934072;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;2;0;47;0;
252;848812;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;2;0;47;0;
253;825308;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;2;0;47;0;
254;815720;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;2;0;47;0;
255;1181636;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;2;0;47;0;
256;3526012;529453056;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;3;0;47;0;
257;1276834;529453056;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;3;0;47;0;
258;855765;529453056;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;3;0;47;0;
259;858620;529453056;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;3;0;47;0;
260;957686;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;3;0;47;0;
261;937238;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;3;0;47;0;
262;1212464;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;3;0;47;0;
263;1110593;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;3;0;47;0;
264;860764;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;3;0;47;0;
265;852438;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;3;0;47;0;
266;1239986;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;3;0;47;0;
267;1159424;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;3;0;47;0;
268;1725156;529723392;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;3;0;47;0;
269;3877772;533774336;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;4;0;47;0;
270;1261275;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;4;0;47;0;
271;1457964;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;4;0;47;0;
272;903885;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;4;0;47;0;
273;984827;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;4;0;47;0;
274;1033027;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;4;0;47;0;
275;893616;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;4;0;47;0;
276;1047024;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;4;0;47;0;
277;1281593;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;4;0;47;0;
278;998673;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;4;0;47;0;
279;1190302;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;4;0;47;0;
280;927870;534040576;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;4;0;47;0;
281;2384873;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;5;0;47;0;
282;1144156;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;5;0;47;0;
283;1673549;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;5;0;47;0;
284;1079815;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;5;0;47;0;
285;1105363;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;5;0;47;0;
286;912101;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;5;0;47;0;
287;1102067;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;5;0;47;0;
288;1081809;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;5;0;47;0;
289;1021776;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;5;0;47;0;
290;988924;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;5;0;47;0;
291;1431174;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;5;0;47;0;
292;1274189;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;5;0;47;0;
293;993833;538017792;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;5;0;47;0;
294;3402982;544309248;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;6;0;47;0;
295;1439379;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;6;0;47;0;
296;1251117;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;6;0;47;0;
297;1113778;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;6;0;47;0;
298;1128717;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;6;0;47;0;
299;1036995;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;6;0;47;0;
300;907121;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;6;0;47;0;
301;1820314;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;6;0;47;0;
302;1103570;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;6;0;47;0;
303;1044940;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;6;0;47;0;
304;885351;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;6;0;47;0;
305;1106275;544559104;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;6;0;47;0;
306;2972745;548806656;9461760;514498560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;7;0;47;0;
307;1353098;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;7;0;47;0;
308;1016517;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;7;0;47;0;
309;1120512;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;7;0;47;0;
310;965841;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;7;0;47;0;
311;908835;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;7;0;47;0;
312;995237;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;7;0;47;0;
313;847920;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;7;0;47;0;
314;866906;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;7;0;47;0;
315;931096;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;7;0;47;0;
316;942117;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;7;0;47;0;
317;1070407;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;7;0;47;0;
318;1118037;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;7;0;47;0;
319;2394962;553000960;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;7;0;47;0;
320;2122751;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;8;0;47;0;
321;787677;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;8;0;47;0;
322;840867;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;8;0;47;0;
323;1164564;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;8;0;47;0;
324;1159625;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;8;0;47;0;
325;947978;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;8;0;47;0;
326;832722;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;8;0;47;0;
327;867136;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;8;0;47;0;
328;868639;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;8;0;47;0;
329;845326;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;8;0;47;0;
330;966703;556974080;9461760;531275776;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;8;0;47;0;
331;1400777;557232128;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;8;0;47;0;
332;911629;557232128;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;8;0;47;0;
333;920376;557232128;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;8;0;47;0;
334;2833454;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;9;0;49;0;
335;923962;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;9;0;49;0;
336;795632;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;9;0;49;0;
337;907191;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;9;0;49;0;
338;779491;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;9;0;49;0;
339;1195121;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;9;0;49;0;
340;880260;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;9;0;49;0;
341;971452;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;9;0;49;0;
342;949340;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;9;0;49;0;
343;680947;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;9;0;49;0;
344;753022;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;9;0;49;0;
345;1319836;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;9;0;49;0;
346;894387;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;9;0;49;0;
347;812844;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;9;0;49;0;
348;834645;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;9;0;49;0;
349;803386;561278976;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;9;0;49;0;
350;2341221;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;10;0;49;0;
351;903314;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;10;0;49;0;
352;2885822;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;10;0;49;0;
353;1158253;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;10;0;49;0;
354;1048526;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;10;0;49;0;
355;1263279;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;10;0;49;0;
356;1421405;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;10;0;49;0;
357;931777;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;10;0;49;0;
358;920537;565526528;9453568;531267584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;10;0;49;0;
359;1510804;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;10;0;49;0;
360;1050801;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;10;0;49;0;
361;768351;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;10;0;49;0;
362;867557;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;10;0;49;0;
363;1010235;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;10;0;49;0;
364;1054678;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;10;0;49;0;
365;1569022;565547008;12587008;534401024;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;10;0;49;0;
366;3251258;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;11;0;49;0;
367;1035612;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;11;0;49;0;
368;960011;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;11;0;49;0;
369;826991;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;11;0;49;0;
370;1144306;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;11;0;49;0;
371;917401;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;11;0;49;0;
372;1141831;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;11;0;49;0;
373;995897;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;11;0;49;0;
374;1785829;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;11;0;49;0;
375;784632;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;11;0;49;0;
376;1057393;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;11;0;49;0;
377;955702;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;11;0;49;0;
378;953428;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;11;0;49;0;
379;914394;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;11;0;49;0;
380;1436735;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;11;0;49;0;
381;1201634;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;11;0;49;0;
382;1051202;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;11;0;49;0;
383;1130560;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;11;0;49;0;
384;1197296;573710336;12587008;551178240;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;11;0;49;0;
385;1720025;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;11;0;49;0;
386;1113608;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;11;0;49;0;
387;744236;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;11;0;49;0;
388;927059;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;11;0;49;0;
389;1226340;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;11;0;49;0;
390;1310969;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;11;0;49;0;
391;1226470;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;11;0;49;0;
392;958999;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;11;0;49;0;
393;1184301;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;11;0;49;0;
394;1373235;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;11;0;49;0;
395;986430;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;11;0;49;0;
396;1019652;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;11;0;49;0;
397;1135039;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;11;0;49;0;
398;766628;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;11;0;49;0;
399;937208;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;11;0;49;0;
400;1521493;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;11;0;49;0;
401;1030984;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;11;0;49;0;
402;1011466;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;11;0;49;0;
403;844534;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;11;0;49;0;
404;1000056;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;11;0;49;0;
405;1045090;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;11;0;49;0;
406;1045000;573669376;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;11;0;49;0;
407;1049368;573931520;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;11;0;49;0;
408;1745915;573931520;12296192;550887424;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;11;0;50;0;
409;2636956;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;11;0;50;0;
410;1100413;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;11;0;50;0;
411;864501;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;11;0;50;0;
412;1013551;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;11;0;50;0;
413;1001307;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;11;0;50;0;
414;803797;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;11;0;50;0;
415;862448;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;11;0;50;0;
416;962214;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;11;0;50;0;
417;957485;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;11;0;50;0;
418;1042095;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;11;0;50;0;
419;1108819;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;11;0;50;0;
420;1009313;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;11;0;50;0;
421;978815;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;11;0;50;0;
422;1131923;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;11;0;50;0;
423;1077791;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;11;0;50;0;
424;800131;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;11;0;50;0;
425;938951;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;11;0;50;0;
426;904276;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;11;0;50;0;
427;1251337;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;11;0;50;0;
428;852459;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;11;0;50;0;
429;1012108;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;11;0;50;0;
430;1665653;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;11;0;50;0;
431;884879;578101248;12115968;567484416;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;11;0;50;0;
432;1162190;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;11;0;50;0;
433;1083943;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;11;0;50;0;
434;932198;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;11;0;50;0;
435;913783;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;11;0;50;0;
436;838192;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;11;0;50;0;
437;897804;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;11;0;50;0;
438;818886;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;11;0;50;0;
439;1058284;578224128;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;11;0;50;0;
440;2742694;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;12;0;50;0;
441;952527;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;12;0;50;0;
442;1462222;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;12;0;50;0;
443;833834;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;12;0;50;0;
444;967425;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;12;0;50;0;
445;1147772;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;12;0;50;0;
446;1052734;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;43532;0;0;12;0;50;0;
447;970991;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;12;0;50;0;
448;1009904;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;12;0;50;0;
449;982563;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;12;0;50;0;
450;804990;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;12;0;50;0;
451;782738;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;12;0;50;0;
452;732383;582201344;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;12;0;50;0;
453;952887;582586368;12099584;567468032;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;12;0;50;0;
454;1341877;582664192;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;12;0;50;0;
455;3501587;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;13;0;50;0;
456;2824527;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;13;0;50;0;
457;1213285;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;13;0;50;0;
458;1209208;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;13;0;50;0;
459;1234385;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;13;0;50;0;
460;1007629;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;13;0;50;0;
461;1009202;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;13;0;50;0;
462;1085936;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;13;0;50;0;
463;1036313;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;13;0;50;0;
464;1072782;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;13;0;50;0;
465;1738330;586711040;12054528;567422976;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;13;0;50;0;
466;1802069;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;13;0;50;0;
467;977463;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;13;0;50;0;
468;1064657;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;13;0;50;0;
469;1077020;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;13;0;50;0;
470;1134607;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;13;0;50;0;
471;1530461;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;13;0;50;0;
472;1048736;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;13;0;50;0;
473;1096236;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;13;0;50;0;
474;1122776;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;13;0;50;0;
475;1554596;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;13;0;50;0;
476;1672787;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;13;0;50;0;
477;855775;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;13;0;50;0;
478;1024442;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;13;0;50;0;
479;1109230;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;13;0;50;0;
