Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
480;1650135;590905344;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;13;0;50;0;
481;1280151;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;13;0;50;0;
482;1040952;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;13;0;50;0;
483;1106215;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;13;0;50;0;
484;1177288;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;13;0;50;0;
485;1043928;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;13;0;50;0;
486;1123277;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;13;0;50;0;
487;926628;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;13;0;50;0;
488;989496;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;13;0;50;0;
489;833333;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;13;0;50;0;
490;1074234;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;13;0;50;0;
491;937779;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;13;0;50;0;
492;1059507;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;13;0;50;0;
493;1070127;591155200;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;13;0;50;0;
494;3220329;595402752;12054528;584200192;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;14;0;50;0;
495;2136547;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;14;0;50;0;
496;1320627;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;14;0;50;0;
497;1083191;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;14;0;50;0;
498;1039399;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;14;0;50;0;
499;1121834;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;14;0;50;0;
500;1145238;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;14;0;50;0;
501;1113849;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;14;0;50;0;
502;1055459;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;14;0;50;0;
503;1152471;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;14;0;50;0;
504;1046543;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;14;0;50;0;
505;1309406;595480576;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;14;0;50;0;
506;4031240;599527424;11948032;584093696;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;15;0;50;0;
507;1689408;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;15;0;50;0;
508;1308965;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;15;0;50;0;
509;1159344;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;15;0;50;0;
510;1107827;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;15;0;50;0;
511;1147783;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;15;0;50;0;
512;2056557;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;15;0;50;0;
513;1467763;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;15;0;50;0;
514;1585644;603721728;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;15;0;50;0;
515;5149747;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;16;0;50;0;
516;1560416;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;16;0;50;0;
517;1480367;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;16;0;50;0;
518;1437286;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;16;0;50;0;
519;1170635;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;16;0;50;0;
520;2457189;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;16;0;50;0;
521;1588609;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;16;0;50;0;
522;963257;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;16;0;50;0;
523;1756464;607965184;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;16;0;50;0;
524;1262578;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;16;0;50;0;
525;1033569;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;16;0;50;0;
526;1037927;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;16;0;50;0;
527;962816;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;16;0;50;0;
528;982372;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;16;0;50;0;
529;1195361;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;16;0;50;0;
530;1378144;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;16;0;50;0;
531;1363227;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;16;0;50;0;
532;1079113;608223232;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;16;0;50;0;
533;1595623;608493568;11948032;600870912;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;16;0;50;0;
534;2001965;608415744;11767808;600690688;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;16;0;50;0;
535;2032852;608415744;11767808;600690688;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;16;0;50;0;
536;2796063;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;17;0;50;0;
537;1202706;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;17;0;50;0;
538;1164764;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;17;0;50;0;
539;1590213;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;17;0;50;0;
540;1192687;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;17;0;50;0;
541;1639936;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;17;0;50;0;
542;2261521;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;17;0;50;0;
543;1484735;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;17;0;50;0;
544;1645416;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;17;0;50;0;
545;1674731;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;17;0;50;0;
546;1555818;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;17;0;50;0;
547;1278317;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;17;0;50;0;
548;1129959;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;17;0;50;0;
549;978385;614707200;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;17;0;50;0;
550;980539;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;17;0;50;0;
551;912632;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;17;0;50;0;
552;1653200;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;17;0;50;0;
553;1215970;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;17;0;50;0;
554;1092279;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;17;0;50;0;
555;1062954;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;17;0;50;0;
556;1155157;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;17;0;50;0;
557;820408;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;17;0;50;0;
558;823635;614948864;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;17;0;50;0;
559;2739087;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;18;0;50;0;
560;876834;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;18;0;50;0;
561;1030342;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;18;0;50;0;
562;1363998;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;18;0;50;0;
563;1740905;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;18;0;50;0;
564;1320326;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;18;0;50;0;
565;1377784;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;18;0;50;0;
566;1239084;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;18;0;50;0;
567;1106626;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;18;0;50;0;
568;1065809;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;18;0;50;0;
569;1064236;619196416;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;18;0;50;0;
570;4440567;619466752;11767808;617467904;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;18;0;50;0;
571;5521705;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;19;0;50;0;
572;1047906;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;19;0;50;0;
573;1286523;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;19;0;50;0;
574;1049608;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;19;0;50;0;
575;1382673;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;19;0;50;0;
576;1130841;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;19;0;50;0;
577;1362155;623697920;11710464;617410560;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;19;0;50;0;
578;2579728;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;20;0;50;0;
579;1500665;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;20;0;50;0;
580;989866;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;20;0;50;0;
581;2293792;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;20;0;50;0;
582;1523447;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;20;0;50;0;
583;910418;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;20;0;50;0;
584;1162741;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;20;0;50;0;
585;1734553;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;20;0;50;0;
586;1100665;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;20;0;50;0;
587;1086928;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;20;0;50;0;
588;2885030;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;20;0;50;0;
589;1651979;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;20;0;50;0;
590;1192927;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;20;0;50;0;
591;960872;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;20;0;50;0;
592;1085485;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;20;0;50;0;
593;1014172;629989376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;20;0;50;0;
594;926668;630231040;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;20;0;50;0;
595;1378515;630231040;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;20;0;50;0;
596;1305348;630231040;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;20;0;50;0;
597;892163;630501376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;20;0;50;0;
598;921367;630501376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;20;0;50;0;
599;2094799;630501376;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;20;0;50;0;
600;1410405;630771712;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;20;0;50;0;
601;2961975;635023360;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;21;0;50;0;
602;1807440;635023360;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;21;0;50;0;
603;1859057;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;21;0;50;0;
604;1692484;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;21;0;50;0;
605;1023800;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;21;0;50;0;
606;1124429;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;21;0;50;0;
607;1443758;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;21;0;50;0;
608;868068;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;21;0;50;0;
609;1366954;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;21;0;50;0;
610;924283;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;21;0;50;0;
611;832030;635293696;11710464;634187776;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;21;0;50;0;
612;2122440;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;22;0;50;0;
613;1067421;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;22;0;50;0;
614;917992;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;22;0;50;0;
615;890731;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;22;0;50;0;
616;2359365;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;22;0;50;0;
617;1323512;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;22;0;50;0;
618;922690;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;22;0;50;0;
619;931016;641585152;11710464;650964992;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;22;0;50;0;
620;2608552;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;22;0;50;0;
621;1662217;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;22;0;50;0;
622;1262447;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;22;0;50;0;
623;928531;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;22;0;50;0;
624;1201734;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;22;0;50;0;
625;950983;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;22;0;50;0;
626;1746265;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;22;0;50;0;
627;1314465;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;22;0;50;0;
628;1201413;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;22;0;50;0;
629;1473073;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;22;0;50;0;
630;1046383;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;22;0;50;0;
631;1276284;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;22;0;50;0;
632;1228945;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;22;0;50;0;
633;949311;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;22;0;50;0;
634;1102968;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;22;0;50;0;
635;868269;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;22;0;50;0;
636;1880506;641671168;11632640;650887168;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;22;0;50;0;
637;3307523;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;10500;0;0;23;0;50;0;
638;1738660;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;23;0;50;0;
639;973055;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;23;0;50;0;
640;898024;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;23;0;50;0;
641;1211733;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;23;0;50;0;
642;1194299;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;23;0;50;0;
643;1060388;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;23;0;50;0;
644;1053747;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;23;0;50;0;
645;1091346;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;23;0;50;0;
646;1272686;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;23;0;50;0;
647;1021847;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;23;0;50;0;
648;1092048;647962624;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;23;0;50;0;
649;2507273;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;24;0;50;0;
650;1406418;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;24;0;50;0;
651;1766122;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;24;0;50;0;
652;2215836;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;24;0;50;0;
653;1544967;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;24;0;50;0;
654;1332309;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;24;0;50;0;
655;1452705;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;24;0;50;0;
656;1917887;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;24;0;50;0;
657;920236;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;24;0;50;0;
658;1627342;652185600;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;24;0;50;0;
659;2860394;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;25;0;50;0;
660;1627332;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;25;0;50;0;
661;1390358;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;25;0;50;0;
662;1583089;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;25;0;50;0;
663;1696903;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;25;0;50;0;
664;1465498;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;25;0;50;0;
665;1953473;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;25;0;50;0;
666;3374779;656433152;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;25;0;50;0;
667;3984071;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;26;0;50;0;
668;2242846;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;26;0;50;0;
669;1360061;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;26;0;50;0;
670;1476188;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;26;0;50;0;
671;1644184;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;26;0;50;0;
672;1767745;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;26;0;50;0;
673;1253531;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;26;0;50;0;
674;1912747;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;26;0;50;0;
675;1572099;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;26;0;50;0;
676;1353578;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;26;0;50;0;
677;1174422;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;26;0;50;0;
678;2214453;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;26;0;50;0;
679;1467031;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;26;0;50;0;
680;1405726;660488192;11632640;667664384;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;26;0;50;0;
681;2482786;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;26;0;50;0;
682;1630889;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;26;0;50;0;
683;1548655;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;26;0;50;0;
684;1504362;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;26;0;50;0;
685;1224506;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;26;0;50;0;
686;1638543;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;26;0;50;0;
687;1415865;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;26;0;50;0;
688;1307011;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;26;0;50;0;
689;1112756;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;26;0;50;0;
690;1239234;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;26;0;50;0;
691;1171277;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;26;0;50;0;
692;933851;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;26;0;50;0;
693;1269210;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;26;0;50;0;
694;1683287;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;26;0;50;0;
695;1058645;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;26;0;50;0;
696;1618135;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;26;0;50;0;
697;1332829;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;26;0;50;0;
698;1178540;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;26;0;50;0;
699;1755733;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;26;0;50;0;
700;1274571;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;26;0;50;0;
701;883967;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;26;0;50;0;
702;1062643;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;26;0;50;0;
703;1273328;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;26;0;50;0;
704;1248632;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;26;0;50;0;
705;1124439;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;26;0;50;0;
706;1104151;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;26;0;50;0;
707;1413681;658628608;9654272;665686016;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;26;0;50;0;
708;1084544;658628608;11538432;667570176;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;26;0;50;0;
709;1879685;658628608;11538432;667570176;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;26;0;50;0;
710;994796;658628608;11538432;667570176;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;26;0;50;0;
711;2943009;664920064;11538432;684347392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;27;0;50;0;
712;1817368;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;27;0;50;0;
713;1420764;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;27;0;50;0;
714;1107828;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;27;0;50;0;
