Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
715;1507618;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;27;0;50;0;
716;1264642;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;27;0;50;0;
717;1360913;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;27;0;50;0;
718;1299087;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;27;0;50;0;
719;1523948;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;27;0;50;0;
720;1293075;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;27;0;50;0;
721;1344302;667017216;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;27;0;50;0;
722;1452224;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;27;0;50;0;
723;2342152;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;27;0;50;0;
724;1481599;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;27;0;50;0;
725;1310217;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;27;0;50;0;
726;1921754;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;27;0;50;0;
727;1557491;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;27;0;50;0;
728;1436784;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;27;0;50;0;
729;1653361;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;27;0;50;0;
730;1320447;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;27;0;50;0;
731;1552862;667262976;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;27;0;50;0;
732;3734383;671518720;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;28;0;50;0;
733;2294473;671518720;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;28;0;50;0;
734;1512126;671518720;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;28;0;50;0;
735;1088712;671518720;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;28;0;50;0;
736;1106556;671518720;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;28;0;50;0;
737;2196248;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;28;0;50;0;
738;1642140;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;28;0;50;0;
739;1556038;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;28;0;50;0;
740;1549356;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;28;0;50;0;
741;1470999;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;28;0;50;0;
742;1495024;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;28;0;50;0;
743;1718022;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;28;0;50;0;
744;2271961;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;28;0;50;0;
745;2277772;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;28;0;50;0;
746;1907337;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;28;0;50;0;
747;1797501;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;28;0;50;0;
748;1884645;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;28;0;50;0;
749;1698816;671784960;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;28;0;50;0;
750;4183947;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;29;0;50;0;
751;3969164;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;29;0;50;0;
752;2178145;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;29;0;50;0;
753;2245010;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;29;0;50;0;
754;1495294;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;29;0;50;0;
755;1325876;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;29;0;50;0;
756;1792021;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;29;0;50;0;
757;2111209;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;29;0;50;0;
758;2021751;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;29;0;50;0;
759;2254649;674213888;11538432;686444544;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;29;0;50;0;
760;2223961;678408192;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;29;0;50;0;
761;2174989;678408192;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;29;0;50;0;
762;1735185;678408192;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;29;0;50;0;
763;1958463;678408192;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;29;0;50;0;
764;5450141;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;30;0;50;0;
765;2096141;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;30;0;50;0;
766;1755713;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;30;0;50;0;
767;2142759;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;30;0;50;0;
768;1309947;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;30;0;50;0;
769;2464602;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;30;0;50;0;
770;2024496;682643456;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;30;0;50;0;
771;5945610;686698496;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;31;0;50;0;
772;1721438;686698496;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;31;0;50;0;
773;1447464;686698496;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;31;0;50;0;
774;1293906;686698496;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;31;0;50;0;
775;1353197;686698496;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;31;0;50;0;
776;1741546;686968832;11538432;703221760;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;31;0;50;0;
777;2521508;687108096;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;31;0;50;0;
778;4638178;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;32;0;50;0;
779;2171783;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;32;0;50;0;
780;2107312;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;32;0;50;0;
781;1589641;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;32;0;50;0;
782;1240887;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;32;0;50;0;
783;1294948;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;32;0;50;0;
784;1304025;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;8697;0;0;32;0;50;0;
785;1570315;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;32;0;50;0;
786;1045160;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;32;0;50;0;
787;1037175;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;32;0;50;0;
788;1865960;691081216;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;32;0;50;0;
789;2083708;691351552;11505664;703188992;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;32;0;50;0;
790;3943606;691458048;11395072;703078400;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;32;0;50;0;
791;2969128;695652352;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;32;0;50;0;
792;1668549;695652352;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;32;0;50;0;
793;1817469;695652352;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;32;0;50;0;
794;3899062;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;33;0;50;0;
795;1857303;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;33;0;50;0;
796;1926873;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;33;0;50;0;
797;1531392;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;33;0;50;0;
798;1655966;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;33;0;50;0;
799;1395086;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;33;0;50;0;
800;2220464;699621376;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;33;0;50;0;
801;1385699;699887616;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;33;0;50;0;
802;1488351;699887616;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;33;0;50;0;
803;4859914;700157952;11395072;719855616;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;33;0;50;0;
804;3153985;700157952;15757312;724217856;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;33;0;50;0;
805;2156905;700157952;15757312;724217856;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;33;0;50;0;
806;1219557;700424192;15757312;724217856;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;33;0;50;0;
807;1091267;700424192;15757312;724217856;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;33;0;50;0;
808;1600732;700424192;15757312;724217856;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;33;0;50;0;
809;823724;700424192;15757312;724217856;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;33;0;50;0;
810;3019533;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;34;0;50;0;
811;1569373;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;34;0;50;0;
812;1341776;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;34;0;50;0;
813;977774;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;34;0;50;0;
814;1324724;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;34;0;50;0;
815;1203057;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;34;0;50;0;
816;2146154;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;34;0;50;0;
817;1646638;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;34;0;50;0;
818;1064757;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;34;0;50;0;
819;959920;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;34;0;50;0;
820;1688336;706715648;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;34;0;50;0;
821;2952627;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;35;0;50;0;
822;1278467;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;35;0;50;0;
823;1421256;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;35;0;50;0;
824;2459042;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;35;0;50;0;
825;1578951;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;35;0;50;0;
826;1575044;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;35;0;50;0;
827;1215860;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;35;0;50;0;
828;1565416;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;35;0;50;0;
829;1067822;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;35;0;50;0;
830;956404;710946816;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;35;0;50;0;
831;2853511;714924032;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;36;0;50;0;
832;1364810;714924032;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;36;0;50;0;
833;1918779;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;36;0;50;0;
834;1292083;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;36;0;50;0;
835;1495695;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;36;0;50;0;
836;1203807;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;36;0;50;0;
837;1374678;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;36;0;50;0;
838;1649032;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;36;0;50;0;
839;1161087;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;36;0;50;0;
840;2013045;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;36;0;50;0;
841;1053406;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;36;0;50;0;
842;2155502;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;36;0;50;0;
843;1371312;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;36;0;50;0;
844;1203617;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;36;0;50;0;
845;1551159;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;36;0;50;0;
846;1177368;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;36;0;50;0;
847;1353368;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;36;0;50;0;
848;1693105;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;36;0;50;0;
849;1324814;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;36;0;50;0;
850;1197145;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;36;0;50;0;
851;1328992;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;36;0;50;0;
852;1948865;715190272;15757312;740995072;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;36;0;50;0;
853;3270333;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;37;0;50;0;
854;1474125;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;37;0;50;0;
855;1677226;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;37;0;50;0;
856;1660083;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;37;0;50;0;
857;1694547;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;37;0;50;0;
858;1349541;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;37;0;50;0;
859;1057954;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;37;0;50;0;
860;1442865;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;37;0;50;0;
861;1109010;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;37;0;50;0;
862;1214257;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;37;0;50;0;
863;1113258;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;37;0;50;0;
864;2026470;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;37;0;50;0;
865;1132424;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;37;0;50;0;
866;2195567;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;37;0;50;0;
867;1446974;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;37;0;50;0;
868;1549816;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;37;0;50;0;
869;1025904;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;37;0;50;0;
870;1329243;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;37;0;50;0;
871;1575925;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;37;0;50;0;
872;2853672;721743872;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;37;0;50;0;
873;3282726;725721088;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;38;0;50;0;
874;1105183;725721088;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;38;0;50;0;
875;2090741;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;38;0;50;0;
876;2415320;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;38;0;50;0;
877;1681544;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;38;0;50;0;
878;1045330;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;38;0;50;0;
879;1566778;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;38;0;50;0;
880;964218;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;38;0;50;0;
881;1309276;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;38;0;50;0;
882;1004083;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;38;0;50;0;
883;1157491;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;38;0;50;0;
884;1717010;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;38;0;50;0;
885;1025173;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;38;0;50;0;
886;1282415;725987328;15757312;757772288;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;38;0;50;0;
887;3060760;726228992;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;38;0;50;0;
888;2314921;726228992;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;38;0;50;0;
889;2309761;726228992;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;38;0;50;0;
890;1737809;726228992;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;38;0;50;0;
891;1840952;726228992;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;38;0;50;0;
892;3858286;730206208;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;39;0;50;0;
893;2495349;730935296;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;39;0;50;0;
894;1507467;730935296;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;39;0;50;0;
895;1689929;730935296;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;39;0;50;0;
896;1524859;731205632;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;39;0;50;0;
897;1353548;731205632;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;39;0;50;0;
898;1810926;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;39;0;50;0;
899;1295099;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;39;0;50;0;
900;968045;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;39;0;50;0;
901;983564;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;39;0;50;0;
902;1048286;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;39;0;50;0;
903;1101125;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;39;0;50;0;
904;2353945;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;39;0;50;0;
905;1841473;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;39;0;50;0;
906;868609;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;39;0;50;0;
907;1430623;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;39;0;50;0;
908;884989;731475968;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;39;0;50;0;
909;1858255;731746304;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;39;0;50;0;
910;1176877;731746304;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;39;0;50;0;
911;868669;731746304;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;39;0;50;0;
912;1165105;731746304;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;39;0;50;0;
913;880421;731746304;15749120;757764096;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;39;0;50;0;
914;2485702;738037760;15749120;774541312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;40;0;50;0;
915;1019211;738037760;15749120;774541312;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;40;0;50;0;
916;1018941;738037760;15749120;774541312;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;40;0;50;0;
917;986640;738037760;15749120;774541312;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;40;0;50;0;
918;1861060;738291712;15749120;774541312;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;40;0;50;0;
919;1168732;738291712;15749120;774541312;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;40;0;50;0;
920;1975785;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;40;0;50;0;
921;2790333;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;40;0;50;0;
922;1291712;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;40;0;50;0;
923;1415856;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;40;0;50;0;
924;1040481;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;40;0;50;0;
925;948750;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;40;0;50;0;
926;1194631;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;40;0;50;0;
927;962976;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;40;0;50;0;
928;960812;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;40;0;50;0;
929;1243582;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;40;0;50;0;
930;1756985;738521088;15613952;774406144;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;40;0;50;0;
931;2328657;740569088;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;40;0;50;0;
932;1311730;740569088;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;40;0;50;0;
933;1584332;740569088;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;40;0;50;0;
934;1312461;740569088;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;40;0;50;0;
935;1121844;740569088;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;40;0;50;0;
936;1027537;740569088;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;40;0;50;0;
937;3244735;744812544;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;41;0;50;0;
938;1052194;744812544;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;41;0;50;0;
939;1054007;744812544;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;41;0;50;0;
940;1727670;744812544;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;41;0;50;0;
941;1273969;744812544;15474688;774266880;0;0;0;0;0;0;0;0;0;0;0;109725;0;0;41;0;50;0;
942;2593404;744714240;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;41;0;50;0;
943;1323893;744714240;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;41;0;50;0;
944;931677;744714240;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;41;0;50;0;
945;947147;744714240;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;41;0;50;0;
946;878047;744714240;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;41;0;50;0;
947;890150;744714240;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;41;0;50;0;
948;3137834;748765184;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;42;0;50;0;
949;1578430;748765184;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;42;0;50;0;
