Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
950;1089383;748765184;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;42;0;50;0;
951;1021566;748765184;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;42;0;50;0;
952;985699;748765184;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;42;0;50;0;
953;4516931;748765184;15335424;774127616;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;42;0;50;0;
954;3190624;748765184;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;42;0;50;0;
955;1634425;748765184;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;42;0;50;0;
956;3391600;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;43;0;50;0;
957;1135670;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;43;0;50;0;
958;1143464;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;43;0;50;0;
959;1664712;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;43;0;50;0;
960;1289258;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;43;0;50;0;
961;1685040;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;43;0;50;0;
962;1534778;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;43;0;50;0;
963;1175555;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;43;0;50;0;
964;1900945;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;43;0;50;0;
965;1351364;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;43;0;50;0;
966;1210490;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;43;0;50;0;
967;1427397;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;43;0;50;0;
968;1644294;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;43;0;50;0;
969;1460128;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;43;0;50;0;
970;1209588;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;43;0;50;0;
971;1020463;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;43;0;50;0;
972;1266835;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;43;0;50;0;
973;1860920;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;43;0;50;0;
974;1878984;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;43;0;50;0;
975;1861902;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;43;0;50;0;
976;1430493;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;43;0;50;0;
977;1215690;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;43;0;50;0;
978;1459948;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;43;0;50;0;
979;1359059;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;43;0;50;0;
980;1633924;752816128;15343616;774135808;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;43;0;50;0;
981;1740534;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;43;0;50;0;
982;1101857;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;43;0;50;0;
983;1215369;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;43;0;50;0;
984;1650455;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;43;0;50;0;
985;1184842;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;43;0;50;0;
986;985118;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;43;0;50;0;
987;942667;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;43;0;50;0;
988;1136011;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;43;0;50;0;
989;1219868;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;43;0;50;0;
990;1072852;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;43;0;50;0;
991;1014974;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;43;0;50;0;
992;826960;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;43;0;50;0;
993;888897;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;43;0;50;0;
994;1208607;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;43;0;50;0;
995;870162;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;43;0;50;0;
996;1075708;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;43;0;50;0;
997;943159;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;43;0;50;0;
998;937588;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;43;0;50;0;
999;1325416;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;43;0;50;0;
1000;1459868;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;43;0;50;0;
1001;1346535;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;43;0;50;0;
1002;985488;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;43;0;50;0;
1003;1332980;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;43;0;50;0;
1004;1717882;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;43;0;50;0;
1005;1282245;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;43;0;50;0;
1006;1375890;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;43;0;50;0;
1007;1592667;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;43;0;50;0;
1008;1438087;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;43;0;50;0;
1009;1434941;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;43;0;50;0;
1010;915006;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;43;0;50;0;
1011;1187597;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;43;0;50;0;
1012;1390998;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;43;0;50;0;
1013;899156;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;43;0;50;0;
1014;1698345;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;43;0;50;0;
1015;1178390;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;43;0;50;0;
1016;1253350;757010432;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;43;0;50;0;
1017;3421066;761241600;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;44;0;50;0;
1018;1120381;761241600;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;44;0;50;0;
1019;2222748;761241600;15343616;790913024;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;44;0;50;0;
1020;1606052;765435904;15343616;807690240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;44;0;50;0;
1021;1007018;765435904;15343616;807690240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;44;0;50;0;
1022;967194;765435904;15343616;807690240;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;44;0;50;0;
1023;1250576;765435904;15343616;807690240;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;44;0;50;0;
1024;1775550;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;44;0;50;0;
1025;1196093;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;44;0;50;0;
1026;915607;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;44;0;50;0;
1027;1005125;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;44;0;50;0;
1028;1191064;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;44;0;50;0;
1029;1010055;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;44;0;50;0;
1030;1052313;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;44;0;50;0;
1031;1061521;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;44;0;50;0;
1032;922641;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;44;0;50;0;
1033;752170;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;12683;0;0;44;0;50;0;
1034;1670512;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;44;0;50;0;
1035;1573331;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;44;0;50;0;
1036;1142192;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;44;0;50;0;
1037;958478;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;44;0;50;0;
1038;829936;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;44;0;50;0;
1039;1035622;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;44;0;50;0;
1040;976461;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;44;0;50;0;
1041;1200421;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;44;0;50;0;
1042;1040531;762351616;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;44;0;50;0;
1043;2857258;766332928;11505664;803852288;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;45;0;50;0;
1044;2082104;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;45;0;50;0;
1045;1013691;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;45;0;50;0;
1046;976692;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;45;0;50;0;
1047;1320026;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;45;0;50;0;
1048;1851632;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;45;0;50;0;
1049;1439509;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;45;0;50;0;
1050;1077541;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;45;0;50;0;
1051;938190;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;45;0;50;0;
1052;1146590;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;45;0;50;0;
1053;1073643;766459904;11415552;803762176;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;45;0;50;0;
1054;1566769;766386176;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;45;0;50;0;
1055;2499868;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;46;0;50;0;
1056;1314335;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;46;0;50;0;
1057;1232852;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;46;0;50;0;
1058;1558252;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;46;0;50;0;
1059;872577;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;46;0;50;0;
1060;861235;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;46;0;50;0;
1061;1230056;768270336;11255808;803602432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;46;0;50;0;
1062;1205040;768540672;15089664;807436288;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;46;0;50;0;
1063;1542954;768811008;15089664;807436288;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;46;0;50;0;
1064;4742314;768811008;15089664;807436288;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;46;0;50;0;
1065;2987252;769081344;15097856;807444480;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;46;0;50;0;
1066;1244884;769081344;15097856;807444480;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;46;0;50;0;
1067;1969423;769081344;15097856;807444480;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;46;0;50;0;
1068;1785058;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;46;0;50;0;
1069;1153844;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;46;0;50;0;
1070;1227572;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;46;0;50;0;
1071;1337668;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;46;0;50;0;
1072;1152903;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;46;0;50;0;
1073;1366092;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;46;0;50;0;
1074;1613185;773275648;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;46;0;50;0;
1075;3031516;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;47;0;50;0;
1076;1370941;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;47;0;50;0;
1077;1337698;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;47;0;50;0;
1078;933370;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;47;0;50;0;
1079;1144837;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;47;0;50;0;
1080;1264031;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;47;0;50;0;
1081;1136641;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;47;0;50;0;
1082;1716740;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;47;0;50;0;
1083;1940109;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;47;0;50;0;
1084;1132313;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;47;0;50;0;
1085;1427627;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;47;0;50;0;
1086;1404985;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;47;0;50;0;
1087;1207204;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;47;0;50;0;
1088;918412;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;47;0;50;0;
1089;1017869;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;47;0;50;0;
1090;1210049;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;47;0;50;0;
1091;849032;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;47;0;50;0;
1092;1504110;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;47;0;50;0;
1093;1086718;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;47;0;50;0;
1094;949320;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;47;0;50;0;
1095;1221510;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;47;0;50;0;
1096;1378987;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;47;0;50;0;
1097;1367004;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;47;0;50;0;
1098;970530;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;47;0;50;0;
1099;1214668;777510912;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;47;0;50;0;
1100;3284089;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;48;0;50;0;
1101;1792391;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;48;0;50;0;
1102;968757;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;48;0;50;0;
1103;1109320;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;48;0;50;0;
1104;903665;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;48;0;50;0;
1105;1086077;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;48;0;50;0;
1106;1064948;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;48;0;50;0;
1107;1173802;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;48;0;50;0;
1108;913102;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;48;0;50;0;
1109;1208146;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;48;0;50;0;
1110;1441042;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;48;0;50;0;
1111;1257198;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;48;0;50;0;
1112;981140;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;48;0;50;0;
1113;1044339;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;48;0;50;0;
1114;1117786;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;48;0;50;0;
1115;973275;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;48;0;50;0;
1116;1030753;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;48;0;50;0;
1117;1147051;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;48;0;50;0;
1118;1508499;781561856;15097856;824221696;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;48;0;50;0;
1119;3172940;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;49;0;50;0;
1120;1282515;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;49;0;50;0;
1121;1101395;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;49;0;50;0;
1122;1245676;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;49;0;50;0;
1123;1184651;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;49;0;50;0;
1124;1114581;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;49;0;50;0;
1125;1553062;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;49;0;50;0;
1126;1510573;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;49;0;50;0;
1127;1325376;788094976;11968512;837869568;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;49;0;50;0;
1128;1854888;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;49;0;50;0;
1129;1328702;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;49;0;50;0;
1130;1084915;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;49;0;50;0;
1131;1127064;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;49;0;50;0;
1132;1060569;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;49;0;50;0;
1133;1505253;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;49;0;50;0;
1134;1182037;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;49;0;50;0;
1135;1258090;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;49;0;50;0;
1136;1137884;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;49;0;50;0;
1137;1516975;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;49;0;50;0;
1138;1155648;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;49;0;50;0;
1139;1336927;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;49;0;50;0;
1140;993944;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;49;0;50;0;
1141;2083657;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;49;0;50;0;
1142;1796799;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;49;0;50;0;
1143;1452895;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;49;0;50;0;
1144;1287494;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;49;0;50;0;
1145;981932;787947520;11816960;837718016;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;49;0;50;0;
1146;1499362;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;49;0;50;0;
1147;879950;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;49;0;50;0;
1148;840707;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;49;0;50;0;
1149;884449;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;49;0;50;0;
1150;829155;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;49;0;50;0;
1151;883567;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;49;0;50;0;
1152;1309566;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;49;0;50;0;
1153;1121023;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;49;0;50;0;
1154;1154475;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;49;0;50;0;
1155;2111360;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;49;0;50;0;
1156;1307973;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;49;0;50;0;
1157;997691;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;49;0;50;0;
1158;1040412;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;49;0;50;0;
1159;1056922;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;49;0;50;0;
1160;922710;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;49;0;50;0;
1161;1015685;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;49;0;50;0;
1162;950593;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;49;0;50;0;
1163;920376;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;49;0;50;0;
1164;4440298;787771392;11640832;837541888;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;49;0;50;0;
1165;2950093;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;49;0;50;0;
1166;1494633;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;49;0;50;0;
1167;1658089;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;49;0;50;0;
1168;1287494;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;49;0;50;0;
1169;1134057;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;49;0;50;0;
1170;1032988;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;49;0;50;0;
1171;1408251;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;49;0;50;0;
1172;1032416;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;49;0;50;0;
1173;1538315;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;49;0;50;0;
1174;1662167;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;49;0;50;0;
1175;1128526;788033536;14778368;840679424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;49;0;50;0;
1176;2678473;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;50;0;50;0;
1177;1180163;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;50;0;50;0;
1178;1161469;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;50;0;50;0;
1179;991950;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;50;0;50;0;
1180;1326578;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;50;0;50;0;
1181;1022989;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;50;0;50;0;
1182;1477702;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;50;0;50;0;
