Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1183;1639946;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;50;0;50;0;
1184;1288276;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;50;0;50;0;
1185;1235297;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;50;0;50;0;
1186;1165425;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;50;0;50;0;
1187;1256406;794324992;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;50;0;50;0;
1188;3447987;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;51;0;50;0;
1189;1358277;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;51;0;50;0;
1190;1390909;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;51;0;50;0;
1191;993463;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;51;0;50;0;
1192;1700028;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;51;0;50;0;
1193;1041153;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;51;0;50;0;
1194;1060218;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;51;0;50;0;
1195;991890;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;51;0;50;0;
1196;991930;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;51;0;50;0;
1197;876384;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;51;0;50;0;
1198;1087229;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;51;0;50;0;
1199;853160;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;51;0;50;0;
1200;1408001;798355456;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;51;0;50;0;
1201;3275102;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;52;0;50;0;
1202;1409192;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;52;0;50;0;
1203;1361744;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;52;0;50;0;
1204;1174572;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;52;0;50;0;
1205;1271034;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;52;0;50;0;
1206;1424631;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;52;0;50;0;
1207;1226320;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;52;0;50;0;
1208;954861;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;52;0;50;0;
1209;1030593;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;52;0;50;0;
1210;1660153;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;52;0;50;0;
1211;2835688;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;52;0;50;0;
1212;914174;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;52;0;50;0;
1213;1252589;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;52;0;50;0;
1214;1007149;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;52;0;50;0;
1215;1159014;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;52;0;50;0;
1216;884108;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;52;0;50;0;
1217;951204;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;52;0;50;0;
1218;890550;802607104;14778368;857456640;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;52;0;50;0;
1219;1374277;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;52;0;50;0;
1220;1102308;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;52;0;50;0;
1221;1161689;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;52;0;50;0;
1222;1612434;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;52;0;50;0;
1223;1900504;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;52;0;50;0;
1224;1364148;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;52;0;50;0;
1225;1109341;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;52;0;50;0;
1226;1193138;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;52;0;50;0;
1227;1098991;802754560;11841536;854519808;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;52;0;50;0;
1228;1527134;802459648;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;52;0;50;0;
1229;968767;802459648;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;52;0;50;0;
1230;1385358;802459648;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;52;0;50;0;
1231;1531232;802459648;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;52;0;50;0;
1232;3122105;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;53;0;50;0;
1233;1377163;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;53;0;50;0;
1234;984737;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;53;0;50;0;
1235;871735;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;53;0;50;0;
1236;1576416;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;53;0;50;0;
1237;2059763;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;53;0;50;0;
1238;1249693;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;53;0;50;0;
1239;1103760;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;53;0;50;0;
1240;1218946;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;53;0;50;0;
1241;1346435;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;53;0;50;0;
1242;1579191;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;53;0;50;0;
1243;1277446;806502400;11546624;854224896;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;53;0;50;0;
1244;1998688;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;53;0;50;0;
1245;1630167;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;53;0;50;0;
1246;1415124;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;53;0;50;0;
1247;1333120;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;53;0;50;0;
1248;1358929;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1249;1672507;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;53;0;50;0;
1250;1339352;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;53;0;50;0;
1251;1166026;806465536;11354112;854032384;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;53;0;50;0;
1252;4524074;806465536;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;53;0;50;0;
1253;2686569;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;53;0;50;0;
1254;1059457;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;53;0;50;0;
1255;1510283;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;53;0;50;0;
1256;1661215;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;53;0;50;0;
1257;1225949;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;53;0;50;0;
1258;1190302;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;53;0;50;0;
1259;1115973;806731776;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;53;0;50;0;
1260;1283857;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;53;0;50;0;
1261;1739382;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;53;0;50;0;
1262;1373636;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;53;0;50;0;
1263;1494002;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;6813;0;0;53;0;50;0;
1264;1282004;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;53;0;50;0;
1265;1271795;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;53;0;50;0;
1266;1929058;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;53;0;50;0;
1267;1441553;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;53;0;50;0;
1268;1233994;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;53;0;50;0;
1269;1445020;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;53;0;50;0;
1270;1691763;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;53;0;50;0;
1271;1289608;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;53;0;50;0;
1272;1350363;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;53;0;50;0;
1273;1225178;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;53;0;50;0;
1274;1221712;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;53;0;50;0;
1275;1332318;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;53;0;50;0;
1276;2447950;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;53;0;50;0;
1277;1515913;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;53;0;50;0;
1278;1088311;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;53;0;50;0;
1279;1180144;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;53;0;50;0;
1280;1156379;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;53;0;50;0;
1281;1955397;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;53;0;50;0;
1282;1196845;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;53;0;50;0;
1283;1048176;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;53;0;50;0;
1284;911880;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;53;0;50;0;
1285;1652699;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;53;0;50;0;
1286;960030;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;53;0;50;0;
1287;1223865;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;53;0;50;0;
1288;1080416;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;53;0;50;0;
1289;1420244;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;53;0;50;0;
1290;1989821;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;53;0;50;0;
1291;1020433;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;53;0;50;0;
1292;1117155;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;53;0;50;0;
1293;1524920;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;53;0;50;0;
1294;1380068;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;53;0;50;0;
1295;1166938;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;53;0;50;0;
1296;1015304;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;53;0;50;0;
1297;1070418;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;53;0;50;0;
1298;913032;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;53;0;50;0;
1299;920336;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;53;0;50;0;
1300;1793454;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;53;0;50;0;
1301;2003998;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;53;0;50;0;
1302;1078863;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;53;0;50;0;
1303;1099001;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;53;0;50;0;
1304;1483402;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;53;0;50;0;
1305;1002470;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;53;0;50;0;
1306;997551;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;53;0;50;0;
1307;1363588;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;53;0;50;0;
1308;1150517;808828928;14290944;856969216;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;53;0;50;0;
1309;1941962;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;53;0;50;0;
1310;1429421;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;53;0;50;0;
1311;1185503;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;53;0;50;0;
1312;1061861;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;53;0;50;0;
1313;1380258;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;53;0;50;0;
1314;1205471;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1315;1035031;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;53;0;50;0;
1316;1239074;806240256;11300864;853979136;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1317;2333646;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;53;0;50;0;
1318;1471219;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;53;0;50;0;
1319;1237632;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;53;0;50;0;
1320;1223495;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;53;0;50;0;
1321;1273168;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1322;1349942;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;53;0;50;0;
1323;1324965;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;53;0;50;0;
1324;1285300;806240256;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;53;0;50;0;
1325;4796295;806506496;13905920;856584192;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;53;0;50;0;
1326;3003001;806776832;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;53;0;50;0;
1327;1885275;806776832;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;53;0;50;0;
1328;1188789;806776832;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;53;0;50;0;
1329;1346135;806776832;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;53;0;50;0;
1330;1367886;806776832;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;53;0;50;0;
1331;1291402;806776832;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;53;0;50;0;
1332;1598969;807047168;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;53;0;50;0;
1333;1891167;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;53;0;50;0;
1334;1847124;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;53;0;50;0;
1335;1295720;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;53;0;50;0;
1336;1459507;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;53;0;50;0;
1337;1779517;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;53;0;50;0;
1338;1543003;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;53;0;50;0;
1339;1219627;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1340;1433629;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;53;0;50;0;
1341;1166077;807317504;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;53;0;50;0;
1342;1684910;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;53;0;50;0;
1343;1231109;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;53;0;50;0;
1344;1251066;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;53;0;50;0;
1345;1323553;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;53;0;50;0;
1346;956453;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;53;0;50;0;
1347;952846;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;53;0;50;0;
1348;1100093;807587840;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;53;0;50;0;
1349;1495575;807858176;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;53;0;50;0;
1350;1842025;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;53;0;50;0;
1351;1447665;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;53;0;50;0;
1352;1557852;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;53;0;50;0;
1353;1427517;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;53;0;50;0;
1354;1644054;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;53;0;50;0;
1355;1253421;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1356;2088687;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;53;0;50;0;
1357;1106786;808128512;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;53;0;50;0;
1358;1887900;808398848;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;53;0;50;0;
1359;1171407;808398848;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;53;0;50;0;
1360;1306380;808398848;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;53;0;50;0;
1361;1680692;808398848;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;53;0;50;0;
1362;1598858;808398848;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;53;0;50;0;
1363;1685151;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;53;0;50;0;
1364;1673769;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;53;0;50;0;
1365;1293375;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;53;0;50;0;
1366;2017052;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;53;0;50;0;
1367;1785829;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;53;0;50;0;
1368;1560196;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;53;0;50;0;
1369;1270633;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;53;0;50;0;
1370;1332148;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1371;1561518;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;53;0;50;0;
1372;1411006;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;53;0;50;0;
1373;1115401;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;53;0;50;0;
1374;1980104;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;53;0;50;0;
1375;1442155;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;53;0;50;0;
1376;1300800;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;53;0;50;0;
1377;1648622;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;53;0;50;0;
1378;1279840;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;53;0;50;0;
1379;1287815;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;53;0;50;0;
1380;1470688;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;53;0;50;0;
1381;1035752;808669184;13910016;856588288;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;53;0;50;0;
1382;1898891;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;53;0;50;0;
1383;1038788;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;53;0;50;0;
1384;999114;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;53;0;50;0;
1385;1071189;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;53;0;50;0;
1386;1417258;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;53;0;50;0;
1387;1246648;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;53;0;50;0;
1388;983214;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;53;0;50;0;
1389;1208937;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;53;0;50;0;
1390;1125130;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;53;0;50;0;
1391;1092849;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;53;0;50;0;
1392;1128607;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;53;0;50;0;
1393;1208717;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;53;0;50;0;
1394;1115733;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;53;0;50;0;
1395;1608717;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;53;0;50;0;
1396;896852;808476672;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;53;0;50;0;
1397;2655510;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;54;0;50;0;
1398;4547980;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;54;0;50;0;
1399;1967109;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;54;0;50;0;
1400;1147632;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;54;0;50;0;
1401;1279500;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;54;0;50;0;
1402;916700;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;54;0;50;0;
1403;1441774;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;54;0;50;0;
1404;1148323;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;54;0;50;0;
1405;1328682;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;54;0;50;0;
1406;898876;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;54;0;50;0;
1407;1064466;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;54;0;50;0;
1408;1172679;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;54;0;50;0;
1409;1129318;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;54;0;50;0;
1410;933861;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;54;0;50;0;
1411;870602;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;54;0;50;0;
1412;1717210;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;54;0;50;0;
1413;876614;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;54;0;50;0;
1414;855544;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;54;0;50;0;
