Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1415;1113238;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;54;0;50;0;
1416;998252;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;54;0;50;0;
1417;997571;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;54;0;50;0;
1418;826620;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;54;0;50;0;
1419;1168621;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;54;0;50;0;
1420;1140699;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;54;0;50;0;
1421;960170;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;54;0;50;0;
1422;1089955;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;108022;0;0;54;0;50;0;
1423;1234155;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;54;0;50;0;
1424;1524619;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;54;0;50;0;
1425;1049939;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;54;0;50;0;
1426;1376842;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;54;0;50;0;
1427;1218846;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;54;0;50;0;
1428;839395;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;54;0;50;0;
1429;1016897;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;54;0;50;0;
1430;964148;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;54;0;50;0;
1431;1506776;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;54;0;50;0;
1432;1006648;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;54;0;50;0;
1433;1269801;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;54;0;50;0;
1434;777267;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;54;0;50;0;
1435;963026;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;54;0;50;0;
1436;944882;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;54;0;50;0;
1437;905388;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;54;0;50;0;
1438;1281554;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;54;0;50;0;
1439;768371;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;54;0;50;0;
1440;1311289;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;54;0;50;0;
1441;873999;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;54;0;50;0;
1442;1236929;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;54;0;50;0;
1443;813245;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;54;0;50;0;
1444;895709;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;54;0;50;0;
1445;746550;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;54;0;50;0;
1446;1131662;812527616;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;54;0;50;0;
1447;1914931;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;54;0;50;0;
1448;1335956;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;54;0;50;0;
1449;1128787;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;54;0;50;0;
1450;1092439;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;54;0;50;0;
1451;1222423;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;54;0;50;0;
1452;2146516;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;54;0;50;0;
1453;1110873;810356736;11304960;853983232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;54;0;50;0;
1454;7499174;810622976;13692928;856371200;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;54;0;50;0;
1455;2915708;810893312;13701120;856379392;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;54;0;50;0;
1456;2104497;810893312;13701120;856379392;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;54;0;50;0;
1457;3506727;819060736;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;55;0;50;0;
1458;1327269;819060736;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;55;0;50;0;
1459;1088040;819060736;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;55;0;50;0;
1460;1183429;819060736;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;55;0;50;0;
1461;1464947;819326976;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;55;0;50;0;
1462;2015760;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;55;0;50;0;
1463;2489679;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;55;0;50;0;
1464;980990;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;55;0;50;0;
1465;917771;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;55;0;50;0;
1466;887074;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;55;0;50;0;
1467;1168662;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;55;0;50;0;
1468;1211642;819597312;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;55;0;50;0;
1469;1629105;819867648;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;55;0;50;0;
1470;1905935;819867648;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;55;0;50;0;
1471;1351725;819867648;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;55;0;50;0;
1472;1647620;819867648;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;55;0;50;0;
1473;1817739;819867648;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;55;0;50;0;
1474;1331056;819867648;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;55;0;50;0;
1475;1358578;820133888;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;55;0;50;0;
1476;1977839;820404224;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;55;0;50;0;
1477;1025583;820404224;13701120;873156608;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;55;0;50;0;
1478;2677762;826695680;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;56;0;50;0;
1479;1554475;826695680;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;56;0;50;0;
1480;944912;826695680;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;56;0;50;0;
1481;987782;826695680;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;56;0;50;0;
1482;1468454;826695680;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;56;0;50;0;
1483;2005220;826945536;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;56;0;50;0;
1484;1424461;826945536;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;56;0;50;0;
1485;1657989;826945536;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;56;0;50;0;
1486;1409403;826945536;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;56;0;50;0;
1487;1078212;826945536;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;56;0;50;0;
1488;1342498;826945536;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;56;0;50;0;
1489;3275583;831201280;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;57;0;50;0;
1490;2132769;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;57;0;50;0;
1491;1300960;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;57;0;50;0;
1492;1020133;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;57;0;50;0;
1493;1212223;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;57;0;50;0;
1494;1662998;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;57;0;50;0;
1495;1494793;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;57;0;50;0;
1496;1934218;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;57;0;50;0;
1497;1738621;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;57;0;50;0;
1498;1212393;831467520;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;57;0;50;0;
1499;2494738;835518464;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;58;0;50;0;
1500;1403041;835518464;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;58;0;50;0;
1501;1653611;835518464;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;58;0;50;0;
1502;1531192;835518464;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;58;0;50;0;
1503;1762455;835518464;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;58;0;50;0;
1504;1917736;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;58;0;50;0;
1505;2573827;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;58;0;50;0;
1506;1618976;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;58;0;50;0;
1507;1611692;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;58;0;50;0;
1508;1387462;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;58;0;50;0;
1509;1589090;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;58;0;50;0;
1510;1194680;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;58;0;50;0;
1511;4193615;835698688;13692928;889925632;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;58;0;50;0;
1512;2272081;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;58;0;50;0;
1513;1498110;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;58;0;50;0;
1514;1460018;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;58;0;50;0;
1515;1045110;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;58;0;50;0;
1516;1070117;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;58;0;50;0;
1517;1319244;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;58;0;50;0;
1518;1221180;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;58;0;50;0;
1519;1808932;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;58;0;50;0;
1520;1451402;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;58;0;50;0;
1521;1248632;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;58;0;50;0;
1522;1587527;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;58;0;50;0;
1523;1417148;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;58;0;50;0;
1524;1226280;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;58;0;50;0;
1525;1175285;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;58;0;50;0;
1526;1813271;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;58;0;50;0;
1527;1278789;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;58;0;50;0;
1528;1529378;835698688;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;58;0;50;0;
1529;5247401;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;59;0;50;0;
1530;1571507;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;59;0;50;0;
1531;1812158;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;59;0;50;0;
1532;1369859;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;59;0;50;0;
1533;1893461;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;59;0;50;0;
1534;1629286;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;59;0;50;0;
1535;1264782;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;59;0;50;0;
1536;1588479;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;59;0;50;0;
1537;2014929;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;59;0;50;0;
1538;1870258;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;59;0;50;0;
1539;942308;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;59;0;50;0;
1540;1600111;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;59;0;50;0;
1541;1478423;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;59;0;50;0;
1542;1106916;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;59;0;50;0;
1543;1267807;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;59;0;50;0;
1544;1389365;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;59;0;50;0;
1545;1050731;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;59;0;50;0;
1546;1744872;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;59;0;50;0;
1547;1700018;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;59;0;50;0;
1548;1388584;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;59;0;50;0;
1549;1128657;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;59;0;50;0;
1550;1913378;839675904;13701120;889933824;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;59;0;50;0;
1551;1817448;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;59;0;50;0;
1552;1401308;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;59;0;50;0;
1553;1063094;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;59;0;50;0;
1554;1408812;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;59;0;50;0;
1555;1037065;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;59;0;50;0;
1556;1057183;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;59;0;50;0;
1557;971341;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;59;0;50;0;
1558;1204509;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;59;0;50;0;
1559;883106;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;59;0;50;0;
1560;903675;843870208;13701120;906711040;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;59;0;50;0;
1561;3452364;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;60;0;50;0;
1562;1495365;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;60;0;50;0;
1563;1028589;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;60;0;50;0;
1564;1302072;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;60;0;50;0;
1565;1164343;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;60;0;50;0;
1566;962916;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;60;0;50;0;
1567;1056441;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;60;0;50;0;
1568;4025079;848052224;13451264;906461184;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;60;0;50;0;
1569;3398533;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;60;0;50;0;
1570;1332459;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;60;0;50;0;
1571;1635968;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;60;0;50;0;
1572;1285331;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;60;0;50;0;
1573;1491116;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;60;0;50;0;
1574;1515652;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;60;0;50;0;
1575;1196934;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;60;0;50;0;
1576;2138250;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;56005;0;0;60;0;50;0;
1577;1495765;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;60;0;50;0;
1578;1495564;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;60;0;50;0;
1579;1336206;848052224;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;60;0;50;0;
1580;3579613;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;61;0;50;0;
1581;1907767;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;61;0;50;0;
1582;1210190;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;61;0;50;0;
1583;1886979;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;61;0;50;0;
1584;1206573;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;61;0;50;0;
1585;1073653;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;61;0;50;0;
1586;1150729;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;61;0;50;0;
1587;1122786;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;61;0;50;0;
1588;1407790;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;7424;0;0;61;0;50;0;
1589;1705048;852025344;13459456;906469376;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;61;0;50;0;
1590;2353824;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;61;0;50;0;
1591;1377664;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;61;0;50;0;
1592;1300819;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;61;0;50;0;
1593;1239164;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;61;0;50;0;
1594;1098811;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;61;0;50;0;
1595;976912;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;61;0;50;0;
1596;1438087;856219648;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;61;0;50;0;
1597;1542442;856477696;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;61;0;50;0;
1598;1277947;856477696;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;61;0;50;0;
1599;1072752;856477696;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;61;0;50;0;
1600;957045;856477696;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;61;0;50;0;
1601;975149;856477696;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;61;0;50;0;
1602;2753043;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;62;0;50;0;
1603;1747958;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;62;0;50;0;
1604;1928928;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;62;0;50;0;
1605;1461921;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;62;0;50;0;
1606;1329794;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;62;0;50;0;
1607;1122786;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;62;0;50;0;
1608;1991234;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;62;0;50;0;
1609;1362064;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;62;0;50;0;
1610;1297053;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;62;0;50;0;
1611;1825424;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;62;0;50;0;
1612;1604830;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;62;0;50;0;
1613;1221762;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;62;0;50;0;
1614;1371523;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;62;0;50;0;
1615;1164283;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;62;0;50;0;
1616;1471209;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;62;0;50;0;
1617;1232031;860729344;13459456;923246592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;62;0;50;0;
1618;2053672;860299264;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;62;0;50;0;
1619;1511003;860299264;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;62;0;50;0;
1620;1355853;860299264;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;62;0;50;0;
1621;1018079;860299264;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;62;0;50;0;
1622;1126602;860299264;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;62;0;50;0;
1623;1279720;860299264;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;62;0;50;0;
1624;3937094;864346112;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;63;0;50;0;
1625;5482231;864346112;12935168;922722304;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;63;0;50;0;
1626;4550263;864346112;12943360;922730496;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;63;0;50;0;
1627;2463129;864346112;12943360;922730496;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;63;0;50;0;
1628;2733796;864346112;12943360;922730496;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;63;0;50;0;
1629;2369904;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;63;0;50;0;
1630;1445551;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;63;0;50;0;
1631;1332509;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;63;0;50;0;
1632;2166573;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;63;0;50;0;
1633;1372975;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;63;0;50;0;
1634;1606553;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;63;0;50;0;
1635;1299267;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;63;0;50;0;
1636;1794195;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;63;0;50;0;
1637;1581816;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;63;0;50;0;
1638;1882961;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;63;0;50;0;
1639;1698135;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;63;0;50;0;
1640;2173606;868540416;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;63;0;50;0;
1641;1693616;868794368;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;63;0;50;0;
1642;1218726;868794368;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;63;0;50;0;
1643;1116694;868794368;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;63;0;50;0;
1644;1846944;868794368;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;63;0;50;0;
1645;1606503;868794368;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;63;0;50;0;
1646;1307592;868794368;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;63;0;50;0;
