Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1647;3498702;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;64;0;50;0;
1648;2230443;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;64;0;50;0;
1649;1555397;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;64;0;50;0;
1650;1902057;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;64;0;50;0;
1651;1313784;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;64;0;50;0;
1652;1771803;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;64;0;50;0;
1653;1333882;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;64;0;50;0;
1654;1345103;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;64;0;50;0;
1655;1000746;873037824;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;64;0;50;0;
1656;4014168;877088768;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;65;0;50;0;
1657;2256011;877088768;12943360;939507712;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;65;0;50;0;
1658;2233829;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;65;0;50;0;
1659;1390307;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;65;0;50;0;
1660;1435683;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;65;0;50;0;
1661;1253962;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;65;0;50;0;
1662;1551981;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;65;0;50;0;
1663;1172920;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;65;0;50;0;
1664;1499051;881283072;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;65;0;50;0;
1665;2903174;885518336;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;66;0;50;0;
1666;1324003;885518336;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;66;0;50;0;
1667;1912667;885518336;12943360;956284928;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;66;0;50;0;
1668;1816978;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;66;0;50;0;
1669;1361343;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;66;0;50;0;
1670;1178160;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;66;0;50;0;
1671;1529418;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;91061;0;0;66;0;50;0;
1672;2159831;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;66;0;50;0;
1673;1060869;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;66;0;50;0;
1674;4465946;885583872;12935168;956276736;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;66;0;50;0;
1675;2835898;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;66;0;50;0;
1676;1960847;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;66;0;50;0;
1677;1499292;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;66;0;50;0;
1678;1049077;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;66;0;50;0;
1679;1734813;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;66;0;50;0;
1680;1072291;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;66;0;50;0;
1681;1563532;885583872;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;66;0;50;0;
1682;3554887;887734272;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;67;0;50;0;
1683;1909341;887734272;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;67;0;50;0;
1684;1093651;887734272;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;67;0;50;0;
1685;1170275;887734272;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;67;0;50;0;
1686;1944046;887734272;12947456;956289024;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;67;0;50;0;
1687;2553709;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;67;0;50;0;
1688;1577288;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;67;0;50;0;
1689;1576877;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;67;0;50;0;
1690;1137063;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;67;0;50;0;
1691;1455420;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;67;0;50;0;
1692;1553744;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;67;0;50;0;
1693;1635778;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;67;0;50;0;
1694;1465207;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;67;0;50;0;
1695;1919149;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;67;0;50;0;
1696;1393904;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;67;0;50;0;
1697;1414122;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;67;0;50;0;
1698;1183880;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;67;0;50;0;
1699;1591595;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;67;0;50;0;
1700;1245145;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;67;0;50;0;
1701;1284349;891928576;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;67;0;50;0;
1702;3251988;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;68;0;50;0;
1703;1297022;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;68;0;50;0;
1704;1334342;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;68;0;50;0;
1705;1688176;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;68;0;50;0;
1706;1477682;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;68;0;50;0;
1707;1037946;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;68;0;50;0;
1708;1123938;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;68;0;50;0;
1709;1007870;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;68;0;50;0;
1710;1171537;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;68;0;50;0;
1711;1363878;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;68;0;50;0;
1712;1236439;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;68;0;50;0;
1713;1066971;896159744;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;68;0;50;0;
1714;3916585;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;69;0;50;0;
1715;1285581;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;69;0;50;0;
1716;1894083;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;69;0;50;0;
1717;4277181;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;69;0;50;0;
1718;2271791;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;69;0;50;0;
1719;1250135;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;69;0;50;0;
1720;1193037;900210688;12947456;973066240;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;69;0;50;0;
1721;2703399;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;70;0;50;0;
1722;1387252;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;70;0;50;0;
1723;1737048;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;70;0;50;0;
1724;2617699;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;70;0;50;0;
1725;1457844;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;70;0;50;0;
1726;1579663;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;70;0;50;0;
1727;1418350;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;70;0;50;0;
1728;2464672;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;70;0;50;0;
1729;1557912;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;70;0;50;0;
1730;2051888;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;70;0;50;0;
1731;2201078;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;70;0;50;0;
1732;1276063;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;70;0;50;0;
1733;2198964;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;70;0;50;0;
1734;1320035;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;70;0;50;0;
1735;1185744;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;70;0;50;0;
1736;2978065;906502144;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;70;0;50;0;
1737;1605150;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;70;0;50;0;
1738;1237481;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;70;0;50;0;
1739;1390418;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;70;0;50;0;
1740;1349972;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;70;0;50;0;
1741;1444058;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;70;0;50;0;
1742;2096592;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;70;0;50;0;
1743;1275973;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;70;0;50;0;
1744;1586535;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;70;0;50;0;
1745;976121;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;70;0;50;0;
1746;1190653;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;70;0;50;0;
1747;1784296;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;70;0;50;0;
1748;2274595;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;70;0;50;0;
1749;1683577;906747904;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;70;0;50;0;
1750;3691523;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;71;0;50;0;
1751;1561118;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;71;0;50;0;
1752;1153423;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;71;0;50;0;
1753;1425443;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;71;0;50;0;
1754;1510302;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;71;0;50;0;
1755;1523006;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;71;0;50;0;
1756;1346855;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;71;0;50;0;
1757;1351424;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;71;0;50;0;
1758;1900735;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;71;0;50;0;
1759;1163662;910729216;12947456;989843456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;71;0;50;0;
1760;6355459;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;72;0;50;0;
1761;3223736;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;72;0;50;0;
1762;1257558;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;72;0;50;0;
1763;1536131;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;72;0;50;0;
1764;1298194;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;72;0;50;0;
1765;2730150;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;72;0;50;0;
1766;1259442;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;72;0;50;0;
1767;2049513;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;72;0;50;0;
1768;1412780;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;72;0;50;0;
1769;1131322;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;72;0;50;0;
1770;1299748;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;72;0;50;0;
1771;1033358;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;72;0;50;0;
1772;1218796;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;72;0;50;0;
1773;1803472;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;72;0;50;0;
1774;1108098;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;72;0;50;0;
1775;1549977;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;72;0;50;0;
1776;1105984;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;72;0;50;0;
1777;1292203;917020672;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;72;0;50;0;
1778;3378736;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;73;0;50;0;
1779;2448703;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;73;0;50;0;
1780;1463365;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;73;0;50;0;
1781;1172359;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;73;0;50;0;
1782;1143475;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;73;0;50;0;
1783;1372684;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;73;0;50;0;
1784;1280000;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;73;0;50;0;
1785;1706801;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;73;0;50;0;
1786;1043787;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;73;0;50;0;
1787;1101155;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;73;0;50;0;
1788;2011372;921255936;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;73;0;50;0;
1789;1442506;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;73;0;50;0;
1790;922630;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;73;0;50;0;
1791;1498931;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;73;0;50;0;
1792;1004914;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;73;0;50;0;
1793;894939;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;73;0;50;0;
1794;1173712;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;73;0;50;0;
1795;1392652;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;73;0;50;0;
1796;1173531;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;73;0;50;0;
1797;1411768;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;73;0;50;0;
1798;1247860;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;73;0;50;0;
1799;1193238;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;73;0;50;0;
1800;1455430;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;73;0;50;0;
1801;1130400;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;73;0;50;0;
1802;1109711;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;73;0;50;0;
1803;4822363;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;73;0;50;0;
1804;2566533;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;73;0;50;0;
1805;2714751;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;73;0;50;0;
1806;1879735;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;73;0;50;0;
1807;1086337;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;73;0;50;0;
1808;1552832;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;73;0;50;0;
1809;1850130;921518080;12947456;1006620672;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;73;0;50;0;
1810;4093426;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;74;0;50;0;
1811;2074350;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;74;0;50;0;
1812;1257919;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;74;0;50;0;
1813;995036;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;74;0;50;0;
1814;1326137;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;74;0;50;0;
1815;1511295;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;74;0;50;0;
1816;1582247;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;74;0;50;0;
1817;1309867;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;74;0;50;0;
1818;1141722;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;74;0;50;0;
1819;1385999;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;74;0;50;0;
1820;1069686;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;74;0;50;0;
1821;1277596;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;74;0;50;0;
1822;1831685;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;74;0;50;0;
1823;1581055;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;74;0;50;0;
1824;1228333;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;74;0;50;0;
1825;1248471;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;74;0;50;0;
1826;1082651;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;74;0;50;0;
1827;1336847;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;74;0;50;0;
1828;1849007;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;74;0;50;0;
1829;1326327;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;74;0;50;0;
1830;1063003;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;74;0;50;0;
1831;1108189;927809536;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;74;0;50;0;
1832;3704708;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;75;0;50;0;
1833;1624166;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;75;0;50;0;
1834;1655735;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;75;0;50;0;
1835;1132544;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;75;0;50;0;
1836;1138214;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;75;0;50;0;
1837;1112606;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;50;0;
1838;1034069;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;75;0;50;0;
1839;1083161;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;75;0;50;0;
1840;1269361;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;50;0;
1841;941365;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;75;0;50;0;
1842;1038327;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;50;0;
1843;887194;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;75;0;50;0;
1844;1174182;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;75;0;50;0;
1845;966723;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;75;0;50;0;
1846;4297610;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;75;0;50;0;
1847;2241504;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;75;0;50;0;
1848;1573892;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;50;0;
1849;1235207;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;50;0;
1850;1682195;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;75;0;50;0;
1851;1347146;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;75;0;50;0;
1852;1222443;931844096;12947456;1023397888;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;75;0;50;0;
1853;1902508;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;75;0;50;0;
1854;1245125;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;75;0;50;0;
1855;963878;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;75;0;50;0;
1856;1426646;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;75;0;50;0;
1857;1214999;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;75;0;50;0;
1858;1402911;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;75;0;50;0;
1859;1358798;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;75;0;50;0;
1860;1286162;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;75;0;50;0;
1861;1285581;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;75;0;50;0;
1862;1150989;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;75;0;50;0;
1863;1136661;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;75;0;50;0;
1864;968136;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;75;0;50;0;
1865;1484825;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;75;0;50;0;
1866;1187196;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;75;0;50;0;
1867;1305127;931659776;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;75;0;50;0;
1868;3154486;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;76;0;50;0;
1869;1146490;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;76;0;50;0;
1870;1220730;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;76;0;50;0;
1871;1694007;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;76;0;50;0;
1872;1297614;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;76;0;50;0;
1873;1146099;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;76;0;50;0;
1874;920437;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;76;0;50;0;
1875;1129388;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;76;0;50;0;
1876;913824;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;76;0;50;0;
1877;1560256;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;76;0;50;0;
