Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1878;1326307;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;76;0;50;0;
1879;1167199;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;76;0;50;0;
1880;1004003;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;76;0;50;0;
1881;1018901;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;76;0;50;0;
1882;1034831;935641088;12648448;1023098880;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;76;0;50;0;
1883;1469446;935591936;12357632;1022808064;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;76;0;50;0;
1884;1158253;935591936;12357632;1022808064;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;76;0;50;0;
1885;1052284;935591936;12357632;1022808064;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;76;0;50;0;
1886;911980;935591936;12357632;1022808064;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;76;0;50;0;
1887;1475026;935591936;12357632;1022808064;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;76;0;50;0;
1888;1938275;935591936;12357632;1022808064;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;76;0;50;0;
1889;5573011;934559744;11460608;1021911040;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;76;0;50;0;
1890;3267708;934821888;12095488;1022545920;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;76;0;50;0;
1891;1483312;934821888;12095488;1022545920;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;76;0;50;0;
1892;1049959;934821888;12095488;1022545920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;76;0;50;0;
1893;1358307;934821888;12095488;1022545920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;76;0;50;0;
1894;1667397;935092224;12095488;1022545920;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;76;0;50;0;
1895;1363787;935362560;12095488;1022545920;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;76;0;50;0;
1896;2243498;935632896;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;76;0;50;0;
1897;1203878;935632896;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;76;0;50;0;
1898;1092428;935632896;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;76;0;50;0;
1899;1148554;935632896;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;76;0;50;0;
1900;1702904;935632896;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;76;0;50;0;
1901;1433348;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;76;0;50;0;
1902;2318769;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;76;0;50;0;
1903;2074030;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;76;0;50;0;
1904;1026305;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;76;0;50;0;
1905;1341466;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;76;0;50;0;
1906;1346275;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;76;0;50;0;
1907;1077962;935903232;12840960;1023291392;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;76;0;50;0;
1908;2163187;936173568;13623296;1024073728;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;76;0;50;0;
1909;1987828;936173568;13623296;1024073728;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;76;0;50;0;
1910;1513087;936173568;13623296;1024073728;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;76;0;50;0;
1911;3003353;943005696;13623296;1040850944;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;77;0;50;0;
1912;973326;943255552;14508032;1041735680;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;77;0;50;0;
1913;860464;943525888;14508032;1041735680;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;77;0;50;0;
1914;1270333;943796224;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;77;0;50;0;
1915;1134758;943796224;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;77;0;50;0;
1916;872626;943796224;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;77;0;50;0;
1917;1095935;943796224;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;77;0;50;0;
1918;1071830;944066560;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;77;0;50;0;
1919;1055640;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;77;0;50;0;
1920;1718443;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;77;0;50;0;
1921;941386;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;77;0;50;0;
1922;1010976;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;77;0;50;0;
1923;795281;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;77;0;50;0;
1924;819978;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;77;0;50;0;
1925;848220;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;77;0;50;0;
1926;1596284;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;77;0;50;0;
1927;1096998;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;77;0;50;0;
1928;856687;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;77;0;50;0;
1929;1050330;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;77;0;50;0;
1930;1245786;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;77;0;50;0;
1931;1076479;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;77;0;50;0;
1932;4292230;944607232;15486976;1042714624;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;77;0;50;0;
1933;1553804;944807936;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;77;0;50;0;
1934;935324;944807936;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;77;0;50;0;
1935;1149466;944807936;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;77;0;50;0;
1936;2962275;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;78;0;50;0;
1937;1665855;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;78;0;50;0;
1938;974348;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;78;0;50;0;
1939;1049949;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;78;0;50;0;
1940;846838;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;78;0;50;0;
1941;1640927;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;78;0;50;0;
1942;1705018;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;78;0;50;0;
1943;1047073;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;78;0;50;0;
1944;1318963;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;78;0;50;0;
1945;953488;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;78;0;50;0;
1946;1201684;948789248;15482880;1042710528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;78;0;50;0;
1947;1322541;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;78;0;50;0;
1948;895529;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;78;0;50;0;
1949;854002;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;78;0;50;0;
1950;943920;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;78;0;50;0;
1951;795883;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;78;0;50;0;
1952;1751004;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;78;0;50;0;
1953;851176;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;78;0;50;0;
1954;838703;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;78;0;50;0;
1955;837621;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;78;0;50;0;
1956;888606;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;78;0;50;0;
1957;1172399;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;78;0;50;0;
1958;1837025;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;78;0;50;0;
1959;1357135;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;78;0;50;0;
1960;1347016;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;78;0;50;0;
1961;1523728;948715520;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;78;0;50;0;
1962;2498205;950870016;15167488;1042395136;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;79;0;50;0;
1963;1583500;950910976;15155200;1042382848;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;79;0;50;0;
1964;1373786;950910976;15155200;1042382848;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;79;0;50;0;
1965;830086;950910976;15155200;1042382848;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;79;0;50;0;
1966;879309;950910976;15155200;1042382848;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;79;0;50;0;
1967;851878;950910976;15155200;1042382848;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;79;0;50;0;
1968;1193278;950910976;15155200;1042382848;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;79;0;50;0;
1969;4148571;947752960;11939840;1039167488;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;79;0;50;0;
1970;1904522;947752960;11939840;1039167488;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;79;0;50;0;
1971;1271445;947752960;11939840;1039167488;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;79;0;50;0;
1972;1352888;947752960;11939840;1039167488;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;79;0;50;0;
1973;1481518;948019200;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;79;0;50;0;
1974;1471941;948289536;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;79;0;50;0;
1975;1253090;948289536;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;79;0;50;0;
1976;850786;948289536;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;79;0;50;0;
1977;945092;948289536;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;79;0;50;0;
1978;958007;948289536;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;79;0;50;0;
1979;1587557;948559872;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;79;0;50;0;
1980;1230898;948559872;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;79;0;50;0;
1981;1329003;948559872;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;79;0;50;0;
1982;795272;948559872;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;79;0;50;0;
1983;1169022;948559872;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;79;0;50;0;
1984;1354360;949100544;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;79;0;50;0;
1985;1095655;949100544;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;79;0;50;0;
1986;1197796;949100544;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;79;0;50;0;
1987;944451;949100544;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;79;0;50;0;
1988;1809874;949100544;15151104;1042378752;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;79;0;50;0;
1989;2202400;953565184;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;79;0;50;0;
1990;1280682;953565184;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;79;0;50;0;
1991;1385648;953565184;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;79;0;50;0;
1992;1520702;953565184;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;79;0;50;0;
1993;1101566;953565184;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;79;0;50;0;
1994;1774247;953823232;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;79;0;50;0;
1995;1812219;953823232;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;79;0;50;0;
1996;3718404;958074880;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;80;0;50;0;
1997;1543314;958074880;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;80;0;50;0;
1998;1183830;958074880;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;80;0;50;0;
1999;4264398;958341120;15151104;1059155968;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;80;0;50;0;
2000;2466776;958611456;15155200;1059160064;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;80;0;50;0;
2001;1357786;959152128;15155200;1059160064;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;80;0;50;0;
2002;1473563;959152128;15155200;1059160064;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;80;0;50;0;
2003;1953644;959152128;15155200;1059160064;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;80;0;50;0;
2004;3031756;963403776;15155200;1059160064;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;81;0;50;0;
2005;2816482;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;81;0;50;0;
2006;1037716;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;81;0;50;0;
2007;1503129;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;81;0;50;0;
2008;1645757;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;81;0;50;0;
2009;1484043;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;81;0;50;0;
2010;2222738;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;81;0;50;0;
2011;1627111;960266240;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;81;0;50;0;
2012;3135430;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;82;0;50;0;
2013;1392421;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;82;0;50;0;
2014;1848336;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;82;0;50;0;
2015;2153278;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;82;0;50;0;
2016;1121984;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;82;0;50;0;
2017;1060118;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;82;0;50;0;
2018;1554335;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;82;0;50;0;
2019;1224066;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;82;0;50;0;
2020;1474155;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;82;0;50;0;
2021;1255344;964313088;11874304;1055879168;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;82;0;50;0;
2022;2596579;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;83;0;50;0;
2023;1738531;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;83;0;50;0;
2024;1290571;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;83;0;50;0;
2025;2472127;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;83;0;50;0;
2026;1182257;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;83;0;50;0;
2027;1290170;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;83;0;50;0;
2028;1074655;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;83;0;50;0;
2029;1011727;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;83;0;50;0;
2030;4334790;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;83;0;50;0;
2031;6144373;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;83;0;53;0;
2032;1727500;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;83;0;53;0;
2033;1378375;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;83;0;53;0;
2034;1136812;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;83;0;53;0;
2035;1105934;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;83;0;53;0;
2036;1613616;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;83;0;53;0;
2037;1348720;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;83;0;53;0;
2038;1507156;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;83;0;53;0;
2039;1065899;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;83;0;53;0;
2040;1342097;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;83;0;53;0;
2041;2817424;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;83;0;53;0;
2042;2294953;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;83;0;53;0;
2043;1529198;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;83;0;53;0;
2044;1044008;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;83;0;53;0;
2045;1345132;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;83;0;53;0;
2046;1753037;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;83;0;53;0;
2047;1066971;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;83;0;53;0;
2048;895089;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;83;0;53;0;
2049;1064056;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;83;0;53;0;
2050;1013050;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;83;0;53;0;
2051;1453266;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;83;0;53;0;
2052;1719465;970604544;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;83;0;53;0;
2053;1429501;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;83;0;53;0;
2054;1361653;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;83;0;53;0;
2055;1187297;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;83;0;53;0;
2056;1479805;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;83;0;53;0;
2057;1249083;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;83;0;53;0;
2058;1153062;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;83;0;53;0;
2059;1051452;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;83;0;53;0;
2060;1108188;970850304;11874304;1072656384;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;83;0;53;0;
2061;12538124;977412096;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;84;0;53;0;
2062;3433399;977666048;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;84;0;53;0;
2063;1851653;977666048;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;84;0;53;0;
2064;4018657;981716992;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;85;0;53;0;
2065;2336121;982257664;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;85;0;53;0;
2066;1891558;982528000;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;85;0;53;0;
2067;1678187;982798336;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;85;0;53;0;
2068;1785068;982798336;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;85;0;53;0;
2069;1150789;982798336;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;85;0;53;0;
2070;1574814;982798336;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;85;0;53;0;
2071;1240156;982798336;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;85;0;53;0;
2072;4221878;987320320;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;86;0;53;0;
2073;1446082;987320320;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;86;0;53;0;
2074;1548374;987320320;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;86;0;53;0;
2075;1715678;987320320;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;86;0;53;0;
2076;1953433;987320320;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;86;0;53;0;
2077;2154040;987856896;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;86;0;53;0;
2078;1266204;987856896;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;86;0;53;0;
2079;1403723;988127232;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;86;0;53;0;
2080;2340480;988397568;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;86;0;54;0;
2081;1436674;988397568;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;86;0;54;0;
2082;2109125;988397568;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;86;0;54;0;
2083;1799695;988397568;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;86;0;54;0;
2084;1423970;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;86;0;54;0;
2085;1513799;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;86;0;54;0;
2086;1396650;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;86;0;54;0;
2087;2555021;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;86;0;54;0;
2088;1701632;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;86;0;54;0;
2089;1098601;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;86;0;54;0;
2090;1006277;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;86;0;54;0;
2091;1306680;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;86;0;54;0;
2092;4240091;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;86;0;54;0;
2093;3140449;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;86;0;54;0;
2094;1908569;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;86;0;54;0;
2095;1041574;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;86;0;54;0;
2096;1104912;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;86;0;54;0;
2097;1160416;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;86;0;54;0;
2098;3710418;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;86;0;54;0;
2099;2047289;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;86;0;54;0;
2100;1217974;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;86;0;54;0;
2101;1103430;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;86;0;54;0;
2102;1466781;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;86;0;54;0;
2103;1734513;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;86;0;54;0;
2104;1138324;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;86;0;54;0;
2105;1329384;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;86;0;54;0;
2106;1028860;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;86;0;54;0;
