Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2107;1091558;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;86;0;54;0;
2108;2829486;988663808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;86;0;54;0;
2109;3726859;992714752;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;87;0;54;0;
2110;1415164;992714752;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;87;0;54;0;
2111;1623785;992714752;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;87;0;54;0;
2112;1301100;992714752;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;87;0;54;0;
2113;1797642;992714752;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;87;0;54;0;
2114;1092619;992714752;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;87;0;54;0;
2115;1744041;993042432;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;87;0;54;0;
2116;1440793;993042432;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;87;0;54;0;
2117;1356614;993042432;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;87;0;54;0;
2118;4108104;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;88;0;59;0;
2119;1778826;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;59;0;
2120;1928036;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;59;0;
2121;1111224;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;59;0;
2122;1191234;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;59;0;
2123;4162887;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;59;0;
2124;3286494;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;59;0;
2125;1895455;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;59;0;
2126;1516664;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;59;0;
2127;1239304;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;59;0;
2128;1795878;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;59;0;
2129;1503259;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;59;0;
2130;1190122;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;59;0;
2131;1043788;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;59;0;
2132;1258841;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;59;0;
2133;1076488;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;59;0;
2134;1896126;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;59;0;
2135;1078563;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;59;0;
2136;1320326;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;60;0;
2137;990458;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2138;1498671;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2139;1504191;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2140;1183650;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2141;1038898;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2142;1366954;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2143;1206072;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2144;1643903;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2145;1416266;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2146;1067963;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;60;0;
2147;1175654;997097472;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
2148;1114029;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2149;1529678;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;60;0;
2150;1499242;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2151;832522;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2152;1084684;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;88;0;60;0;
2153;1602145;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2154;4622098;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2155;2125105;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2156;950763;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2157;1221441;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2158;1784507;997367808;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
2159;1995983;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2160;1359089;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2161;1350022;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2162;902061;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2163;900208;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2164;1400447;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2165;1513258;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2166;1218345;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2167;1080466;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2168;1532805;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2169;1313975;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2170;1187176;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2171;809689;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2172;963367;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;60;0;
2173;990878;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2174;1347027;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2175;1196333;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2176;1151269;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;60;0;
2177;1043587;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2178;1183299;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2179;1883342;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2180;978004;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2181;1089734;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2182;969097;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2183;1118658;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2184;3764400;997396480;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2185;2678283;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2186;1011817;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2187;1147692;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2188;1434971;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2189;1172238;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2190;1599840;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2191;1043798;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2192;964579;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2193;955461;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
2194;1063074;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2195;2302158;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;88;0;60;0;
2196;1032817;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2197;1071870;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2198;1418490;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2199;1046914;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2200;3763618;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2201;1589842;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2202;908654;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2203;1001077;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2204;914735;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2205;1460199;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;60;0;
2206;1158843;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2207;1044930;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2208;1041784;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2209;823675;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2210;1277365;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;88;0;60;0;
2211;1093631;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2212;1578300;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2213;1405816;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2214;1070087;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2215;4348144;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2216;2666591;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;122039;0;0;88;0;60;0;
2217;1280171;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2218;1272166;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2219;1101145;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;60;0;
2220;833443;997396480;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
2221;2248336;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;88;0;60;0;
2222;1791881;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2223;1085305;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2224;989495;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2225;1575224;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2226;1866571;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2227;892363;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;60;0;
2228;1444570;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2229;1521313;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2230;2180749;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2231;3515563;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2232;1233553;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2233;1231289;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2234;1011838;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2235;1566347;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2236;2505860;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2237;1015995;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2238;1013691;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2239;1469526;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2240;1179682;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2241;1911084;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;60;0;
2242;1554154;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2243;1062232;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2244;1242350;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2245;1340885;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2246;4016212;997441536;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2247;3185354;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;60;0;
2248;1435963;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2249;1684038;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2250;1609909;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2251;1951549;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2252;1794976;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2253;790262;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
2254;779041;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2255;878678;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
2256;894157;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
2257;1529369;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2258;1697203;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2259;1573952;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2260;1250726;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2261;1211011;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2262;1920892;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2263;1613105;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2264;779031;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2265;1159885;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2266;908744;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2267;1485636;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2268;930595;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;60;0;
2269;933601;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;60;0;
2270;984296;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2271;1377944;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2272;1429501;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2273;920516;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;60;0;
2274;990247;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;60;0;
2275;1248822;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
2276;1516494;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2277;4039335;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;60;0;
2278;2863831;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2279;1325356;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2280;917561;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2281;1187727;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2282;1179222;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2283;1379226;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2284;1371082;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2285;1066650;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2286;1180834;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2287;1040882;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2288;1487470;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;88;0;60;0;
2289;1065709;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2290;938069;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2291;1295900;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2292;1007259;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2293;1610901;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2294;989275;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2295;941766;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2296;1326298;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2297;1319685;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2298;1441633;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2299;1076799;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2300;1268229;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2301;973145;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2302;1009904;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2303;1095986;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2304;801493;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2305;790182;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2306;740980;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2307;1382353;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2308;3837116;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2309;2571423;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;60;0;
2310;1482149;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;60;0;
2311;1724885;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2312;1319875;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
2313;1001698;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2314;1745824;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;60;0;
2315;1506535;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2316;1184161;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;60;0;
2317;1160597;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;60;0;
2318;1182998;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2319;1457584;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2320;1139136;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
2321;873559;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2322;921588;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2323;999936;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;60;0;
2324;2172113;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2325;1656396;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2326;1626831;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2327;1146631;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2328;906580;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2329;1469556;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2330;884078;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;60;0;
2331;853641;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;60;0;
2332;1293235;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;60;0;
2333;853000;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2334;1532043;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
2335;1075296;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2336;1070899;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;60;0;
