Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2337;1120040;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2338;1273308;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2339;4452971;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2340;2260970;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;12583;0;0;88;0;60;0;
2341;1420193;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2342;1071730;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2343;1237891;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;60;0;
2344;1226660;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;60;0;
2345;1920402;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
2346;1721038;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2347;1432025;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2348;989585;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2349;1357215;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2350;1701932;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;60;0;
2351;957185;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2352;1655665;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
2353;784972;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2354;905148;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2355;1236699;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2356;1232381;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2357;903976;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2358;863208;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2359;834034;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2360;1787703;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;60;0;
2361;1731717;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
2362;874049;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2363;1244674;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2364;1004564;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2365;1455871;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2366;1119129;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2367;843802;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2368;802966;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2369;977063;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2370;3822729;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2371;2497604;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2372;990367;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;60;0;
2373;1068584;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;60;0;
2374;1481529;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;60;0;
2375;1175464;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;60;0;
2376;2595738;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2377;1438388;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;60;0;
2378;1063685;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2379;1018601;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2380;1257127;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
2381;2220043;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
2382;1341015;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;60;0;
2383;1974594;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2384;853742;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2385;868639;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2386;1425072;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2387;1088371;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2388;1167650;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2389;734017;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2390;1064206;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2391;1626991;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2392;829345;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
2393;749094;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2394;1766453;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2395;1004774;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2396;1822388;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2397;1113418;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2398;1154154;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2399;981331;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2400;1271184;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2401;4226877;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2402;2584447;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2403;1061591;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2404;1328080;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2405;1733751;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2406;1479164;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2407;1275532;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;60;0;
2408;945633;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2409;1567219;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2410;1389105;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2411;1391300;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2412;1108679;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;60;0;
2413;966372;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2414;985568;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2415;1047875;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;60;0;
2416;2750328;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2417;1193719;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2418;986700;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2419;1502968;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2420;1042305;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2421;1217093;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2422;1342227;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2423;1078753;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2424;1403933;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2425;1949666;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2426;1330665;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2427;1427277;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2428;1221010;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1604;0;0;88;0;60;0;
2429;769513;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2430;908203;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;60;0;
2431;3827287;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2432;3982789;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;60;0;
2433;1175164;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;60;0;
2434;1087590;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2435;1277165;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;60;0;
2436;1657368;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2437;1862543;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2438;1503980;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2439;1330475;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2440;1898060;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2441;1196333;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2442;1323802;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2443;1178981;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2444;1887510;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;60;0;
2445;1603246;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;88;0;60;0;
2446;875301;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2447;1111064;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;60;0;
2448;1503239;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
2449;1581526;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2450;1291832;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2451;1602174;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2452;1622583;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;60;0;
2453;979707;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;60;0;
2454;1959024;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2455;1974002;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2456;1239645;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;60;0;
2457;856176;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
2458;1373486;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2459;3996124;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;60;0;
2460;2874090;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2461;1241759;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2462;1040060;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2463;856266;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2464;1615510;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;60;0;
2465;1843418;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2466;1211763;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2467;1056481;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2468;1235246;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
2469;983845;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2470;1129098;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2471;992342;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2472;2080371;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2473;1142663;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1173;0;0;88;0;60;0;
2474;1568712;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2475;981221;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
2476;1888080;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2477;846137;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2478;846217;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2479;793708;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2480;1033077;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;60;0;
2481;1482421;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2482;1145278;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2483;1932614;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2484;1357466;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2485;2069712;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;60;0;
2486;4206619;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2487;3039640;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2488;1926422;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2489;1238022;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2490;1712702;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2491;1400155;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;60;0;
2492;1263199;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2493;930465;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2494;1632561;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2495;2100589;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2496;1092690;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2497;1241738;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2498;1120241;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2499;1538456;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2500;927399;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2501;1177689;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2502;1204488;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;60;0;
2503;1843006;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2504;1146471;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2505;1276945;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2506;1243041;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;60;0;
2507;1411968;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2508;1254533;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2509;1058355;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2510;1147232;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2511;1573982;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2512;4256051;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2513;2460664;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2514;1065479;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;60;0;
2515;1002480;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2516;1054267;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2517;1356915;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2518;1398443;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2519;1022228;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2520;969599;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2521;1132314;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2522;814378;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2523;890760;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2524;1079725;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2525;1280171;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2526;927149;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2527;833914;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2528;1082500;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2529;1174052;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2530;947066;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2531;1065959;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2532;1660675;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2533;4039035;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2534;2026741;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2535;1509561;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2536;1468414;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2537;1580804;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;60;0;
2538;1068534;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2539;1304326;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2540;1061891;997441536;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2541;1414182;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2542;978615;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2543;1318703;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2544;1150457;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2545;1542433;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;60;0;
2546;1137714;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2547;1089052;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2548;1145037;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2549;1235778;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2550;1154395;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2551;1045120;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2552;1138045;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2553;4086975;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2554;2433234;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;60;0;
2555;980129;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2556;986339;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2557;925316;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2558;1447896;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;60;0;
2559;1081609;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2560;1096756;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2561;1238563;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;60;0;
2562;1618034;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2563;1064416;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;60;0;
2564;886713;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2565;1189330;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2566;1566858;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
