Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2567;1810906;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;88;0;60;0;
2568;1348459;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2569;991539;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2570;1489203;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2571;1076709;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2572;815369;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2573;1341285;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2574;4583777;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2575;3445241;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;60;0;
2576;1601773;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2577;1147532;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2578;1545869;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2579;1873393;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2580;914405;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2581;2207711;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;60;0;
2582;1464867;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2583;1476218;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2584;875782;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2585;769383;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2586;1092920;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2587;2488146;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2588;1349881;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2589;1651246;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2590;1114480;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2591;1915112;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2592;1206243;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2593;1285411;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2594;1239224;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;60;0;
2595;4818636;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;60;0;
2596;3666937;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2597;1538595;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2598;1932845;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2599;1431134;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2600;2366868;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2601;1301872;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2602;1393684;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2603;1263890;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2604;1756324;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2605;908945;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2606;1082901;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2607;1294688;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2608;1767866;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
2609;934141;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
2610;908043;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2611;1223345;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2612;1539727;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2613;1392081;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2614;779382;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2615;1112617;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2616;3863025;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
2617;2489128;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2618;1055520;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2619;1550308;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2620;1704617;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;60;0;
2621;1497568;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2622;1050260;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2623;1294448;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;60;0;
2624;1785418;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
2625;1248030;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2626;1047244;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2627;1090404;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2628;1543995;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2629;1278368;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2630;1166668;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;88;0;60;0;
2631;916398;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2632;1407780;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2633;1214578;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2634;1722139;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2635;1243933;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2636;4357342;997445632;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2637;2422443;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
2638;1407119;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2639;1196484;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
2640;1180785;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;60;0;
2641;1249824;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2642;1555487;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2643;1180634;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2644;1738961;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2645;1238683;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2646;1596825;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2647;1291432;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2648;1646759;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2649;1179462;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2650;1046513;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2651;1143003;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2652;1819102;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2653;1344762;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2654;1060769;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2655;884279;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2656;4045898;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;60;0;
2657;2219883;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2658;1683668;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2659;1603046;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2660;2331613;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;60;0;
2661;1467291;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2662;1334122;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2663;864651;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
2664;2070553;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
2665;1287885;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2666;970621;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;60;0;
2667;1137223;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2668;1505123;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2669;1688416;997707776;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2670;1628734;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2671;1543184;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2672;2870132;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;88;0;60;0;
2673;1699727;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2674;1457734;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;60;0;
2675;1032797;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2676;4642827;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;60;0;
2677;2900870;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2678;1894844;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2679;2131507;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2680;1922065;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2681;2457549;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2682;1607344;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2683;1513118;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2684;1077771;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2685;1673659;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2686;2110248;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2687;1528206;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;60;0;
2688;1691101;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2689;2257584;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2690;1968812;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2691;1696872;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2692;1397691;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2693;1599570;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2694;1255885;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2695;1631479;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2696;1901416;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;60;0;
2697;4867809;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2698;2674185;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;60;0;
2699;1600151;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
2700;1744141;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;88;0;60;0;
2701;8090433;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;60;0;
2702;2141105;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;60;0;
2703;2033974;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2704;1990333;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2705;2161834;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2706;2097884;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2707;1307171;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2708;2089138;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2709;2709531;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
2710;1418631;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;60;0;
2711;2106110;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;60;0;
2712;1430903;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;60;0;
2713;2040647;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2714;924684;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2715;1185463;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2716;1276494;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2717;4287981;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2718;3984933;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;60;0;
2719;2428845;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;60;0;
2720;2321184;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2721;1712632;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2722;1680461;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2723;1214768;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2724;1617073;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
2725;2516941;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2726;2761098;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2727;1927334;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2728;1305699;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2729;1514169;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
2730;1576556;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
2731;1566127;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2732;982372;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2733;2157557;997978112;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;60;0;
2734;2911390;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;43973;0;0;88;0;60;0;
2735;915948;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2736;849613;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2737;784321;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2738;4342193;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2739;3965948;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;88;0;60;0;
2740;1867432;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2741;1863996;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2742;2047920;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2743;2245351;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2744;2244760;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2745;1434661;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2746;1874996;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2747;1739212;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2748;1575304;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2749;1785108;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
2750;1823640;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2751;2030428;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;60;0;
2752;1808422;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2753;1806167;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
2754;1332960;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2755;1921464;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;60;0;
2756;1443277;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;60;0;
2757;2389892;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2758;1443267;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2759;5084125;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2760;4466967;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2761;1762064;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;60;0;
2762;1705789;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;85681;0;0;88;0;60;0;
2763;1866831;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2764;2354446;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2765;2471074;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
2766;3131703;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;88;0;60;0;
2767;1342648;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2768;2310253;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2769;1072030;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2770;1655555;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2771;1307462;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2772;2258636;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;60;0;
2773;1511595;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2774;1747016;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2775;1515622;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2776;1908750;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2777;1693696;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2778;2053341;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2779;1968451;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
2780;4325612;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2781;2649549;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;60;0;
2782;1266325;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
2783;1798783;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2784;1710979;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2785;1636529;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2786;1078152;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2787;1432787;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2788;1601293;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2789;2050586;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;60;0;
2790;1972178;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2791;1815214;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
2792;1859518;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2793;1140008;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2794;1990553;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2795;1884584;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
