Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2796;1777203;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2797;1131942;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
2798;1017829;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2799;899316;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2800;4804942;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2801;3223716;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2802;1998849;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2803;1990373;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;88;0;60;0;
2804;1746505;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2805;1736607;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;60;0;
2806;1429070;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
2807;1198698;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2808;2249118;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2809;1241228;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2810;1457964;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2811;1067843;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;60;0;
2812;812914;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2813;1269491;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2814;1620348;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;60;0;
2815;1469326;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2816;1005586;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2817;2255019;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2818;1320216;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2819;1840511;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2820;1491978;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2821;4873690;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2822;2793389;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;60;0;
2823;1511885;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2824;1739712;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2825;1721408;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2826;1351855;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2827;2283071;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2828;1443116;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2829;2019708;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2830;1108339;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2831;1519851;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2832;1927024;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2833;2230553;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2834;1729444;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2835;2200427;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2836;1602926;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
2837;2864853;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
2838;1197466;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;60;0;
2839;2155342;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2840;2926228;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;60;0;
2841;4693993;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2842;3315689;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2843;1791840;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
2844;1767505;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;60;0;
2845;1699297;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2846;1736717;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;60;0;
2847;1209087;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;74840;0;0;88;0;60;0;
2848;1366753;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
2849;1185914;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2850;1586024;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2851;1420864;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2852;1379336;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;60;0;
2853;1758578;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2854;2204505;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2855;1148935;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;60;0;
2856;1644414;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2857;1140879;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
2858;2645051;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;60;0;
2859;1624517;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2860;956905;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2861;903384;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
2862;4204626;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2863;2839015;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;88;0;60;0;
2864;1564293;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2865;1204859;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2866;1408692;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2867;2047430;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;60;0;
2868;2117190;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2869;1531833;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2870;1801930;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;60;0;
2871;2972224;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2872;1038528;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2873;1528707;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
2874;1385178;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;60;0;
2875;1674310;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;60;0;
2876;2499818;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;60;0;
2877;1605902;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;60;0;
2878;1793644;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;60;0;
2879;2412585;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;60;0;
2880;1437355;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
2881;1247469;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;60;0;
2882;1264943;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2883;4893497;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
2884;2465173;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2885;1817939;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2886;1560476;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2887;1223465;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
2888;2071254;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
2889;2806684;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;60;0;
2890;1820124;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2891;1680782;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2892;1774558;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2893;1114089;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2894;889879;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
2895;739257;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2896;1311209;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
2897;1346214;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2898;2033593;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2899;1311630;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
2900;2400532;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2901;1735134;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2902;1987778;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2903;1604619;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2904;4640603;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2905;2803287;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;60;0;
2906;1823961;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2907;1508760;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2908;2184257;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2909;1292264;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2910;2011963;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
2911;976922;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2912;2016211;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;60;0;
2913;1520842;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2914;1826235;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2915;1146921;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2916;1840311;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2917;1563001;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2918;1796399;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2919;1860980;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2920;1695229;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2921;1489383;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
2922;1726017;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2923;1305297;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2924;4656793;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2925;3372304;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;60;0;
2926;2931518;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2927;1867752;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2928;1783224;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
2929;2603373;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2930;2714591;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2931;1597966;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2932;1814052;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2933;1826015;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2934;2204835;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
2935;2264227;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;60;0;
2936;1757756;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
2937;1496596;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2938;3417259;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2939;2232908;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
2940;1985363;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
2941;2477235;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2942;1815445;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2943;867066;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2944;980228;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
2945;4185921;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2946;3114932;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;60;0;
2947;1844860;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;60;0;
2948;2303690;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
2949;1740194;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2950;2930336;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
2951;1718272;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2952;1980725;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2953;1492990;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;60;0;
2954;2649579;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2955;1670363;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
2956;1494623;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2957;1932314;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;60;0;
2958;2045026;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
2959;1841945;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
2960;1961659;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
2961;1452674;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
2962;2308559;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2963;2464182;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2964;1298174;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2965;1370079;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
2966;6544073;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;88;0;60;0;
2967;3152683;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;60;0;
2968;2799039;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
2969;1438037;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
2970;2023866;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2971;1048947;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
2972;1846703;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2973;1821025;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2974;2254077;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2975;2113985;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
2976;1610169;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2977;1783705;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
2978;2372188;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
2979;1820414;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
2980;1934659;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
2981;1276624;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2982;2141005;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2983;1794976;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
2984;2075202;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;60;0;
2985;1460178;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2986;4606409;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
2987;2457980;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
2988;1741947;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
2989;2593895;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
2990;2344587;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
2991;1045431;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
2992;1316940;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;88;0;60;0;
2993;2219983;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
2994;2139192;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2995;2006223;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
2996;1667267;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
2997;1896316;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
2998;1827978;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
2999;2077115;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3000;1329834;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3001;2016331;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;60;0;
3002;2473659;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3003;1978450;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3004;2069681;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;119414;0;0;88;0;60;0;
3005;1909271;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3006;6143852;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3007;4264607;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;88;0;60;0;
3008;3370731;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;60;0;
3009;2320852;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;88;0;60;0;
3010;1431895;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
3011;2261782;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3012;1296281;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3013;1081579;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3014;1838188;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
3015;2372830;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3016;2490681;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
3017;1846994;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3018;2718188;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;60;0;
3019;1823850;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3020;1232621;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;60;0;
3021;1667898;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
3022;1167740;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3023;2316143;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3024;1650425;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
