Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3025;1845962;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3026;1496747;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3027;4240452;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3028;1671955;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
3029;1886698;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3030;1513939;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3031;1661927;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3032;1901226;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3033;2552738;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3034;1768687;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3035;1912837;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3036;1685601;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
3037;1156930;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3038;1643963;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3039;2464742;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3040;1169223;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3041;966182;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3042;1748580;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3043;1809523;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3044;922379;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3045;1921544;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;80020;0;0;88;0;60;0;
3046;1635878;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3047;3883253;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3048;1971778;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;60;0;
3049;1359941;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3050;1401949;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3051;1533406;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3052;2351520;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3053;1206152;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3054;1236449;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3055;1655825;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;60;0;
3056;916428;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3057;1470929;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3058;1713133;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3059;1545889;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3060;1241418;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
3061;1117626;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3062;1439740;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3063;1812158;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3064;2133751;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;60;0;
3065;1004614;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3066;830578;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3067;4707118;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3068;1946270;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;88;0;60;0;
3069;1400306;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;60;0;
3070;1092519;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3071;1213786;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3072;1459868;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3073;1602705;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3074;2536888;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;88;0;60;0;
3075;1996745;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
3076;1287785;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3077;1185033;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3078;1362084;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3079;1986496;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3080;2047820;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;88;0;60;0;
3081;1334934;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
3082;1622783;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3083;2461897;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
3084;1792823;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;60;0;
3085;1534498;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3086;1434721;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3087;4695035;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3088;4232307;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;88;0;60;0;
3089;1998207;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;60;0;
3090;2060294;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
3091;1355862;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3092;1867903;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;60;0;
3093;1479074;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;60;0;
3094;1935390;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3095;1117135;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3096;1653832;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
3097;1031975;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3098;1220769;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3099;1034110;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3100;2613842;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3101;2425549;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;60;0;
3102;1527003;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3103;1037275;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3104;1764088;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;60;0;
3105;1127935;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3106;913673;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;88;0;60;0;
3107;1155968;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
3108;3977339;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3109;3661557;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;60;0;
3110;2022283;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;60;0;
3111;1540158;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3112;1565125;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
3113;1431865;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3114;1293616;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3115;1307432;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
3116;1554846;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3117;1865298;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3118;891031;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3119;1363176;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3120;1112176;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3121;1372103;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3122;1105533;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3123;981020;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3124;1081538;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3125;2478218;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3126;1433137;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3127;1309616;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3128;1674320;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3129;4993936;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3130;1823530;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3131;1741546;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3132;1105303;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3133;930134;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3134;1316258;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
3135;1001528;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3136;1212443;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3137;1251507;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3138;1342978;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3139;1096757;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3140;1142663;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3141;1412389;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3142;1683227;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3143;1620269;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3144;1133486;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3145;1195703;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3146;1286162;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3147;1105464;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
3148;1006618;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3149;1071449;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3150;4025129;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3151;1859808;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3152;1981095;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3153;1448637;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;88;0;60;0;
3154;912401;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3155;1230848;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3156;1235397;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3157;1232681;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3158;994225;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3159;1407480;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3160;1160486;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3161;847609;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;60;0;
3162;1331166;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;60;0;
3163;1441804;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3164;1177348;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3165;1506495;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3166;1319484;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3167;1455880;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3168;1036544;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3169;1117044;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3170;1382572;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;60;0;
3171;3925682;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3172;1130660;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3173;1006197;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3174;1332940;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
3175;987913;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3176;1198988;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;88;0;60;0;
3177;1261226;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3178;1143204;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
3179;820589;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3180;764294;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3181;892333;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3182;1471770;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3183;798898;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3184;883727;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3185;1154725;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3186;1079324;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3187;834454;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3188;808035;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3189;910287;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3190;3792652;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3191;1262308;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3192;1345263;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3193;1401237;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3194;1010555;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3195;861115;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
3196;1501535;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
3197;1367624;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3198;1029651;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3199;1047234;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3200;1322740;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3201;984246;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
3202;1334312;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3203;1049167;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3204;1610370;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;60;0;
3205;1211121;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3206;1249734;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3207;1225508;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3208;4047891;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
3209;2091583;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;60;0;
3210;1413731;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;60;0;
3211;1532704;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3212;1453907;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3213;1465769;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3214;1626090;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3215;943479;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3216;1036073;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3217;1041984;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3218;2160842;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3219;1103249;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3220;1381080;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3221;1262507;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3222;1555918;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3223;2380595;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;88;0;60;0;
3224;1132284;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3225;1167710;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3226;6657496;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;60;0;
3227;1734543;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3228;2043122;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;60;0;
3229;1403262;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;60;0;
3230;1953083;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;60;0;
3231;1150438;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3232;1492549;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;60;0;
3233;1114770;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3234;1524609;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3235;982523;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
3236;1064997;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3237;1078022;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
3238;1341656;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3239;979617;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3240;1426295;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
3241;985498;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3242;7238986;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3243;1143554;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;60;0;
3244;1435562;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3245;1192376;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3246;4334559;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;60;0;
3247;2761900;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;60;0;
3248;2216336;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;88;0;60;0;
3249;1666165;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
3250;2693050;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;60;0;
3251;2163247;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;88;0;60;0;
3252;2419628;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3253;3215421;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
