Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3254;1805837;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;60;0;
3255;1435242;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;60;0;
3256;1248502;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3257;1999560;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;60;0;
3258;1465629;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
3259;873098;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
3260;1026726;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
3261;1392862;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
3262;885049;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3263;848181;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
3264;811672;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3265;4047029;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3266;1890947;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;60;0;
3267;1164775;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3268;1673679;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3269;1206963;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3270;1067852;998244352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3271;1158412;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3272;1462303;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;60;0;
3273;1371202;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3274;1353308;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;60;0;
3275;1310026;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3276;912932;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3277;1109410;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3278;1577128;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
3279;793779;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3280;768271;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3281;1360512;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3282;4522542;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
3283;2561714;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3284;1456662;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3285;1052464;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3286;1862403;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3287;1023810;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3288;1765300;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3289;1560587;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3290;1628684;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3291;1073674;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3292;1269360;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3293;1625659;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3294;1515713;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3295;1103049;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3296;1394235;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3297;1098911;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
3298;1495906;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3299;1039349;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
3300;4449655;998313984;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
3301;2021130;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
3302;1101546;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3303;1504371;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3304;728516;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3305;1287314;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3306;1303725;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
3307;940985;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3308;1155908;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3309;1184802;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
3310;1077952;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3311;1184211;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3312;4252585;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3313;1806939;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3314;1168462;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3315;1939447;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3316;1176957;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3317;902703;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3318;1353698;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3319;1468915;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
3320;1342849;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;88;0;60;0;
3321;1492089;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3322;898204;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3323;1007038;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3324;4269848;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
3325;1298816;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
3326;1235317;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3327;1319254;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3328;1262819;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3329;1158483;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3330;1457363;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3331;1833258;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3332;1389245;998313984;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
3333;1749551;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3334;1287475;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3335;1062934;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3336;4507564;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
3337;965551;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3338;1625097;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3339;1494703;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3340;1408431;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3341;1402340;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3342;1247389;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3343;1481699;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3344;1358387;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3345;986440;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3346;1013069;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3347;1535058;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3348;5186116;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3349;2168106;995569664;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3350;1130851;996110336;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3351;2129203;996651008;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3352;1172428;996651008;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3353;942457;996651008;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3354;1520150;997191680;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
3355;1930310;997732352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3356;1218645;997732352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3357;1820484;997732352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3358;1292493;997732352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3359;965240;997732352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3360;4425229;997732352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3361;1924780;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3362;1148935;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3363;1723612;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3364;1866781;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3365;1484454;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3366;1782884;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3367;1177068;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3368;1404394;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3369;1584412;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3370;1397360;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3371;1058455;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
3372;4658106;997732352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3373;2038844;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3374;1281634;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;60;0;
3375;1562981;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3376;1163492;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3377;977583;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3378;1507217;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3379;1132875;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3380;1209168;997732352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3381;1761794;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3382;1375720;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3383;1462192;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3384;5032007;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;60;0;
3385;1191975;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3386;1170325;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3387;1457483;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3388;1378255;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3389;1461781;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
3390;1298946;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3391;1018450;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3392;1234906;995049472;11882496;1089441792;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
3393;1833238;995041280;11874304;1089433600;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3394;925846;995041280;11874304;1089433600;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3395;925335;995041280;11874304;1089433600;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3396;4401254;995041280;11874304;1089433600;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;60;0;
3397;959780;995577856;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
3398;1197075;996118528;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3399;1518097;996659200;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
3400;966393;996659200;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;60;0;
3401;795683;996659200;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;60;0;
3402;1407800;997199872;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3403;1466280;997740544;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3404;855635;997740544;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3405;997932;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3406;845175;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3407;746710;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3408;4239711;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3409;1517185;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3410;1217183;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3411;1695540;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3412;1233714;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3413;1184191;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3414;1775660;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3415;1032707;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3416;909295;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3417;1022177;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3418;941556;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;60;0;
3419;846157;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;60;0;
3420;4671241;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
3421;1226871;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3422;1512957;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3423;1861160;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3424;1067061;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3425;1489373;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;88;0;60;0;
3426;1817518;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3427;1130440;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3428;920446;997888000;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
3429;1866090;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;60;0;
3430;957816;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;60;0;
3431;1251687;995033088;11866112;1089425408;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3432;4266491;995033088;11870208;1089429504;0;0;0;0;0;0;0;0;0;0;0;76934;0;0;88;0;60;0;
3433;1986285;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;60;0;
3434;1428749;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3435;1833579;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3436;1622863;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3437;1344352;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;60;0;
3438;1538165;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3439;1180604;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3440;953488;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3441;1480777;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3442;1232331;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3443;1076358;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
3444;4838003;995033088;11878400;1089437696;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;60;0;
3445;4048112;995569664;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;60;0;
3446;3011478;996110336;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;6533;0;0;88;0;60;0;
3447;1703705;996651008;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;60;0;
3448;1947602;997191680;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3449;1214928;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3450;1798242;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;60;0;
3451;2481815;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3452;1928737;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;60;0;
3453;1250786;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;60;0;
3454;3820114;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;88;0;60;0;
3455;2352231;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;88;0;60;0;
3456;1667387;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;60;0;
3457;4785795;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;60;0;
3458;4006294;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;60;0;
3459;2314170;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;60;0;
3460;1360030;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3461;2279415;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;60;0;
3462;1387031;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;60;0;
3463;974648;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3464;1305599;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;60;0;
3465;1387322;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3466;1529518;997732352;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;60;0;
3467;2531648;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3468;1207955;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;60;0;
3469;1037556;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3470;4391495;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;88;0;60;0;
3471;2070392;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;60;0;
3472;2039916;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;60;0;
3473;2056015;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3474;1559685;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3475;1349050;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3476;2055735;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;60;0;
3477;1656126;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;60;0;
3478;1575014;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3479;1546671;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;60;0;
3480;1768567;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;58790;0;0;88;0;60;0;
3481;1586966;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;60;0;
3482;4671802;997937152;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;60;0;
