Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3483;1889513;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3484;1460389;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3485;1280351;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;61505;0;0;88;0;60;0;
3486;1770861;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;60;0;
3487;2129854;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;60;0;
3488;959259;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;60;0;
3489;2182903;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3490;2044354;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;60;0;
3491;1277465;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;60;0;
3492;2971863;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;60;0;
3493;1850922;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;60;0;
3494;1122184;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3495;5182670;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;60;0;
3496;2623611;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;60;0;
3497;1777283;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;60;0;
3498;2201579;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;60;0;
3499;1949797;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;60;0;
3500;923852;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
3501;958989;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3502;1160236;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3503;1320106;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3504;1416507;997937152;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3505;2043843;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;88;0;60;0;
3506;1236439;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;60;0;
3507;1528226;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
3508;6297831;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;88;0;60;0;
3509;2967255;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;60;0;
3510;1486819;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;60;0;
3511;2036229;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3512;3145670;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3513;1954295;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;60;0;
3514;2214473;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3515;3589552;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3516;1428098;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3517;1803593;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3518;1607084;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3519;2347312;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;60;0;
3520;2459883;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3521;6140025;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;88;0;60;0;
3522;4292480;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3523;1412860;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3524;1218074;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3525;2809549;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;60;0;
3526;2465574;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
3527;1254623;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3528;3217634;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3529;1646458;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3530;2390103;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3531;2005220;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3532;2645992;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3533;2071434;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3534;4882517;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;60;0;
3535;3171387;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3536;2449073;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3537;1325716;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3538;2772430;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3539;1515392;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
3540;2421041;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3541;2277901;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3542;2301225;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;60;0;
3543;1716780;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3544;2519896;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;5740;0;0;88;0;60;0;
3545;1545308;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;60;0;
3546;2287399;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3547;8231007;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;88;0;60;0;
3548;5339925;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;60;0;
3549;3218165;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;88;0;60;0;
3550;3086388;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;60;0;
3551;3755183;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;60;0;
3552;2115077;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;60;0;
3553;2676088;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
3554;2200406;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3555;1637000;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
3556;1289188;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3557;2991240;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;88;0;60;0;
3558;2001073;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;60;0;
3559;1350212;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3560;5926895;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;88;0;60;0;
3561;4013707;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;60;0;
3562;1721900;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;60;0;
3563;2175681;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3564;3148204;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3565;3112498;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;60;0;
3566;1552050;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;88;0;60;0;
3567;3923598;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;60;0;
3568;1735635;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;60;0;
3569;1910533;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;60;0;
3570;1932394;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;10279;0;0;88;0;60;0;
3571;1608827;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3572;1812449;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3573;5264684;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;60;0;
3574;5050602;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;60;0;
3575;2065975;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3576;1178079;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3577;1954416;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3578;2047259;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
3579;1884234;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3580;2536277;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3581;2045837;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;60;0;
3582;2059693;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3583;2378681;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;88;0;60;0;
3584;1800426;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;60;0;
3585;1640526;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;60;0;
3586;5590013;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
3587;3251397;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3588;1557311;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3589;1603948;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3590;1334182;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3591;899507;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;60;0;
3592;1333951;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3593;2528131;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3594;2099547;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3595;1420103;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3596;2022433;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3597;1074375;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3598;782177;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
3599;4983496;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3600;1792272;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3601;1615369;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3602;1853215;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
3603;1482470;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3604;1245386;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3605;1235798;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3606;981280;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;88;0;60;0;
3607;925336;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3608;1679510;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3609;1046352;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;60;0;
3610;816842;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;60;0;
3611;4130817;997982208;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
3612;1593358;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;60;0;
3613;1012008;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3614;1960757;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3615;1469166;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3616;1107848;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3617;1513378;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3618;1074425;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3619;792987;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3620;1498781;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3621;1071921;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3622;869210;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;60;0;
3623;4371819;997982208;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;60;0;
3624;1865429;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3625;1605471;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3626;1245636;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3627;1170104;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3628;1097669;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3629;886212;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3630;1904271;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3631;1339402;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3632;1698185;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3633;1562200;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3634;1153083;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3635;927018;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3636;4294965;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3637;2359134;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3638;1137664;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;60;0;
3639;1386210;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3640;1854689;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3641;918673;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;60;0;
3642;1611953;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3643;1485065;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3644;1700840;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3645;1623054;997982208;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;60;0;
3646;1375339;998100992;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3647;972755;998100992;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3648;1321488;998100992;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3649;4112833;998100992;15155200;1092714496;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;60;0;
3650;1973351;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3651;1471790;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;60;0;
3652;1278818;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3653;1250525;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;60;0;
3654;1145358;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3655;1135169;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;60;0;
3656;1116794;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3657;999615;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;60;0;
3658;1800386;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3659;890430;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;60;0;
3660;773280;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;60;0;
3661;4341913;998100992;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;60;0;
3662;2196779;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
3663;1060680;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;60;0;
3664;1256807;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3665;986780;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;60;0;
3666;996760;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3667;1420665;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3668;1269921;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;60;0;
3669;1344141;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3670;1657820;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3671;1197987;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;60;0;
3672;1461641;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;60;0;
3673;4248988;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3674;892945;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;60;0;
3675;859221;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;60;0;
3676;1656487;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;60;0;
3677;1467773;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3678;759525;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3679;1439620;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;60;0;
3680;1324163;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;60;0;
3681;1185443;998100992;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3682;1962210;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3683;1235257;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3684;927880;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;60;0;
3685;6299043;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;88;0;60;0;
3686;2855655;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;60;0;
3687;1060739;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3688;960311;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;60;0;
3689;1247028;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;60;0;
3690;894247;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;60;0;
3691;1207525;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3692;2139202;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;60;0;
3693;1583159;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;60;0;
3694;1098761;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;60;0;
3695;2635453;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;60;0;
3696;1269571;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3697;753093;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;60;0;
3698;4877297;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;60;0;
3699;2230312;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;60;0;
3700;1430914;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;60;0;
3701;1361603;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3702;1972569;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;60;0;
3703;1765771;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3704;1454318;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;60;0;
3705;1435292;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;60;0;
3706;1784637;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3707;1045019;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3708;2006984;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;60;0;
3709;1885566;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;60;0;
3710;1563121;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3711;4991160;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;60;0;
