Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3712;3977089;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;60;0;
3713;2388249;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;60;0;
3714;1915322;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3715;2601468;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;60;0;
3716;1718623;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;88;0;60;0;
3717;2230132;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;60;0;
3718;2476183;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;60;0;
3719;2476244;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;60;0;
3720;1953623;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3721;3339924;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;60;0;
3722;1889574;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;60;0;
3723;1680161;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;60;0;
3724;5007351;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;60;0;
3725;3945730;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;60;0;
3726;2420770;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;60;0;
3727;1555117;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;60;0;
3728;2214452;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;60;0;
3729;2471455;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;60;0;
3730;1575505;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;60;0;
3731;3379598;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3732;1574332;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;60;0;
3733;1534829;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3734;1984061;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3735;2036139;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;60;0;
3736;1345774;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;60;0;
3737;5305149;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;60;0;
3738;4152267;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3739;1809493;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3740;2010330;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;60;0;
3741;1730806;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3742;1729163;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3743;2182563;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;60;0;
3744;3149496;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;60;0;
3745;1013291;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;60;0;
3746;1313383;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;60;0;
3747;2682791;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;60;0;
3748;1592386;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;60;0;
3749;2718508;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;60;0;
3750;5761785;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;60;0;
3751;4334219;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;60;0;
3752;2587121;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;60;0;
3753;1660685;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;60;0;
3754;2636765;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;60;0;
3755;1799785;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;60;0;
3756;2303640;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;62;0;
3757;8699054;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;62;0;
3758;1689809;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;62;0;
3759;3099322;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;62;0;
3760;2925076;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;88;0;64;0;
3761;2366307;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;64;0;
3762;1333792;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;64;0;
3763;5286815;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;64;0;
3764;3367145;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;64;0;
3765;2525686;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;64;0;
3766;2126508;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;88;0;66;0;
3767;2279354;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;66;0;
3768;1324695;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;66;0;
3769;1099362;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;66;0;
3770;1341145;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;66;0;
3771;2164659;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;66;0;
3772;1733731;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;66;0;
3773;1848867;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;66;0;
3774;1751234;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;66;0;
3775;2389992;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;66;0;
3776;6279266;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;66;0;
3777;3717922;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;88;0;66;0;
3778;2458010;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;66;0;
3779;2245992;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;66;0;
3780;3238183;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;66;0;
3781;2076194;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;66;0;
3782;1062302;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;66;0;
3783;2113303;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;66;0;
3784;2089469;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;66;0;
3785;1254422;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;66;0;
3786;2373601;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;66;0;
3787;1686934;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;66;0;
3788;1481648;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;66;0;
3789;5947153;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;66;0;
3790;4671500;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;66;0;
3791;1635157;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;66;0;
3792;1231319;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;66;0;
3793;2334889;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;66;0;
3794;2696927;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;66;0;
3795;1344842;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;66;0;
3796;1952291;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;66;0;
3797;1080677;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;66;0;
3798;792206;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;66;0;
3799;2488146;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;66;0;
3800;941515;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;66;0;
3801;2134723;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;38652;0;0;88;0;66;0;
3802;5571118;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;66;0;
3803;3061762;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;66;0;
3804;2789872;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;66;0;
3805;1442736;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;66;0;
3806;1704056;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;66;0;
3807;2002786;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;66;0;
3808;1440341;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;66;0;
3809;2013867;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;66;0;
3810;1127835;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;88;0;67;0;
3811;1664091;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;67;0;
3812;3182629;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;67;0;
3813;1737028;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;67;0;
3814;2286428;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;67;0;
3815;5145971;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;88;0;67;0;
3816;4265840;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;67;0;
3817;2216586;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;67;0;
3818;2548580;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;67;0;
3819;2854593;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;67;0;
3820;1483743;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;67;0;
3821;886332;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;67;0;
3822;1432927;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;67;0;
3823;1950408;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;67;0;
3824;1219046;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;67;0;
3825;2538481;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;69;0;
3826;1761203;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;69;0;
3827;1519750;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;69;0;
3828;5150219;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;69;0;
3829;2792057;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;69;0;
3830;1378255;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;69;0;
3831;1274631;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;69;0;
3832;2051387;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;69;0;
3833;2235643;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;70;0;
3834;3062293;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;70;0;
3835;2632356;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3836;1495254;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;88;0;70;0;
3837;1870248;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;70;0;
3838;2229000;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
3839;1521384;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3840;1219598;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3841;5057555;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;206427;0;0;88;0;70;0;
3842;4069492;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
3843;1654904;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;70;0;
3844;2412455;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
3845;2159430;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3846;1303705;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
3847;1823750;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
3848;2239821;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3849;2059622;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
3850;1742648;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
3851;1766302;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
3852;799088;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
3853;1423019;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;70;0;
3854;4458190;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;70;0;
3855;3080286;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
3856;1685892;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;70;0;
3857;2071706;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
3858;1644244;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
3859;1855800;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
3860;1523226;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3861;1750483;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3862;2072436;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
3863;1609979;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3864;2378160;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
3865;1448427;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
3866;1993799;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
3867;4517181;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;70;0;
3868;2533762;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
3869;1683497;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
3870;1885696;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;23304;0;0;88;0;70;0;
3871;1150668;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
3872;1589621;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
3873;1786129;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
3874;2523593;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
3875;2440086;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;70;0;
3876;1492890;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
3877;2197180;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3878;1215449;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3879;1858375;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
3880;5270303;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;70;0;
3881;2828454;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
3882;2094348;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
3883;2435227;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
3884;2486082;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
3885;2214023;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
3886;2406123;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
3887;2079590;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
3888;2720462;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;88;0;70;0;
3889;1709726;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;70;0;
3890;2577394;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
3891;1768988;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;88;0;70;0;
3892;1694518;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3893;5106527;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;108674;0;0;88;0;70;0;
3894;3392843;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
3895;2123111;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
3896;2158788;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
3897;2862859;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
3898;1698886;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
3899;2141025;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
3900;2490601;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;70;0;
3901;2057408;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
3902;1901616;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
3903;2342623;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;70;0;
3904;1634977;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3905;2362431;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
3906;6393720;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3907;3186185;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;70;0;
3908;2023214;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
3909;2402115;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
3910;2361639;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3911;1318432;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
3912;2542629;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
3913;2583004;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3914;1897038;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
3915;2208391;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
3916;2351360;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3917;1999240;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3918;2153408;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
3919;5374730;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;70;0;
3920;3554135;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
3921;1922996;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3922;1446813;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
3923;2907813;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3924;1965997;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3925;1841964;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
3926;2446648;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
3927;2224071;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
3928;1789276;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
3929;2397948;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3930;2010260;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
3931;2259718;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
3932;5058968;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
3933;3290931;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
3934;2581702;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
3935;1756103;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3936;2652885;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
3937;2501731;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
3938;2206077;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;70;0;
3939;2650100;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
3940;2666230;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
