Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3941;2417403;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
3942;2244329;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
3943;2713208;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
3944;2861256;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
3945;5112307;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;70;0;
3946;3496457;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;70;0;
3947;2903486;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;70;0;
3948;2833444;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;70;0;
3949;2896372;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;70;0;
3950;2805030;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;70;0;
3951;3304627;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;70;0;
3952;2112812;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;70;0;
3953;1871490;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;70;0;
3954;2256151;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
3955;1259732;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;70;0;
3956;2980118;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
3957;5665906;998141952;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;70;0;
3958;4378822;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;70;0;
3959;3152332;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;70;0;
3960;3277597;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;70;0;
3961;3664412;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
3962;2571783;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
3963;2289473;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
3964;2965371;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
3965;3368337;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;70;0;
3966;2834496;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
3967;4434587;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;70;0;
3968;2270678;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
3969;3349662;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
3970;5655426;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;70;0;
3971;5549217;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;70;0;
3972;3645056;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;88;0;70;0;
3973;2126758;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;70;0;
3974;2733877;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
3975;2555683;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
3976;2998843;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;70;0;
3977;3624758;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
3978;3283248;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
3979;2477246;998141952;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;70;0;
3980;3690601;998313984;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;70;0;
3981;3035684;998313984;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;70;0;
3982;3246749;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
3983;7170478;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;352601;0;0;88;0;70;0;
3984;4063220;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;70;0;
3985;3117978;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;70;0;
3986;3056182;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;70;0;
3987;2882716;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
3988;3048758;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
3989;3145208;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;70;0;
3990;2704492;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
3991;1496747;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;88;0;70;0;
3992;2645672;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
3993;3023149;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
3994;3550459;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;70;0;
3995;2378691;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;29716;0;0;88;0;70;0;
3996;6366750;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;70;0;
3997;4256162;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;70;0;
3998;3325466;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;70;0;
3999;2388409;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4000;4460304;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;70;0;
4001;2654037;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;70;0;
4002;2362500;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4003;3543626;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4004;3438288;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;70;0;
4005;2498085;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4006;3281975;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;70;0;
4007;2150824;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4008;2390703;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;70;0;
4009;6821844;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;70;0;
4010;4079661;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;70;0;
4011;3231029;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4012;2469822;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;88;0;70;0;
4013;3874957;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4014;2703600;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;70;0;
4015;1355261;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;88;0;70;0;
4016;2388108;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4017;1185954;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4018;1613927;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4019;2807225;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;70;0;
4020;2044033;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;70;0;
4021;2077366;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4022;6842092;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;70;0;
4023;4163408;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;70;0;
4024;2029837;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4025;2396574;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4026;3067963;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4027;2483587;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
4028;2757381;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4029;3396459;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;70;0;
4030;2988785;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;88;0;70;0;
4031;2916009;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
4032;2277131;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4033;1902598;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4034;1138024;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4035;5311942;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;70;0;
4036;3526914;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4037;1760802;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;88;0;70;0;
4038;2535225;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;70;0;
4039;2460484;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4040;2193143;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4041;2036880;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;70;0;
4042;2288331;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;70;0;
4043;3405176;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;88;0;70;0;
4044;1993829;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;70;0;
4045;2370275;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4046;1012429;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;70;0;
4047;2238178;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4048;7885648;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;88;0;70;0;
4049;4987053;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;70;0;
4050;2075493;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;70;0;
4051;1803592;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4052;2310263;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4053;2013686;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4054;1874806;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;70;0;
4055;2830759;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4056;3270232;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4057;1587187;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4058;2235162;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
4059;1726558;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4060;1911755;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4061;5242582;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;70;0;
4062;3093492;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4063;1947402;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4064;1045681;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4065;3008572;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4066;1444379;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4067;1526874;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4068;2020900;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4069;2320021;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;70;0;
4070;1556890;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;70;0;
4071;1715307;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4072;1611643;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4073;1777223;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4074;5337539;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;246462;0;0;88;0;70;0;
4075;2662544;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4076;2411001;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;70;0;
4077;2273193;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4078;2316244;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4079;1635768;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4080;2196339;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4081;1647629;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4082;1693055;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4083;1591375;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4084;1988790;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;70;0;
4085;1528606;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4086;1465378;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;70;0;
4087;5136643;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4088;2800432;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;70;0;
4089;1929348;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;70;0;
4090;1880337;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4091;2055304;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4092;1651357;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4093;1608456;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4094;1263280;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4095;1095394;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4096;1260193;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4097;2021360;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4098;1664992;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4099;4832613;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;70;0;
4100;2521458;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4101;1958153;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;70;0;
4102;2136547;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4103;2596008;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;88;0;70;0;
4104;1906565;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4105;1979713;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4106;2308329;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4107;1849148;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4108;2127300;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4109;2446357;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4110;1237421;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4111;1569964;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4112;4618491;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;70;0;
4113;2731683;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4114;1699017;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4115;2140925;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4116;2009359;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4117;1768136;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;70;0;
4118;1567971;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4119;1755793;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;25468;0;0;88;0;70;0;
4120;1208296;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4121;1991725;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4122;1951359;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4123;1067001;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4124;4959310;998752256;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;128390;0;0;88;0;70;0;
4125;2754125;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4126;2311455;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;12693;0;0;88;0;70;0;
4127;2117861;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4128;1715788;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4129;1904001;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4130;1859007;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4131;1852344;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;70;0;
4132;1974503;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4133;2075272;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4134;1250145;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4135;1472562;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4136;4721154;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;70;0;
4137;3537364;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4138;1567309;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4139;1394205;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4140;1928417;998752256;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;70;0;
4141;2316966;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4142;2670799;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4143;2028253;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;70;0;
4144;1545488;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
4145;1795898;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4146;2118784;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4147;1616381;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;70;0;
4148;2275378;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4149;11100869;999014400;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;70;0;
4150;5008783;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4151;2249599;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4152;2004289;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4153;2504937;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4154;2029446;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4155;1830343;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4156;1282956;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4157;2067597;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;30587;0;0;88;0;70;0;
4158;2601879;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4159;2198794;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;70;0;
4160;2193264;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4161;2673784;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4162;5719276;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;70;0;
4163;3149396;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4164;1678518;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4165;1509510;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4166;2524474;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;70;0;
4167;2595869;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4168;1692604;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4169;2843082;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;70;0;
