Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4170;1919570;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;70;0;
4171;2256362;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4172;1377494;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4173;2108875;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4174;2175249;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4175;5315448;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4176;3819222;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;88;0;70;0;
4177;2532800;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;70;0;
4178;3039801;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;70;0;
4179;3578631;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4180;2944913;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4181;2147337;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4182;2402205;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4183;2115357;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4184;2335520;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4185;2585740;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4186;2258356;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;70;0;
4187;1862783;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4188;5718214;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4189;3502489;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4190;1712422;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4191;1564985;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4192;2480281;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4193;1712602;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4194;2058169;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4195;2559820;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4196;2677651;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4197;1227963;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4198;2479850;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4199;3021166;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4200;2936136;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
4201;5769009;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4202;3389457;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4203;2275848;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4204;2541817;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4205;2925646;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;70;0;
4206;2477015;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4207;2458691;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4208;2233789;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4209;2107201;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4210;2151164;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4211;2301285;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4212;2852489;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4213;2000572;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4214;6201380;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;70;0;
4215;3083273;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;70;0;
4216;1769829;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;70;0;
4217;1833879;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4218;1968632;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4219;2458952;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4220;2322535;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;70;0;
4221;3052064;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;70;0;
4222;2648767;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4223;1971988;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4224;2752431;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4225;1663940;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;70;0;
4226;2271780;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4227;5753751;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;88;0;70;0;
4228;3444419;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;70;0;
4229;2353453;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;70;0;
4230;2867427;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4231;4383360;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;88;0;70;0;
4232;2719299;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;70;0;
4233;2608812;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;70;0;
4234;3848698;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4235;1686142;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;70;0;
4236;2270268;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4237;3057854;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4238;2663004;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4239;1692685;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;70;0;
4240;5964014;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;70;0;
4241;4145655;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4242;2612289;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4243;2211828;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4244;2777028;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4245;1539226;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4246;1620059;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;70;0;
4247;2292439;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4248;1877702;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;70;0;
4249;1595862;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;70;0;
4250;2299533;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4251;1538064;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;70;0;
4252;1628053;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4253;5232973;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;88;0;70;0;
4254;3399706;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4255;1734022;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4256;2057208;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4257;2644008;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;70;0;
4258;1461731;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4259;1153323;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4260;1569443;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;70;0;
4261;1429360;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4262;1514300;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4263;2039816;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4264;2126068;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4265;1899302;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4266;5881681;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;70;0;
4267;3369509;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;70;0;
4268;2201919;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4269;1802821;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;70;0;
4270;2750829;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;70;0;
4271;1526132;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4272;1378876;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4273;2880632;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;70;0;
4274;2089509;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;70;0;
4275;1341667;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;88;0;70;0;
4276;2381827;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4277;1241749;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4278;3354211;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4279;5001520;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;88;0;70;0;
4280;3646278;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4281;1973221;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;70;0;
4282;1646277;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;201107;0;0;88;0;70;0;
4283;2074139;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;88;0;70;0;
4284;2264937;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4285;1818570;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4286;1634906;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4287;1144025;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4288;1571988;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;70;0;
4289;3899824;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;13846;0;0;88;0;70;0;
4290;3010997;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;70;0;
4291;1943014;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4292;5966930;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;70;0;
4293;3451623;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;88;0;70;0;
4294;2372259;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;70;0;
4295;1377634;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4296;3131173;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4297;1812960;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;70;0;
4298;2276519;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4299;2845116;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4300;1853346;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4301;2389631;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4302;2650210;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4303;1928877;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4304;1986826;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4305;5522397;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;70;0;
4306;4223531;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;70;0;
4307;2195648;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;70;0;
4308;2801093;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;70;0;
4309;3831275;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4310;2476073;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;70;0;
4311;2231775;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;70;0;
4312;2796184;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4313;2653126;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;70;0;
4314;1888141;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;88;0;70;0;
4315;1678277;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4316;1510823;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;70;0;
4317;1795828;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4318;5416227;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;88;0;70;0;
4319;3172269;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4320;2573015;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;70;0;
4321;2125336;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4322;2216376;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;70;0;
4323;1554125;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4324;2268855;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4325;2880372;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;70;0;
4326;2545284;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4327;2232587;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;88;0;70;0;
4328;2735310;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;70;0;
4329;2026040;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4330;1444819;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4331;5654234;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;70;0;
4332;4199906;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;70;0;
4333;2585529;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;70;0;
4334;2163778;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;70;0;
4335;2085761;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;70;0;
4336;828954;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4337;849243;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4338;1619928;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4339;2601900;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;88;0;70;0;
4340;1750794;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4341;2800772;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4342;1735104;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4343;1293777;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4344;4306115;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;70;0;
4345;2475422;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4346;1595201;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4347;2318568;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4348;2004399;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4349;1580685;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;70;0;
4350;2764775;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4351;1842906;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4352;2007435;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4353;2589957;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4354;2150643;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;88;0;70;0;
4355;1931222;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;70;0;
4356;5215250;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;70;0;
4357;2628689;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4358;2412584;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4359;2154721;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4360;2328056;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4361;1270463;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4362;2295595;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;70;0;
4363;2329589;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4364;2301346;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4365;2365947;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4366;2177393;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4367;2502854;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;70;0;
4368;2595919;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4369;5454880;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4370;3232742;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4371;2463520;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4372;1849889;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4373;2469050;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4374;2209885;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4375;2470853;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4376;2428244;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4377;2254207;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;70;0;
4378;1925231;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4379;2991430;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;28904;0;0;88;0;70;0;
4380;1396119;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;70;0;
4381;1953654;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4382;5652080;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;88;0;70;0;
4383;2780614;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4384;1810305;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4385;2239921;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4386;1793764;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4387;2804199;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;70;0;
4388;3695050;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;70;0;
4389;3208227;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4390;1645646;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4391;2310943;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4392;1975685;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4393;2094959;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4394;4973107;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;70;0;
4395;3844160;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4396;2812224;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;88;0;70;0;
4397;2887816;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4398;1657990;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
