Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4399;2244619;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;70;0;
4400;2076203;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4401;2196189;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;70;0;
4402;2120486;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4403;2783430;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;70;0;
4404;1965146;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;70;0;
4405;1847234;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4406;5095325;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;70;0;
4407;4903907;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;27642;0;0;88;0;70;0;
4408;2362982;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4409;1705489;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4410;2336542;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4411;1861581;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;70;0;
4412;2173486;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4413;3494784;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4414;1778635;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4415;2640762;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4416;1876770;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4417;2109105;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4418;1310007;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4419;4862499;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4420;3566499;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;70;0;
4421;1990623;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4422;1929548;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4423;2568677;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4424;2721164;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;70;0;
4425;1471910;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4426;1973772;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4427;2176822;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4428;2240301;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;70;0;
4429;2420660;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;70;0;
4430;2369664;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;70;0;
4431;5017620;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4432;3226942;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4433;2370817;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4434;2008807;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4435;3022468;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4436;2733136;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4437;1809704;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4438;2427332;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4439;1956349;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;70;0;
4440;2344487;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4441;1677637;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;70;0;
4442;2187412;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4443;2446568;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;70;0;
4444;4566263;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;70;0;
4445;3923438;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;70;0;
4446;2323177;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4447;2103975;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4448;2797977;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;70;0;
4449;2257003;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;88;0;70;0;
4450;3171177;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;70;0;
4451;2969148;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;70;0;
4452;1819582;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4453;2297689;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4454;2540474;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4455;1963162;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4456;5433911;999280640;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;70;0;
4457;3774017;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;70;0;
4458;1509831;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4459;1379577;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4460;1984312;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4461;1555337;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4462;1837726;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;70;0;
4463;2972345;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
4464;2249809;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4465;1170094;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4466;2200607;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4467;2396434;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4468;2559961;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4469;5300831;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;128551;0;0;88;0;70;0;
4470;2284093;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4471;1793703;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4472;1872852;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4473;2172575;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4474;1981245;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4475;2731663;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4476;1962891;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4477;1769378;999280640;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4478;2723497;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4479;2245120;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;70;0;
4480;2447219;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4481;5308215;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;70;0;
4482;2457629;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4483;1845561;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4484;2827754;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4485;2618251;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4486;1746746;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4487;1996725;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4488;1497618;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4489;1605181;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4490;2353704;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4491;1946801;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4492;2183986;999268352;15147008;1092706304;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4493;5617756;999268352;15151104;1092710400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;70;0;
4494;3070689;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4495;2105117;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4496;1360020;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4497;2292409;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4498;1569945;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4499;2141426;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4500;2699843;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4501;2208893;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
4502;2855214;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4503;2076915;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4504;2372609;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4505;2379332;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4506;4963729;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4507;3368538;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4508;2707698;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;70;0;
4509;1964233;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4510;2352021;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4511;2399661;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4512;2895430;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4513;2732084;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4514;1951670;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4515;2079660;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4516;3282496;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4517;2755849;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4518;2933341;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4519;5285322;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;70;0;
4520;3175605;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;70;0;
4521;2038242;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4522;2589586;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4523;3031124;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4524;2270468;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4525;2070052;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;70;0;
4526;2458972;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4527;2882516;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4528;1654723;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4529;2804690;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4530;2908855;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;70;0;
4531;1983310;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4532;5629578;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;70;0;
4533;9384429;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4534;2639790;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4535;2105048;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4536;2700334;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4537;1878864;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4538;1508158;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4539;2666772;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4540;2405091;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4541;2314350;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4542;2865975;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4543;1299718;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4544;2045576;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4545;5038540;999268352;15159296;1092718592;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;70;0;
4546;3976798;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4547;1800427;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;70;0;
4548;2980460;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4549;1734363;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4550;2967054;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4551;2784021;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4552;2169999;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4553;2581381;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4554;2206138;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4555;1821096;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4556;2105930;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4557;4297690;999268352;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4558;2129513;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;70;0;
4559;1354370;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4560;1030854;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4561;1722831;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4562;1623063;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;70;0;
4563;1801579;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4564;1597456;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4565;1601003;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4566;1392642;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4567;1702223;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;70;0;
4568;1819241;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4569;1999460;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4570;4408558;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;70;0;
4571;1916875;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4572;975209;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4573;1372304;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4574;1461561;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4575;956294;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;70;0;
4576;1688166;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4577;1695479;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4578;1723542;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4579;1816466;999268352;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4580;1634265;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4581;1823380;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4582;1091066;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;70;0;
4583;4119155;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;70;0;
4584;2108595;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4585;1940348;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4586;1409313;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4587;1886468;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4588;1576236;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4589;1735104;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4590;1725707;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4591;1682305;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4592;1712542;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4593;1743199;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;70;0;
4594;1332038;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4595;1407971;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4596;4722386;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4597;3178030;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4598;2082726;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4599;2299642;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;70;0;
4600;1337448;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4601;1561910;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;70;0;
4602;2570881;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;70;0;
4603;1493931;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;70;0;
4604;1470207;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4605;1951410;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4606;1944907;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4607;1682775;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4608;5125091;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;70;0;
4609;2866556;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4610;1946159;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4611;1750212;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4612;2784962;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4613;1705900;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4614;2139222;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4615;2572674;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4616;2080933;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4617;2117892;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4618;2021682;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4619;1854568;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;88;0;70;0;
4620;2169168;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4621;5086249;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;70;0;
4622;4187834;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4623;1162690;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4624;2206368;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4625;2338756;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;70;0;
4626;2019327;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;31389;0;0;88;0;70;0;
4627;1584261;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
