Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4628;1661957;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
4629;2083738;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4630;1849538;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;124394;0;0;88;0;70;0;
4631;2247014;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4632;2005992;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4633;2256051;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4634;4804621;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4635;2769494;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;70;0;
4636;2034956;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4637;1948985;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;70;0;
4638;2366118;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4639;2266451;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
4640;1716059;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4641;2138080;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;70;0;
4642;1580614;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;70;0;
4643;2035677;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4644;2252685;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4645;1837265;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4646;2076224;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4647;4764806;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;67907;0;0;88;0;70;0;
4648;2503264;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4649;1838138;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4650;2065283;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4651;2862698;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4652;1928317;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;70;0;
4653;1522736;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4654;2588685;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4655;1448727;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4656;1881538;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4657;2474832;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4658;2250049;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4659;1944216;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4660;5064037;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4661;3373516;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4662;2112642;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4663;2162346;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4664;2222227;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4665;2020319;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;70;0;
4666;2041519;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4667;2200326;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4668;2107562;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4669;2442942;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4670;1923487;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4671;2316003;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4672;2066936;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4673;5188991;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;88;0;70;0;
4674;3595583;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;70;0;
4675;1430072;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4676;2420880;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;70;0;
4677;2327805;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4678;2202792;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4679;1729163;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4680;2395562;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4681;2110007;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4682;2133010;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4683;2078648;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4684;2264747;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4685;2295204;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;70;0;
4686;4712287;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4687;4233219;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4688;2247475;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4689;1583469;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4690;2759706;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4691;1321408;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;70;0;
4692;2390423;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4693;2439194;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;70;0;
4694;2771087;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;70;0;
4695;2046067;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4696;3320136;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;70;0;
4697;2377990;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4698;2334799;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4699;5192127;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4700;4125146;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;70;0;
4701;1261155;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4702;1732690;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4703;1859688;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4704;2030548;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;70;0;
4705;1735665;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;70;0;
4706;3255986;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;70;0;
4707;1374918;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4708;2174508;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;70;0;
4709;2487054;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4710;1717732;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4711;1787202;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4712;5237552;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4713;3123719;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4714;2183245;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4715;2727375;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4716;3036174;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4717;2303479;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4718;1681985;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4719;3146331;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4720;2552697;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4721;1490816;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4722;2463190;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4723;2211247;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4724;2124795;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4725;5575055;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4726;2856367;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4727;1679569;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4728;1719324;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4729;2107723;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;70;0;
4730;2064091;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;70;0;
4731;2629762;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4732;2365867;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4733;1846202;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4734;2052079;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4735;2326543;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4736;1051782;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4737;4867488;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;70;0;
4738;3279280;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4739;2046297;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4740;1976517;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4741;2638568;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4742;2224311;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4743;1968241;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4744;2196029;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4745;1697653;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;70;0;
4746;1947412;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4747;2332394;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4748;2046217;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4749;2233017;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4750;5177310;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4751;2893867;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;70;0;
4752;2720432;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4753;2260169;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4754;2478919;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4755;2244780;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4756;1924138;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4757;1643402;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4758;2578054;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4759;1898741;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4760;1723853;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4761;6454375;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4762;3539668;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;70;0;
4763;2399230;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;70;0;
4764;2401353;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4765;2162556;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4766;2103505;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4767;1781060;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;88;0;70;0;
4768;2172324;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4769;2218570;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;70;0;
4770;1487880;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4771;2690045;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4772;2591200;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4773;2194646;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;7424;0;0;88;0;70;0;
4774;5535591;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4775;3669752;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4776;1587377;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4777;2121679;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4778;2079620;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4779;2284845;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;70;0;
4780;2089208;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;70;0;
4781;2630954;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4782;2225313;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;70;0;
4783;1663430;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4784;2669947;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;70;0;
4785;1793584;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4786;2296837;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4787;5159466;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;70;0;
4788;3220790;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;70;0;
4789;2183144;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4790;2145604;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4791;1814774;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;70;0;
4792;1859527;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4793;1324003;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4794;1587236;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4795;1703395;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;78447;0;0;88;0;70;0;
4796;1028488;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4797;1790929;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4798;1568481;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;70;0;
4799;1934237;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4800;4697500;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4801;3004385;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;70;0;
4802;1676274;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4803;1352096;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;70;0;
4804;2014377;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4805;2046648;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;70;0;
4806;1835513;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4807;1899773;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4808;2030898;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;70;0;
4809;2236875;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4810;2068960;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4811;4863130;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;70;0;
4812;2438313;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4813;1725336;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4814;2392848;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;70;0;
4815;1646938;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4816;2360637;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;70;0;
4817;2066195;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4818;2404469;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;70;0;
4819;2197290;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;70;0;
4820;1926212;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;70;0;
4821;1831896;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4822;5017671;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;70;0;
4823;2533040;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;70;0;
4824;2728006;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;70;0;
4825;2052650;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4826;2537248;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;56886;0;0;88;0;70;0;
4827;2182623;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4828;1710868;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;70;0;
4829;1335154;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4830;2108985;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4831;1946721;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4832;2309762;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4833;4703662;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;70;0;
4834;2382828;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4835;1379337;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4836;2480843;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;70;0;
4837;2369715;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4838;2509066;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
4839;2085862;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;70;0;
4840;1751675;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4841;2034987;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4842;2071024;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;70;0;
4843;1553864;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4844;1633444;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4845;2207009;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4846;5157102;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;70;0;
4847;2990308;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4848;2003207;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4849;2581091;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;70;0;
4850;1451332;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;70;0;
4851;2107853;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4852;1831054;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4853;1205180;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4854;2013647;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4855;1899232;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;70;0;
4856;2158187;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
