Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4857;1824061;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;70;0;
4858;6107604;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;70;0;
4859;3183400;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;70;0;
4860;1868955;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;70;0;
4861;2273043;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4862;1179662;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4863;1322430;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;70;0;
4864;2117591;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;70;0;
4865;1962381;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;107883;0;0;88;0;70;0;
4866;2054523;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4867;2149240;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;70;0;
4868;1021946;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4869;1886538;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4870;5133107;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;70;0;
4871;2847530;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4872;2195778;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4873;2397697;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4874;1145388;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4875;1656917;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4876;2417785;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;70;0;
4877;1440051;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4878;1390688;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4879;1940159;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4880;1714746;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;70;0;
4881;2030087;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;70;0;
4882;5313765;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;70;0;
4883;2734228;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;70;0;
4884;2021752;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;70;0;
4885;2090530;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;70;0;
4886;2066305;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4887;1693466;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;70;0;
4888;2355477;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4889;2756178;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4890;2381146;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4891;2174057;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;70;0;
4892;4618001;999284736;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;70;0;
4893;1978030;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;70;0;
4894;1967560;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;70;0;
4895;2268915;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;70;0;
4896;1893821;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;70;0;
4897;1825724;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;70;0;
4898;2671751;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;70;0;
4899;1405646;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4900;2355939;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;70;0;
4901;2179969;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4902;2415249;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;70;0;
4903;1861040;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;70;0;
4904;4955133;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;70;0;
4905;3074987;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;70;0;
4906;1953964;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;70;0;
4907;1757566;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;70;0;
4908;2011031;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4909;1796078;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;70;0;
4910;2368913;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;70;0;
4911;1726528;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;70;0;
4912;2131267;999284736;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;70;0;
4913;2817834;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;70;0;
4914;2111219;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;70;0;
4915;1742538;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;70;0;
4916;5694319;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;70;0;
4917;4061006;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;24295;0;0;88;0;71;0;
4918;1881609;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;71;0;
4919;2750639;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;71;0;
4920;1620158;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;71;0;
4921;2435869;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;71;0;
4922;2146665;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;71;0;
4923;1771512;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;71;0;
4924;2228289;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;71;0;
4925;2451788;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;77155;0;0;88;0;71;0;
4926;2167946;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;71;0;
4927;2012685;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;71;0;
4928;5301081;999301120;15163392;1092722688;0;0;0;0;0;0;0;0;0;0;0;72456;0;0;88;0;71;0;
4929;2983074;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;71;0;
4930;2584287;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;71;0;
4931;1663429;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;71;0;
4932;1943184;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;71;0;
4933;1687094;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;71;0;
4934;2060855;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;71;0;
4935;1585754;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;71;0;
4936;1452193;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;71;0;
4937;2582733;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;71;0;
4938;1243191;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;71;0;
4939;1357185;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;71;0;
4940;5241650;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;71;0;
4941;2582052;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;71;0;
4942;2056186;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;71;0;
4943;1721238;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;50925;0;0;88;0;71;0;
4944;1999359;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;71;0;
4945;1705438;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;71;0;
4946;1913900;1001660416;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;71;0;
4947;2619162;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;71;0;
4948;2105599;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;71;0;
4949;2551786;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;71;0;
4950;5562001;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;71;0;
4951;2188544;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;71;0;
4952;2211157;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;71;0;
4953;1646859;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;71;0;
4954;8373874;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;71;0;
4955;1801879;1001754624;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;128161;0;0;88;0;71;0;
4956;4834977;999313408;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;71;0;
4957;2193173;999313408;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;71;0;
4958;1518318;999313408;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;71;0;
4959;5454259;999313408;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;71;0;
4960;3211804;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;71;0;
4961;2179176;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;71;0;
4962;1702794;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;71;0;
4963;1530690;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;71;0;
4964;1871509;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;71;0;
4965;1618856;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;71;0;
4966;1801518;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;71;0;
4967;1826937;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;57317;0;0;88;0;71;0;
4968;1567019;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;71;0;
4969;2122019;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;71;0;
4970;5200473;999313408;15183872;1092743168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;88;0;71;0;
4971;3193920;1001672704;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;71;0;
4972;1640196;1001672704;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;71;0;
4973;2333116;1001672704;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;71;0;
4974;1530049;1001672704;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;72;0;
4975;2686448;1003769856;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;72;0;
4976;1566808;1003769856;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;72;0;
4977;1458034;1003769856;21688320;1099247616;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;72;0;
4978;1681042;1003864064;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;72;0;
4979;1763567;1003864064;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;72;0;
4980;1998177;1003864064;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;72;0;
4981;4701718;1004130304;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;72;0;
4982;5339123;1004130304;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;72;0;
4983;2000392;1004941312;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;72;0;
4984;3535089;1004941312;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;72;0;
4985;1888552;1004941312;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;72;0;
4986;1792071;1004941312;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;72;0;
4987;4522651;1004941312;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;72;0;
4988;4072056;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;72;0;
4989;2715452;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;72;0;
4990;1430874;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;72;0;
4991;2883708;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;72;0;
4992;2165311;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;72;0;
4993;4715353;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;72;0;
4994;3830974;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;72;0;
4995;1661676;1005203456;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;72;0;
4996;2339848;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;72;0;
4997;1564034;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;72;0;
4998;2832562;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;75;0;
4999;1788374;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;75;0;
5000;1630888;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;75;0;
5001;2107803;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;75;0;
5002;1531632;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;75;0;
5003;1868094;997654528;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;75;0;
5004;5222043;998461440;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;75;0;
5005;3305609;999272448;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;75;0;
5006;2510188;999272448;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;75;0;
5007;3215080;1001369600;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;75;0;
5008;2163618;1001369600;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;88;0;75;0;
5009;3103220;1001369600;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;75;0;
5010;3259523;1001369600;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;75;0;
5011;2622088;1003466752;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;88;0;75;0;
5012;2865655;1003466752;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;75;0;
5013;2272692;1003466752;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;75;0;
5014;2485461;1003466752;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;75;0;
5015;4705024;1003466752;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;75;0;
5016;2814679;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;88;0;75;0;
5017;2336953;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;75;0;
5018;2059923;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;75;0;
5019;1236158;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;75;0;
5020;1853587;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;75;0;
5021;2118112;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;75;0;
5022;1574252;1004269568;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;75;0;
5023;3368327;998518784;15175680;1092734976;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;75;0;
5024;1622153;998518784;15175680;1092734976;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;75;0;
5025;1620980;998518784;15175680;1092734976;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;75;0;
5026;5061493;998518784;15175680;1092734976;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;75;0;
5027;4572725;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;88;0;75;0;
5028;2071434;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;75;0;
5029;1958332;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;75;0;
5030;2349616;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;75;0;
5031;2097143;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;75;0;
5032;1992928;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;75;0;
5033;1762025;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;75;0;
5034;2202331;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;75;0;
5035;1217544;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;75;0;
5036;1918108;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;75;0;
5037;4635814;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;75;0;
5038;1710448;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;75;0;
5039;2148139;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;75;0;
5040;1929648;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;75;0;
5041;1520993;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;75;0;
5042;1865218;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;75;0;
5043;5671436;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;88;0;75;0;
5044;2885972;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;77;0;
5045;2627939;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;77;0;
5046;2940114;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;77;0;
5047;2303109;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;77;0;
5048;2447029;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;77;0;
5049;2451728;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;77;0;
5050;2319770;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;77;0;
5051;3224518;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;77;0;
5052;2223971;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;77;0;
5053;2049523;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;77;0;
5054;5791431;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;77;0;
5055;3662058;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;77;0;
5056;2313289;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;77;0;
5057;2515227;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;77;0;
5058;1896407;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;77;0;
5059;2386706;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;77;0;
5060;2443983;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;77;0;
5061;2692099;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;77;0;
5062;2246564;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;78;0;
5063;2244038;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;78;0;
5064;4847701;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;78;0;
5065;3535330;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;78;0;
5066;2005922;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;78;0;
5067;2247174;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;78;0;
5068;1635637;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;78;0;
5069;2711665;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;78;0;
5070;2693181;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;78;0;
5071;5880098;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;78;0;
5072;3296913;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;78;0;
5073;1974533;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;78;0;
5074;2504988;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;78;0;
5075;1841764;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;78;0;
5076;2614643;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;78;0;
5077;1851051;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;78;0;
5078;5133418;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;78;0;
5079;2458079;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;80;0;
5080;2643888;1000878080;21680128;1099239424;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;88;0;80;0;
5081;2944181;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;80;0;
5082;2342614;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
5083;1671315;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5084;2330931;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
