Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5085;2618130;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;80;0;
5086;1535610;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5087;1989331;998567936;15171584;1092730880;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
5088;4474692;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5089;1930611;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5090;2263425;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5091;1793153;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5092;2189897;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5093;1918037;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5094;4586872;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5095;2854703;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;80;0;
5096;1823149;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5097;2226676;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;80;0;
5098;1920131;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5099;2929224;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5100;2409980;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
5101;5295361;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;88;0;80;0;
5102;1723332;998604800;15167488;1092726784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5103;2492384;1000964096;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5104;1756484;1000964096;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5105;3555809;1000964096;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5106;1916023;1000964096;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5107;5929551;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
5108;2568437;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
5109;1972990;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5110;1968071;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5111;2895870;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5112;3051203;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5113;5400528;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
5114;3120812;1003061248;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
5115;3201444;1003597824;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;80;0;
5116;1314234;1003597824;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5117;2311174;1004408832;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5118;1662427;1004408832;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5119;4520988;1004408832;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5120;3420084;1004408832;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;80;0;
5121;1861201;1004408832;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
5122;2205776;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5123;1561909;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5124;2413927;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
5125;1959976;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5126;5709017;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5127;2629121;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;80;0;
5128;2247265;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5129;2429537;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
5130;2621196;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5131;2161614;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5132;4913524;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5133;2247575;997797888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5134;1892730;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
5135;1758908;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5136;2011012;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5137;1519139;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5138;4793740;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5139;2047149;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;88;0;80;0;
5140;1865749;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
5141;1921484;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5142;1872632;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5143;3065209;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5144;2140524;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5145;5493433;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;80;0;
5146;1782864;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
5147;2750618;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5148;1890305;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5149;2819117;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5150;2665518;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
5151;5100525;997801984;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5152;2272982;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
5153;1920712;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5154;3474937;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5155;2798157;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
5156;2666281;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5157;2613051;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
5158;5499083;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5159;3474887;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5160;3025043;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5161;2509096;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5162;3017088;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5163;1969764;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5164;4370466;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5165;3650707;997801984;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
5166;2262343;997830656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;108073;0;0;88;0;80;0;
5167;2236044;997830656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;80;0;
5168;3405937;997830656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5169;2233739;997830656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5170;5394397;997830656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5171;3501006;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;88;0;80;0;
5172;2449544;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5173;2449263;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5174;2353614;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5175;2850035;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5176;3037837;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5177;5182048;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;88;0;80;0;
5178;2343996;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5179;2056266;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5180;1779938;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5181;2381767;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5182;2803748;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5183;6161816;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5184;2887705;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;80;0;
5185;2159230;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5186;1807720;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5187;3277055;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5188;2469852;997830656;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;80;0;
5189;6172676;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;80;0;
5190;2928993;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
5191;2341391;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5192;2874691;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5193;2528662;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5194;2069741;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5195;1422708;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5196;5134950;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5197;3112728;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
5198;2081153;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5199;2985700;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5200;2016472;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5201;1983029;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5202;1869726;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
5203;4824929;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5204;2963688;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
5205;2475723;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5206;2824247;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
5207;2611518;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5208;2119945;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5209;1311750;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5210;5151170;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5211;3118298;998100992;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5212;2540364;998158336;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5213;2029005;998158336;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5214;2420770;998158336;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5215;1156489;998158336;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
5216;5373337;998158336;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5217;3312282;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5218;2367721;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5219;2559450;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5220;2684465;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5221;3572119;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
5222;2013075;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5223;5705520;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5224;3335776;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5225;2708519;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5226;1923908;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5227;1888963;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5228;1803202;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5229;3049799;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
5230;6307078;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
5231;2990067;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
5232;1888331;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5233;2480823;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5234;1962791;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;80;0;
5235;2704562;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5236;2166042;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5237;5245217;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5238;2964840;998158336;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5239;1740875;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5240;2101421;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5241;2246673;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5242;1502568;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5243;6298582;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5244;3414583;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;80;0;
5245;2629100;998191104;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5246;2015801;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5247;2920447;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5248;2121148;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5249;5625510;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5250;2521639;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
5251;2176652;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5252;2068178;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5253;2923874;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5254;1890085;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5255;5378547;998457344;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
5256;3597377;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
5257;1890125;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5258;2188765;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5259;1358317;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5260;1984683;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5261;2752001;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5262;4271732;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
5263;3511575;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5264;2782128;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5265;2105969;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5266;2349717;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5267;2024457;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5268;5072333;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5269;2793539;998457344;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
5270;3797301;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;88;0;80;0;
5271;2000772;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;80;0;
5272;2702077;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5273;1346555;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5274;4064803;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5275;2273975;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
5276;1888081;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5277;2105418;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5278;2053621;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5279;1024752;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
5280;4209645;998494208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5281;2205927;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5282;2326593;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
5283;2798999;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5284;2132338;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5285;2316765;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5286;2021761;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5287;4725843;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
5288;1675712;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5289;2021100;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5290;1992757;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5291;1597286;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5292;2092184;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
5293;5245578;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5294;1855500;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
5295;1550287;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5296;1841974;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5297;2014839;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
5298;2612259;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5299;1484484;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;80;0;
5300;5017680;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5301;2860906;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
5302;1649103;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5303;2047099;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5304;1658249;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5305;1791219;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5306;1739031;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
5307;4616548;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5308;1912346;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
5309;2400592;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5310;2002886;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5311;1842526;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5312;1358988;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5313;4292019;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
