Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5314;2761158;998494208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
5315;2740579;998555648;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5316;1954405;998555648;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5317;2722556;998555648;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5318;2315853;998555648;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5319;11027170;998555648;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5320;4373903;998821888;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5321;2509255;998821888;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5322;2119324;998821888;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5323;1703074;998821888;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5324;2134012;998821888;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5325;2464182;998821888;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
5326;5670855;998821888;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5327;3192447;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5328;1656667;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5329;1869215;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5330;1469816;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5331;2112371;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5332;1678968;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5333;4363614;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5334;2858722;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
5335;1760382;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
5336;1548013;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5337;1948013;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5338;1469937;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5339;5134109;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5340;3075428;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5341;2525125;998821888;14114816;1091674112;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5342;1590754;998854656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5343;1781281;998854656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
5344;2187983;998854656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
5345;1134739;998854656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5346;4667904;998854656;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;80;0;
5347;4005722;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
5348;1891297;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5349;1940299;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5350;2002025;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5351;2306005;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5352;1393714;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;88;0;80;0;
5353;4628981;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5354;4799100;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5355;1778816;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5356;2878087;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5357;1711380;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5358;2146065;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5359;1457734;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5360;5059218;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5361;3469246;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;80;0;
5362;2720462;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5363;3649414;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5364;1920441;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5365;3037857;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
5366;1555527;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5367;6185771;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5368;3582458;999120896;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
5369;2519535;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5370;2717616;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5371;1975405;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5372;2773151;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5373;1806748;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5374;5035173;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5375;4219252;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
5376;2506040;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;88;0;80;0;
5377;3983050;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
5378;2340489;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
5379;2387978;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;88;0;80;0;
5380;1828770;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;88;0;80;0;
5381;4432773;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5382;3842656;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
5383;2809328;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5384;2186701;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5385;1735735;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5386;2097293;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;88;0;80;0;
5387;4661002;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;80;0;
5388;3158293;999383040;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
5389;2805020;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;80;0;
5390;1700659;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5391;3325146;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5392;1981095;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5393;4528483;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5394;2662163;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;80;0;
5395;2324229;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5396;1853445;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5397;2364424;999419904;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
5398;2477216;999682048;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5399;5645447;999682048;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5400;3084865;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5401;2352692;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;10970;0;0;88;0;80;0;
5402;2573406;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5403;1433148;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5404;2608312;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
5405;1333270;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
5406;5201385;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5407;3755413;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;80;0;
5408;2262913;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5409;2680717;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5410;1895725;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5411;1873384;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5412;1824321;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5413;5372005;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5414;3599210;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;80;0;
5415;2486584;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
5416;2530345;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5417;3095555;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5418;2351840;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5419;2325321;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5420;5255185;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5421;4198855;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
5422;1710979;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5423;2526919;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5424;1938325;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5425;2149220;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
5426;2420179;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5427;5258723;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;80;0;
5428;3076109;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;80;0;
5429;2616027;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5430;2421541;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5431;3189291;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5432;2829556;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5433;2060534;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5434;5564996;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5435;4110910;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
5436;2148139;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5437;2822544;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5438;2903375;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5439;2898236;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5440;2151976;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5441;4474361;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
5442;3579002;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;80;0;
5443;2957967;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5444;2568928;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5445;2898516;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5446;2287951;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
5447;5443288;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
5448;2581902;999682048;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5449;2980460;999763968;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5450;2117571;999763968;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5451;1879255;999763968;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5452;1952191;999763968;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5453;4852481;999763968;14098432;1091657728;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;80;0;
5454;3218186;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5455;2563197;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
5456;3017720;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5457;1428750;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5458;2548139;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
5459;1678207;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5460;5031266;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5461;2972695;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5462;2348484;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
5463;2370225;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5464;2173446;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5465;1946480;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5466;5017229;1000030208;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5467;3183330;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;80;0;
5468;2117702;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5469;2175931;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5470;2069992;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5471;2077406;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5472;2413937;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5473;4621497;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5474;3095756;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
5475;1694327;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5476;2134884;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5477;1734523;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5478;2427392;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5479;2269366;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5480;4890532;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5481;2860435;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5482;2519425;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5483;2236484;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;80;0;
5484;1843327;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5485;2341311;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5486;2368071;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5487;4898346;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5488;2672622;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;80;0;
5489;2589216;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5490;2520016;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5491;2079931;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5492;2626275;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5493;2122651;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5494;5066542;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5495;2793218;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
5496;2639581;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5497;1601163;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5498;2740891;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5499;1802340;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5500;5310228;1000030208;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;80;0;
5501;2285767;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;80;0;
5502;2001875;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5503;2378130;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5504;2405321;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5505;2674386;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5506;1777283;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5507;5075178;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5508;3221602;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
5509;2079831;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5510;2354846;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5511;2491312;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5512;2788058;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5513;2785383;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5514;5384047;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5515;2713368;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;80;0;
5516;2384262;1000030208;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5517;3115162;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
5518;2460825;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5519;2485742;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
5520;1680963;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5521;4970171;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
5522;2553799;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;80;0;
5523;3030303;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5524;1868174;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5525;3094814;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5526;2122199;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
5527;5237162;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5528;3108239;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5529;2474761;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5530;2341240;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5531;2417514;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5532;2412715;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5533;1942513;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5534;5497029;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5535;4123153;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
5536;1575845;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5537;2132459;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5538;2589918;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;64141;0;0;88;0;80;0;
5539;2246413;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5540;2215064;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
5541;5933488;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
