Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5542;2366758;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
5543;2467938;1000103936;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5544;2796234;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
5545;2425398;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5546;2904457;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5547;2191821;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5548;4974710;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5549;3091257;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
5550;2123623;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5551;2661521;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
5552;1964865;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5553;2963257;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5554;2286258;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5555;5811168;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5556;3228324;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
5557;1757707;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5558;2202290;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5559;2321514;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5560;2710553;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5561;1704486;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5562;5876821;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5563;2867327;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5564;2342493;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5565;2532439;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5566;1560898;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5567;2389541;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5568;1584442;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5569;5183190;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5570;3645667;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;80;0;
5571;1570044;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5572;2498987;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5573;1956639;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5574;2862047;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5575;1711390;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5576;4486173;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
5577;2927130;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
5578;2685216;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5579;2063811;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5580;1607134;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5581;3274331;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5582;2382629;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5583;5899644;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
5584;3808793;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5585;2290675;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
5586;2508183;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
5587;1946831;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5588;3047816;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5589;1960376;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5590;6350079;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5591;3340865;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
5592;2142548;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5593;2866816;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5594;2042511;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5595;1950367;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5596;1967340;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5597;5206655;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5598;4420090;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
5599;2207540;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5600;2331272;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5601;1965637;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5602;3003964;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5603;1836765;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5604;5190915;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5605;4017354;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
5606;2387457;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5607;1736226;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5608;2234380;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
5609;2169008;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5610;6148671;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5611;3278007;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5612;2236444;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;88;0;80;0;
5613;2988224;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5614;1999710;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5615;1613286;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5616;1560917;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5617;5260997;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
5618;2595928;1001046016;21667840;1099227136;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
5619;2613431;1000099840;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5620;2441529;1000099840;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5621;2681819;1000099840;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5622;2324078;1000099840;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5623;5505135;1000099840;14102528;1091661824;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
5624;3058085;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
5625;1910273;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;80;0;
5626;2722266;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;80;0;
5627;2040296;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5628;2289433;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;80;0;
5629;2091673;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5630;5279170;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5631;2627929;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
5632;2814969;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5633;1580574;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5634;2412374;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5635;2227648;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
5636;5187439;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5637;2753413;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
5638;2271510;1000099840;14110720;1091670016;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
5639;2614514;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5640;1666395;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
5641;2571873;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5642;2676349;1000103936;14106624;1091665920;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;80;0;
5643;5658281;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
5644;2794090;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
5645;3503720;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;80;0;
5646;2727755;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5647;1843968;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;80;0;
5648;1986695;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5649;5600984;1000910848;21671936;1099231232;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5650;3610261;1000910848;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5651;1957371;1000910848;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5652;3129328;1000910848;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5653;1994701;1000910848;21676032;1099235328;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5654;3132785;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5655;2400040;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5656;5018742;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5657;3464877;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;88;0;80;0;
5658;2911199;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
5659;2857238;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5660;3240477;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
5661;2275697;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5662;4910980;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
5663;2857359;1000112128;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
5664;8680349;999145472;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
5665;2333726;999145472;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
5666;3506246;999145472;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
5667;3051794;999145472;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;80;0;
5668;6104338;999145472;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5669;4431972;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;88;0;80;0;
5670;2714130;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;88;0;80;0;
5671;3504653;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;80;0;
5672;2545093;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;80;0;
5673;3097128;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;80;0;
5674;2758573;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;80;0;
5675;4196340;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5676;3466211;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;88;0;80;0;
5677;2658807;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;80;0;
5678;2927941;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
5679;2298701;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
5680;2551365;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
5681;4669157;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5682;3853947;999952384;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;80;0;
5683;3496117;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;88;0;80;0;
5684;3211934;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;88;0;80;0;
5685;2217338;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;80;0;
5686;2174017;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;80;0;
5687;5913340;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
5688;3773527;1000103936;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;80;0;
5689;3185595;1000103936;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;80;0;
5690;3308174;999153664;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
5691;2969559;999153664;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5692;3300069;999153664;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
5693;2749827;999153664;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;88;0;80;0;
5694;6341923;999960576;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;88;0;80;0;
5695;5873285;1002864640;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;88;0;80;0;
5696;2615835;1002864640;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5697;3258901;1004961792;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5698;3138085;1004961792;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;80;0;
5699;3226591;1004961792;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5700;2663295;1004961792;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
5701;5373537;1004961792;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5702;4466346;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;88;0;80;0;
5703;2999856;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
5704;2838914;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5705;1823199;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
5706;2638618;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5707;2196169;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;30076;0;0;88;0;80;0;
5708;5884005;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5709;4043363;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;80;0;
5710;2519305;1005768704;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
5711;2644950;999407616;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5712;2834687;999407616;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;80;0;
5713;3675182;999407616;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;80;0;
5714;3193198;999407616;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;80;0;
5715;6177756;1001766912;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;80;0;
5716;3151520;1001766912;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;80;0;
5717;3182819;1003864064;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;80;0;
5718;2713309;1003864064;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5719;3029271;1003864064;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5720;3366934;1004130304;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5721;2182193;1004130304;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;88;0;80;0;
5722;6312578;1004941312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5723;4572866;1004941312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;80;0;
5724;2824056;1004941312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;80;0;
5725;3535961;1005203456;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5726;2272822;1005203456;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
5727;2792407;1005203456;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
5728;2405842;1005203456;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;88;0;80;0;
5729;6803249;1005203456;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
5730;2910828;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;80;0;
5731;2341020;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;80;0;
5732;3218947;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5733;2451197;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
5734;2554451;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5735;2394661;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
5736;5155358;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5737;4539363;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;88;0;80;0;
5738;2786255;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
5739;3816678;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5740;2242055;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5741;2799019;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;80;0;
5742;2870844;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5743;6183105;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
5744;3847766;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;88;0;80;0;
5745;2166293;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;80;0;
5746;2854042;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5747;3206493;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;80;0;
5748;2222578;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;80;0;
5749;2097944;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5750;5642191;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5751;5093362;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;88;0;80;0;
5752;2663725;1005203456;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
5753;2986140;999460864;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
5754;2290676;999460864;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5755;2516950;999460864;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
5756;2407816;999460864;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
5757;6125577;999460864;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;88;0;80;0;
5758;5667950;1001820160;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;88;0;80;0;
5759;2944833;1001820160;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;88;0;80;0;
5760;3934829;1003991040;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
5761;2895631;1003991040;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;80;0;
5762;2724099;1003991040;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5763;2518663;1003991040;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
5764;5639597;1004257280;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;80;0;
5765;4681469;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;88;0;80;0;
5766;2206638;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;80;0;
5767;3737279;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;80;0;
5768;2408316;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
