Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5769;3666917;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;80;0;
5770;2131808;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;80;0;
5771;5216182;1005068288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5772;4183666;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;80;0;
5773;2376887;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5774;2020569;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5775;2243036;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
5776;2198212;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5777;2451478;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;88;0;80;0;
5778;6276961;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5779;4741041;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;88;0;80;0;
5780;2825068;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;80;0;
5781;4574159;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
5782;2907272;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;80;0;
5783;2747662;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5784;3269862;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;80;0;
5785;5525563;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5786;4568517;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;88;0;80;0;
5787;2184848;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;80;0;
5788;3443317;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;88;0;80;0;
5789;2284103;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
5790;2689053;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;80;0;
5791;2240642;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5792;5063797;1005068288;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5793;5029352;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;88;0;80;0;
5794;4270589;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;88;0;80;0;
5795;3258060;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;80;0;
5796;1977098;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;80;0;
5797;2155122;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5798;2190729;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5799;5131754;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;80;0;
5800;4309462;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;80;0;
5801;3495415;1005338624;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;80;0;
5802;2851197;999518208;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;80;0;
5803;2978866;999518208;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;80;0;
5804;3277337;999518208;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;80;0;
5805;2835908;999518208;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;80;0;
5806;5737140;999518208;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
5807;3837006;1001877504;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;80;0;
5808;2676018;1001877504;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;88;0;80;0;
5809;5397292;1003974656;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;88;0;80;0;
5810;2651212;1003974656;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;80;0;
5811;3796781;1003974656;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;80;0;
5812;3236390;1003974656;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;80;0;
5813;5962091;1004240896;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;80;0;
5814;6028936;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;80;0;
5815;3948926;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;88;0;80;0;
5816;5017470;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;88;0;80;0;
5817;3317341;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;80;0;
5818;3625609;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;80;0;
5819;1778075;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
5820;6140185;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
5821;3830143;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;88;0;80;0;
5822;2777890;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;80;0;
5823;2605356;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5824;1985454;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;80;0;
5825;2488467;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
5826;2098867;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
5827;5827438;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
5828;4726304;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;88;0;80;0;
5829;2758684;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;80;0;
5830;2706055;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5831;2301055;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5832;2818696;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5833;2522821;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;80;0;
5834;5684190;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
5835;4804009;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;88;0;80;0;
5836;2354956;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
5837;2584416;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5838;2741862;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
5839;2420399;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
5840;2560652;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;88;0;80;0;
5841;4925187;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5842;3015555;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
5843;2269256;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5844;2285196;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
5845;1676233;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5846;2400402;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;88;0;80;0;
5847;2134303;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;88;0;80;0;
5848;5475990;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5849;3644826;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;88;0;80;0;
5850;2027642;1005322240;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;80;0;
5851;2382849;999575552;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
5852;1724845;999575552;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
5853;1940750;999575552;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5854;1982809;999575552;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5855;5267429;1001934848;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5856;3524389;1001934848;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;88;0;80;0;
5857;3074836;1004032000;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;80;0;
5858;2265929;1004105728;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5859;2537659;1004105728;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;80;0;
5860;1886137;1004371968;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5861;2087435;1004371968;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5862;5337720;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5863;4727286;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;88;0;80;0;
5864;1667657;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5865;1866180;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5866;1744081;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5867;1866771;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5868;2056316;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5869;4348405;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5870;2090530;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;80;0;
5871;2133060;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;80;0;
5872;1470217;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5873;1951079;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5874;1908479;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
5875;4814810;1005453312;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5876;2880271;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
5877;2028605;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5878;1991725;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
5879;1831705;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
5880;1851733;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5881;2043362;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5882;4454454;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5883;2306295;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
5884;1824642;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5885;1573491;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;80;0;
5886;1596133;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5887;1864486;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5888;1863194;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5889;4619043;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
5890;2009429;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;88;0;80;0;
5891;1864997;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5892;1198457;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5893;2205696;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5894;1478302;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5895;4732165;1005453312;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5896;2001153;1005453312;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;80;0;
5897;1780389;1005453312;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5898;2592822;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
5899;1791139;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
5900;2058711;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5901;1615891;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
5902;4767211;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5903;2120728;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
5904;1929098;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5905;2329548;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
5906;1768427;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5907;2974749;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
5908;2217969;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;80;0;
5909;4457038;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
5910;2790012;999636992;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
5911;2700825;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5912;1742077;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;80;0;
5913;2111730;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;80;0;
5914;2374122;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5915;4881605;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5916;2597943;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;88;0;80;0;
5917;2190929;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5918;5021166;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
5919;2247074;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;80;0;
5920;2145574;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5921;1684399;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
5922;4601590;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
5923;2605637;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;80;0;
5924;1182137;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
5925;2261331;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;88;0;80;0;
5926;1116945;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5927;1195221;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
5928;1630248;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5929;4699203;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5930;2772890;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;80;0;
5931;2140955;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
5932;2321213;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
5933;1687375;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5934;1507647;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5935;4684285;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5936;2180389;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
5937;2401884;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5938;1763277;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
5939;2221776;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
5940;1553162;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5941;5417680;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5942;2485271;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
5943;1638804;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
5944;2155803;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
5945;1381511;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
5946;1543544;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5947;1730676;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5948;4887486;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5949;2579358;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
5950;2371638;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5951;1507958;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5952;1318964;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
5953;1575023;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
5954;1725726;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5955;5023902;999636992;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
5956;2889459;1001996288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;80;0;
5957;2203172;1001996288;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
5958;1977188;1004093440;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
5959;1216010;1004093440;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;80;0;
5960;2545634;1004093440;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5961;1771602;1004093440;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
5962;5599010;1004630016;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5963;3006889;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
5964;1949726;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5965;1197857;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5966;2372198;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5967;1147963;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
5968;5187419;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
5969;2093497;1005711360;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5970;2191019;1005740032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
5971;1900884;1005740032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
5972;2043201;1005740032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
5973;1953603;1005740032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5974;4982143;1005740032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5975;2511270;1005740032;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;83397;0;0;88;0;80;0;
5976;1705478;1005740032;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
5977;1798502;998719488;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
5978;1976667;998719488;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
5979;2679344;998719488;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5980;1947632;998719488;13156352;1090715648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
5981;4989808;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5982;2472918;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
5983;2663394;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
5984;2721644;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5985;2315002;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;23334;0;0;88;0;80;0;
5986;1553313;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;80;0;
5987;4984047;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
5988;1905674;999526400;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5989;8519197;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5990;2486313;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
5991;2433203;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
5992;1828870;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
5993;5361004;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
5994;2928222;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;80;0;
5995;1536542;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
