Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5996;2181442;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
5997;1589551;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
5998;1832547;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
5999;1729563;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6000;5759922;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6001;2477847;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
6002;2756439;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
6003;1661496;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6004;2384121;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
6005;1589772;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6006;4770877;999739392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6007;2346901;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
6008;2603071;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6009;1685572;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6010;1297714;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
6011;1955637;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6012;1345173;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6013;4875474;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6014;2647896;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6015;2106440;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6016;2270528;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6017;2343666;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
6018;2170160;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6019;1674571;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6020;4957638;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6021;2814779;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6022;2495420;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6023;1451763;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6024;1914540;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;43973;0;0;88;0;80;0;
6025;1177248;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6026;5271626;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
6027;3006509;999739392;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6028;2527761;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
6029;1776702;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6030;2312928;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6031;1795407;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
6032;5223717;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6033;2690656;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
6034;2739899;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6035;1817619;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6036;1696883;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6037;2166764;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6038;5073305;999776256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6039;3041013;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6040;2086283;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6041;3106355;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
6042;1988459;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6043;2481033;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6044;1843026;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6045;4827674;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6046;3501026;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;80;0;
6047;1925972;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6048;2113904;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6049;2189616;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6050;2573056;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6051;2299142;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6052;4994988;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6053;2514726;999776256;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
6054;1918318;999825408;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6055;1608457;999825408;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6056;2199856;999825408;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6057;2576422;999825408;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6058;5083864;999825408;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6059;3264713;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
6060;2493887;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6061;2188304;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6062;1803803;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6063;3041254;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6064;1717361;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6065;5150579;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
6066;1895605;999825408;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6067;2143490;998805504;13152256;1090711552;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6068;2287740;998805504;13152256;1090711552;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6069;2790753;998805504;13152256;1090711552;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6070;2298250;998805504;13152256;1090711552;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6071;4972486;999612416;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6072;1712632;999612416;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6073;2477897;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6074;1716850;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6075;2168717;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6076;1723091;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6077;5057104;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6078;3156900;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6079;1902718;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6080;2240712;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6081;1887430;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6082;1771332;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6083;1969945;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6084;4640122;999829504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6085;2501872;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6086;2600437;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
6087;2376747;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6088;1674841;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6089;2634681;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
6090;1974473;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
6091;4940896;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6092;2507823;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;80;0;
6093;2588685;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6094;1772183;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
6095;2444795;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;88;0;80;0;
6096;1453035;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6097;5305009;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6098;3101336;999829504;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6099;2441598;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6100;1723051;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6101;2697699;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
6102;2298260;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6103;5456102;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6104;3945279;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;80;0;
6105;1407990;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6106;3759220;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6107;1725676;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
6108;1857193;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6109;1660083;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6110;4595548;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6111;3902809;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;88;0;80;0;
6112;2549791;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
6113;2842100;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6114;2979588;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;80;0;
6115;2717707;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6116;2343515;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
6117;5308355;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;80;0;
6118;3144317;999858176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;88;0;80;0;
6119;2834836;999886848;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;80;0;
6120;1757947;999886848;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6121;2539833;999886848;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
6122;2190097;999886848;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
6123;5259113;999886848;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6124;2448151;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;80;0;
6125;2325902;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6126;1227071;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6127;3464768;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
6128;2623160;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;80;0;
6129;6947940;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;80;0;
6130;3627052;999886848;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;80;0;
6131;2242666;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6132;1862573;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6133;2051577;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6134;2254337;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6135;5760643;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6136;2945775;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
6137;1945058;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;80;0;
6138;1735614;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6139;2255059;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6140;1814332;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6141;4931889;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6142;4103315;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;80;0;
6143;2824246;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6144;1751735;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6145;3173371;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6146;2456767;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6147;5815646;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
6148;4490050;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;88;0;80;0;
6149;2371207;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
6150;1670432;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6151;2624522;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
6152;2491663;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6153;4524385;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6154;2035688;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6155;2277391;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6156;2160061;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6157;2553559;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6158;1978670;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6159;5483584;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6160;2745599;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
6161;2285626;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
6162;1861411;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6163;2621496;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6164;2785885;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
6165;4910319;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
6166;2521298;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
6167;2264698;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;103334;0;0;88;0;80;0;
6168;2209854;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6169;2491232;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
6170;1943484;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6171;5282297;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6172;2695425;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6173;2064251;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6174;2425398;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6175;2553970;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6176;1974844;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
6177;5526725;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;80;0;
6178;2449874;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
6179;2742794;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6180;2376897;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6181;2266370;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6182;2024146;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6183;6267063;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
6184;1445681;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6185;2555814;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;80;0;
6186;2442881;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;80;0;
6187;3115553;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
6188;2073689;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
6189;5491639;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6190;4005432;998875136;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;80;0;
6191;3216622;998924288;13144064;1090703360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6192;1965726;998924288;13144064;1090703360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6193;2390944;998924288;13144064;1090703360;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
6194;2406313;998924288;13144064;1090703360;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;80;0;
6195;5293457;998924288;13144064;1090703360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6196;2867177;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;80;0;
6197;2796294;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6198;2102463;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6199;3054378;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
6200;1845561;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6201;5607216;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;80;0;
6202;3114150;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;80;0;
6203;2929584;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
6204;2164749;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
6205;2975941;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
6206;3355072;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;88;0;80;0;
6207;5202076;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6208;1895816;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;80;0;
6209;2381937;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6210;1502437;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6211;2320451;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6212;1819062;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6213;5586567;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;38673;0;0;88;0;80;0;
6214;3350183;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;80;0;
6215;1674681;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;80;0;
6216;1048596;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6217;1934327;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
6218;1464546;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6219;4941427;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6220;4677391;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;88;0;80;0;
6221;2204253;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;80;0;
6222;1987658;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
6223;3105594;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
6224;1948745;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
