Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6225;6698993;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;80;0;
6226;4476445;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;88;0;80;0;
6227;2682421;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;88;0;80;0;
6228;2777600;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6229;2107623;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6230;1646779;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
6231;5948306;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6232;3845142;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;80;0;
6233;2558548;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6234;1242620;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6235;2580149;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6236;1705609;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6237;4788441;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
6238;2842110;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6239;1465187;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
6240;2370505;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
6241;1988549;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6242;1678809;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6243;4481905;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6244;2575671;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;80;0;
6245;1488131;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6246;2402706;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6247;2027092;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
6248;1743139;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6249;5010296;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6250;2698831;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6251;3016247;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;33112;0;0;88;0;80;0;
6252;2692770;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6253;2533702;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6254;1069085;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6255;4976713;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6256;3148565;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6257;2412244;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6258;1887930;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6259;2163437;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
6260;1880066;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6261;4881505;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6262;3849149;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
6263;2824026;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6264;2792857;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6265;2919966;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6266;1458475;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6267;4522942;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6268;3213947;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6269;2120527;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
6270;2059492;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6271;2847249;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6272;1887770;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
6273;4954452;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6274;3095025;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;80;0;
6275;2066515;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6276;2049444;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6277;2036479;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6278;2018586;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6279;5125743;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6280;2441199;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6281;2811974;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6282;1536752;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6283;2778661;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6284;1886488;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6285;4856949;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6286;2702298;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
6287;3053968;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6288;2202271;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6289;2949491;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6290;2261090;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6291;4165562;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6292;2984868;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6293;2332435;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6294;1436374;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6295;1914000;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6296;1980284;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6297;4470654;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6298;2863410;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
6299;1865489;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
6300;1907347;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
6301;2497403;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6302;1780459;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
6303;4895561;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6304;2520346;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6305;2332765;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;80;0;
6306;2120517;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6307;2498355;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6308;2450135;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6309;4922802;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6310;2212660;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;88;0;80;0;
6311;2398929;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6312;2321674;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
6313;2191520;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6314;1914260;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6315;5100265;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6316;2469310;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6317;2391094;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6318;2366207;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6319;2700264;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6320;1872481;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6321;5081840;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6322;2521448;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6323;2131548;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6324;1824341;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6325;2355598;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6326;2085682;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;64671;0;0;88;0;80;0;
6327;5774630;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6328;4187153;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;88;0;80;0;
6329;2475242;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6330;2342864;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6331;2992191;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6332;2486893;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6333;5572721;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
6334;3943515;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;80;0;
6335;3231360;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
6336;2247124;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
6337;2815881;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
6338;1893911;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
6339;4841980;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6340;3437197;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;80;0;
6341;8114869;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6342;1544085;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6343;2753224;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;80;0;
6344;2735460;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6345;5612706;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6346;4671510;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
6347;2562856;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6348;2197060;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;80;0;
6349;3457905;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6350;2735961;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6351;5825845;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6352;4683694;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;80;0;
6353;2859453;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6354;3397392;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6355;2789331;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6356;2664407;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6357;5167100;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6358;4279425;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;80;0;
6359;4057950;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6360;2534734;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6361;2729309;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6362;1737198;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
6363;6060095;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6364;3820044;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;80;0;
6365;2324619;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
6366;1656727;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6367;2230253;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6368;1552983;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6369;6104729;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
6370;3871380;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
6371;3011077;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6372;1845410;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6373;2804580;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6374;2643718;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6375;5969646;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6376;3118409;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6377;3149116;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
6378;2070022;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6379;2031459;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6380;1622914;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6381;5234156;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6382;4005813;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;80;0;
6383;2703340;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6384;2236414;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6385;2795773;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6386;1906366;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
6387;4534404;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6388;2705163;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;80;0;
6389;2326624;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6390;2177975;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6391;2537098;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6392;2028494;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6393;6061929;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6394;3137284;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6395;2716665;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;80;0;
6396;1990282;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6397;2380034;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6398;1944677;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6399;5326510;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6400;2912873;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6401;2479580;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6402;1568191;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6403;2634130;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6404;1266475;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6405;5221683;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
6406;3440532;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6407;2504998;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6408;1940399;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6409;2495750;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6410;2030578;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6411;4241815;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
6412;3232973;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6413;2511700;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6414;2817474;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6415;2045316;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6416;2383840;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6417;4994887;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6418;2751480;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;80;0;
6419;3334052;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;88;0;80;0;
6420;2536927;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6421;2164329;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;80;0;
6422;1737859;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6423;5655116;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6424;3005246;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6425;2588404;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6426;2057088;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6427;1975194;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6428;2100500;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6429;4621918;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
6430;3029461;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6431;2796955;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6432;1577739;998924288;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6433;2729378;1000001536;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6434;1732650;1000001536;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6435;5846404;1002905600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
6436;3417920;1002905600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
6437;2755167;1002905600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6438;2157236;1002905600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6439;2801464;1005002752;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6440;2384111;1005002752;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6441;5025504;1005002752;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6442;3361865;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
6443;1930851;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;80;0;
6444;2482175;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
6445;2270749;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6446;1304717;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6447;4900591;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6448;3316840;1005539328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;88;0;80;0;
6449;3113920;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6450;2261050;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6451;2672432;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6452;2156665;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6453;5030524;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
