Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6454;3620560;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
6455;2402846;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6456;1810285;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
6457;2466726;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6458;2469832;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6459;6219875;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
6460;2597220;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;80;0;
6461;1472933;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6462;1470357;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6463;2945133;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6464;2362220;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6465;5740145;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6466;3367275;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6467;2270869;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;80;0;
6468;2084058;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6469;2695205;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6470;2618862;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6471;5333443;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6472;2521839;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6473;1968942;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6474;1831525;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6475;3028149;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6476;2194927;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6477;5237562;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6478;3086559;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
6479;2793900;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6480;3081479;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6481;2826350;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6482;2468129;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6483;5514973;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6484;3182579;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6485;2049543;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6486;2027373;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6487;2392026;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6488;2831079;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6489;5065320;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6490;3252048;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;88;0;80;0;
6491;2346080;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6492;2974448;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6493;2324930;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6494;2430227;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6495;5562802;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6496;3565747;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;80;0;
6497;2578265;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6498;2791245;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6499;3057925;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6500;1814883;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6501;5051744;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6502;3055411;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
6503;2520677;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
6504;2194365;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6505;2995157;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6506;1479534;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6507;5062995;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6508;3505404;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6509;2380855;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;97934;0;0;88;0;80;0;
6510;1547683;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6511;2808487;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6512;1774268;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6513;4810251;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6514;3077060;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;80;0;
6515;2939342;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6516;1246488;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6517;2185609;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6518;2363472;999194624;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6519;5568343;999194624;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6520;3095094;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6521;2735329;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6522;1821366;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6523;2689254;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6524;2181521;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6525;4433214;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6526;4103135;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;62988;0;0;88;0;80;0;
6527;2852620;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
6528;2082876;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6529;2522210;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6530;1603517;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6531;5465940;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6532;3023630;999194624;14217216;1091776512;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
6533;2641915;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;94928;0;0;88;0;80;0;
6534;2197471;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6535;2635403;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
6536;1468074;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6537;5131885;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6538;3070118;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
6539;2807575;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6540;2079741;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6541;2421892;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
6542;1524860;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6543;5470038;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6544;2822924;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6545;2748735;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6546;1878192;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6547;2578175;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6548;2222859;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6549;5517046;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
6550;1743700;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6551;2906842;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;28955;0;0;88;0;80;0;
6552;1802761;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6553;2196068;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6554;1669692;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6555;5099263;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
6556;2442881;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
6557;2120166;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;137397;0;0;88;0;80;0;
6558;2124153;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6559;2634541;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6560;2068018;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6561;5634927;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6562;3068174;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;80;0;
6563;2187713;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6564;1858736;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6565;2623199;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6566;2034646;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6567;5239977;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6568;3375210;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6569;2791354;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6570;2070633;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6571;2230353;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6572;1884504;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6573;5622775;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6574;3227853;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
6575;2205726;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
6576;2336932;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;88;0;80;0;
6577;2109366;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6578;2796314;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6579;5225690;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6580;2943329;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6581;2491543;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6582;2413476;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6583;2449714;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6584;2441278;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6585;5260946;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
6586;3305279;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6587;2333867;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6588;2464983;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6589;2612970;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6590;2479410;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6591;4379473;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
6592;2175570;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;88;0;80;0;
6593;2397616;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6594;2434796;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6595;2469001;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
6596;2169628;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6597;5446003;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6598;2555833;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
6599;3203198;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6600;2127530;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6601;2061466;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6602;2065353;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6603;5050732;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6604;2490801;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6605;2568987;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6606;2396114;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6607;2662082;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6608;1547833;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
6609;5487602;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6610;3306681;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
6611;2074961;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6612;1867232;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6613;1835583;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6614;1570655;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6615;5413302;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6616;2837952;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6617;3008913;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6618;1362786;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6619;2732846;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6620;2224542;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6621;5195945;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
6622;2730200;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6623;2702138;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6624;2943811;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;6833;0;0;88;0;80;0;
6625;2400632;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;88;0;80;0;
6626;2335550;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;80;0;
6627;5532276;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;88;0;80;0;
6628;2690956;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;80;0;
6629;2425258;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6630;2378801;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6631;2517993;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6632;1957471;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6633;5449109;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6634;2673955;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6635;2220063;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6636;2211558;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6637;2144261;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6638;2560291;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6639;4757182;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6640;2302588;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6641;2580890;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6642;1764109;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6643;2614243;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6644;1646778;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6645;5067964;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6646;2482956;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6647;2289344;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6648;1794095;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
6649;1793323;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6650;1171396;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6651;3898651;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6652;2265899;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6653;2363583;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6654;1971778;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6655;2189456;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
6656;1721579;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6657;5066652;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6658;2908655;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6659;2329659;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
6660;2753033;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6661;2441950;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6662;1736617;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6663;4168047;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6664;1981426;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
6665;2527521;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;80;0;
6666;1588279;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
6667;2460865;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6668;2208783;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;80;0;
6669;4521229;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6670;2679405;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6671;2219613;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6672;2243167;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6673;1941170;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6674;1125241;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6675;4570071;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6676;1958072;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6677;1607244;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6678;1213886;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
6679;1552802;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
6680;2210385;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6681;5624538;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
6682;7092350;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
