Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6683;2573476;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6684;2021902;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;80;0;
6685;3735696;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6686;2152867;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6687;5044219;999272448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6688;1995552;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6689;2519625;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6690;2505719;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6691;1272196;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6692;2262032;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;87825;0;0;88;0;80;0;
6693;5093191;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;80;0;
6694;4703420;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;88;0;80;0;
6695;2352412;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
6696;2095509;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6697;4757572;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6698;1734914;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;80;0;
6699;6990750;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;88;0;80;0;
6700;4450096;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;80;0;
6701;2390823;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6702;3329264;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6703;2567796;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6704;1208036;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
6705;4862939;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6706;4821331;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;80;0;
6707;2174789;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6708;2989216;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6709;1959174;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6710;1701561;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
6711;4910990;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
6712;5158054;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;88;0;80;0;
6713;2795002;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6714;2082376;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6715;3354951;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6716;2324910;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
6717;5387563;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
6718;4383281;999272448;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;88;0;80;0;
6719;1977359;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6720;2383831;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;88;0;80;0;
6721;2890732;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;80;0;
6722;2003398;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6723;5512027;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
6724;2619403;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;80;0;
6725;2378140;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6726;2259177;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6727;2465373;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
6728;2238799;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6729;4604095;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
6730;2538711;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
6731;1830894;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6732;1430312;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6733;2098906;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;80;0;
6734;2122851;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6735;5099594;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;80;0;
6736;2985419;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
6737;2558227;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6738;2164840;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
6739;2570260;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;80;0;
6740;1833358;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6741;5420456;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
6742;2727896;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;88;0;80;0;
6743;2460224;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
6744;1989671;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6745;2329328;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6746;1324303;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6747;6079862;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6748;3628194;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;88;0;80;0;
6749;3781652;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;80;0;
6750;4026421;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;80;0;
6751;3452304;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;80;0;
6752;2563437;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;80;0;
6753;5891880;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
6754;7050773;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;88;0;80;0;
6755;3906977;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;80;0;
6756;2372149;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;88;0;80;0;
6757;3884115;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;80;0;
6758;3112387;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;80;0;
6759;6263437;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
6760;5354632;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;6152;0;0;88;0;80;0;
6761;2891683;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;80;0;
6762;3146110;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;80;0;
6763;3887941;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
6764;2931368;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
6765;6345330;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
6766;5892430;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;88;0;80;0;
6767;2282360;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;80;0;
6768;2246283;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
6769;3079044;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6770;2475222;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;88;0;80;0;
6771;4793800;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
6772;3016096;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;80;0;
6773;2222649;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;80;0;
6774;1595863;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6775;2127470;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
6776;2572104;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
6777;5588791;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;80;0;
6778;2074821;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;88;0;80;0;
6779;2209464;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
6780;1840381;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6781;2332625;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6782;1086778;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6783;5816388;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
6784;2908574;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;80;0;
6785;2355036;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
6786;2198383;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
6787;2006593;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6788;1319875;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6789;5436656;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;80;0;
6790;3213497;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;88;0;80;0;
6791;2546406;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
6792;1755292;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
6793;2593193;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
6794;1486228;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;80;0;
6795;5160658;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6796;2732365;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;80;0;
6797;2494358;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6798;1303255;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
6799;2821090;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6800;2088237;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6801;5073064;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6802;2797486;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;80;0;
6803;2846237;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
6804;2186961;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;80;0;
6805;2958419;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6806;2298912;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
6807;5621412;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
6808;2672421;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;80;0;
6809;2611959;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6810;2238117;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
6811;2577033;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6812;2459543;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
6813;5606815;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6814;2748124;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;88;0;80;0;
6815;1904252;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
6816;2492465;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
6817;2960381;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6818;2611287;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
6819;5449309;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
6820;3954215;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;88;0;80;0;
6821;2523292;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6822;2151876;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6823;3488943;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6824;1286282;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6825;5115032;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6826;5069177;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;88;0;80;0;
6827;2697068;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6828;1580714;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6829;2540645;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6830;2069732;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6831;6003469;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
6832;5427589;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;88;0;80;0;
6833;2216547;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;80;0;
6834;1362265;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6835;1645636;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
6836;1465619;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6837;4879882;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6838;4051117;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;88;0;80;0;
6839;2848613;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;88;0;80;0;
6840;1914490;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;88;0;80;0;
6841;1990834;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6842;1634154;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6843;4885472;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
6844;3135330;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;80;0;
6845;2034195;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
6846;2406293;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;88;0;80;0;
6847;1622343;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;88;0;80;0;
6848;1609138;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6849;4865785;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6850;2624653;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;70663;0;0;88;0;80;0;
6851;2267042;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6852;1302082;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6853;2104317;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6854;1206993;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6855;4656172;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;88;0;80;0;
6856;2625404;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6857;2664587;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;88;0;80;0;
6858;1444198;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6859;2039214;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6860;1603717;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
6861;4680117;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6862;2174137;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6863;2164880;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
6864;2140685;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
6865;1953854;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6866;1770841;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;80;0;
6867;4857550;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6868;2242406;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6869;2113704;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6870;1914410;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
6871;2126217;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6872;2137789;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;88;0;80;0;
6873;5176809;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6874;3688928;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;88;0;80;0;
6875;3219448;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;88;0;80;0;
6876;2008527;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
6877;2227627;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6878;2359445;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
6879;4955143;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6880;4929655;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;88;0;80;0;
6881;3041504;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;80;0;
6882;2614864;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
6883;2194465;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6884;1687054;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
6885;4910589;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;88;0;80;0;
6886;3125702;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;80;0;
6887;2398528;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
6888;1768717;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6889;2209423;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
6890;1966047;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6891;5376112;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6892;3323874;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
6893;2122070;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
6894;1711680;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6895;2028234;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6896;1678447;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6897;4610055;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
6898;3192708;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
6899;2245882;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
6900;1568191;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6901;2236334;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6902;1601133;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
6903;5368729;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
6904;6068321;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;88;0;80;0;
6905;2977334;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
6906;2038783;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;80;0;
6907;3401779;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;80;0;
6908;2820410;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;80;0;
6909;6424027;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6910;4753565;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;5760;0;0;88;0;80;0;
6911;2733787;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
