Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6912;1472822;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6913;1879735;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
6914;1761704;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
6915;5894274;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
6916;4787549;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;88;0;80;0;
6917;3024081;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;80;0;
6918;2164419;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6919;2767550;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;80;0;
6920;2469762;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
6921;7601035;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;88;0;80;0;
6922;4667955;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;80;0;
6923;2413546;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
6924;2216106;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6925;1945288;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;80;0;
6926;2311415;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6927;5176027;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
6928;3431264;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6929;2848613;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
6930;2221797;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;88;0;80;0;
6931;2382509;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
6932;1636699;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6933;5862765;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
6934;3178792;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6935;1894142;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6936;1569172;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6937;2335801;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
6938;2603973;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
6939;4813538;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6940;4320583;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
6941;1679850;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
6942;1266786;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;80;0;
6943;1660945;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6944;2197812;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
6945;4859654;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
6946;4555303;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;88;0;80;0;
6947;3965657;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;88;0;80;0;
6948;1812889;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
6949;1618345;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
6950;1145197;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
6951;5627113;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
6952;3247831;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;80;0;
6953;3220780;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
6954;2268063;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
6955;3264452;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
6956;1384947;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
6957;5727070;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6958;4856218;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;88;0;80;0;
6959;2492695;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
6960;2324189;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;88;0;80;0;
6961;4113444;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6962;3629557;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;88;0;80;0;
6963;6176754;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;80;0;
6964;5483684;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;88;0;80;0;
6965;3721599;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
6966;2131037;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
6967;3325266;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
6968;1640577;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
6969;4609184;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
6970;6204335;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;88;0;80;0;
6971;1754651;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
6972;2466536;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6973;2644770;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
6974;1998618;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;88;0;80;0;
6975;5902770;999464960;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
6976;4431952;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;88;0;80;0;
6977;2074070;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
6978;2957195;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
6979;3400738;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
6980;2220765;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
6981;7230911;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
6982;3802230;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;88;0;80;0;
6983;3561540;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
6984;1615509;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
6985;3278649;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
6986;2873829;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6987;5160127;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;80;0;
6988;4400793;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;88;0;80;0;
6989;3029542;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
6990;7065360;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
6991;2625604;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
6992;2790293;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;80;0;
6993;6210547;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6994;5842446;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;88;0;80;0;
6995;2873048;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
6996;1758168;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
6997;5585145;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
6998;1388945;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
6999;7774470;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
7000;5732601;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;88;0;80;0;
7001;4289073;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7002;1547062;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
7003;2331623;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7004;1552581;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;80;0;
7005;5871290;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7006;3636741;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;80;0;
7007;2525486;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7008;1834450;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
7009;2174458;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
7010;1653862;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;88;0;80;0;
7011;4099127;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7012;2528682;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;88;0;80;0;
7013;2520517;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7014;2068870;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7015;2430678;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
7016;2369273;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
7017;4852621;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7018;3322641;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;149571;0;0;88;0;80;0;
7019;2361388;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
7020;1445531;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;80;0;
7021;3487550;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
7022;1831424;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;80;0;
7023;5062935;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7024;2995148;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;88;0;80;0;
7025;2284203;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
7026;1699497;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7027;2452028;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7028;2081183;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
7029;5295270;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
7030;2483788;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;88;0;80;0;
7031;2092363;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7032;2255900;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
7033;1703725;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7034;1547993;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
7035;5376233;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7036;3757737;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;88;0;80;0;
7037;2693972;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;80;0;
7038;1358247;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7039;1392913;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7040;1217493;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7041;6071446;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7042;5680393;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;5850;0;0;88;0;80;0;
7043;2947527;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;80;0;
7044;2260880;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
7045;2094898;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;80;0;
7046;2454713;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7047;9239557;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;88;0;80;0;
7048;4922211;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;80;0;
7049;2548349;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;39053;0;0;88;0;80;0;
7050;2329669;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7051;2727455;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7052;2028715;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;88;0;80;0;
7053;5335807;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7054;2563958;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;80;0;
7055;3436455;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7056;2091352;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7057;1928878;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7058;1037706;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;88;0;80;0;
7059;4923053;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7060;3775801;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
7061;2660019;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7062;2039595;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
7063;2461947;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7064;1998238;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7065;4441840;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;80;0;
7066;2414408;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;80;0;
7067;2448662;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7068;1677616;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
7069;2326052;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
7070;2320252;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7071;4745319;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7072;2224912;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7073;2712267;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
7074;2338595;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7075;2517872;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7076;1673989;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;39174;0;0;88;0;80;0;
7077;4889650;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7078;2748063;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7079;1640606;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7080;2256853;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7081;2095811;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7082;1961498;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7083;4992804;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7084;2825429;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
7085;2120998;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7086;1855199;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7087;2671460;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
7088;1671054;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7089;4919897;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
7090;2546616;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7091;1758708;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7092;1874385;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7093;1407690;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
7094;1792391;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7095;5199291;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7096;2602180;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
7097;1829471;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7098;1676234;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7099;1998408;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
7100;1910934;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7101;4474822;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7102;2936086;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;80;0;
7103;2126778;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7104;2120206;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7105;2202521;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7106;1939377;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7107;4139733;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;88;0;80;0;
7108;2241624;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7109;2706726;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7110;2176572;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7111;1490736;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7112;2844705;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7113;4805923;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7114;3237983;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
7115;2325732;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7116;1704897;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7117;1847585;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7118;1713463;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7119;4518744;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;88;0;80;0;
7120;3266957;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;80;0;
7121;2399360;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7122;2269797;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7123;2533320;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;80;0;
7124;1778486;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7125;5224778;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7126;3282696;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;80;0;
7127;3360653;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7128;2005421;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7129;2105128;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7130;1966217;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7131;4855015;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7132;3204309;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7133;2376787;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7134;1443828;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;197941;0;0;88;0;80;0;
7135;2159480;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;88;0;80;0;
7136;1486718;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7137;5040293;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7138;3676264;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;80;0;
7139;2434686;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7140;2155072;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
