Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7141;2358343;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7142;1227903;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7143;4130196;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7144;2889379;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7145;2571993;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7146;1150147;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7147;2070152;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7148;1598838;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7149;4388540;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7150;2705774;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7151;3023050;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7152;1535910;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7153;2688933;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7154;1827498;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7155;4590769;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
7156;3456372;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;80;0;
7157;1974233;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7158;1378856;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7159;1948665;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
7160;1419071;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
7161;4253246;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7162;2313358;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;80;0;
7163;1688396;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7164;863029;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7165;2035107;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7166;1916845;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
7167;4387659;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7168;2332033;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
7169;1901146;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7170;997711;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7171;1671725;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7172;1281393;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7173;4373091;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7174;2150103;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;80;0;
7175;1354280;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7176;1417889;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7177;1708855;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7178;919684;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7179;4484190;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7180;1866019;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;88;0;80;0;
7181;1501596;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7182;1229766;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7183;2050185;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
7184;1321117;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7185;4390945;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7186;2056868;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7187;1727720;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7188;1943104;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7189;1367926;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7190;1021285;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7191;4574679;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7192;1340574;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7193;1773776;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7194;1134938;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7195;1598328;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7196;1144466;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7197;4411864;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7198;1602646;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7199;1759951;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7200;1479926;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7201;1197997;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7202;992041;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7203;4212750;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7204;1154254;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;80;0;
7205;1154665;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7206;1056441;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7207;1730786;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7208;1543655;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
7209;4069162;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7210;1767494;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7211;1543594;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7212;1172118;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7213;1426805;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7214;1229425;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7215;4117021;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7216;3096086;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;88;0;80;0;
7217;1965826;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7218;1311018;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7219;1731788;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7220;1327029;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7221;4835658;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7222;2481964;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7223;1947833;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7224;1853806;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7225;1193107;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;88;0;80;0;
7226;1593598;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7227;4911100;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7228;3271025;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7229;1656777;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
7230;1507668;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7231;2610867;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
7232;1506376;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7233;4800913;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;80;0;
7234;2705775;999731200;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
7235;2876494;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;80;0;
7236;1698305;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7237;1805496;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7238;1618195;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7239;4589487;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7240;2740129;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;88;0;80;0;
7241;2689915;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7242;1456452;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
7243;2143951;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7244;1411587;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7245;5196335;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7246;3992738;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
7247;2342944;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7248;1864387;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7249;2595077;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
7250;1380849;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
7251;4749828;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7252;2964660;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;88486;0;0;88;0;80;0;
7253;1845721;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7254;1663460;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7255;2530827;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7256;2005351;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7257;5402081;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7258;3065179;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;80;0;
7259;2048101;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7260;1334963;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;80;0;
7261;2176702;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7262;1460649;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7263;4459303;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7264;3119790;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
7265;2086663;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7266;2774824;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7267;1872322;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7268;1890295;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7269;4840027;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7270;3069356;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
7271;2305884;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7272;1578941;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7273;2224682;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7274;1874857;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7275;5394286;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7276;3480958;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
7277;1949115;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7278;1402811;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7279;2754966;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
7280;1609388;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
7281;5014364;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7282;2659177;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;80;0;
7283;2275557;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;80;0;
7284;1380268;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
7285;1526603;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;88;0;80;0;
7286;1670854;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7287;4814850;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7288;2659919;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;80;0;
7289;2216025;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;80;0;
7290;2015149;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7291;2780214;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
7292;1837807;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7293;5318053;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7294;1966438;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;80;0;
7295;1494182;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7296;1115202;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;80;0;
7297;2082616;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
7298;1397490;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7299;5734956;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;80;0;
7300;2837241;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;80;0;
7301;2221917;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;80;0;
7302;1354941;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7303;2013536;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7304;1572809;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7305;5395749;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
7306;3490125;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;88;0;80;0;
7307;3248913;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;80;0;
7308;1421677;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7309;1757266;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7310;1835071;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;80;0;
7311;4500820;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7312;4129915;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;80;0;
7313;3023901;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
7314;2605817;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;88;0;80;0;
7315;2651121;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7316;2199956;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
7317;4786607;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7318;2716254;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;88;0;80;0;
7319;2021631;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7320;1739302;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
7321;2020349;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7322;1462362;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7323;4448382;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7324;3445131;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;88;0;80;0;
7325;2516550;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
7326;1756424;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;88;0;80;0;
7327;2169298;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
7328;1733681;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
7329;4436270;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7330;3238994;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;88;0;80;0;
7331;2446037;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7332;2466816;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
7333;1689138;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
7334;1260494;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7335;5830764;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7336;3389938;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;88;0;80;0;
7337;2310483;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
7338;2326032;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
7339;2223500;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
7340;1352015;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7341;4338957;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
7342;2546045;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;80;0;
7343;2730702;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
7344;2440507;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;88;0;80;0;
7345;2200036;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
7346;2207510;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
7347;6206821;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;80;0;
7348;3616643;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;80;0;
7349;2729379;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;80;0;
7350;2365486;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;88;0;80;0;
7351;2456647;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
7352;1854688;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
7353;4703821;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7354;4826812;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;88;0;80;0;
7355;3455530;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;13205;0;0;88;0;80;0;
7356;2049424;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
7357;2439134;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7358;2257894;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;88;0;80;0;
7359;5094444;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7360;2545343;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;80;0;
7361;3632012;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;80;0;
7362;2367770;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;80;0;
7363;3346386;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;88;0;80;0;
7364;2249489;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;88;0;80;0;
7365;6173608;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;88;0;80;0;
7366;2572514;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;88;0;80;0;
7367;1815194;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;80;0;
7368;3099493;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;88;0;80;0;
