Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7369;2678312;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;88;0;80;0;
7370;2064021;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
7371;8421343;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
7372;8594428;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;80;0;
7373;2415531;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7374;2274155;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
7375;2723418;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7376;1942283;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7377;5076791;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;132218;0;0;88;0;80;0;
7378;2161514;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7379;1571877;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7380;3262739;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7381;1792171;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7382;1788394;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7383;6115760;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7384;1648282;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7385;2011683;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7386;2798799;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7387;1840402;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7388;1740845;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7389;5716731;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
7390;2660890;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;80;0;
7391;2148500;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7392;1783184;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7393;1884905;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7394;1515622;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7395;5060430;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7396;2465934;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7397;2714201;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7398;2036789;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7399;2308479;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7400;1354590;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7401;5345345;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7402;2327495;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;80;0;
7403;2334108;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7404;1976026;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
7405;1831124;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7406;1708264;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7407;4623291;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7408;2203753;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;80;0;
7409;1647419;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7410;1424632;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7411;2294854;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7412;1987236;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7413;4677412;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7414;2662713;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7415;1997215;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;88;0;80;0;
7416;1703234;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7417;1677987;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7418;1562310;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7419;5002502;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7420;3308404;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;80;0;
7421;3556489;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7422;2394471;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7423;1855650;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7424;1800166;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
7425;4434286;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7426;2932811;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;80;0;
7427;1860168;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7428;1362876;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7429;3049629;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
7430;1230107;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7431;4491083;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7432;2604113;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7433;2527170;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7434;885621;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7435;1921954;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7436;1711329;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;88;0;80;0;
7437;5117637;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7438;2415349;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7439;1422318;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7440;2098526;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7441;1776231;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7442;1505984;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7443;4676119;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7444;2816542;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7445;1806848;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7446;1703334;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7447;2648146;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7448;1024641;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7449;4030629;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7450;2320653;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;88;0;80;0;
7451;2338936;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
7452;1233844;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7453;1735234;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7454;1413982;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7455;4081695;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7456;1796079;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
7457;1641068;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7458;1425013;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7459;2046338;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7460;1117145;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7461;4334048;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7462;2836299;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
7463;1541641;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;88;0;80;0;
7464;1237451;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7465;2051597;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7466;1363096;1000001536;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7467;5365322;1002635264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
7468;2497444;1004732416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7469;2220024;1004732416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7470;1750754;1004732416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7471;1521524;1005268992;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7472;1526192;1005268992;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7473;4852781;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7474;2166744;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;80;0;
7475;1776822;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7476;2292339;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7477;2425849;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7478;780213;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7479;4515939;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7480;2579959;1006350336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;80;0;
7481;2039966;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
7482;1572559;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7483;2634922;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7484;2102844;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7485;4517301;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7486;3179914;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
7487;1992085;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7488;1785688;998985728;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7489;2494228;1000062976;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7490;1891688;1000062976;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7491;5458547;1002696704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
7492;4282280;1002696704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;88;0;80;0;
7493;3557381;1004793856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;88;0;80;0;
7494;1925391;1004793856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;88;0;80;0;
7495;3907338;1004793856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;88;0;80;0;
7496;2745959;1004793856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
7497;5737560;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7498;4677863;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;88;0;80;0;
7499;2751500;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7500;1068614;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7501;3760803;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7502;1762265;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
7503;6618101;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;182382;0;0;88;0;80;0;
7504;5550880;1005330432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;88;0;80;0;
7505;2812916;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;80;0;
7506;1998528;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
7507;2721614;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
7508;1982027;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;80;0;
7509;5393805;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
7510;5077923;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;88;0;80;0;
7511;2912642;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7512;1647460;999006208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7513;4866426;1001365504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7514;2527449;1001365504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;88;0;80;0;
7515;6147178;1003462656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;162685;0;0;88;0;80;0;
7516;4044716;1003462656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7517;2827012;1003462656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
7518;1973200;1003462656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7519;2846699;1003999232;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7520;1088031;1003999232;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7521;4242447;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7522;3559936;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
7523;2965461;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7524;1884765;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7525;2996430;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;80;0;
7526;1477010;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7527;4777951;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7528;3248212;1005350912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
7529;3201123;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7530;2159981;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7531;1890735;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7532;2255570;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7533;4630634;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7534;3564014;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;80;0;
7535;1768587;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7536;1845501;999026688;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7537;2450786;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7538;1698756;1000103936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7539;6024939;1002737664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7540;3135420;1002737664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7541;2159089;1004834816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7542;1793634;1004834816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;11121;0;0;88;0;80;0;
7543;1928577;1004834816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7544;1655284;1004834816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7545;5093653;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7546;2970210;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;80;0;
7547;1769489;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7548;1659632;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7549;2345058;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7550;1233884;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7551;4627278;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7552;3181065;1005371392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;80;0;
7553;2408407;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;97663;0;0;88;0;80;0;
7554;1203697;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7555;1820524;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7556;1379307;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7557;4629532;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7558;2890361;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
7559;1856161;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7560;1121093;999047168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;80;0;
7561;2112772;1001406464;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7562;1863845;1001406464;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7563;5520052;1003503616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7564;3765752;1003503616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
7565;2711645;1003503616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7566;1429791;1003503616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7567;1887890;1004040192;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7568;1222713;1004040192;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
7569;5370151;1005391872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7570;3619137;1005391872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7571;1996755;1005391872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7572;1906375;1005391872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7573;1883072;1005391872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7574;1356775;1005391872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7575;4718849;1005391872;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;80;0;
7576;3082441;1005391872;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;80;0;
7577;2876124;999079936;13160448;1090719744;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7578;1370991;999079936;13160448;1090719744;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7579;2938331;999079936;13160448;1090719744;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7580;1990383;999079936;13160448;1090719744;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;88;0;80;0;
7581;4888157;1000157184;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7582;2026641;1002790912;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
7583;2133471;1004888064;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7584;2018596;1004888064;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7585;2876685;1005424640;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7586;1133646;1005424640;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
7587;4483158;1005424640;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7588;2257835;1005424640;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7589;1729704;1005490176;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7590;1940289;1005490176;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7591;2343315;1005490176;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7592;1432116;1005490176;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
7593;4393920;1005490176;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
7594;1901415;1005490176;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7595;1491938;1005506560;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
