Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7596;1446663;1005506560;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7597;1454407;1005506560;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7598;1158433;1005506560;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7599;4757953;1005506560;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7600;2692059;1005506560;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;80;0;
7601;1965977;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7602;894788;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7603;1324004;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
7604;860554;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
7605;4205086;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7606;2537318;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
7607;1677395;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
7608;1302773;999088128;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7609;1884354;1000165376;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7610;1385508;1000165376;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7611;4561514;1002799104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7612;1403322;1002799104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
7613;1637461;1004896256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7614;907211;1004896256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7615;1856862;1004896256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7616;1459978;1004896256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7617;4380034;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7618;1813821;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
7619;1418430;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7620;1162330;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;80;0;
7621;1478592;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7622;1088321;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7623;4534384;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7624;2211888;1005432832;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
7625;2836219;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7626;1108339;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7627;1756274;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7628;1366172;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7629;4116279;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;80;0;
7630;2832362;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7631;1846082;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7632;1057272;999108608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7633;2340419;1001467904;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7634;1813230;1001467904;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7635;4730702;1003565056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
7636;3704187;1003565056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;80;0;
7637;1826024;1003565056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
7638;1187998;1003565056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
7639;1898510;1004101632;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7640;1129539;1004101632;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7641;5425364;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
7642;2134373;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7643;2146245;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;80;0;
7644;1523127;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
7645;2179287;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
7646;1306410;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7647;4594927;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7648;2888056;1005453312;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7649;2794060;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7650;1839901;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7651;1728592;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7652;1369979;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7653;4387759;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7654;2360968;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
7655;1746886;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
7656;2216647;999129088;13148160;1090707456;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7657;2964409;1000206336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7658;1730275;1000206336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
7659;4839596;1002840064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7660;2769133;1002840064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7661;1994941;1004937216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
7662;1392792;1004937216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7663;2062718;1004937216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7664;1585133;1004937216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7665;4383781;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7666;2376487;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7667;1536732;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7668;1325836;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7669;1744923;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7670;1120681;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7671;3958975;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
7672;3264302;1005473792;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;88;0;80;0;
7673;1848937;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7674;1263359;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7675;2094277;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7676;1149355;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7677;4140075;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7678;2876264;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7679;1937593;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7680;1393463;999149568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7681;2032402;1001508864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7682;1250595;1001508864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7683;5029853;1003606016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7684;2806343;1003606016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7685;2481524;1003606016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;120797;0;0;88;0;80;0;
7686;2153338;1003606016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7687;2313429;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7688;1260895;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7689;4620996;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7690;2610576;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7691;2858521;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
7692;1775099;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7693;2112392;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7694;1802761;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7695;4545685;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7696;2765937;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
7697;1958002;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7698;1242711;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7699;1985073;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7700;1578600;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7701;4386687;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7702;2698792;1004142592;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;80;0;
7703;2408197;999170048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
7704;1875808;999170048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7705;1379858;999170048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7706;1319285;999170048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7707;4728598;1001529344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7708;3078914;1003626496;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
7709;1485425;1003626496;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7710;1826806;1003626496;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7711;2389040;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
7712;2141656;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7713;4472638;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7714;3043718;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7715;2400091;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7716;2000131;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7717;2160973;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7718;1755442;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7719;4074902;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7720;2492044;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7721;1860219;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
7722;1745804;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;80;0;
7723;3056312;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7724;1747958;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7725;4708490;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7726;4153750;1004163072;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
7727;1972158;999190528;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
7728;995537;999190528;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7729;2044283;999190528;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7730;1872812;999190528;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7731;5204761;1001549824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7732;2604986;1003646976;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;88;0;80;0;
7733;2690826;1003646976;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
7734;1778426;1003646976;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
7735;1862182;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7736;1511965;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7737;5551511;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7738;2531438;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7739;1979933;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;80;0;
7740;2189055;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7741;2135285;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7742;1830012;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7743;5477051;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
7744;3137254;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;80;0;
7745;1812078;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;88;0;80;0;
7746;1947352;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7747;2473259;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7748;1598778;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7749;4693763;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7750;3616372;1004183552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;88;0;80;0;
7751;2400942;999211008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7752;2174348;999211008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7753;2197030;999211008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7754;2067437;999211008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7755;7654194;1001570304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7756;10487608;1003667456;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;80;0;
7757;2518383;1003667456;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7758;1923458;1003667456;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7759;3144607;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
7760;1906936;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7761;4722286;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7762;3451523;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;80;0;
7763;2518253;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7764;2161905;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7765;2566102;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7766;2014759;1004204032;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
7767;5092239;1004474368;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7768;3190884;1004474368;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7769;2446538;1004474368;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7770;2671450;1004474368;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7771;1805887;1004474368;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7772;2065294;1004474368;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7773;5059819;1004474368;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7774;3085807;1004474368;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
7775;2597962;999243776;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
7776;1872542;999243776;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7777;2728717;999243776;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7778;2204805;999243776;14221312;1091780608;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7779;5694299;1001603072;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7780;3652028;1003700224;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
7781;2837111;1003700224;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7782;2138761;1003700224;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7783;2666822;1004507136;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
7784;1658090;1004507136;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7785;5175265;1004507136;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
7786;3654974;1004507136;20725760;1098285056;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
7787;1743349;1004515328;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
7788;2158308;1004515328;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
7789;2443402;1004515328;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7790;1597947;1004515328;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7791;4833935;1004515328;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7792;2731382;1004515328;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7793;2686208;1004527616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
7794;2202380;1004527616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;88;0;80;0;
7795;3851383;1004527616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;88;0;80;0;
7796;2510208;1004527616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;88;0;80;0;
7797;5582049;1004527616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;80;0;
7798;5694179;1004527616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;88;0;80;0;
7799;2474270;999251968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;88;0;80;0;
7800;1109290;999251968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7801;3394346;999251968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;88;0;80;0;
7802;3053666;999251968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;88;0;80;0;
7803;5353781;1001611264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
7804;5230319;1003708416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;88;0;80;0;
7805;1772765;1003708416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7806;2065483;1003708416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;88;0;80;0;
7807;3768999;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
7808;1772043;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;80;0;
7809;4126369;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7810;2883287;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;88;0;80;0;
7811;2009158;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7812;2109826;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
7813;2306065;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7814;1546410;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;80;0;
7815;4417525;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7816;3116885;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;80;0;
7817;2436329;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;88;0;80;0;
7818;1360672;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7819;2558177;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
7820;2599695;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;80;0;
7821;4868590;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;80;0;
7822;1938235;1004515328;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;88;0;80;0;
