Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7823;3025944;999276544;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
7824;2106120;999276544;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
7825;2103415;999276544;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7826;1071790;999276544;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
7827;4479120;1001635840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;80;0;
7828;2506461;1003732992;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;88;0;80;0;
7829;1672847;1003806720;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7830;1835943;1003806720;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;80;0;
7831;1777143;1004343296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7832;1982989;1004343296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7833;3896457;1004343296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7834;2615234;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;80;0;
7835;2205306;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7836;1520401;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7837;2289904;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
7838;2378871;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;88;0;80;0;
7839;4824959;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;80;0;
7840;2546215;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;88;0;80;0;
7841;2481013;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7842;1439068;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7843;1314726;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7844;2575170;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;88;0;80;0;
7845;5368598;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;88;0;80;0;
7846;4373893;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;88;0;80;0;
7847;3365923;999297024;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;88;0;80;0;
7848;1570425;999297024;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7849;1785869;999297024;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7850;1778074;999297024;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
7851;6356230;1001656320;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;88;0;80;0;
7852;2785053;1003753472;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;88;0;80;0;
7853;2622127;1003753472;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;88;0;80;0;
7854;1532184;1003753472;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7855;2069622;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7856;1823230;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;88;0;80;0;
7857;5197216;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;88;0;80;0;
7858;4385204;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;88;0;80;0;
7859;1477882;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7860;1292985;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7861;2560833;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;80;0;
7862;2905429;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;80;0;
7863;5651669;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
7864;2699292;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;88;0;80;0;
7865;2198163;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7866;2129574;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;88;0;80;0;
7867;2380885;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7868;2094768;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7869;5292275;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7870;2703359;1004560384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;33302;0;0;88;0;80;0;
7871;1900625;999317504;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7872;2030598;999317504;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7873;2111760;999317504;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
7874;2291107;999317504;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7875;5009114;1001676800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;80;0;
7876;2412474;1003773952;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
7877;1974924;1003773952;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7878;1256216;1003773952;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
7879;2249479;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7880;1861181;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7881;4967195;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
7882;2482706;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
7883;1944036;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
7884;2002315;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
7885;2066816;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;23384;0;0;88;0;80;0;
7886;1597847;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;88;0;80;0;
7887;4706357;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7888;3115663;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;88;0;80;0;
7889;3005176;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7890;1630118;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7891;2405842;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7892;1583620;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7893;4909808;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
7894;3089383;1004580864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
7895;2957717;999337984;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7896;1660144;999337984;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7897;2238198;999337984;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
7898;1367624;999337984;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7899;4975351;1001697280;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7900;3452204;1003794432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;80;0;
7901;2177654;1003794432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
7902;1279239;1003794432;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
7903;2168176;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
7904;1320747;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7905;4309872;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
7906;3815105;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
7907;2020850;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7908;1675993;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;80;0;
7909;2461035;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7910;2274255;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
7911;5707333;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7912;3405436;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;88;0;80;0;
7913;1644845;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7914;1364388;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
7915;2018325;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7916;2242085;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7917;5378246;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
7918;2852870;1004601344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7919;2256472;999358464;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
7920;2036279;999358464;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
7921;1532224;999358464;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
7922;1687956;999358464;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7923;5182930;1001717760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;88;0;80;0;
7924;3232543;1003814912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;88;0;80;0;
7925;2521829;1003814912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
7926;1655625;1003814912;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7927;2583104;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7928;1396069;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
7929;4398058;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7930;2263485;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7931;1840912;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
7932;1462172;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
7933;1471210;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7934;1577889;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
7935;5483974;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;88;0;80;0;
7936;2332985;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
7937;2893857;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7938;1365591;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
7939;2462799;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7940;1321007;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7941;4589497;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7942;2857669;1004621824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7943;2311144;999378944;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
7944;2408878;999378944;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7945;2153979;999378944;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7946;1478843;999378944;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
7947;5092050;1001738240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7948;2061115;1003835392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;80;0;
7949;1296511;1003835392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;80;0;
7950;2572735;1003835392;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7951;2592983;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
7952;1239454;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7953;4182473;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7954;2629191;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
7955;1890616;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7956;1660764;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7957;2268003;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
7958;1724875;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7959;4678905;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7960;2328638;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
7961;2008697;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
7962;1900675;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
7963;2658796;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
7964;2314912;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7965;4366129;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
7966;1957882;1004642304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
7967;1909240;999399424;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
7968;900288;999399424;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
7969;2007204;999399424;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
7970;799089;999399424;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7971;4430289;1001758720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7972;2631475;1003855872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
7973;1485686;1003855872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7974;1536351;1003855872;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7975;1995483;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
7976;1422518;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7977;4384854;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
7978;2411232;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
7979;1997126;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7980;1861220;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7981;2060805;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
7982;1577528;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
7983;4688643;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
7984;2183105;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
7985;2193323;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
7986;1785538;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
7987;1400887;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7988;1784737;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
7989;4516019;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
7990;1734293;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7991;2083627;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
7992;1444920;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
7993;1802350;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
7994;1424912;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
7995;4516039;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
7996;2408777;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
7997;1905834;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
7998;1788524;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
7999;1806608;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8000;1864997;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8001;5110754;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8002;1595462;1004662784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
8003;1864266;1004855296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8004;1931001;1004855296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8005;2151505;1004855296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
8006;1423139;1004855296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8007;4640202;1004855296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
8008;3087671;1004855296;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
8009;2965111;999432192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8010;1724975;999432192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8011;2787528;999432192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8012;2110348;999432192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8013;5142694;999432192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8014;2985980;999432192;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
8015;2567244;999432192;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8016;2214273;999432192;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8017;2559299;999432192;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8018;1786711;999432192;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8019;5427579;1001791488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
8020;2658005;1003888640;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8021;1754240;1003888640;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8022;1846493;1003888640;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8023;2665048;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8024;2031239;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8025;5477863;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8026;3173722;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8027;2596319;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
8028;1373566;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8029;2322085;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8030;1511394;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8031;5389697;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8032;2486313;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8033;2494829;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8034;1829862;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8035;2278353;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8036;2292199;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8037;5658462;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
8038;2485922;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8039;2177644;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8040;1808061;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;88;0;80;0;
8041;2133151;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8042;1953193;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8043;5515854;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8044;2120717;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8045;2237577;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8046;1542343;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
8047;2663355;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8048;1798884;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8049;5492321;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
