Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8050;2667172;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;88;0;80;0;
8051;2264106;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8052;1811457;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8053;2630794;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8054;1348409;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8055;5754702;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8056;2390824;1004695552;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8057;2227417;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8058;2157977;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;48441;0;0;88;0;80;0;
8059;2560682;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8060;1758829;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8061;5120002;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8062;2502483;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;80;0;
8063;2477326;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
8064;2123553;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8065;1496006;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8066;1934308;999473152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8067;5105354;1001832448;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8068;2711806;1003929600;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;80;0;
8069;1996654;1003929600;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;88;0;80;0;
8070;2076223;1003929600;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
8071;3047776;1004736512;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8072;1671906;1004736512;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8073;5472103;1004736512;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8074;2860254;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
8075;2454142;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8076;1817409;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8077;2014448;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8078;2253286;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8079;4872187;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8080;2255109;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
8081;2572284;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8082;1704247;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8083;2178896;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8084;2015830;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8085;4872508;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8086;3481379;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;88;0;80;0;
8087;3185073;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;88;0;80;0;
8088;2029847;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;88;0;80;0;
8089;1735255;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8090;2323658;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8091;5101187;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8092;3399766;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;88;0;80;0;
8093;2695335;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8094;2129895;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8095;2533401;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
8096;2055806;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
8097;5577490;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;43853;0;0;88;0;80;0;
8098;3010255;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
8099;2757641;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8100;2092665;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8101;2345128;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8102;1526021;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8103;5334965;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;88;0;80;0;
8104;2880161;1004736512;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;80;0;
8105;3332690;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8106;1635197;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8107;2594656;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8108;2612941;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8109;5401801;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
8110;2803507;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;88;0;80;0;
8111;2466936;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8112;2236354;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8113;2278543;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8114;2388199;999518208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8115;5213547;1001877504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8116;2817895;1003974656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
8117;2492274;1003974656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8118;1931412;1003974656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8119;9581629;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8120;2065774;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
8121;4193624;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8122;2144913;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
8123;1876259;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
8124;1791340;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8125;2224782;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8126;2332334;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
8127;5103812;1004781568;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;80;0;
8128;2636274;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
8129;2611026;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8130;2124755;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
8131;2160522;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8132;1626571;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8133;5464327;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8134;2677811;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8135;2770425;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8136;2028475;1004781568;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8137;1793103;1005051904;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;88;0;80;0;
8138;2085642;1005051904;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8139;4775536;1005051904;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;80;0;
8140;2065334;1005051904;20721664;1098280960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8141;2119304;1005064192;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
8142;2030047;1005064192;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8143;1368396;1005064192;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;88;0;80;0;
8144;1586676;1005064192;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8145;5252751;1005064192;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;88;0;80;0;
8146;2285626;1005064192;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;88;0;80;0;
8147;2889579;1005080576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
8148;2201930;1005080576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
8149;2209835;1005080576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8150;2807435;1005080576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8151;4892275;1005080576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8152;1497048;1005080576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
8153;2698902;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8154;2135094;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
8155;2206348;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8156;2041479;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
8157;4652155;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8158;2593033;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8159;2278534;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8160;2070593;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8161;2920657;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8162;2130395;999559168;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8163;4860355;1001918464;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8164;2522260;1004015616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;88;0;80;0;
8165;1995322;1004015616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8166;2181892;1004015616;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8167;2942088;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8168;1817619;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8169;5169404;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
8170;3108971;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;88;0;80;0;
8171;2124013;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8172;1764580;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
8173;3149056;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8174;1372584;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
8175;4717958;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8176;1852955;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8177;3013382;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8178;2045957;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
8179;2777118;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8180;2235653;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;88;0;80;0;
8181;4672032;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8182;2832422;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;80;0;
8183;2505198;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8184;1454959;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8185;2363312;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8186;1901616;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
8187;5174735;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8188;2839545;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8189;3119730;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;8175;0;0;88;0;80;0;
8190;2925225;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8191;2599675;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8192;1323232;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8193;5801680;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
8194;2742343;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;88;0;80;0;
8195;2472627;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;88;0;80;0;
8196;2490661;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8197;2169158;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8198;1855790;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
8199;4786887;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8200;2730381;1005092864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8201;3010336;999600128;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8202;2116650;999600128;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8203;2829797;999600128;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8204;2107512;999600128;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;101480;0;0;88;0;80;0;
8205;5953735;1001959424;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8206;3668901;1004056576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;80;0;
8207;2895380;1004056576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
8208;2059242;1004056576;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
8209;2812755;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8210;1212033;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
8211;4354978;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8212;2879991;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;80;0;
8213;3429882;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8214;2115126;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8215;2139262;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
8216;1539106;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8217;5168063;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8218;2662163;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8219;2503164;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
8220;1617212;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
8221;2095559;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
8222;2041228;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8223;5284551;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8224;2844956;1005133824;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8225;3280081;999620608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;80;0;
8226;1992026;999620608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8227;2485060;999620608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8228;1476479;999620608;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8229;5134850;1001979904;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;88;0;80;0;
8230;3572680;1004077056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;88;0;80;0;
8231;2759816;1004077056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
8232;2403037;1004077056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8233;3195784;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8234;1729564;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8235;5840253;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;88;0;80;0;
8236;2864623;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
8237;2695686;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8238;2249468;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8239;2449153;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8240;1918548;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
8241;5275063;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8242;3588099;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;80;0;
8243;2071665;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8244;2135515;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8245;2141476;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8246;2339508;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8247;4532711;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8248;3642041;1005154304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;80;0;
8249;2958779;999641088;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8250;2403798;999641088;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8251;2204324;999641088;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8252;1733491;999641088;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8253;5764000;1002000384;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8254;3295661;1004097536;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
8255;2045406;1004097536;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
8256;2127069;1004097536;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
8257;2540905;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8258;1510823;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;88;0;80;0;
8259;4715794;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8260;3103961;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
8261;2278763;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8262;1867111;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8263;2142268;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8264;1815395;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
8265;5049179;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8266;3448637;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;80;0;
8267;2843002;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8268;2705374;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;88;0;80;0;
8269;2018265;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8270;1504822;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8271;5266316;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
8272;2615435;1005174784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8273;2502894;999661568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8274;2127039;999661568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8275;2094618;999661568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;88;0;80;0;
8276;2020399;999661568;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
