Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8277;5524981;1002020864;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
8278;2499157;1004118016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;88;0;80;0;
8279;2868400;1004118016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8280;1420644;1004118016;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8281;2667793;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8282;2771748;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8283;5147023;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8284;3088212;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
8285;2940264;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;88;0;80;0;
8286;1981115;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8287;3136612;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8288;2441098;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8289;4966664;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
8290;2263164;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
8291;2373051;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8292;2084579;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8293;2388008;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8294;2299773;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8295;4939524;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
8296;2603222;1005195264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8297;2211247;999682048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8298;2109516;999682048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8299;2604765;999682048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;67276;0;0;88;0;80;0;
8300;2389932;999682048;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8301;5968653;1002041344;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
8302;2524454;1004138496;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;88;0;80;0;
8303;2212730;1004138496;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8304;2151385;1004138496;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8305;2167605;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8306;2515508;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8307;4857179;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8308;2769605;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
8309;2399750;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8310;2239389;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8311;2972725;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;88;0;80;0;
8312;1963973;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
8313;4974268;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;88;0;80;0;
8314;1528176;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
8315;1764900;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8316;1928176;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8317;2122451;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;88;0;80;0;
8318;1187738;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8319;6279326;1005215744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;88;0;80;0;
8320;3387984;1005215744;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;88;0;80;0;
8321;3381191;999706624;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;88;0;80;0;
8322;1607365;999706624;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;88;0;80;0;
8323;2789251;999706624;14213120;1091772416;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;88;0;80;0;
8324;2973085;1002065920;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
8325;5099373;1004163072;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;88;0;80;0;
8326;2365156;1004163072;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8327;2888598;1004163072;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;88;0;80;0;
8328;2953549;1004163072;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8329;2630273;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8330;2269146;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;88;0;80;0;
8331;5507438;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8332;2110248;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8333;2905729;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8334;2011552;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8335;2564118;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8336;1890275;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8337;5907008;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8338;3196063;1005240320;20717568;1098276864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8339;2888998;1005375488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8340;1921984;1005375488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8341;1722030;1005375488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8342;1216331;1005375488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8343;5507018;1005375488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8344;2607600;1005375488;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8345;2865363;999723008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8346;1874606;999723008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8347;2418355;999723008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8348;1937042;999723008;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8349;5698226;1002082304;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
8350;3538406;1004179456;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;88;0;80;0;
8351;2346570;1004179456;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
8352;2170220;1004179456;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8353;2578235;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8354;2902934;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;88;0;80;0;
8355;4443613;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8356;3335635;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;24065;0;0;88;0;80;0;
8357;2667362;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8358;1507878;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8359;2682040;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8360;1764649;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8361;5186417;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8362;2566524;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
8363;2444264;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8364;2576021;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
8365;2671771;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8366;1512677;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8367;4799250;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;23254;0;0;88;0;80;0;
8368;2643537;1005256704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
8369;2449013;999743488;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8370;1307703;999743488;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8371;2944112;999743488;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8372;1290761;999743488;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8373;5003834;1002102784;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8374;4230163;1004199936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;80;0;
8375;2663675;1004199936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8376;2280837;1004199936;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
8377;2723508;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8378;1804484;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8379;4744248;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8380;3172099;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;88;0;80;0;
8381;2157817;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8382;1720477;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8383;2354356;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8384;1796890;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8385;5215831;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8386;2868289;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;88;0;80;0;
8387;2055495;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;88;0;80;0;
8388;1537743;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8389;2106721;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8390;1303625;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8391;4836851;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8392;2764394;1005277184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
8393;2789942;999763968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8394;2320342;999763968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8395;1901646;999763968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8396;1240216;999763968;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
8397;4362501;1002123264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8398;3016467;1004220416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;88;0;80;0;
8399;2921549;1004220416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8400;1748890;1004220416;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8401;3509011;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8402;2016431;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8403;5062223;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8404;3741146;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;88;0;80;0;
8405;2045667;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8406;1925151;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8407;2907042;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8408;2149321;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8409;4748916;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8410;4053602;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8411;2463229;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8412;1761493;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;88;0;80;0;
8413;2111240;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8414;1689919;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8415;5062304;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8416;3181907;1005297664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8417;3512417;999784448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8418;1825684;999784448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8419;2674245;999784448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8420;1496416;999784448;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8421;5237563;1002143744;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8422;3939758;1004240896;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
8423;2502463;1004240896;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8424;2528201;1004240896;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
8425;2492725;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;88;0;80;0;
8426;2306024;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8427;5557112;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
8428;4045497;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
8429;2773411;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8430;2101331;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8431;2794801;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8432;1440852;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8433;5190194;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8434;3330496;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;88;0;80;0;
8435;2811082;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;88;0;80;0;
8436;2266981;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8437;1964945;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
8438;1737529;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
8439;4887907;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8440;2953619;1005318144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
8441;2540154;999804928;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;88;0;80;0;
8442;2486342;999804928;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8443;2414568;999804928;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
8444;1953343;999804928;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8445;5468215;1002164224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;80;0;
8446;2476575;1004261376;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;88;0;80;0;
8447;2973958;1004261376;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;88;0;80;0;
8448;1697213;1004261376;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;88;0;80;0;
8449;1937694;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8450;1430693;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8451;5098332;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8452;3188019;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;88;0;80;0;
8453;2319139;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8454;1611492;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8455;2554280;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8456;1606673;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8457;4535596;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8458;3049188;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;6802;0;0;88;0;80;0;
8459;3725778;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;88;0;80;0;
8460;1768647;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;80;0;
8461;2482716;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8462;1620920;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8463;4926079;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8464;2696667;1005338624;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8465;2732615;999825408;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8466;1832376;999825408;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
8467;2262954;999825408;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8468;2450946;999825408;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8469;11114193;1002184704;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
8470;2441429;1004281856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;88;0;80;0;
8471;2456597;1004281856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
8472;1006648;1004281856;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8473;2430819;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;88;0;80;0;
8474;2292088;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
8475;4781738;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8476;1999830;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8477;2117331;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8478;2843522;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;88;0;80;0;
8479;2385073;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;88;0;80;0;
8480;2449023;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
8481;4600007;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;88;0;80;0;
8482;2099136;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
8483;1715467;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8484;1683767;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
8485;2198984;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;35266;0;0;88;0;80;0;
8486;1222122;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8487;4577685;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8488;1802320;1005359104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
8489;1721349;999845888;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8490;1702031;999845888;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8491;1849850;999845888;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
8492;892935;999845888;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;88;0;80;0;
8493;4218822;1002205184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8494;1964174;1004302336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;88;0;80;0;
8495;1705338;1004302336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8496;1238613;1004302336;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8497;2188544;1005379584;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8498;1656296;1005379584;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8499;4301497;1005379584;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8500;2981532;1005379584;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;80;0;
8501;1435572;1005613056;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8502;1335064;1005613056;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8503;2142268;1005613056;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
