Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8504;1756664;1005613056;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
8505;5460711;1005613056;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;88;0;80;0;
8506;2749326;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
8507;2862889;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8508;2310082;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8509;2019828;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
8510;2264627;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8511;4535546;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8512;3088332;1005613056;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;88;0;80;0;
8513;2728337;999866368;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8514;1575435;999866368;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8515;1970275;999866368;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8516;1603938;999866368;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8517;4989256;1002225664;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8518;3326949;1004322816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;88;0;80;0;
8519;3269542;1004322816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8520;1805857;1004322816;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
8521;2347272;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8522;1281062;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;80;0;
8523;4632959;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8524;3574944;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;88;0;80;0;
8525;2432552;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;88;0;80;0;
8526;8757714;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;88;0;80;0;
8527;2673293;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8528;1504883;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8529;5455040;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8530;2852209;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
8531;2194436;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8532;1518989;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8533;2022864;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8534;2052449;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8535;4731243;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8536;2790904;1005400064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;80;0;
8537;1833769;999886848;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
8538;2344627;999886848;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8539;2569940;999886848;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;88;0;80;0;
8540;1978029;999886848;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8541;4886865;1002246144;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8542;3592578;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;80;0;
8543;2735731;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8544;2128441;1004343296;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;88;0;80;0;
8545;2828574;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8546;2075673;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8547;5202046;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;88;0;80;0;
8548;2654798;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;88;0;80;0;
8549;2940795;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
8550;2247144;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;88;0;80;0;
8551;2570801;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8552;2304132;1005420544;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8553;4603182;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8554;2086754;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8555;2773722;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8556;1539026;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8557;1925431;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
8558;2040256;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8559;5325948;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8560;2836590;1005690880;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
8561;2670388;999903232;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8562;2923542;999903232;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;88;0;80;0;
8563;2403618;999903232;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8564;2067007;999903232;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;88;0;80;0;
8565;5350004;1002262528;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8566;4173156;1004359680;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;88;0;80;0;
8567;3217514;1004359680;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;88;0;80;0;
8568;2300585;1004359680;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;88;0;80;0;
8569;2883789;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
8570;4125627;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;88;0;80;0;
8571;4524004;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;88;0;80;0;
8572;3052424;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;88;0;80;0;
8573;5548235;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;88;0;80;0;
8574;2312627;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;88;0;80;0;
8575;4134173;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;88;0;80;0;
8576;2721494;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;88;0;80;0;
8577;5612235;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;88;0;80;0;
8578;3092089;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;88;0;80;0;
8579;2279464;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8580;987742;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;88;0;80;0;
8581;2576202;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8582;1897158;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8583;4672983;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8584;2561133;1005707264;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;88;0;80;0;
8585;2981391;999927808;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8586;1978100;999927808;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;88;0;80;0;
8587;1881047;999927808;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8588;2198743;999927808;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8589;4893047;1002287104;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
8590;3172029;1004384256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;80;0;
8591;2201950;1004384256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8592;1800176;1004384256;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8593;2632206;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8594;2165591;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8595;5201665;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8596;3543605;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8597;1629967;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;88;0;80;0;
8598;1462803;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;88;0;80;0;
8599;2224472;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8600;1861982;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8601;4471556;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8602;2209283;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;80;0;
8603;2144081;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8604;1651988;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;88;0;80;0;
8605;1764149;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8606;2073669;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8607;4750098;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8608;2964530;1005731840;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;88;0;80;0;
8609;2971192;999944192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;88;0;80;0;
8610;1968542;999944192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;88;0;80;0;
8611;1900915;999944192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8612;1471259;999944192;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8613;5942645;1002303488;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8614;3381833;1004400640;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;88;0;80;0;
8615;3642612;1004400640;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;88;0;80;0;
8616;1776833;1004400640;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;88;0;80;0;
8617;2630714;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8618;2119655;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8619;5329856;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
8620;3108930;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;88;0;80;0;
8621;2844965;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;88;0;80;0;
8622;1449799;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;88;0;80;0;
8623;1724644;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8624;1872071;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8625;5616242;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8626;2611878;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;88;0;80;0;
8627;2759245;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8628;2682110;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;88;0;80;0;
8629;2221436;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8630;2302067;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;88;0;80;0;
8631;4842512;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8632;2710944;1005748224;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;99487;0;0;88;0;80;0;
8633;2961514;999968768;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
8634;1526042;999968768;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;80;0;
8635;1942633;999968768;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8636;2560522;999968768;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8637;5575366;1002328064;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8638;3147914;1004425216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;88;0;80;0;
8639;2544983;1004425216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8640;2146626;1004425216;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;80;0;
8641;3063795;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8642;2721183;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;247184;0;0;88;0;80;0;
8643;5189712;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;88;0;80;0;
8644;3186747;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
8645;3082300;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8646;2134222;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8647;2406082;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8648;2438303;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8649;5515444;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8650;2557687;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;88;0;80;0;
8651;2608522;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8652;2462268;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
8653;2534694;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
8654;2111049;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8655;5505856;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;88;0;80;0;
8656;3385639;1005772800;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;88;0;80;0;
8657;2419908;999985152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;88;0;80;0;
8658;1865408;999985152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;88;0;80;0;
8659;2531418;999985152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;88;0;80;0;
8660;2166533;999985152;14204928;1091764224;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;88;0;80;0;
8661;5941302;1002344448;20709376;1098268672;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;88;0;80;0;
8662;3564815;1004441600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;88;0;80;0;
8663;2745208;1004441600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;88;0;80;0;
8664;2601529;1004441600;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;88;0;80;0;
8665;3226050;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8666;2141366;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;88;0;80;0;
8667;4844645;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;88;0;80;0;
8668;2266651;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;88;0;80;0;
8669;2815370;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8670;2691027;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
8671;2742894;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;80;0;
8672;2001974;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8673;5768067;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;88;0;80;0;
8674;2928412;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;88;0;80;0;
8675;2327265;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;88;0;80;0;
8676;2571913;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
8677;2706856;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8678;1574854;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8679;4994547;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;88;0;80;0;
8680;3080668;1005789184;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;88;0;80;0;
8681;2716575;1000009728;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
8682;2232507;1000009728;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8683;2751510;1000009728;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8684;2355868;1000009728;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8685;5640679;1002369024;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8686;3163182;1004466176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;88;0;80;0;
8687;2547677;1004466176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;88;0;80;0;
8688;2165662;1004466176;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;88;0;80;0;
8689;3349020;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
8690;2417694;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;88;0;80;0;
8691;5082862;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8692;2942408;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;88;0;80;0;
8693;2723367;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;80;0;
8694;2570130;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;88;0;80;0;
8695;3040392;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;88;0;80;0;
8696;2364184;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;80;0;
8697;5781212;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;88;0;80;0;
8698;3232733;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;88;0;80;0;
8699;2924725;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;88;0;80;0;
8700;2050736;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;88;0;80;0;
8701;2524014;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;88;0;80;0;
8702;1983600;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8703;4948630;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;88;0;80;0;
8704;2970741;1005813760;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;88;0;80;0;
8705;2816062;1000030208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;88;0;80;0;
8706;1273769;1000030208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;88;0;80;0;
8707;1545849;1000030208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;88;0;80;0;
8708;1038237;1000030208;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;88;0;80;0;
8709;4688713;1002389504;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;88;0;80;0;
8710;3112778;1004486656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;88;0;80;0;
8711;2422904;1004486656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;80;0;
8712;2357842;1004486656;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;88;0;80;0;
8713;1958974;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;88;0;80;0;
8714;1250054;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;88;0;80;0;
8715;4312968;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
8716;2876625;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;88;0;80;0;
8717;2190158;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;88;0;80;0;
8718;1884715;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8719;2510097;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8720;1180183;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;88;0;80;0;
8721;4013116;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;88;0;80;0;
8722;2954771;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;88;0;80;0;
8723;1810024;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;88;0;80;0;
8724;1508239;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;88;0;80;0;
8725;2286989;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;88;0;80;0;
8726;1366853;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;88;0;80;0;
8727;4468640;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;88;0;80;0;
8728;3066040;1005834240;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;88;0;80;0;
8729;2653597;1000050688;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;88;0;80;0;
8730;1533536;1000050688;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;88;0;80;0;
