Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8731;2495459;1000050688;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;88;0;80;0;
8732;1552511;1000050688;14209024;1091768320;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;88;0;80;0;
8733;4715323;1002409984;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;88;0;80;0;
8734;3204229;1004507136;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;88;0;80;0;
8735;2942218;1004507136;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;88;0;80;0;
8736;2054523;1004507136;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;88;0;80;0;
8737;2473528;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;88;0;80;0;
8738;1551850;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;88;0;80;0;
8739;4361610;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;80;0;
8740;3890506;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;88;0;80;0;
8741;2003708;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;80;0;
8742;1083762;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;88;0;80;0;
8743;3302574;1005854720;20713472;1098272768;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;88;0;80;0;
8744;4165492;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
8745;4537449;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
8746;2348274;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
8747;1756474;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
8748;2389972;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
8749;2342503;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
8750;1984672;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
8751;4368983;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
8752;2677200;1014284288;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
8753;2198192;1008467968;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8754;1639064;1008467968;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
8755;2681258;1008467968;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8756;898275;1008467968;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
8757;4051788;1010827264;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
8758;2256252;1012924416;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
8759;2563668;1012924416;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
8760;1153604;1012924416;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
8761;1848727;1014272000;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
8762;1067442;1014272000;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
8763;4578807;1014272000;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
8764;2093897;1014272000;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
8765;1542984;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8766;2125165;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
8767;1744682;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
8768;1553994;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
8769;5288137;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8770;2054232;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
8771;1834841;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8772;1078272;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8773;2615916;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;80;0;
8774;1875828;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8775;4869042;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
8776;3356135;1014415360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
8777;2823084;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
8778;1502789;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
8779;1883422;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
8780;2029416;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
8781;5857886;1010843648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
8782;3816818;1012940800;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
8783;2859343;1012940800;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
8784;2279124;1012940800;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
8785;2988244;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
8786;2073608;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
8787;5323343;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
8788;4424127;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;62637;0;0;89;0;80;0;
8789;3089624;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;86722;0;0;89;0;80;0;
8790;3146210;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
8791;1974724;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
8792;2513364;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
8793;5544979;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
8794;4716265;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
8795;2753724;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
8796;1982008;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
8797;2927690;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
8798;1522345;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
8799;5416508;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
8800;5994562;1014288384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
8801;2765386;1008513024;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
8802;2445506;1008513024;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
8803;2887815;1008513024;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
8804;1991324;1008513024;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;7895;0;0;89;0;80;0;
8805;5265906;1010872320;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
8806;3257048;1012969472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
8807;2054993;1012969472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
8808;2228429;1012969472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
8809;3020234;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
8810;1773687;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
8811;5765292;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
8812;2301616;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
8813;2892885;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
8814;2270819;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
8815;2034245;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
8816;2239129;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8817;11162003;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
8818;3022489;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
8819;1939998;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
8820;2782308;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
8821;2893486;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
8822;1258881;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
8823;4313901;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
8824;3118609;1014317056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
8825;3402581;1008533504;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
8826;2173646;1008533504;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
8827;1917406;1008533504;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
8828;2002766;1008533504;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
8829;5579353;1010892800;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
8830;2718879;1012989952;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
8831;3100354;1012989952;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
8832;2087535;1012989952;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
8833;2349797;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
8834;1244093;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
8835;4793740;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
8836;2098546;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
8837;2561464;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
8838;3463505;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
8839;2048752;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
8840;1651066;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
8841;5093463;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
8842;2506872;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
8843;2935164;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
8844;2101130;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
8845;2320662;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
8846;1607384;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
8847;5454049;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
8848;2589116;1014337536;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
8849;3912949;1008553984;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
8850;1995593;1008553984;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
8851;2473869;1008553984;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
8852;2387207;1008553984;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
8853;5502309;1010913280;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
8854;3398934;1013010432;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
8855;2242686;1013010432;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
8856;2336693;1013010432;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8857;3544067;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
8858;2110979;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
8859;5538566;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
8860;3173542;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
8861;2329900;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
8862;1939147;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
8863;2730290;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
8864;1966127;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
8865;5267288;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
8866;3031656;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
8867;3198498;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
8868;2524965;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
8869;2069702;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
8870;1679901;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8871;5096347;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
8872;3928688;1014358016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
8873;2364615;1008574464;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
8874;2017964;1008574464;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
8875;2663415;1008574464;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8876;2182583;1008574464;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
8877;5893803;1010933760;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
8878;3498832;1013030912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
8879;1765060;1013030912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
8880;1926683;1013030912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
8881;2456697;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
8882;1720917;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
8883;5069317;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
8884;3299157;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
8885;2128662;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;80;0;
8886;2050085;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
8887;2813947;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
8888;2492023;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8889;5045522;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8890;1981847;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
8891;2200507;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
8892;1958934;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
8893;1724915;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
8894;2061366;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
8895;5086739;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
8896;2492004;1014378496;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
8897;2376618;1008594944;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
8898;2011131;1008594944;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
8899;2548249;1008594944;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;80;0;
8900;2004950;1008594944;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
8901;5506437;1010954240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
8902;2090721;1013051392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
8903;2506791;1013051392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
8904;2339468;1013051392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;30548;0;0;89;0;80;0;
8905;2527159;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
8906;1666355;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
8907;5337670;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
8908;2397586;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
8909;2056436;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8910;2212259;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
8911;2288281;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
8912;1970164;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
8913;4608883;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
8914;1716338;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
8915;2733997;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
8916;1745374;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
8917;1453145;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8918;1110824;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
8919;5516586;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8920;2351410;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
8921;1709115;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
8922;1556709;1014398976;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
8923;2175440;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
8924;1233403;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
8925;5031206;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
8926;3272607;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
8927;1741486;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
8928;1082430;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8929;1273288;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
8930;1351465;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
8931;4809339;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
8932;2693522;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
8933;2634611;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
8934;1675983;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8935;1557751;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
8936;1304166;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
8937;4761389;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;80;0;
8938;1828920;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
8939;1447204;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8940;1388194;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
8941;2354816;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
8942;1582057;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
8943;4185710;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8944;2019718;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
8945;1617323;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
8946;992942;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
8947;1691162;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
8948;965230;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
8949;4623661;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
8950;2392907;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
8951;1578570;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;80;0;
8952;963136;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
8953;1478473;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
8954;887243;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
8955;4399781;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
8956;1667056;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
