Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8957;2367831;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
8958;1615670;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8959;1281162;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
8960;921067;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
8961;3908480;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
8962;1998958;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
8963;1124028;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8964;789280;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
8965;1306681;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8966;770515;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
8967;4620485;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
8968;1324965;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
8969;1360521;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
8970;1193117;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
8971;1516184;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
8972;1220600;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
8973;4024969;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8974;1941811;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
8975;1809423;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
8976;1865589;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
8977;1908679;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8978;992061;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
8979;4474231;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
8980;1591625;1014669312;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
8981;1309966;1014702080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
8982;1323442;1014702080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
8983;1361984;1014702080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
8984;885721;1014702080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
8985;4552047;1014702080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
8986;1712482;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
8987;1708153;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
8988;1576096;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
8989;1602515;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
8990;1476980;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
8991;4249810;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
8992;2539072;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
8993;1729975;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
8994;1185764;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
8995;1459808;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;89;0;80;0;
8996;1250675;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
8997;4921289;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
8998;2283232;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
8999;2035778;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9000;1750152;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9001;1512817;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9002;1245426;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9003;4210918;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9004;1411387;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9005;1340283;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9006;1305749;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9007;1306099;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
9008;1560737;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9009;4582554;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9010;1699888;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9011;2093756;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9012;1673658;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9013;1630699;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9014;857458;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9015;4828815;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9016;2528732;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9017;1214087;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9018;1407429;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9019;1745794;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;80;0;
9020;1494383;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9021;4073639;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
9022;2496932;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9023;2260820;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9024;1170565;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9025;1368547;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9026;942939;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9027;4914065;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9028;2507302;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
9029;1877211;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9030;1692585;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9031;2442050;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9032;1416426;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9033;4059463;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9034;3018450;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
9035;2194616;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9036;2503324;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9037;1343539;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9038;2209894;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9039;4839045;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
9040;2105158;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9041;2019387;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9042;1006878;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9043;1547983;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9044;1519830;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
9045;4763333;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9046;1417979;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9047;2043172;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9048;1257819;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9049;2078157;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9050;1296852;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9051;4346682;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;80;0;
9052;2029496;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9053;1649013;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9054;729187;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9055;1418961;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9056;941425;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9057;4666341;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
9058;1783695;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9059;1549125;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9060;1834080;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9061;1948023;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9062;1490836;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9063;4034627;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9064;1518729;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9065;2459352;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9066;1330916;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9067;1548373;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9068;1204279;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9069;4218582;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9070;1718463;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
9071;1875607;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9072;1042254;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9073;1354971;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9074;929624;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9075;4257965;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
9076;1629806;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9077;1846963;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9078;1423089;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
9079;1883562;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9080;1023719;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9081;4187372;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9082;1485456;1014702080;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9083;1632362;1014767616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9084;856807;1014767616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9085;2559610;1014767616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9086;1568392;1014767616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;80;0;
9087;4446670;1014767616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9088;3410797;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9089;2485551;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9090;1176236;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9091;1947142;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9092;2222839;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9093;4902965;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9094;2341932;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9095;1953213;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9096;2484760;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9097;2320692;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9098;1997606;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9099;4693181;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9100;2060555;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9101;2201929;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9102;1652049;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
9103;2086092;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9104;1841293;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9105;5360843;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9106;2244669;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9107;2512161;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9108;1818080;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9109;1938365;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9110;1440070;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9111;3947493;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9112;2285927;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
9113;2133862;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9114;1170014;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9115;1961889;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9116;1081418;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9117;5172861;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9118;2201679;1014767616;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9119;2188895;1014800384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
9120;1563402;1014800384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
9121;1973852;1014800384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9122;2079490;1014800384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9123;4578657;1014800384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9124;2653136;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9125;2239130;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9126;877295;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9127;1590893;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9128;1492138;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9129;4766389;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9130;1153343;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9131;1943575;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;89;0;80;0;
9132;1399925;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9133;1528988;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9134;1035943;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9135;4474993;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9136;1809213;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9137;1585663;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
9138;1187978;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9139;1466991;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9140;1016396;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9141;4147228;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9142;2196560;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;89;0;80;0;
9143;2177344;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
9144;1608587;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
9145;1721890;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9146;1221391;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9147;4268004;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9148;1961358;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
9149;2192321;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
9150;1788694;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9151;2380074;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9152;1890035;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
9153;4260290;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9154;1243612;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9155;2002295;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9156;1427747;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9157;2153859;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9158;1321158;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9159;4247867;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9160;2324138;1014800384;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9161;2543289;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9162;1491326;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9163;1801469;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9164;1242169;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9165;5255617;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9166;1863886;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9167;1702062;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9168;1530070;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
9169;2383019;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9170;1771993;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9171;4514046;1014816768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9172;2614493;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
9173;1956599;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9174;2093867;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;80;0;
9175;1726057;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9176;1668019;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9177;5022620;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9178;1962611;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9179;1846032;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9180;1101816;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9181;2391385;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9182;2085842;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
9183;4918334;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
